chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11791	NC_047151.1	11791	F	578	45.33	54.67
NC_047151.1.11872	NC_047151.1	11872	F	194	43.30	56.70
NC_047151.1.11927	NC_047151.1	11927	F	78	73.08	26.92
NC_047151.1.1194	NC_047151.1	1194	F	616	54.06	45.94
NC_047151.1.11980	NC_047151.1	11980	F	82	87.80	12.20
NC_047151.1.12095	NC_047151.1	12095	F	342	33.92	66.08
NC_047151.1.12104	NC_047151.1	12104	F	385	40.78	59.22
NC_047151.1.12126	NC_047151.1	12126	F	459	61.00	39.00
NC_047151.1.12207	NC_047151.1	12207	F	607	37.40	62.60
NC_047151.1.12262	NC_047151.1	12262	F	337	53.41	46.59
NC_047151.1.12300	NC_047151.1	12300	F	254	62.20	37.80
NC_047151.1.12315	NC_047151.1	12315	F	151	67.55	32.45
NC_047151.1.12430	NC_047151.1	12430	F	83	27.71	72.29
NC_047151.1.12454	NC_047151.1	12454	F	103	40.78	59.22
NC_047151.1.12461	NC_047151.1	12461	F	102	52.94	47.06
NC_047151.1.1247	NC_047151.1	1247	F	472	68.64	31.36
NC_047151.1.12542	NC_047151.1	12542	F	66	28.79	71.21
NC_047151.1.12597	NC_047151.1	12597	F	32	53.12	46.88
NC_047151.1.12650	NC_047151.1	12650	F	56	76.79	23.21
NC_047151.1.12765	NC_047151.1	12765	F	21	19.05	80.95
NC_047151.1.12774	NC_047151.1	12774	F	21	28.57	71.43
NC_047151.1.12796	NC_047151.1	12796	F	25	44.00	56.00
NC_047151.1.12877	NC_047151.1	12877	F	34	41.18	58.82
NC_047151.1.12932	NC_047151.1	12932	F	50	68.00	32.00
NC_047151.1.12985	NC_047151.1	12985	F	57	75.44	24.56
NC_047151.1.13101	NC_047151.1	13101	F	39	17.95	82.05
NC_047151.1.13110	NC_047151.1	13110	F	36	13.89	86.11
NC_047151.1.13132	NC_047151.1	13132	F	31	38.71	61.29
NC_047151.1.132	NC_047151.1	132	F	912	35.20	64.80
NC_047151.1.13213	NC_047151.1	13213	F	29	55.17	44.83
NC_047151.1.13268	NC_047151.1	13268	F	23	60.87	39.13
NC_047151.1.13321	NC_047151.1	13321	F	23	73.91	26.09
NC_047151.1.13548	NC_047151.1	13548	F	35	57.14	42.86
NC_047151.1.13603	NC_047151.1	13603	F	44	54.55	45.45
NC_047151.1.1363	NC_047151.1	1363	F	216	19.44	80.56
NC_047151.1.13656	NC_047151.1	13656	F	142	85.21	14.79
NC_047151.1.13771	NC_047151.1	13771	F	298	13.76	86.24
NC_047151.1.13780	NC_047151.1	13780	F	269	22.30	77.70
NC_047151.1.13802	NC_047151.1	13802	F	272	51.10	48.90
NC_047151.1.1387	NC_047151.1	1387	F	221	42.08	57.92
NC_047151.1.13883	NC_047151.1	13883	F	274	44.16	55.84
NC_047151.1.13938	NC_047151.1	13938	F	223	61.88	38.12
NC_047151.1.1394	NC_047151.1	1394	F	208	52.88	47.12
NC_047151.1.13991	NC_047151.1	13991	F	104	70.19	29.81
NC_047151.1.14106	NC_047151.1	14106	F	197	16.24	83.76
NC_047151.1.14130	NC_047151.1	14130	F	224	41.96	58.04
NC_047151.1.14137	NC_047151.1	14137	F	230	55.22	44.78
NC_047151.1.14218	NC_047151.1	14218	F	159	32.08	67.92
NC_047151.1.14273	NC_047151.1	14273	F	24	62.50	37.50
NC_047151.1.14441	NC_047151.1	14441	F	73	15.07	84.93
NC_047151.1.14465	NC_047151.1	14465	F	79	54.43	45.57
NC_047151.1.14472	NC_047151.1	14472	F	80	55.00	45.00
NC_047151.1.14553	NC_047151.1	14553	F	66	33.33	66.67
NC_047151.1.14608	NC_047151.1	14608	F	96	57.29	42.71
NC_047151.1.14661	NC_047151.1	14661	F	101	79.21	20.79
NC_047151.1.1475	NC_047151.1	1475	F	181	39.78	60.22
NC_047151.1.14776	NC_047151.1	14776	F	133	17.29	82.71
NC_047151.1.14800	NC_047151.1	14800	F	132	35.61	64.39
NC_047151.1.14807	NC_047151.1	14807	F	133	50.38	49.62
NC_047151.1.14888	NC_047151.1	14888	F	66	40.91	59.09
NC_047151.1.14943	NC_047151.1	14943	F	36	50.00	50.00
NC_047151.1.14958	NC_047151.1	14958	F	28	32.14	67.86
NC_047151.1.15111	NC_047151.1	15111	F	51	21.57	78.43
NC_047151.1.15135	NC_047151.1	15135	F	49	48.98	51.02
NC_047151.1.15142	NC_047151.1	15142	F	46	65.22	34.78
NC_047151.1.15223	NC_047151.1	15223	F	47	21.28	78.72
NC_047151.1.15278	NC_047151.1	15278	F	104	62.50	37.50
NC_047151.1.1530	NC_047151.1	1530	F	131	54.20	45.80
NC_047151.1.15331	NC_047151.1	15331	F	255	85.10	14.90
NC_047151.1.15446	NC_047151.1	15446	F	730	18.49	81.51
NC_047151.1.15470	NC_047151.1	15470	F	818	44.01	55.99
NC_047151.1.15477	NC_047151.1	15477	F	827	54.41	45.59
NC_047151.1.15558	NC_047151.1	15558	F	487	38.60	61.40
NC_047151.1.15613	NC_047151.1	15613	F	207	60.39	39.61
NC_047151.1.15651	NC_047151.1	15651	F	58	74.14	25.86
NC_047151.1.15666	NC_047151.1	15666	F	46	80.43	19.57
NC_047151.1.1568	NC_047151.1	1568	F	110	72.73	27.27
NC_047151.1.15719	NC_047151.1	15719	F	27	14.81	85.19
NC_047151.1.15781	NC_047151.1	15781	F	230	21.74	78.26
NC_047151.1.15805	NC_047151.1	15805	F	266	46.24	53.76
NC_047151.1.15812	NC_047151.1	15812	F	285	56.84	43.16
NC_047151.1.1583	NC_047151.1	1583	F	118	78.81	21.19
NC_047151.1.15893	NC_047151.1	15893	F	335	37.31	62.69
NC_047151.1.15913	NC_047151.1	15913	F	376	18.35	81.65
NC_047151.1.15948	NC_047151.1	15948	F	435	59.77	40.23
NC_047151.1.15986	NC_047151.1	15986	F	422	66.82	33.18
NC_047151.1.16001	NC_047151.1	16001	F	382	84.29	15.71
NC_047151.1.16115	NC_047151.1	16115	F	109	17.43	82.57
NC_047151.1.16139	NC_047151.1	16139	F	75	26.67	73.33
NC_047151.1.16146	NC_047151.1	16146	F	62	43.55	56.45
NC_047151.1.16671	NC_047151.1	16671	F	20	60.00	40.00
NC_047151.1.1698	NC_047151.1	1698	F	74	27.03	72.97
NC_047151.1.1722	NC_047151.1	1722	F	48	45.83	54.17
NC_047151.1.1729	NC_047151.1	1729	F	46	67.39	32.61
NC_047151.1.1810	NC_047151.1	1810	F	50	46.00	54.00
NC_047151.1.1865	NC_047151.1	1865	F	77	62.34	37.66
NC_047151.1.187	NC_047151.1	187	F	1510	56.82	43.18
NC_047151.1.1918	NC_047151.1	1918	F	104	71.15	28.85
NC_047151.1.20	NC_047151.1	20	F	78	19.23	80.77
NC_047151.1.2033	NC_047151.1	2033	F	70	14.29	85.71
NC_047151.1.2057	NC_047151.1	2057	F	56	48.21	51.79
NC_047151.1.2064	NC_047151.1	2064	F	58	46.55	53.45
NC_047151.1.2201	NC_047151.1	2201	F	97	63.92	36.08
NC_047151.1.225	NC_047151.1	225	F	1751	78.36	21.64
NC_047151.1.2254	NC_047151.1	2254	F	199	89.95	10.05
NC_047151.1.2369	NC_047151.1	2369	F	143	29.37	70.63
NC_047151.1.2393	NC_047151.1	2393	F	109	54.13	45.87
NC_047151.1.240	NC_047151.1	240	F	1547	84.23	15.77
NC_047151.1.2400	NC_047151.1	2400	F	108	66.67	33.33
NC_047151.1.2481	NC_047151.1	2481	F	85	35.29	64.71
NC_047151.1.2537	NC_047151.1	2537	F	763	67.50	32.50
NC_047151.1.2575	NC_047151.1	2575	F	1582	82.43	17.57
NC_047151.1.2590	NC_047151.1	2590	F	1355	85.09	14.91
NC_047151.1.2705	NC_047151.1	2705	F	779	20.15	79.85
NC_047151.1.2729	NC_047151.1	2729	F	584	47.26	52.74
NC_047151.1.2736	NC_047151.1	2736	F	597	58.29	41.71
NC_047151.1.2817	NC_047151.1	2817	F	1536	36.59	63.41
NC_047151.1.2872	NC_047151.1	2872	F	1368	52.49	47.51
NC_047151.1.2925	NC_047151.1	2925	F	929	69.64	30.36
NC_047151.1.3041	NC_047151.1	3041	F	462	23.38	76.62
NC_047151.1.3065	NC_047151.1	3065	F	480	46.88	53.12
NC_047151.1.3072	NC_047151.1	3072	F	469	58.42	41.58
NC_047151.1.3153	NC_047151.1	3153	F	509	38.11	61.89
NC_047151.1.3208	NC_047151.1	3208	F	669	65.77	34.23
NC_047151.1.3246	NC_047151.1	3246	F	823	78.01	21.99
NC_047151.1.3261	NC_047151.1	3261	F	769	81.53	18.47
NC_047151.1.3376	NC_047151.1	3376	F	690	23.77	76.23
NC_047151.1.3400	NC_047151.1	3400	F	672	40.03	59.97
NC_047151.1.3407	NC_047151.1	3407	F	691	59.91	40.09
NC_047151.1.3488	NC_047151.1	3488	F	697	38.74	61.26
NC_047151.1.3543	NC_047151.1	3543	F	601	62.90	37.10
NC_047151.1.356	NC_047151.1	356	F	994	19.01	80.99
NC_047151.1.3581	NC_047151.1	3581	F	636	72.96	27.04
NC_047151.1.3596	NC_047151.1	3596	F	565	80.88	19.12
NC_047151.1.3711	NC_047151.1	3711	F	180	24.44	75.56
NC_047151.1.3735	NC_047151.1	3735	F	105	42.86	57.14
NC_047151.1.3742	NC_047151.1	3742	F	100	57.00	43.00
NC_047151.1.380	NC_047151.1	380	F	761	42.44	57.56
NC_047151.1.3823	NC_047151.1	3823	F	48	43.75	56.25
NC_047151.1.387	NC_047151.1	387	F	761	46.39	53.61
NC_047151.1.3879	NC_047151.1	3879	F	153	64.05	35.95
NC_047151.1.3932	NC_047151.1	3932	F	217	80.65	19.35
NC_047151.1.4047	NC_047151.1	4047	F	238	17.65	82.35
NC_047151.1.4071	NC_047151.1	4071	F	253	46.25	53.75
NC_047151.1.4078	NC_047151.1	4078	F	255	57.65	42.35
NC_047151.1.4159	NC_047151.1	4159	F	459	44.01	55.99
NC_047151.1.4179	NC_047151.1	4179	F	469	44.35	55.65
NC_047151.1.4214	NC_047151.1	4214	F	600	65.50	34.50
NC_047151.1.4267	NC_047151.1	4267	F	665	66.62	33.38
NC_047151.1.4382	NC_047151.1	4382	F	528	21.02	78.98
NC_047151.1.44	NC_047151.1	44	F	201	38.81	61.19
NC_047151.1.4406	NC_047151.1	4406	F	449	42.09	57.91
NC_047151.1.4413	NC_047151.1	4413	F	446	51.12	48.88
NC_047151.1.4494	NC_047151.1	4494	F	241	41.49	58.51
NC_047151.1.4549	NC_047151.1	4549	F	138	68.12	31.88
NC_047151.1.4587	NC_047151.1	4587	F	155	58.06	41.94
NC_047151.1.4602	NC_047151.1	4602	F	209	86.60	13.40
NC_047151.1.468	NC_047151.1	468	F	627	36.04	63.96
NC_047151.1.4717	NC_047151.1	4717	F	303	26.73	73.27
NC_047151.1.4741	NC_047151.1	4741	F	226	55.31	44.69
NC_047151.1.4748	NC_047151.1	4748	F	210	57.62	42.38
NC_047151.1.4829	NC_047151.1	4829	F	337	47.18	52.82
NC_047151.1.488	NC_047151.1	488	F	598	22.91	77.09
NC_047151.1.4884	NC_047151.1	4884	F	344	63.66	36.34
NC_047151.1.4937	NC_047151.1	4937	F	226	72.57	27.43
NC_047151.1.5052	NC_047151.1	5052	F	297	27.95	72.05
NC_047151.1.5076	NC_047151.1	5076	F	279	49.82	50.18
NC_047151.1.5083	NC_047151.1	5083	F	269	60.59	39.41
NC_047151.1.51	NC_047151.1	51	F	214	51.40	48.60
NC_047151.1.5164	NC_047151.1	5164	F	163	33.13	66.87
NC_047151.1.5220	NC_047151.1	5220	F	283	68.90	31.10
NC_047151.1.523	NC_047151.1	523	F	518	57.14	42.86
NC_047151.1.5258	NC_047151.1	5258	F	750	77.07	22.93
NC_047151.1.5273	NC_047151.1	5273	F	781	80.15	19.85
NC_047151.1.5388	NC_047151.1	5388	F	821	24.36	75.64
NC_047151.1.5412	NC_047151.1	5412	F	71	54.93	45.07
NC_047151.1.5420	NC_047151.1	5420	F	499	56.51	43.49
NC_047151.1.5501	NC_047151.1	5501	F	651	37.63	62.37
NC_047151.1.5556	NC_047151.1	5556	F	714	62.89	37.11
NC_047151.1.5594	NC_047151.1	5594	F	754	71.35	28.65
NC_047151.1.5609	NC_047151.1	5609	F	676	81.95	18.05
NC_047151.1.5724	NC_047151.1	5724	F	274	24.82	75.18
NC_047151.1.5748	NC_047151.1	5748	F	234	47.44	52.56
NC_047151.1.5755	NC_047151.1	5755	F	242	60.74	39.26
NC_047151.1.576	NC_047151.1	576	F	601	80.37	19.63
NC_047151.1.5836	NC_047151.1	5836	F	209	39.71	60.29
NC_047151.1.5891	NC_047151.1	5891	F	163	58.28	41.72
NC_047151.1.5929	NC_047151.1	5929	F	190	70.53	29.47
NC_047151.1.5944	NC_047151.1	5944	F	239	84.10	15.90
NC_047151.1.6059	NC_047151.1	6059	F	450	22.44	77.56
NC_047151.1.6083	NC_047151.1	6083	F	418	44.50	55.50
NC_047151.1.6090	NC_047151.1	6090	F	421	56.77	43.23
NC_047151.1.6171	NC_047151.1	6171	F	553	42.13	57.87
NC_047151.1.6191	NC_047151.1	6191	F	563	31.08	68.92
NC_047151.1.6226	NC_047151.1	6226	F	580	55.86	44.14
NC_047151.1.6279	NC_047151.1	6279	F	774	71.71	28.29
NC_047151.1.6394	NC_047151.1	6394	F	1228	19.54	80.46
NC_047151.1.6425	NC_047151.1	6425	F	1029	54.52	45.48
NC_047151.1.6506	NC_047151.1	6506	F	309	38.51	61.49
NC_047151.1.6562	NC_047151.1	6562	F	374	67.91	32.09
NC_047151.1.6600	NC_047151.1	6600	F	694	77.67	22.33
NC_047151.1.6615	NC_047151.1	6615	F	738	81.98	18.02
NC_047151.1.6730	NC_047151.1	6730	F	1068	18.26	81.74
NC_047151.1.6754	NC_047151.1	6754	F	820	43.66	56.34
NC_047151.1.6761	NC_047151.1	6761	F	784	50.26	49.74
NC_047151.1.6842	NC_047151.1	6842	F	530	42.64	57.36
NC_047151.1.6862	NC_047151.1	6862	F	495	35.15	64.85
NC_047151.1.6897	NC_047151.1	6897	F	507	55.42	44.58
NC_047151.1.691	NC_047151.1	691	F	988	26.42	73.58
NC_047151.1.6950	NC_047151.1	6950	F	447	73.83	26.17
NC_047151.1.7066	NC_047151.1	7066	F	527	23.34	76.66
NC_047151.1.7090	NC_047151.1	7090	F	512	43.75	56.25
NC_047151.1.7097	NC_047151.1	7097	F	513	56.92	43.08
NC_047151.1.715	NC_047151.1	715	F	875	48.80	51.20
NC_047151.1.7178	NC_047151.1	7178	F	428	38.08	61.92
NC_047151.1.722	NC_047151.1	722	F	862	60.67	39.33
NC_047151.1.7233	NC_047151.1	7233	F	525	66.10	33.90
NC_047151.1.7271	NC_047151.1	7271	F	526	69.39	30.61
NC_047151.1.7286	NC_047151.1	7286	F	495	79.60	20.40
NC_047151.1.7401	NC_047151.1	7401	F	178	16.29	83.71
NC_047151.1.7425	NC_047151.1	7425	F	111	32.43	67.57
NC_047151.1.7432	NC_047151.1	7432	F	105	44.76	55.24
NC_047151.1.7513	NC_047151.1	7513	F	42	35.71	64.29
NC_047151.1.7569	NC_047151.1	7569	F	61	50.82	49.18
NC_047151.1.7622	NC_047151.1	7622	F	77	81.82	18.18
NC_047151.1.7738	NC_047151.1	7738	F	143	17.48	82.52
NC_047151.1.7762	NC_047151.1	7762	F	154	38.96	61.04
NC_047151.1.7769	NC_047151.1	7769	F	151	47.02	52.98
NC_047151.1.7850	NC_047151.1	7850	F	168	45.24	54.76
NC_047151.1.7905	NC_047151.1	7905	F	155	61.94	38.06
NC_047151.1.7958	NC_047151.1	7958	F	173	84.39	15.61
NC_047151.1.803	NC_047151.1	803	F	989	35.79	64.21
NC_047151.1.8074	NC_047151.1	8074	F	547	13.53	86.47
NC_047151.1.8105	NC_047151.1	8105	F	640	52.97	47.03
NC_047151.1.8186	NC_047151.1	8186	F	591	42.13	57.87
NC_047151.1.8206	NC_047151.1	8206	F	534	36.52	63.48
NC_047151.1.8241	NC_047151.1	8241	F	454	53.30	46.70
NC_047151.1.8294	NC_047151.1	8294	F	520	73.27	26.73
NC_047151.1.8409	NC_047151.1	8409	F	316	22.47	77.53
NC_047151.1.8432	NC_047151.1	8432	F	223	37.67	62.33
NC_047151.1.8439	NC_047151.1	8439	F	222	52.25	47.75
NC_047151.1.8520	NC_047151.1	8520	F	511	42.86	57.14
NC_047151.1.8575	NC_047151.1	8575	F	578	63.49	36.51
NC_047151.1.858	NC_047151.1	858	F	1173	64.79	35.21
NC_047151.1.8628	NC_047151.1	8628	F	736	81.79	18.21
NC_047151.1.8743	NC_047151.1	8743	F	602	19.27	80.73
NC_047151.1.8767	NC_047151.1	8767	F	487	46.41	53.59
NC_047151.1.8774	NC_047151.1	8774	F	425	54.82	45.18
NC_047151.1.8855	NC_047151.1	8855	F	574	35.54	64.46
NC_047151.1.8910	NC_047151.1	8910	F	730	63.29	36.71
NC_047151.1.896	NC_047151.1	896	F	1172	68.86	31.14
NC_047151.1.8963	NC_047151.1	8963	F	527	79.89	20.11
NC_047151.1.9078	NC_047151.1	9078	F	226	20.80	79.20
NC_047151.1.9102	NC_047151.1	9102	F	187	48.13	51.87
NC_047151.1.9109	NC_047151.1	9109	F	192	56.25	43.75
NC_047151.1.911	NC_047151.1	911	F	895	79.89	20.11
NC_047151.1.9190	NC_047151.1	9190	F	475	34.74	65.26
NC_047151.1.9245	NC_047151.1	9245	F	613	55.30	44.70
NC_047151.1.9298	NC_047151.1	9298	F	405	71.85	28.15
NC_047151.1.9414	NC_047151.1	9414	F	147	16.33	83.67
NC_047151.1.9438	NC_047151.1	9438	F	154	48.05	51.95
NC_047151.1.9445	NC_047151.1	9445	F	146	64.38	35.62
NC_047151.1.9526	NC_047151.1	9526	F	191	38.74	61.26
NC_047151.1.9581	NC_047151.1	9581	F	592	66.55	33.45
NC_047151.1.9634	NC_047151.1	9634	F	603	82.26	17.74
NC_047151.1.9748	NC_047151.1	9748	F	512	24.02	75.98
NC_047151.1.9772	NC_047151.1	9772	F	1605	45.17	54.83
NC_047151.1.9779	NC_047151.1	9779	F	1851	62.78	37.22
NC_047151.1.9860	NC_047151.1	9860	F	5895	39.86	60.14
NC_047151.1.9880	NC_047151.1	9880	F	6948	6.06	93.94
NC_047151.1.9915	NC_047151.1	9915	F	9067	70.49	29.51
NC_047151.1.9953	NC_047151.1	9953	F	11267	72.40	27.60
NC_047151.1.9968	NC_047151.1	9968	F	11110	85.22	14.78
NC_047151.1.10084	NC_047151.1	10084	R	7674	22.40	77.60
NC_047151.1.10108	NC_047151.1	10108	R	5859	53.51	46.49
NC_047151.1.10109	NC_047151.1	10109	R	22	50.00	50.00
NC_047151.1.10115	NC_047151.1	10115	R	5537	65.38	34.62
NC_047151.1.10196	NC_047151.1	10196	R	1124	42.35	57.65
NC_047151.1.10217	NC_047151.1	10217	R	228	46.93	53.07
NC_047151.1.10252	NC_047151.1	10252	R	577	68.80	31.20
NC_047151.1.1027	NC_047151.1	1027	R	454	19.60	80.40
NC_047151.1.10305	NC_047151.1	10305	R	679	88.66	11.34
NC_047151.1.10420	NC_047151.1	10420	R	929	19.27	80.73
NC_047151.1.10444	NC_047151.1	10444	R	793	40.73	59.27
NC_047151.1.10451	NC_047151.1	10451	R	776	53.87	46.13
NC_047151.1.1051	NC_047151.1	1051	R	377	44.83	55.17
NC_047151.1.10532	NC_047151.1	10532	R	399	43.61	56.39
NC_047151.1.10551	NC_047151.1	10551	R	194	15.46	84.54
NC_047151.1.1058	NC_047151.1	1058	R	368	58.42	41.58
NC_047151.1.10586	NC_047151.1	10586	R	608	59.05	40.95
NC_047151.1.10639	NC_047151.1	10639	R	1108	85.02	14.98
NC_047151.1.10754	NC_047151.1	10754	R	2160	18.56	81.44
NC_047151.1.10763	NC_047151.1	10763	R	2085	21.25	78.75
NC_047151.1.10785	NC_047151.1	10785	R	2169	54.82	45.18
NC_047151.1.10866	NC_047151.1	10866	R	1212	45.38	54.62
NC_047151.1.10921	NC_047151.1	10921	R	570	63.33	36.67
NC_047151.1.10975	NC_047151.1	10975	R	393	82.70	17.30
NC_047151.1.11090	NC_047151.1	11090	R	1142	23.12	76.88
NC_047151.1.11099	NC_047151.1	11099	R	1149	18.80	81.20
NC_047151.1.11121	NC_047151.1	11121	R	1273	53.65	46.35
NC_047151.1.11202	NC_047151.1	11202	R	1612	46.77	53.23
NC_047151.1.11257	NC_047151.1	11257	R	1702	56.17	43.83
NC_047151.1.11310	NC_047151.1	11310	R	1674	87.93	12.07
NC_047151.1.1139	NC_047151.1	1139	R	257	40.86	59.14
NC_047151.1.11407	NC_047151.1	11407	R	1958	33.30	66.70
NC_047151.1.11425	NC_047151.1	11425	R	2116	14.46	85.54
NC_047151.1.11442	NC_047151.1	11442	R	2090	44.64	55.36
NC_047151.1.11449	NC_047151.1	11449	R	2080	40.29	59.71
NC_047151.1.11456	NC_047151.1	11456	R	2037	43.54	56.46
NC_047151.1.11537	NC_047151.1	11537	R	1452	44.56	55.44
NC_047151.1.11557	NC_047151.1	11557	R	1217	33.53	66.47
NC_047151.1.11592	NC_047151.1	11592	R	889	66.48	33.52
NC_047151.1.11630	NC_047151.1	11630	R	467	73.88	26.12
NC_047151.1.11645	NC_047151.1	11645	R	529	89.60	10.40
NC_047151.1.11761	NC_047151.1	11761	R	454	16.74	83.26
NC_047151.1.11770	NC_047151.1	11770	R	407	21.13	78.87
NC_047151.1.11792	NC_047151.1	11792	R	402	50.75	49.25
NC_047151.1.11873	NC_047151.1	11873	R	91	48.35	51.65
NC_047151.1.11928	NC_047151.1	11928	R	29	75.86	24.14
NC_047151.1.1195	NC_047151.1	1195	R	152	60.53	39.47
NC_047151.1.11981	NC_047151.1	11981	R	92	77.17	22.83
NC_047151.1.12096	NC_047151.1	12096	R	541	23.11	76.89
NC_047151.1.12105	NC_047151.1	12105	R	567	25.57	74.43
NC_047151.1.12127	NC_047151.1	12127	R	560	56.07	43.93
NC_047151.1.12208	NC_047151.1	12208	R	533	39.77	60.23
NC_047151.1.12263	NC_047151.1	12263	R	337	68.84	31.16
NC_047151.1.12301	NC_047151.1	12301	R	229	78.60	21.40
NC_047151.1.12316	NC_047151.1	12316	R	168	91.67	8.33
NC_047151.1.12431	NC_047151.1	12431	R	26	23.08	76.92
NC_047151.1.12455	NC_047151.1	12455	R	43	27.91	72.09
NC_047151.1.12462	NC_047151.1	12462	R	43	44.19	55.81
NC_047151.1.1248	NC_047151.1	1248	R	141	82.98	17.02
NC_047151.1.12543	NC_047151.1	12543	R	54	44.44	55.56
NC_047151.1.12598	NC_047151.1	12598	R	88	69.32	30.68
NC_047151.1.12651	NC_047151.1	12651	R	124	84.68	15.32
NC_047151.1.12766	NC_047151.1	12766	R	50	10.00	90.00
NC_047151.1.12775	NC_047151.1	12775	R	52	23.08	76.92
NC_047151.1.12797	NC_047151.1	12797	R	60	41.67	58.33
NC_047151.1.12878	NC_047151.1	12878	R	144	44.44	55.56
NC_047151.1.12933	NC_047151.1	12933	R	168	62.50	37.50
NC_047151.1.12986	NC_047151.1	12986	R	135	77.04	22.96
NC_047151.1.13102	NC_047151.1	13102	R	106	16.04	83.96
NC_047151.1.13111	NC_047151.1	13111	R	109	27.52	72.48
NC_047151.1.13133	NC_047151.1	13133	R	104	50.96	49.04
NC_047151.1.13214	NC_047151.1	13214	R	56	53.57	46.43
NC_047151.1.13269	NC_047151.1	13269	R	38	65.79	34.21
NC_047151.1.133	NC_047151.1	133	R	1376	33.36	66.64
NC_047151.1.13322	NC_047151.1	13322	R	26	84.62	15.38
NC_047151.1.13549	NC_047151.1	13549	R	26	38.46	61.54
NC_047151.1.13604	NC_047151.1	13604	R	40	70.00	30.00
NC_047151.1.1364	NC_047151.1	1364	R	208	15.38	84.62
NC_047151.1.13657	NC_047151.1	13657	R	88	85.23	14.77
NC_047151.1.13772	NC_047151.1	13772	R	253	17.39	82.61
NC_047151.1.13781	NC_047151.1	13781	R	243	20.99	79.01
NC_047151.1.13803	NC_047151.1	13803	R	243	52.26	47.74
NC_047151.1.1388	NC_047151.1	1388	R	206	35.44	64.56
NC_047151.1.13884	NC_047151.1	13884	R	196	41.33	58.67
NC_047151.1.13939	NC_047151.1	13939	R	131	69.47	30.53
NC_047151.1.1395	NC_047151.1	1395	R	198	53.03	46.97
NC_047151.1.13992	NC_047151.1	13992	R	63	85.71	14.29
NC_047151.1.14107	NC_047151.1	14107	R	129	12.40	87.60
NC_047151.1.14131	NC_047151.1	14131	R	135	34.81	65.19
NC_047151.1.14138	NC_047151.1	14138	R	141	53.90	46.10
NC_047151.1.14219	NC_047151.1	14219	R	100	41.00	59.00
NC_047151.1.14274	NC_047151.1	14274	R	39	61.54	38.46
NC_047151.1.14327	NC_047151.1	14327	R	38	84.21	15.79
NC_047151.1.14442	NC_047151.1	14442	R	207	17.87	82.13
NC_047151.1.14466	NC_047151.1	14466	R	260	40.77	59.23
