chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.13780	NC_047151.1	13780	F	191	25.13	74.87
NC_047151.1.13802	NC_047151.1	13802	F	178	53.93	46.07
NC_047151.1.1387	NC_047151.1	1387	F	121	52.07	47.93
NC_047151.1.13883	NC_047151.1	13883	F	186	55.91	44.09
NC_047151.1.13938	NC_047151.1	13938	F	155	61.29	38.71
NC_047151.1.1394	NC_047151.1	1394	F	124	58.06	41.94
NC_047151.1.13991	NC_047151.1	13991	F	81	75.31	24.69
NC_047151.1.14106	NC_047151.1	14106	F	168	22.02	77.98
NC_047151.1.14130	NC_047151.1	14130	F	176	56.82	43.18
NC_047151.1.14137	NC_047151.1	14137	F	194	60.82	39.18
NC_047151.1.14218	NC_047151.1	14218	F	119	51.26	48.74
NC_047151.1.14441	NC_047151.1	14441	F	58	41.38	58.62
NC_047151.1.14465	NC_047151.1	14465	F	59	64.41	35.59
NC_047151.1.14472	NC_047151.1	14472	F	59	66.10	33.90
NC_047151.1.14553	NC_047151.1	14553	F	27	55.56	44.44
NC_047151.1.14608	NC_047151.1	14608	F	55	40.00	60.00
NC_047151.1.14661	NC_047151.1	14661	F	53	69.81	30.19
NC_047151.1.1475	NC_047151.1	1475	F	101	42.57	57.43
NC_047151.1.14776	NC_047151.1	14776	F	89	14.61	85.39
NC_047151.1.14800	NC_047151.1	14800	F	97	42.27	57.73
NC_047151.1.14807	NC_047151.1	14807	F	98	61.22	38.78
NC_047151.1.14888	NC_047151.1	14888	F	40	37.50	62.50
NC_047151.1.15111	NC_047151.1	15111	F	55	14.55	85.45
NC_047151.1.15135	NC_047151.1	15135	F	58	37.93	62.07
NC_047151.1.15142	NC_047151.1	15142	F	62	46.77	53.23
NC_047151.1.15223	NC_047151.1	15223	F	42	33.33	66.67
NC_047151.1.15278	NC_047151.1	15278	F	82	54.88	45.12
NC_047151.1.1530	NC_047151.1	1530	F	83	59.04	40.96
NC_047151.1.15331	NC_047151.1	15331	F	190	86.84	13.16
NC_047151.1.15446	NC_047151.1	15446	F	470	22.13	77.87
NC_047151.1.15470	NC_047151.1	15470	F	502	48.01	51.99
NC_047151.1.15477	NC_047151.1	15477	F	518	56.37	43.63
NC_047151.1.15558	NC_047151.1	15558	F	296	47.64	52.36
NC_047151.1.15613	NC_047151.1	15613	F	144	66.67	33.33
NC_047151.1.15651	NC_047151.1	15651	F	47	68.09	31.91
NC_047151.1.15666	NC_047151.1	15666	F	33	84.85	15.15
NC_047151.1.1568	NC_047151.1	1568	F	66	63.64	36.36
NC_047151.1.15781	NC_047151.1	15781	F	164	22.56	77.44
NC_047151.1.15805	NC_047151.1	15805	F	188	52.66	47.34
NC_047151.1.15812	NC_047151.1	15812	F	198	64.65	35.35
NC_047151.1.1583	NC_047151.1	1583	F	62	83.87	16.13
NC_047151.1.15893	NC_047151.1	15893	F	244	47.95	52.05
NC_047151.1.15913	NC_047151.1	15913	F	275	20.36	79.64
NC_047151.1.15948	NC_047151.1	15948	F	309	60.84	39.16
NC_047151.1.15986	NC_047151.1	15986	F	303	63.37	36.63
NC_047151.1.16001	NC_047151.1	16001	F	272	78.68	21.32
NC_047151.1.16115	NC_047151.1	16115	F	72	18.06	81.94
NC_047151.1.16139	NC_047151.1	16139	F	46	45.65	54.35
NC_047151.1.16146	NC_047151.1	16146	F	42	47.62	52.38
NC_047151.1.1698	NC_047151.1	1698	F	49	20.41	79.59
NC_047151.1.1722	NC_047151.1	1722	F	38	65.79	34.21
NC_047151.1.1729	NC_047151.1	1729	F	39	64.10	35.90
NC_047151.1.1810	NC_047151.1	1810	F	39	43.59	56.41
NC_047151.1.1865	NC_047151.1	1865	F	65	69.23	30.77
NC_047151.1.187	NC_047151.1	187	F	1301	61.57	38.43
NC_047151.1.1918	NC_047151.1	1918	F	79	75.95	24.05
NC_047151.1.20	NC_047151.1	20	F	55	20.00	80.00
NC_047151.1.2033	NC_047151.1	2033	F	49	20.41	79.59
NC_047151.1.2057	NC_047151.1	2057	F	40	37.50	62.50
NC_047151.1.2064	NC_047151.1	2064	F	36	72.22	27.78
NC_047151.1.2201	NC_047151.1	2201	F	53	77.36	22.64
NC_047151.1.225	NC_047151.1	225	F	1515	79.80	20.20
NC_047151.1.2254	NC_047151.1	2254	F	134	87.31	12.69
NC_047151.1.2369	NC_047151.1	2369	F	106	24.53	75.47
NC_047151.1.2393	NC_047151.1	2393	F	71	56.34	43.66
NC_047151.1.240	NC_047151.1	240	F	1156	82.01	17.99
NC_047151.1.2400	NC_047151.1	2400	F	70	64.29	35.71
NC_047151.1.2481	NC_047151.1	2481	F	58	41.38	58.62
NC_047151.1.2537	NC_047151.1	2537	F	666	73.42	26.58
NC_047151.1.2575	NC_047151.1	2575	F	1205	81.74	18.26
NC_047151.1.2590	NC_047151.1	2590	F	865	83.47	16.53
NC_047151.1.2705	NC_047151.1	2705	F	508	24.41	75.59
NC_047151.1.2729	NC_047151.1	2729	F	380	57.11	42.89
NC_047151.1.2736	NC_047151.1	2736	F	409	66.50	33.50
NC_047151.1.2817	NC_047151.1	2817	F	1117	43.96	56.04
NC_047151.1.2872	NC_047151.1	2872	F	1016	59.55	40.45
NC_047151.1.2925	NC_047151.1	2925	F	709	73.48	26.52
NC_047151.1.3041	NC_047151.1	3041	F	295	28.47	71.53
NC_047151.1.3065	NC_047151.1	3065	F	316	51.27	48.73
NC_047151.1.3072	NC_047151.1	3072	F	309	60.19	39.81
NC_047151.1.3153	NC_047151.1	3153	F	406	44.33	55.67
NC_047151.1.3208	NC_047151.1	3208	F	557	66.61	33.39
NC_047151.1.3246	NC_047151.1	3246	F	692	76.73	23.27
NC_047151.1.3261	NC_047151.1	3261	F	538	79.93	20.07
NC_047151.1.3376	NC_047151.1	3376	F	516	26.74	73.26
NC_047151.1.3400	NC_047151.1	3400	F	472	51.06	48.94
NC_047151.1.3407	NC_047151.1	3407	F	480	64.17	35.83
NC_047151.1.3488	NC_047151.1	3488	F	495	47.68	52.32
NC_047151.1.3543	NC_047151.1	3543	F	460	65.00	35.00
NC_047151.1.356	NC_047151.1	356	F	773	22.64	77.36
NC_047151.1.3581	NC_047151.1	3581	F	459	74.95	25.05
NC_047151.1.3596	NC_047151.1	3596	F	393	80.15	19.85
NC_047151.1.3711	NC_047151.1	3711	F	126	20.63	79.37
NC_047151.1.3735	NC_047151.1	3735	F	67	59.70	40.30
NC_047151.1.3742	NC_047151.1	3742	F	68	63.24	36.76
NC_047151.1.380	NC_047151.1	380	F	571	47.46	52.54
NC_047151.1.3823	NC_047151.1	3823	F	29	27.59	72.41
NC_047151.1.387	NC_047151.1	387	F	556	55.76	44.24
NC_047151.1.3879	NC_047151.1	3879	F	106	59.43	40.57
NC_047151.1.3932	NC_047151.1	3932	F	143	78.32	21.68
NC_047151.1.4047	NC_047151.1	4047	F	132	24.24	75.76
NC_047151.1.4071	NC_047151.1	4071	F	161	57.14	42.86
NC_047151.1.4078	NC_047151.1	4078	F	166	62.65	37.35
NC_047151.1.4159	NC_047151.1	4159	F	305	51.48	48.52
NC_047151.1.4179	NC_047151.1	4179	F	317	44.79	55.21
NC_047151.1.4214	NC_047151.1	4214	F	406	63.30	36.70
NC_047151.1.4267	NC_047151.1	4267	F	455	69.23	30.77
NC_047151.1.4382	NC_047151.1	4382	F	390	26.67	73.33
NC_047151.1.44	NC_047151.1	44	F	145	39.31	60.69
NC_047151.1.4406	NC_047151.1	4406	F	341	51.61	48.39
NC_047151.1.4413	NC_047151.1	4413	F	348	61.21	38.79
NC_047151.1.4494	NC_047151.1	4494	F	194	47.94	52.06
NC_047151.1.4549	NC_047151.1	4549	F	112	66.07	33.93
NC_047151.1.4587	NC_047151.1	4587	F	125	61.60	38.40
NC_047151.1.4602	NC_047151.1	4602	F	174	87.36	12.64
NC_047151.1.468	NC_047151.1	468	F	537	44.88	55.12
NC_047151.1.4717	NC_047151.1	4717	F	220	26.36	73.64
NC_047151.1.4741	NC_047151.1	4741	F	149	51.68	48.32
NC_047151.1.4748	NC_047151.1	4748	F	147	63.27	36.73
NC_047151.1.4829	NC_047151.1	4829	F	232	41.38	58.62
NC_047151.1.488	NC_047151.1	488	F	509	25.93	74.07
NC_047151.1.4884	NC_047151.1	4884	F	250	60.40	39.60
NC_047151.1.4937	NC_047151.1	4937	F	172	73.26	26.74
NC_047151.1.5052	NC_047151.1	5052	F	222	32.88	67.12
NC_047151.1.5076	NC_047151.1	5076	F	204	57.35	42.65
NC_047151.1.5083	NC_047151.1	5083	F	193	66.84	33.16
NC_047151.1.51	NC_047151.1	51	F	166	62.05	37.95
NC_047151.1.5164	NC_047151.1	5164	F	128	41.41	58.59
NC_047151.1.5220	NC_047151.1	5220	F	236	65.68	34.32
NC_047151.1.523	NC_047151.1	523	F	483	55.69	44.31
NC_047151.1.5258	NC_047151.1	5258	F	595	72.94	27.06
NC_047151.1.5273	NC_047151.1	5273	F	539	82.56	17.44
NC_047151.1.5388	NC_047151.1	5388	F	571	25.04	74.96
NC_047151.1.5412	NC_047151.1	5412	F	36	50.00	50.00
NC_047151.1.5420	NC_047151.1	5420	F	342	60.23	39.77
NC_047151.1.5501	NC_047151.1	5501	F	459	43.14	56.86
NC_047151.1.5556	NC_047151.1	5556	F	550	67.27	32.73
NC_047151.1.5594	NC_047151.1	5594	F	551	73.68	26.32
NC_047151.1.5609	NC_047151.1	5609	F	473	79.92	20.08
NC_047151.1.5724	NC_047151.1	5724	F	208	22.12	77.88
NC_047151.1.5748	NC_047151.1	5748	F	190	59.47	40.53
NC_047151.1.5755	NC_047151.1	5755	F	198	66.16	33.84
NC_047151.1.576	NC_047151.1	576	F	472	79.24	20.76
NC_047151.1.5836	NC_047151.1	5836	F	201	46.77	53.23
NC_047151.1.5891	NC_047151.1	5891	F	152	68.42	31.58
NC_047151.1.5929	NC_047151.1	5929	F	156	70.51	29.49
NC_047151.1.5944	NC_047151.1	5944	F	171	89.47	10.53
NC_047151.1.6059	NC_047151.1	6059	F	311	31.51	68.49
NC_047151.1.6083	NC_047151.1	6083	F	283	60.42	39.58
NC_047151.1.6090	NC_047151.1	6090	F	285	66.67	33.33
NC_047151.1.6171	NC_047151.1	6171	F	331	47.43	52.57
NC_047151.1.6191	NC_047151.1	6191	F	363	30.03	69.97
NC_047151.1.6226	NC_047151.1	6226	F	336	64.58	35.42
NC_047151.1.6279	NC_047151.1	6279	F	455	75.16	24.84
NC_047151.1.6394	NC_047151.1	6394	F	949	23.08	76.92
NC_047151.1.6425	NC_047151.1	6425	F	817	61.32	38.68
NC_047151.1.6506	NC_047151.1	6506	F	237	44.30	55.70
NC_047151.1.6562	NC_047151.1	6562	F	266	68.42	31.58
NC_047151.1.6600	NC_047151.1	6600	F	490	75.51	24.49
NC_047151.1.6615	NC_047151.1	6615	F	483	83.64	16.36
NC_047151.1.6730	NC_047151.1	6730	F	803	28.14	71.86
NC_047151.1.6754	NC_047151.1	6754	F	604	53.15	46.85
NC_047151.1.6761	NC_047151.1	6761	F	569	62.57	37.43
NC_047151.1.6842	NC_047151.1	6842	F	325	45.54	54.46
NC_047151.1.6862	NC_047151.1	6862	F	299	38.46	61.54
NC_047151.1.6897	NC_047151.1	6897	F	315	71.75	28.25
NC_047151.1.691	NC_047151.1	691	F	763	29.49	70.51
NC_047151.1.6950	NC_047151.1	6950	F	279	77.06	22.94
NC_047151.1.7066	NC_047151.1	7066	F	322	28.57	71.43
NC_047151.1.7090	NC_047151.1	7090	F	318	53.46	46.54
NC_047151.1.7097	NC_047151.1	7097	F	313	65.81	34.19
NC_047151.1.715	NC_047151.1	715	F	661	61.88	38.12
NC_047151.1.7178	NC_047151.1	7178	F	313	48.88	51.12
NC_047151.1.722	NC_047151.1	722	F	650	70.15	29.85
NC_047151.1.7233	NC_047151.1	7233	F	401	68.83	31.17
NC_047151.1.7271	NC_047151.1	7271	F	454	72.25	27.75
NC_047151.1.7286	NC_047151.1	7286	F	393	80.66	19.34
NC_047151.1.7401	NC_047151.1	7401	F	171	25.15	74.85
NC_047151.1.7425	NC_047151.1	7425	F	110	53.64	46.36
NC_047151.1.7432	NC_047151.1	7432	F	103	64.08	35.92
NC_047151.1.7513	NC_047151.1	7513	F	51	33.33	66.67
NC_047151.1.7569	NC_047151.1	7569	F	60	55.00	45.00
NC_047151.1.7622	NC_047151.1	7622	F	74	71.62	28.38
NC_047151.1.7738	NC_047151.1	7738	F	119	25.21	74.79
NC_047151.1.7762	NC_047151.1	7762	F	128	55.47	44.53
NC_047151.1.7769	NC_047151.1	7769	F	126	62.70	37.30
NC_047151.1.7850	NC_047151.1	7850	F	147	41.50	58.50
NC_047151.1.7905	NC_047151.1	7905	F	131	54.96	45.04
NC_047151.1.7958	NC_047151.1	7958	F	131	77.86	22.14
NC_047151.1.803	NC_047151.1	803	F	801	45.57	54.43
NC_047151.1.8074	NC_047151.1	8074	F	372	19.89	80.11
NC_047151.1.8105	NC_047151.1	8105	F	452	57.08	42.92
NC_047151.1.8186	NC_047151.1	8186	F	373	50.94	49.06
NC_047151.1.8206	NC_047151.1	8206	F	350	43.14	56.86
NC_047151.1.8241	NC_047151.1	8241	F	284	62.32	37.68
NC_047151.1.8294	NC_047151.1	8294	F	328	75.30	24.70
NC_047151.1.8409	NC_047151.1	8409	F	233	24.46	75.54
NC_047151.1.8432	NC_047151.1	8432	F	184	46.74	53.26
NC_047151.1.8439	NC_047151.1	8439	F	194	56.19	43.81
NC_047151.1.8520	NC_047151.1	8520	F	318	47.80	52.20
NC_047151.1.8575	NC_047151.1	8575	F	386	67.10	32.90
NC_047151.1.858	NC_047151.1	858	F	917	67.83	32.17
NC_047151.1.8628	NC_047151.1	8628	F	463	79.27	20.73
NC_047151.1.8743	NC_047151.1	8743	F	352	25.85	74.15
NC_047151.1.8767	NC_047151.1	8767	F	276	54.35	45.65
NC_047151.1.8774	NC_047151.1	8774	F	256	58.98	41.02
NC_047151.1.8855	NC_047151.1	8855	F	507	48.72	51.28
NC_047151.1.8910	NC_047151.1	8910	F	623	68.86	31.14
NC_047151.1.896	NC_047151.1	896	F	906	68.76	31.24
NC_047151.1.8963	NC_047151.1	8963	F	396	82.32	17.68
NC_047151.1.9078	NC_047151.1	9078	F	162	26.54	73.46
NC_047151.1.9102	NC_047151.1	9102	F	126	56.35	43.65
NC_047151.1.9109	NC_047151.1	9109	F	134	63.43	36.57
NC_047151.1.911	NC_047151.1	911	F	681	76.80	23.20
NC_047151.1.9190	NC_047151.1	9190	F	395	42.53	57.47
NC_047151.1.9245	NC_047151.1	9245	F	475	61.68	38.32
NC_047151.1.9298	NC_047151.1	9298	F	341	72.43	27.57
NC_047151.1.9414	NC_047151.1	9414	F	112	27.68	72.32
NC_047151.1.9438	NC_047151.1	9438	F	111	51.35	48.65
NC_047151.1.9445	NC_047151.1	9445	F	120	69.17	30.83
NC_047151.1.9526	NC_047151.1	9526	F	149	50.34	49.66
NC_047151.1.9581	NC_047151.1	9581	F	552	68.12	31.88
NC_047151.1.9634	NC_047151.1	9634	F	555	83.96	16.04
NC_047151.1.9748	NC_047151.1	9748	F	336	24.70	75.30
NC_047151.1.9772	NC_047151.1	9772	F	1152	52.95	47.05
NC_047151.1.9779	NC_047151.1	9779	F	1362	70.85	29.15
NC_047151.1.9860	NC_047151.1	9860	F	4538	45.86	54.14
NC_047151.1.9880	NC_047151.1	9880	F	5235	7.07	92.93
NC_047151.1.9915	NC_047151.1	9915	F	7037	73.87	26.13
NC_047151.1.9953	NC_047151.1	9953	F	8691	73.41	26.59
NC_047151.1.9968	NC_047151.1	9968	F	8180	85.67	14.33
NC_047151.1.10084	NC_047151.1	10084	R	6080	31.33	68.67
NC_047151.1.10108	NC_047151.1	10108	R	4658	62.49	37.51
NC_047151.1.10115	NC_047151.1	10115	R	4471	74.06	25.94
NC_047151.1.10196	NC_047151.1	10196	R	861	45.76	54.24
NC_047151.1.10217	NC_047151.1	10217	R	175	55.43	44.57
NC_047151.1.10252	NC_047151.1	10252	R	507	68.64	31.36
NC_047151.1.1027	NC_047151.1	1027	R	336	24.70	75.30
NC_047151.1.10305	NC_047151.1	10305	R	582	91.07	8.93
NC_047151.1.10420	NC_047151.1	10420	R	672	22.77	77.23
NC_047151.1.10444	NC_047151.1	10444	R	582	48.45	51.55
NC_047151.1.10451	NC_047151.1	10451	R	532	66.92	33.08
NC_047151.1.1051	NC_047151.1	1051	R	261	54.02	45.98
NC_047151.1.10532	NC_047151.1	10532	R	241	49.79	50.21
NC_047151.1.10551	NC_047151.1	10551	R	115	9.57	90.43
NC_047151.1.1058	NC_047151.1	1058	R	260	68.46	31.54
NC_047151.1.10586	NC_047151.1	10586	R	361	61.77	38.23
NC_047151.1.10639	NC_047151.1	10639	R	693	84.99	15.01
NC_047151.1.10754	NC_047151.1	10754	R	1603	21.71	78.29
NC_047151.1.10763	NC_047151.1	10763	R	1533	24.40	75.60
NC_047151.1.10785	NC_047151.1	10785	R	1627	59.19	40.81
NC_047151.1.10866	NC_047151.1	10866	R	894	45.97	54.03
NC_047151.1.10921	NC_047151.1	10921	R	422	68.01	31.99
NC_047151.1.10975	NC_047151.1	10975	R	286	87.76	12.24
NC_047151.1.11090	NC_047151.1	11090	R	793	24.46	75.54
NC_047151.1.11099	NC_047151.1	11099	R	814	21.38	78.62
NC_047151.1.11121	NC_047151.1	11121	R	836	67.58	32.42
NC_047151.1.11202	NC_047151.1	11202	R	894	52.91	47.09
NC_047151.1.11257	NC_047151.1	11257	R	897	61.87	38.13
NC_047151.1.11310	NC_047151.1	11310	R	831	88.33	11.67
NC_047151.1.1139	NC_047151.1	1139	R	210	45.24	54.76
NC_047151.1.11407	NC_047151.1	11407	R	1030	40.78	59.22
NC_047151.1.11425	NC_047151.1	11425	R	1140	18.16	81.84
NC_047151.1.11442	NC_047151.1	11442	R	1142	46.32	53.68
NC_047151.1.11449	NC_047151.1	11449	R	1125	47.02	52.98
NC_047151.1.11456	NC_047151.1	11456	R	1105	53.94	46.06
NC_047151.1.11537	NC_047151.1	11537	R	845	50.77	49.23
NC_047151.1.11557	NC_047151.1	11557	R	710	40.99	59.01
NC_047151.1.11592	NC_047151.1	11592	R	536	71.08	28.92
NC_047151.1.11630	NC_047151.1	11630	R	325	77.54	22.46
NC_047151.1.11645	NC_047151.1	11645	R	359	86.91	13.09
NC_047151.1.11761	NC_047151.1	11761	R	301	22.59	77.41
NC_047151.1.11770	NC_047151.1	11770	R	273	26.74	73.26
NC_047151.1.11792	NC_047151.1	11792	R	255	57.65	42.35
NC_047151.1.11873	NC_047151.1	11873	R	49	61.22	38.78
NC_047151.1.1195	NC_047151.1	1195	R	143	60.84	39.16
NC_047151.1.11981	NC_047151.1	11981	R	76	82.89	17.11
NC_047151.1.12096	NC_047151.1	12096	R	390	28.21	71.79
NC_047151.1.12105	NC_047151.1	12105	R	389	30.08	69.92
NC_047151.1.12127	NC_047151.1	12127	R	381	70.60	29.40
NC_047151.1.12208	NC_047151.1	12208	R	350	42.86	57.14
NC_047151.1.12263	NC_047151.1	12263	R	235	68.09	31.91
NC_047151.1.12301	NC_047151.1	12301	R	165	82.42	17.58
NC_047151.1.12316	NC_047151.1	12316	R	125	96.00	4.00
NC_047151.1.12431	NC_047151.1	12431	R	22	13.64	86.36
NC_047151.1.12455	NC_047151.1	12455	R	32	46.88	53.12
NC_047151.1.12462	NC_047151.1	12462	R	34	50.00	50.00
NC_047151.1.1248	NC_047151.1	1248	R	131	89.31	10.69
NC_047151.1.12543	NC_047151.1	12543	R	58	50.00	50.00
NC_047151.1.12598	NC_047151.1	12598	R	69	62.32	37.68
NC_047151.1.12651	NC_047151.1	12651	R	102	83.33	16.67
NC_047151.1.12766	NC_047151.1	12766	R	34	11.76	88.24
NC_047151.1.12775	NC_047151.1	12775	R	28	14.29	85.71
NC_047151.1.12797	NC_047151.1	12797	R	34	44.12	55.88
NC_047151.1.12878	NC_047151.1	12878	R	96	44.79	55.21
NC_047151.1.12933	NC_047151.1	12933	R	123	61.79	38.21
NC_047151.1.12986	NC_047151.1	12986	R	95	77.89	22.11
NC_047151.1.13102	NC_047151.1	13102	R	66	30.30	69.70
NC_047151.1.13111	NC_047151.1	13111	R	69	21.74	78.26
NC_047151.1.13133	NC_047151.1	13133	R	68	57.35	42.65
NC_047151.1.13214	NC_047151.1	13214	R	22	45.45	54.55
NC_047151.1.133	NC_047151.1	133	R	1106	39.69	60.31
NC_047151.1.13549	NC_047151.1	13549	R	23	56.52	43.48
NC_047151.1.13604	NC_047151.1	13604	R	32	84.38	15.62
NC_047151.1.1364	NC_047151.1	1364	R	162	22.22	77.78
NC_047151.1.13657	NC_047151.1	13657	R	65	81.54	18.46
NC_047151.1.13772	NC_047151.1	13772	R	163	28.83	71.17
NC_047151.1.13781	NC_047151.1	13781	R	165	32.73	67.27
NC_047151.1.13803	NC_047151.1	13803	R	165	66.67	33.33
NC_047151.1.1388	NC_047151.1	1388	R	148	45.95	54.05
NC_047151.1.13884	NC_047151.1	13884	R	117	43.59	56.41
NC_047151.1.13939	NC_047151.1	13939	R	89	71.91	28.09
NC_047151.1.1395	NC_047151.1	1395	R	152	59.21	40.79
NC_047151.1.13992	NC_047151.1	13992	R	46	86.96	13.04
NC_047151.1.14107	NC_047151.1	14107	R	66	28.79	71.21
NC_047151.1.14131	NC_047151.1	14131	R	69	34.78	65.22
NC_047151.1.14138	NC_047151.1	14138	R	73	58.90	41.10
NC_047151.1.14219	NC_047151.1	14219	R	44	50.00	50.00
NC_047151.1.14442	NC_047151.1	14442	R	148	19.59	80.41
NC_047151.1.14466	NC_047151.1	14466	R	186	40.32	59.68
NC_047151.1.14473	NC_047151.1	14473	R	195	60.51	39.49
NC_047151.1.14554	NC_047151.1	14554	R	262	45.04	54.96
NC_047151.1.14609	NC_047151.1	14609	R	227	65.20	34.80
NC_047151.1.14662	NC_047151.1	14662	R	128	88.28	11.72
NC_047151.1.1476	NC_047151.1	1476	R	153	51.63	48.37
NC_047151.1.14777	NC_047151.1	14777	R	59	30.51	69.49
NC_047151.1.14801	NC_047151.1	14801	R	62	38.71	61.29
NC_047151.1.14808	NC_047151.1	14808	R	59	64.41	35.59
NC_047151.1.15112	NC_047151.1	15112	R	135	24.44	75.56
NC_047151.1.15136	NC_047151.1	15136	R	145	48.97	51.03
NC_047151.1.15143	NC_047151.1	15143	R	154	67.53	32.47
NC_047151.1.15224	NC_047151.1	15224	R	132	38.64	61.36
NC_047151.1.15279	NC_047151.1	15279	R	107	57.01	42.99
NC_047151.1.1531	NC_047151.1	1531	R	149	70.47	29.53
NC_047151.1.15332	NC_047151.1	15332	R	177	84.18	15.82
NC_047151.1.15447	NC_047151.1	15447	R	422	25.36	74.64
