chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.16146	NC_047151.1	16146	F	38	36.84	63.16
NC_047151.1.1698	NC_047151.1	1698	F	53	20.75	79.25
NC_047151.1.1722	NC_047151.1	1722	F	36	47.22	52.78
NC_047151.1.1729	NC_047151.1	1729	F	35	62.86	37.14
NC_047151.1.1810	NC_047151.1	1810	F	26	46.15	53.85
NC_047151.1.1865	NC_047151.1	1865	F	54	51.85	48.15
NC_047151.1.187	NC_047151.1	187	F	1072	60.82	39.18
NC_047151.1.1918	NC_047151.1	1918	F	66	77.27	22.73
NC_047151.1.20	NC_047151.1	20	F	41	21.95	78.05
NC_047151.1.2033	NC_047151.1	2033	F	46	13.04	86.96
NC_047151.1.2057	NC_047151.1	2057	F	33	57.58	42.42
NC_047151.1.2064	NC_047151.1	2064	F	34	70.59	29.41
NC_047151.1.2201	NC_047151.1	2201	F	66	68.18	31.82
NC_047151.1.225	NC_047151.1	225	F	1186	80.19	19.81
NC_047151.1.2254	NC_047151.1	2254	F	136	80.15	19.85
NC_047151.1.2369	NC_047151.1	2369	F	95	20.00	80.00
NC_047151.1.2393	NC_047151.1	2393	F	60	53.33	46.67
NC_047151.1.240	NC_047151.1	240	F	989	83.92	16.08
NC_047151.1.2400	NC_047151.1	2400	F	53	56.60	43.40
NC_047151.1.2481	NC_047151.1	2481	F	56	39.29	60.71
NC_047151.1.2537	NC_047151.1	2537	F	633	65.40	34.60
NC_047151.1.2575	NC_047151.1	2575	F	1099	79.98	20.02
NC_047151.1.2590	NC_047151.1	2590	F	861	83.16	16.84
NC_047151.1.2705	NC_047151.1	2705	F	453	17.66	82.34
NC_047151.1.2729	NC_047151.1	2729	F	340	53.53	46.47
NC_047151.1.2736	NC_047151.1	2736	F	332	60.84	39.16
NC_047151.1.2817	NC_047151.1	2817	F	1037	37.90	62.10
NC_047151.1.2872	NC_047151.1	2872	F	1024	57.42	42.58
NC_047151.1.2925	NC_047151.1	2925	F	781	72.09	27.91
NC_047151.1.3041	NC_047151.1	3041	F	266	27.44	72.56
NC_047151.1.3065	NC_047151.1	3065	F	256	53.12	46.88
NC_047151.1.3072	NC_047151.1	3072	F	259	63.32	36.68
NC_047151.1.3153	NC_047151.1	3153	F	339	42.77	57.23
NC_047151.1.3208	NC_047151.1	3208	F	449	68.60	31.40
NC_047151.1.3246	NC_047151.1	3246	F	548	75.18	24.82
NC_047151.1.3261	NC_047151.1	3261	F	469	80.38	19.62
NC_047151.1.3376	NC_047151.1	3376	F	450	23.11	76.89
NC_047151.1.3400	NC_047151.1	3400	F	422	44.08	55.92
NC_047151.1.3407	NC_047151.1	3407	F	438	57.76	42.24
NC_047151.1.3488	NC_047151.1	3488	F	453	44.59	55.41
NC_047151.1.3543	NC_047151.1	3543	F	405	65.68	34.32
NC_047151.1.356	NC_047151.1	356	F	533	18.95	81.05
NC_047151.1.3581	NC_047151.1	3581	F	409	75.06	24.94
NC_047151.1.3596	NC_047151.1	3596	F	329	81.46	18.54
NC_047151.1.3711	NC_047151.1	3711	F	97	28.87	71.13
NC_047151.1.3735	NC_047151.1	3735	F	55	52.73	47.27
NC_047151.1.3742	NC_047151.1	3742	F	49	55.10	44.90
NC_047151.1.380	NC_047151.1	380	F	420	50.71	49.29
NC_047151.1.3823	NC_047151.1	3823	F	29	51.72	48.28
NC_047151.1.387	NC_047151.1	387	F	432	57.41	42.59
NC_047151.1.3879	NC_047151.1	3879	F	115	62.61	37.39
NC_047151.1.3932	NC_047151.1	3932	F	186	79.03	20.97
NC_047151.1.4047	NC_047151.1	4047	F	162	19.14	80.86
NC_047151.1.4071	NC_047151.1	4071	F	167	52.10	47.90
NC_047151.1.4078	NC_047151.1	4078	F	165	58.79	41.21
NC_047151.1.4159	NC_047151.1	4159	F	371	49.60	50.40
NC_047151.1.4179	NC_047151.1	4179	F	340	45.29	54.71
NC_047151.1.4214	NC_047151.1	4214	F	478	64.44	35.56
NC_047151.1.4267	NC_047151.1	4267	F	564	55.14	44.86
NC_047151.1.4382	NC_047151.1	4382	F	482	21.58	78.42
NC_047151.1.44	NC_047151.1	44	F	106	46.23	53.77
NC_047151.1.4406	NC_047151.1	4406	F	380	46.32	53.68
NC_047151.1.4413	NC_047151.1	4413	F	393	60.05	39.95
NC_047151.1.4494	NC_047151.1	4494	F	198	45.96	54.04
NC_047151.1.4549	NC_047151.1	4549	F	115	67.83	32.17
NC_047151.1.4587	NC_047151.1	4587	F	113	59.29	40.71
NC_047151.1.4602	NC_047151.1	4602	F	116	86.21	13.79
NC_047151.1.468	NC_047151.1	468	F	501	33.33	66.67
NC_047151.1.4717	NC_047151.1	4717	F	145	24.83	75.17
NC_047151.1.4741	NC_047151.1	4741	F	104	62.50	37.50
NC_047151.1.4748	NC_047151.1	4748	F	101	70.30	29.70
NC_047151.1.4829	NC_047151.1	4829	F	165	40.61	59.39
NC_047151.1.488	NC_047151.1	488	F	501	25.55	74.45
NC_047151.1.4884	NC_047151.1	4884	F	186	61.29	38.71
NC_047151.1.4937	NC_047151.1	4937	F	140	79.29	20.71
NC_047151.1.5052	NC_047151.1	5052	F	191	26.18	73.82
NC_047151.1.5076	NC_047151.1	5076	F	172	49.42	50.58
NC_047151.1.5083	NC_047151.1	5083	F	164	57.93	42.07
NC_047151.1.51	NC_047151.1	51	F	120	57.50	42.50
NC_047151.1.5164	NC_047151.1	5164	F	73	23.29	76.71
NC_047151.1.5220	NC_047151.1	5220	F	159	64.78	35.22
NC_047151.1.523	NC_047151.1	523	F	520	59.62	40.38
NC_047151.1.5258	NC_047151.1	5258	F	439	71.75	28.25
NC_047151.1.5273	NC_047151.1	5273	F	455	81.10	18.90
NC_047151.1.5388	NC_047151.1	5388	F	458	25.55	74.45
NC_047151.1.5412	NC_047151.1	5412	F	40	50.00	50.00
NC_047151.1.5420	NC_047151.1	5420	F	287	60.63	39.37
NC_047151.1.5501	NC_047151.1	5501	F	377	44.30	55.70
NC_047151.1.5556	NC_047151.1	5556	F	424	66.75	33.25
NC_047151.1.5594	NC_047151.1	5594	F	437	70.25	29.75
NC_047151.1.5609	NC_047151.1	5609	F	401	78.30	21.70
NC_047151.1.5724	NC_047151.1	5724	F	144	21.53	78.47
NC_047151.1.5748	NC_047151.1	5748	F	121	57.02	42.98
NC_047151.1.5755	NC_047151.1	5755	F	119	66.39	33.61
NC_047151.1.576	NC_047151.1	576	F	516	77.52	22.48
NC_047151.1.5836	NC_047151.1	5836	F	115	36.52	63.48
NC_047151.1.5891	NC_047151.1	5891	F	108	63.89	36.11
NC_047151.1.5929	NC_047151.1	5929	F	144	70.83	29.17
NC_047151.1.5944	NC_047151.1	5944	F	157	87.26	12.74
NC_047151.1.6059	NC_047151.1	6059	F	298	20.47	79.53
NC_047151.1.6083	NC_047151.1	6083	F	266	51.88	48.12
NC_047151.1.6090	NC_047151.1	6090	F	275	65.45	34.55
NC_047151.1.6171	NC_047151.1	6171	F	369	42.28	57.72
NC_047151.1.6191	NC_047151.1	6191	F	400	34.00	66.00
NC_047151.1.6226	NC_047151.1	6226	F	403	65.51	34.49
NC_047151.1.6279	NC_047151.1	6279	F	580	78.28	21.72
NC_047151.1.6394	NC_047151.1	6394	F	955	20.73	79.27
NC_047151.1.6425	NC_047151.1	6425	F	792	56.06	43.94
NC_047151.1.6506	NC_047151.1	6506	F	197	44.67	55.33
NC_047151.1.6562	NC_047151.1	6562	F	248	70.56	29.44
NC_047151.1.6600	NC_047151.1	6600	F	455	73.85	26.15
NC_047151.1.6615	NC_047151.1	6615	F	473	84.78	15.22
NC_047151.1.6730	NC_047151.1	6730	F	762	21.52	78.48
NC_047151.1.6754	NC_047151.1	6754	F	625	49.76	50.24
NC_047151.1.6761	NC_047151.1	6761	F	600	54.67	45.33
NC_047151.1.6842	NC_047151.1	6842	F	350	38.29	61.71
NC_047151.1.6862	NC_047151.1	6862	F	345	41.74	58.26
NC_047151.1.6897	NC_047151.1	6897	F	369	57.45	42.55
NC_047151.1.691	NC_047151.1	691	F	553	24.05	75.95
NC_047151.1.6950	NC_047151.1	6950	F	327	68.50	31.50
NC_047151.1.7066	NC_047151.1	7066	F	273	24.18	75.82
NC_047151.1.7090	NC_047151.1	7090	F	265	47.55	52.45
NC_047151.1.7097	NC_047151.1	7097	F	252	61.11	38.89
NC_047151.1.715	NC_047151.1	715	F	467	56.32	43.68
NC_047151.1.7178	NC_047151.1	7178	F	255	43.92	56.08
NC_047151.1.722	NC_047151.1	722	F	451	63.64	36.36
NC_047151.1.7233	NC_047151.1	7233	F	335	68.96	31.04
NC_047151.1.7271	NC_047151.1	7271	F	337	71.51	28.49
NC_047151.1.7286	NC_047151.1	7286	F	310	74.84	25.16
NC_047151.1.7401	NC_047151.1	7401	F	123	23.58	76.42
NC_047151.1.7425	NC_047151.1	7425	F	80	51.25	48.75
NC_047151.1.7432	NC_047151.1	7432	F	83	55.42	44.58
NC_047151.1.7513	NC_047151.1	7513	F	42	45.24	54.76
NC_047151.1.7569	NC_047151.1	7569	F	62	64.52	35.48
NC_047151.1.7622	NC_047151.1	7622	F	83	75.90	24.10
NC_047151.1.7738	NC_047151.1	7738	F	125	20.80	79.20
NC_047151.1.7762	NC_047151.1	7762	F	133	39.85	60.15
NC_047151.1.7769	NC_047151.1	7769	F	141	46.10	53.90
NC_047151.1.7850	NC_047151.1	7850	F	149	35.57	64.43
NC_047151.1.7905	NC_047151.1	7905	F	131	61.83	38.17
NC_047151.1.7958	NC_047151.1	7958	F	136	69.85	30.15
NC_047151.1.803	NC_047151.1	803	F	564	36.70	63.30
NC_047151.1.8074	NC_047151.1	8074	F	412	17.48	82.52
NC_047151.1.8105	NC_047151.1	8105	F	494	56.48	43.52
NC_047151.1.8186	NC_047151.1	8186	F	395	41.01	58.99
NC_047151.1.8206	NC_047151.1	8206	F	380	39.74	60.26
NC_047151.1.8241	NC_047151.1	8241	F	289	61.59	38.41
NC_047151.1.8294	NC_047151.1	8294	F	343	75.22	24.78
NC_047151.1.8409	NC_047151.1	8409	F	209	18.66	81.34
NC_047151.1.8432	NC_047151.1	8432	F	171	49.71	50.29
NC_047151.1.8439	NC_047151.1	8439	F	168	67.86	32.14
NC_047151.1.8520	NC_047151.1	8520	F	328	46.95	53.05
NC_047151.1.8575	NC_047151.1	8575	F	398	60.55	39.45
NC_047151.1.858	NC_047151.1	858	F	687	63.17	36.83
NC_047151.1.8628	NC_047151.1	8628	F	483	79.30	20.70
NC_047151.1.8743	NC_047151.1	8743	F	366	19.40	80.60
NC_047151.1.8767	NC_047151.1	8767	F	303	51.16	48.84
NC_047151.1.8774	NC_047151.1	8774	F	286	61.89	38.11
NC_047151.1.8855	NC_047151.1	8855	F	515	40.78	59.22
NC_047151.1.8910	NC_047151.1	8910	F	672	66.37	33.63
NC_047151.1.896	NC_047151.1	896	F	678	69.76	30.24
NC_047151.1.8963	NC_047151.1	8963	F	500	79.60	20.40
NC_047151.1.9078	NC_047151.1	9078	F	185	18.92	81.08
NC_047151.1.9102	NC_047151.1	9102	F	152	48.68	51.32
NC_047151.1.9109	NC_047151.1	9109	F	148	64.86	35.14
NC_047151.1.911	NC_047151.1	911	F	527	78.94	21.06
NC_047151.1.9190	NC_047151.1	9190	F	450	38.89	61.11
NC_047151.1.9245	NC_047151.1	9245	F	551	57.53	42.47
NC_047151.1.9298	NC_047151.1	9298	F	375	68.27	31.73
NC_047151.1.9414	NC_047151.1	9414	F	104	24.04	75.96
NC_047151.1.9438	NC_047151.1	9438	F	99	49.49	50.51
NC_047151.1.9445	NC_047151.1	9445	F	102	65.69	34.31
NC_047151.1.9526	NC_047151.1	9526	F	154	45.45	54.55
NC_047151.1.9581	NC_047151.1	9581	F	527	63.95	36.05
NC_047151.1.9634	NC_047151.1	9634	F	572	78.67	21.33
NC_047151.1.9748	NC_047151.1	9748	F	259	24.71	75.29
NC_047151.1.9772	NC_047151.1	9772	F	838	45.11	54.89
NC_047151.1.9779	NC_047151.1	9779	F	965	60.83	39.17
NC_047151.1.9860	NC_047151.1	9860	F	3370	37.18	62.82
NC_047151.1.9880	NC_047151.1	9880	F	3947	9.78	90.22
NC_047151.1.9915	NC_047151.1	9915	F	5292	71.69	28.31
NC_047151.1.9953	NC_047151.1	9953	F	6393	73.83	26.17
NC_047151.1.9968	NC_047151.1	9968	F	6229	83.56	16.44
NC_047151.1.10084	NC_047151.1	10084	R	5006	25.47	74.53
NC_047151.1.10108	NC_047151.1	10108	R	3861	55.50	44.50
NC_047151.1.10109	NC_047151.1	10109	R	34	61.76	38.24
NC_047151.1.10115	NC_047151.1	10115	R	3679	68.82	31.18
NC_047151.1.10196	NC_047151.1	10196	R	756	42.86	57.14
NC_047151.1.10217	NC_047151.1	10217	R	185	53.51	46.49
NC_047151.1.10252	NC_047151.1	10252	R	485	68.04	31.96
NC_047151.1.1027	NC_047151.1	1027	R	269	24.54	75.46
NC_047151.1.10305	NC_047151.1	10305	R	615	86.34	13.66
NC_047151.1.10420	NC_047151.1	10420	R	676	17.75	82.25
NC_047151.1.10444	NC_047151.1	10444	R	591	43.82	56.18
NC_047151.1.10451	NC_047151.1	10451	R	567	56.79	43.21
NC_047151.1.1051	NC_047151.1	1051	R	220	44.55	55.45
NC_047151.1.10532	NC_047151.1	10532	R	266	44.74	55.26
NC_047151.1.10551	NC_047151.1	10551	R	146	10.96	89.04
NC_047151.1.1058	NC_047151.1	1058	R	214	60.75	39.25
NC_047151.1.10586	NC_047151.1	10586	R	362	56.35	43.65
NC_047151.1.10639	NC_047151.1	10639	R	681	83.11	16.89
NC_047151.1.10754	NC_047151.1	10754	R	1522	21.42	78.58
NC_047151.1.10763	NC_047151.1	10763	R	1453	29.39	70.61
NC_047151.1.10785	NC_047151.1	10785	R	1541	52.95	47.05
NC_047151.1.10866	NC_047151.1	10866	R	809	44.25	55.75
NC_047151.1.10921	NC_047151.1	10921	R	369	64.50	35.50
NC_047151.1.10975	NC_047151.1	10975	R	276	84.78	15.22
NC_047151.1.11090	NC_047151.1	11090	R	891	25.25	74.75
NC_047151.1.11099	NC_047151.1	11099	R	895	25.92	74.08
NC_047151.1.11121	NC_047151.1	11121	R	974	58.93	41.07
NC_047151.1.11202	NC_047151.1	11202	R	1316	50.68	49.32
NC_047151.1.11257	NC_047151.1	11257	R	1363	59.43	40.57
NC_047151.1.11310	NC_047151.1	11310	R	1256	88.54	11.46
NC_047151.1.1139	NC_047151.1	1139	R	159	46.54	53.46
NC_047151.1.11407	NC_047151.1	11407	R	1362	37.08	62.92
NC_047151.1.11425	NC_047151.1	11425	R	1439	15.57	84.43
NC_047151.1.11442	NC_047151.1	11442	R	1443	49.27	50.73
NC_047151.1.11449	NC_047151.1	11449	R	1418	47.88	52.12
NC_047151.1.11456	NC_047151.1	11456	R	1397	48.03	51.97
NC_047151.1.11537	NC_047151.1	11537	R	1045	44.40	55.60
NC_047151.1.11557	NC_047151.1	11557	R	840	37.86	62.14
NC_047151.1.11592	NC_047151.1	11592	R	651	69.12	30.88
NC_047151.1.11630	NC_047151.1	11630	R	308	73.70	26.30
NC_047151.1.11645	NC_047151.1	11645	R	373	90.88	9.12
NC_047151.1.11761	NC_047151.1	11761	R	325	22.46	77.54
NC_047151.1.11770	NC_047151.1	11770	R	306	28.10	71.90
NC_047151.1.11792	NC_047151.1	11792	R	305	56.39	43.61
NC_047151.1.11873	NC_047151.1	11873	R	70	50.00	50.00
NC_047151.1.11928	NC_047151.1	11928	R	27	70.37	29.63
NC_047151.1.1195	NC_047151.1	1195	R	106	60.38	39.62
NC_047151.1.11981	NC_047151.1	11981	R	96	77.08	22.92
NC_047151.1.12096	NC_047151.1	12096	R	392	29.34	70.66
NC_047151.1.12105	NC_047151.1	12105	R	377	29.97	70.03
NC_047151.1.12127	NC_047151.1	12127	R	388	59.54	40.46
NC_047151.1.12208	NC_047151.1	12208	R	313	38.02	61.98
NC_047151.1.12263	NC_047151.1	12263	R	215	69.30	30.70
NC_047151.1.12301	NC_047151.1	12301	R	161	83.85	16.15
NC_047151.1.12316	NC_047151.1	12316	R	124	95.97	4.03
NC_047151.1.12431	NC_047151.1	12431	R	24	16.67	83.33
NC_047151.1.12455	NC_047151.1	12455	R	26	26.92	73.08
NC_047151.1.12462	NC_047151.1	12462	R	29	31.03	68.97
NC_047151.1.1248	NC_047151.1	1248	R	91	85.71	14.29
NC_047151.1.12543	NC_047151.1	12543	R	29	44.83	55.17
NC_047151.1.12598	NC_047151.1	12598	R	44	61.36	38.64
NC_047151.1.12651	NC_047151.1	12651	R	79	78.48	21.52
NC_047151.1.12766	NC_047151.1	12766	R	30	10.00	90.00
NC_047151.1.12775	NC_047151.1	12775	R	33	21.21	78.79
NC_047151.1.12797	NC_047151.1	12797	R	38	47.37	52.63
NC_047151.1.12878	NC_047151.1	12878	R	97	46.39	53.61
NC_047151.1.12933	NC_047151.1	12933	R	111	73.87	26.13
NC_047151.1.12986	NC_047151.1	12986	R	77	84.42	15.58
NC_047151.1.13102	NC_047151.1	13102	R	78	16.67	83.33
NC_047151.1.13111	NC_047151.1	13111	R	67	37.31	62.69
NC_047151.1.13133	NC_047151.1	13133	R	75	48.00	52.00
NC_047151.1.13214	NC_047151.1	13214	R	39	48.72	51.28
NC_047151.1.13269	NC_047151.1	13269	R	31	51.61	48.39
NC_047151.1.133	NC_047151.1	133	R	1069	34.80	65.20
NC_047151.1.13322	NC_047151.1	13322	R	22	81.82	18.18
NC_047151.1.13549	NC_047151.1	13549	R	31	45.16	54.84
NC_047151.1.13604	NC_047151.1	13604	R	46	69.57	30.43
NC_047151.1.1364	NC_047151.1	1364	R	145	18.62	81.38
NC_047151.1.13657	NC_047151.1	13657	R	83	83.13	16.87
NC_047151.1.13772	NC_047151.1	13772	R	210	21.43	78.57
NC_047151.1.13781	NC_047151.1	13781	R	196	29.08	70.92
NC_047151.1.13803	NC_047151.1	13803	R	198	55.05	44.95
NC_047151.1.1388	NC_047151.1	1388	R	137	39.42	60.58
NC_047151.1.13884	NC_047151.1	13884	R	161	46.58	53.42
NC_047151.1.13939	NC_047151.1	13939	R	122	62.30	37.70
NC_047151.1.1395	NC_047151.1	1395	R	129	55.04	44.96
NC_047151.1.13992	NC_047151.1	13992	R	54	94.44	5.56
NC_047151.1.14107	NC_047151.1	14107	R	77	23.38	76.62
NC_047151.1.14131	NC_047151.1	14131	R	90	37.78	62.22
NC_047151.1.14138	NC_047151.1	14138	R	84	69.05	30.95
NC_047151.1.14219	NC_047151.1	14219	R	59	45.76	54.24
NC_047151.1.14274	NC_047151.1	14274	R	22	59.09	40.91
NC_047151.1.14442	NC_047151.1	14442	R	107	22.43	77.57
NC_047151.1.14466	NC_047151.1	14466	R	135	37.78	62.22
NC_047151.1.14473	NC_047151.1	14473	R	147	57.82	42.18
NC_047151.1.14554	NC_047151.1	14554	R	222	43.24	56.76
NC_047151.1.14609	NC_047151.1	14609	R	187	63.10	36.90
NC_047151.1.14662	NC_047151.1	14662	R	122	94.26	5.74
NC_047151.1.1476	NC_047151.1	1476	R	146	36.30	63.70
NC_047151.1.14777	NC_047151.1	14777	R	49	6.12	93.88
