chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12430	NC_047151.1	12430	F	44	25.00	75.00
NC_047151.1.12454	NC_047151.1	12454	F	45	42.22	57.78
NC_047151.1.12461	NC_047151.1	12461	F	47	55.32	44.68
NC_047151.1.1247	NC_047151.1	1247	F	126	53.97	46.03
NC_047151.1.12650	NC_047151.1	12650	F	26	88.46	11.54
NC_047151.1.12932	NC_047151.1	12932	F	20	85.00	15.00
NC_047151.1.12985	NC_047151.1	12985	F	23	95.65	4.35
NC_047151.1.13101	NC_047151.1	13101	F	28	0.00	100.00
NC_047151.1.13110	NC_047151.1	13110	F	24	16.67	83.33
NC_047151.1.13132	NC_047151.1	13132	F	21	23.81	76.19
NC_047151.1.132	NC_047151.1	132	F	491	42.57	57.43
NC_047151.1.13548	NC_047151.1	13548	F	20	30.00	70.00
NC_047151.1.13603	NC_047151.1	13603	F	27	81.48	18.52
NC_047151.1.1363	NC_047151.1	1363	F	75	26.67	73.33
NC_047151.1.13656	NC_047151.1	13656	F	65	83.08	16.92
NC_047151.1.13771	NC_047151.1	13771	F	146	17.81	82.19
NC_047151.1.13780	NC_047151.1	13780	F	136	22.79	77.21
NC_047151.1.13802	NC_047151.1	13802	F	123	52.03	47.97
NC_047151.1.1387	NC_047151.1	1387	F	67	47.76	52.24
NC_047151.1.13883	NC_047151.1	13883	F	119	55.46	44.54
NC_047151.1.13938	NC_047151.1	13938	F	106	62.26	37.74
NC_047151.1.1394	NC_047151.1	1394	F	74	60.81	39.19
NC_047151.1.13991	NC_047151.1	13991	F	63	69.84	30.16
NC_047151.1.14106	NC_047151.1	14106	F	72	19.44	80.56
NC_047151.1.14130	NC_047151.1	14130	F	88	52.27	47.73
NC_047151.1.14137	NC_047151.1	14137	F	90	52.22	47.78
NC_047151.1.14218	NC_047151.1	14218	F	54	44.44	55.56
NC_047151.1.14441	NC_047151.1	14441	F	22	31.82	68.18
NC_047151.1.14465	NC_047151.1	14465	F	24	62.50	37.50
NC_047151.1.14472	NC_047151.1	14472	F	27	70.37	29.63
NC_047151.1.14553	NC_047151.1	14553	F	25	44.00	56.00
NC_047151.1.14608	NC_047151.1	14608	F	30	73.33	26.67
NC_047151.1.14661	NC_047151.1	14661	F	32	87.50	12.50
NC_047151.1.1475	NC_047151.1	1475	F	65	50.77	49.23
NC_047151.1.14776	NC_047151.1	14776	F	36	8.33	91.67
NC_047151.1.14800	NC_047151.1	14800	F	40	27.50	72.50
NC_047151.1.14807	NC_047151.1	14807	F	42	54.76	45.24
NC_047151.1.15111	NC_047151.1	15111	F	31	25.81	74.19
NC_047151.1.15135	NC_047151.1	15135	F	29	37.93	62.07
NC_047151.1.15142	NC_047151.1	15142	F	26	50.00	50.00
NC_047151.1.15223	NC_047151.1	15223	F	28	28.57	71.43
NC_047151.1.15278	NC_047151.1	15278	F	60	61.67	38.33
NC_047151.1.1530	NC_047151.1	1530	F	55	61.82	38.18
NC_047151.1.15331	NC_047151.1	15331	F	141	85.82	14.18
NC_047151.1.15446	NC_047151.1	15446	F	368	24.46	75.54
NC_047151.1.15470	NC_047151.1	15470	F	398	52.51	47.49
NC_047151.1.15477	NC_047151.1	15477	F	399	61.90	38.10
NC_047151.1.15558	NC_047151.1	15558	F	239	46.03	53.97
NC_047151.1.15613	NC_047151.1	15613	F	88	53.41	46.59
NC_047151.1.15651	NC_047151.1	15651	F	28	71.43	28.57
NC_047151.1.15666	NC_047151.1	15666	F	20	70.00	30.00
NC_047151.1.1568	NC_047151.1	1568	F	50	68.00	32.00
NC_047151.1.15781	NC_047151.1	15781	F	96	27.08	72.92
NC_047151.1.15805	NC_047151.1	15805	F	110	58.18	41.82
NC_047151.1.15812	NC_047151.1	15812	F	115	62.61	37.39
NC_047151.1.1583	NC_047151.1	1583	F	42	83.33	16.67
NC_047151.1.15893	NC_047151.1	15893	F	122	48.36	51.64
NC_047151.1.15913	NC_047151.1	15913	F	126	17.46	82.54
NC_047151.1.15948	NC_047151.1	15948	F	151	60.93	39.07
NC_047151.1.15986	NC_047151.1	15986	F	141	64.54	35.46
NC_047151.1.16001	NC_047151.1	16001	F	122	75.41	24.59
NC_047151.1.16115	NC_047151.1	16115	F	59	20.34	79.66
NC_047151.1.16139	NC_047151.1	16139	F	40	42.50	57.50
NC_047151.1.16146	NC_047151.1	16146	F	36	55.56	44.44
NC_047151.1.1698	NC_047151.1	1698	F	33	18.18	81.82
NC_047151.1.1722	NC_047151.1	1722	F	30	40.00	60.00
NC_047151.1.1729	NC_047151.1	1729	F	30	50.00	50.00
NC_047151.1.1865	NC_047151.1	1865	F	30	76.67	23.33
NC_047151.1.187	NC_047151.1	187	F	745	61.07	38.93
NC_047151.1.1918	NC_047151.1	1918	F	31	61.29	38.71
NC_047151.1.20	NC_047151.1	20	F	32	6.25	93.75
NC_047151.1.2033	NC_047151.1	2033	F	20	30.00	70.00
NC_047151.1.2201	NC_047151.1	2201	F	43	65.12	34.88
NC_047151.1.225	NC_047151.1	225	F	820	77.68	22.32
NC_047151.1.2254	NC_047151.1	2254	F	83	80.72	19.28
NC_047151.1.2369	NC_047151.1	2369	F	77	25.97	74.03
NC_047151.1.2393	NC_047151.1	2393	F	49	51.02	48.98
NC_047151.1.240	NC_047151.1	240	F	657	80.06	19.94
NC_047151.1.2400	NC_047151.1	2400	F	52	71.15	28.85
NC_047151.1.2481	NC_047151.1	2481	F	26	57.69	42.31
NC_047151.1.2537	NC_047151.1	2537	F	394	72.59	27.41
NC_047151.1.2575	NC_047151.1	2575	F	714	84.03	15.97
NC_047151.1.2590	NC_047151.1	2590	F	506	82.81	17.19
NC_047151.1.2705	NC_047151.1	2705	F	326	20.55	79.45
NC_047151.1.2729	NC_047151.1	2729	F	257	54.09	45.91
NC_047151.1.2736	NC_047151.1	2736	F	253	62.45	37.55
NC_047151.1.2817	NC_047151.1	2817	F	714	43.84	56.16
NC_047151.1.2872	NC_047151.1	2872	F	648	60.80	39.20
NC_047151.1.2925	NC_047151.1	2925	F	480	70.21	29.79
NC_047151.1.3041	NC_047151.1	3041	F	213	23.47	76.53
NC_047151.1.3065	NC_047151.1	3065	F	207	44.93	55.07
NC_047151.1.3072	NC_047151.1	3072	F	198	58.08	41.92
NC_047151.1.3153	NC_047151.1	3153	F	236	46.19	53.81
NC_047151.1.3208	NC_047151.1	3208	F	299	69.90	30.10
NC_047151.1.3246	NC_047151.1	3246	F	348	77.01	22.99
NC_047151.1.3261	NC_047151.1	3261	F	283	79.51	20.49
NC_047151.1.3376	NC_047151.1	3376	F	265	25.28	74.72
NC_047151.1.3400	NC_047151.1	3400	F	236	44.49	55.51
NC_047151.1.3407	NC_047151.1	3407	F	250	62.00	38.00
NC_047151.1.3488	NC_047151.1	3488	F	252	42.46	57.54
NC_047151.1.3543	NC_047151.1	3543	F	243	65.02	34.98
NC_047151.1.356	NC_047151.1	356	F	414	18.12	81.88
NC_047151.1.3581	NC_047151.1	3581	F	247	76.92	23.08
NC_047151.1.3596	NC_047151.1	3596	F	181	82.87	17.13
NC_047151.1.3711	NC_047151.1	3711	F	76	21.05	78.95
NC_047151.1.3735	NC_047151.1	3735	F	37	48.65	51.35
NC_047151.1.3742	NC_047151.1	3742	F	40	50.00	50.00
NC_047151.1.380	NC_047151.1	380	F	301	44.52	55.48
NC_047151.1.3823	NC_047151.1	3823	F	22	18.18	81.82
NC_047151.1.387	NC_047151.1	387	F	291	51.55	48.45
NC_047151.1.3879	NC_047151.1	3879	F	72	61.11	38.89
NC_047151.1.3932	NC_047151.1	3932	F	108	82.41	17.59
NC_047151.1.4047	NC_047151.1	4047	F	112	18.75	81.25
NC_047151.1.4071	NC_047151.1	4071	F	107	57.94	42.06
NC_047151.1.4078	NC_047151.1	4078	F	106	72.64	27.36
NC_047151.1.4159	NC_047151.1	4159	F	200	51.00	49.00
NC_047151.1.4179	NC_047151.1	4179	F	214	48.60	51.40
NC_047151.1.4214	NC_047151.1	4214	F	279	68.10	31.90
NC_047151.1.4267	NC_047151.1	4267	F	324	61.11	38.89
NC_047151.1.4382	NC_047151.1	4382	F	291	22.34	77.66
NC_047151.1.44	NC_047151.1	44	F	88	55.68	44.32
NC_047151.1.4406	NC_047151.1	4406	F	243	45.68	54.32
NC_047151.1.4413	NC_047151.1	4413	F	237	54.85	45.15
NC_047151.1.4494	NC_047151.1	4494	F	126	38.89	61.11
NC_047151.1.4549	NC_047151.1	4549	F	77	63.64	36.36
NC_047151.1.4587	NC_047151.1	4587	F	76	67.11	32.89
NC_047151.1.4602	NC_047151.1	4602	F	87	86.21	13.79
NC_047151.1.468	NC_047151.1	468	F	288	38.54	61.46
NC_047151.1.4717	NC_047151.1	4717	F	107	28.04	71.96
NC_047151.1.4741	NC_047151.1	4741	F	88	62.50	37.50
NC_047151.1.4748	NC_047151.1	4748	F	87	67.82	32.18
NC_047151.1.4829	NC_047151.1	4829	F	138	44.93	55.07
NC_047151.1.488	NC_047151.1	488	F	286	28.67	71.33
NC_047151.1.4884	NC_047151.1	4884	F	143	65.73	34.27
NC_047151.1.4937	NC_047151.1	4937	F	111	74.77	25.23
NC_047151.1.5052	NC_047151.1	5052	F	139	27.34	72.66
NC_047151.1.5076	NC_047151.1	5076	F	128	63.28	36.72
NC_047151.1.5083	NC_047151.1	5083	F	121	70.25	29.75
NC_047151.1.51	NC_047151.1	51	F	99	60.61	39.39
NC_047151.1.5164	NC_047151.1	5164	F	65	27.69	72.31
NC_047151.1.5220	NC_047151.1	5220	F	118	73.73	26.27
NC_047151.1.523	NC_047151.1	523	F	283	61.48	38.52
NC_047151.1.5258	NC_047151.1	5258	F	313	75.40	24.60
NC_047151.1.5273	NC_047151.1	5273	F	282	83.69	16.31
NC_047151.1.5388	NC_047151.1	5388	F	343	25.07	74.93
NC_047151.1.5412	NC_047151.1	5412	F	22	68.18	31.82
NC_047151.1.5420	NC_047151.1	5420	F	213	63.85	36.15
NC_047151.1.5501	NC_047151.1	5501	F	274	40.15	59.85
NC_047151.1.5556	NC_047151.1	5556	F	306	65.69	34.31
NC_047151.1.5594	NC_047151.1	5594	F	296	73.31	26.69
NC_047151.1.5609	NC_047151.1	5609	F	264	79.55	20.45
NC_047151.1.5724	NC_047151.1	5724	F	114	28.07	71.93
NC_047151.1.5748	NC_047151.1	5748	F	98	58.16	41.84
NC_047151.1.5755	NC_047151.1	5755	F	105	60.95	39.05
NC_047151.1.576	NC_047151.1	576	F	282	80.50	19.50
NC_047151.1.5836	NC_047151.1	5836	F	77	45.45	54.55
NC_047151.1.5891	NC_047151.1	5891	F	61	72.13	27.87
NC_047151.1.5929	NC_047151.1	5929	F	84	78.57	21.43
NC_047151.1.5944	NC_047151.1	5944	F	92	86.96	13.04
NC_047151.1.6059	NC_047151.1	6059	F	185	23.24	76.76
NC_047151.1.6083	NC_047151.1	6083	F	169	53.25	46.75
NC_047151.1.6090	NC_047151.1	6090	F	173	67.63	32.37
NC_047151.1.6171	NC_047151.1	6171	F	241	45.23	54.77
NC_047151.1.6191	NC_047151.1	6191	F	274	40.88	59.12
NC_047151.1.6226	NC_047151.1	6226	F	302	63.25	36.75
NC_047151.1.6279	NC_047151.1	6279	F	378	79.63	20.37
NC_047151.1.6394	NC_047151.1	6394	F	625	23.68	76.32
NC_047151.1.6425	NC_047151.1	6425	F	524	56.68	43.32
NC_047151.1.6506	NC_047151.1	6506	F	138	47.83	52.17
NC_047151.1.6562	NC_047151.1	6562	F	153	72.55	27.45
NC_047151.1.6600	NC_047151.1	6600	F	272	76.47	23.53
NC_047151.1.6615	NC_047151.1	6615	F	289	80.97	19.03
NC_047151.1.6730	NC_047151.1	6730	F	463	20.73	79.27
NC_047151.1.6754	NC_047151.1	6754	F	373	43.43	56.57
NC_047151.1.6761	NC_047151.1	6761	F	359	53.20	46.80
NC_047151.1.6842	NC_047151.1	6842	F	213	43.66	56.34
NC_047151.1.6862	NC_047151.1	6862	F	194	40.21	59.79
NC_047151.1.6897	NC_047151.1	6897	F	204	61.27	38.73
NC_047151.1.691	NC_047151.1	691	F	446	27.80	72.20
NC_047151.1.6950	NC_047151.1	6950	F	195	76.41	23.59
NC_047151.1.7066	NC_047151.1	7066	F	221	27.60	72.40
NC_047151.1.7090	NC_047151.1	7090	F	209	51.67	48.33
NC_047151.1.7097	NC_047151.1	7097	F	206	62.62	37.38
NC_047151.1.715	NC_047151.1	715	F	401	58.35	41.65
NC_047151.1.7178	NC_047151.1	7178	F	197	44.16	55.84
NC_047151.1.722	NC_047151.1	722	F	380	67.63	32.37
NC_047151.1.7233	NC_047151.1	7233	F	249	66.27	33.73
NC_047151.1.7271	NC_047151.1	7271	F	248	73.79	26.21
NC_047151.1.7286	NC_047151.1	7286	F	205	80.98	19.02
NC_047151.1.7401	NC_047151.1	7401	F	88	21.59	78.41
NC_047151.1.7425	NC_047151.1	7425	F	48	58.33	41.67
NC_047151.1.7432	NC_047151.1	7432	F	47	53.19	46.81
NC_047151.1.7513	NC_047151.1	7513	F	33	48.48	51.52
NC_047151.1.7569	NC_047151.1	7569	F	41	58.54	41.46
NC_047151.1.7622	NC_047151.1	7622	F	47	80.85	19.15
NC_047151.1.7738	NC_047151.1	7738	F	79	12.66	87.34
NC_047151.1.7762	NC_047151.1	7762	F	95	55.79	44.21
NC_047151.1.7769	NC_047151.1	7769	F	96	58.33	41.67
NC_047151.1.7850	NC_047151.1	7850	F	108	44.44	55.56
NC_047151.1.7905	NC_047151.1	7905	F	107	61.68	38.32
NC_047151.1.7958	NC_047151.1	7958	F	90	77.78	22.22
NC_047151.1.803	NC_047151.1	803	F	445	42.02	57.98
NC_047151.1.8074	NC_047151.1	8074	F	280	17.86	82.14
NC_047151.1.8105	NC_047151.1	8105	F	328	53.96	46.04
NC_047151.1.8186	NC_047151.1	8186	F	284	50.70	49.30
NC_047151.1.8206	NC_047151.1	8206	F	275	45.09	54.91
NC_047151.1.8241	NC_047151.1	8241	F	217	64.52	35.48
NC_047151.1.8294	NC_047151.1	8294	F	220	77.27	22.73
NC_047151.1.8409	NC_047151.1	8409	F	126	20.63	79.37
NC_047151.1.8432	NC_047151.1	8432	F	109	38.53	61.47
NC_047151.1.8439	NC_047151.1	8439	F	111	56.76	43.24
NC_047151.1.8520	NC_047151.1	8520	F	228	48.68	51.32
NC_047151.1.8575	NC_047151.1	8575	F	293	62.12	37.88
NC_047151.1.858	NC_047151.1	858	F	524	65.65	34.35
NC_047151.1.8628	NC_047151.1	8628	F	339	79.06	20.94
NC_047151.1.8743	NC_047151.1	8743	F	279	21.86	78.14
NC_047151.1.8767	NC_047151.1	8767	F	210	50.48	49.52
NC_047151.1.8774	NC_047151.1	8774	F	197	55.84	44.16
NC_047151.1.8855	NC_047151.1	8855	F	306	44.12	55.88
NC_047151.1.8910	NC_047151.1	8910	F	405	70.12	29.88
NC_047151.1.896	NC_047151.1	896	F	541	65.62	34.38
NC_047151.1.8963	NC_047151.1	8963	F	279	81.00	19.00
NC_047151.1.9078	NC_047151.1	9078	F	112	21.43	78.57
NC_047151.1.9102	NC_047151.1	9102	F	101	55.45	44.55
NC_047151.1.9109	NC_047151.1	9109	F	103	60.19	39.81
NC_047151.1.911	NC_047151.1	911	F	413	76.51	23.49
NC_047151.1.9190	NC_047151.1	9190	F	273	42.86	57.14
NC_047151.1.9245	NC_047151.1	9245	F	314	60.19	39.81
NC_047151.1.9298	NC_047151.1	9298	F	213	67.61	32.39
NC_047151.1.9414	NC_047151.1	9414	F	73	26.03	73.97
NC_047151.1.9438	NC_047151.1	9438	F	73	57.53	42.47
NC_047151.1.9445	NC_047151.1	9445	F	75	69.33	30.67
NC_047151.1.9526	NC_047151.1	9526	F	104	43.27	56.73
NC_047151.1.9581	NC_047151.1	9581	F	340	70.00	30.00
NC_047151.1.9634	NC_047151.1	9634	F	352	81.82	18.18
NC_047151.1.9748	NC_047151.1	9748	F	188	28.72	71.28
NC_047151.1.9772	NC_047151.1	9772	F	586	47.61	52.39
NC_047151.1.9779	NC_047151.1	9779	F	695	64.46	35.54
NC_047151.1.9860	NC_047151.1	9860	F	2334	43.27	56.73
NC_047151.1.9880	NC_047151.1	9880	F	2690	8.55	91.45
NC_047151.1.9915	NC_047151.1	9915	F	3603	73.97	26.03
NC_047151.1.9953	NC_047151.1	9953	F	4302	72.97	27.03
NC_047151.1.9968	NC_047151.1	9968	F	4000	82.20	17.80
NC_047151.1.10084	NC_047151.1	10084	R	3184	26.48	73.52
NC_047151.1.10108	NC_047151.1	10108	R	2432	58.72	41.28
NC_047151.1.10115	NC_047151.1	10115	R	2319	69.69	30.31
NC_047151.1.10196	NC_047151.1	10196	R	454	46.04	53.96
NC_047151.1.10217	NC_047151.1	10217	R	90	45.56	54.44
NC_047151.1.10252	NC_047151.1	10252	R	276	68.84	31.16
NC_047151.1.1027	NC_047151.1	1027	R	193	25.39	74.61
NC_047151.1.10305	NC_047151.1	10305	R	354	87.85	12.15
NC_047151.1.10420	NC_047151.1	10420	R	405	22.22	77.78
NC_047151.1.10444	NC_047151.1	10444	R	358	48.60	51.40
NC_047151.1.10451	NC_047151.1	10451	R	343	61.81	38.19
NC_047151.1.1051	NC_047151.1	1051	R	155	45.16	54.84
NC_047151.1.10532	NC_047151.1	10532	R	167	47.31	52.69
NC_047151.1.10551	NC_047151.1	10551	R	71	19.72	80.28
NC_047151.1.1058	NC_047151.1	1058	R	158	57.59	42.41
NC_047151.1.10586	NC_047151.1	10586	R	250	60.80	39.20
NC_047151.1.10639	NC_047151.1	10639	R	476	86.34	13.66
NC_047151.1.10754	NC_047151.1	10754	R	988	23.38	76.62
NC_047151.1.10763	NC_047151.1	10763	R	933	31.51	68.49
NC_047151.1.10785	NC_047151.1	10785	R	935	59.68	40.32
NC_047151.1.10866	NC_047151.1	10866	R	534	49.06	50.94
NC_047151.1.10921	NC_047151.1	10921	R	273	69.60	30.40
NC_047151.1.10975	NC_047151.1	10975	R	182	85.16	14.84
NC_047151.1.11090	NC_047151.1	11090	R	539	26.16	73.84
NC_047151.1.11099	NC_047151.1	11099	R	559	20.93	79.07
NC_047151.1.11121	NC_047151.1	11121	R	610	57.70	42.30
NC_047151.1.11202	NC_047151.1	11202	R	821	53.96	46.04
NC_047151.1.11257	NC_047151.1	11257	R	859	62.86	37.14
NC_047151.1.11310	NC_047151.1	11310	R	791	89.63	10.37
NC_047151.1.1139	NC_047151.1	1139	R	129	36.43	63.57
NC_047151.1.11407	NC_047151.1	11407	R	976	37.30	62.70
NC_047151.1.11425	NC_047151.1	11425	R	1031	17.94	82.06
NC_047151.1.11442	NC_047151.1	11442	R	1018	50.29	49.71
NC_047151.1.11449	NC_047151.1	11449	R	1025	48.68	51.32
NC_047151.1.11456	NC_047151.1	11456	R	1027	51.70	48.30
NC_047151.1.11537	NC_047151.1	11537	R	673	53.79	46.21
NC_047151.1.11557	NC_047151.1	11557	R	543	43.28	56.72
NC_047151.1.11592	NC_047151.1	11592	R	403	73.20	26.80
NC_047151.1.11630	NC_047151.1	11630	R	196	73.47	26.53
NC_047151.1.11645	NC_047151.1	11645	R	225	90.22	9.78
NC_047151.1.11761	NC_047151.1	11761	R	252	25.40	74.60
NC_047151.1.11770	NC_047151.1	11770	R	227	28.63	71.37
NC_047151.1.11792	NC_047151.1	11792	R	216	58.33	41.67
NC_047151.1.11873	NC_047151.1	11873	R	39	61.54	38.46
NC_047151.1.1195	NC_047151.1	1195	R	103	64.08	35.92
NC_047151.1.11981	NC_047151.1	11981	R	53	86.79	13.21
NC_047151.1.12096	NC_047151.1	12096	R	236	31.78	68.22
NC_047151.1.12105	NC_047151.1	12105	R	234	31.20	68.80
NC_047151.1.12127	NC_047151.1	12127	R	236	58.47	41.53
NC_047151.1.12208	NC_047151.1	12208	R	198	46.46	53.54
NC_047151.1.12263	NC_047151.1	12263	R	133	72.93	27.07
NC_047151.1.12301	NC_047151.1	12301	R	106	82.08	17.92
NC_047151.1.12316	NC_047151.1	12316	R	75	93.33	6.67
NC_047151.1.1248	NC_047151.1	1248	R	76	93.42	6.58
NC_047151.1.12543	NC_047151.1	12543	R	24	58.33	41.67
NC_047151.1.12598	NC_047151.1	12598	R	30	66.67	33.33
NC_047151.1.12651	NC_047151.1	12651	R	61	73.77	26.23
NC_047151.1.12797	NC_047151.1	12797	R	23	56.52	43.48
NC_047151.1.12878	NC_047151.1	12878	R	62	25.81	74.19
NC_047151.1.12933	NC_047151.1	12933	R	83	57.83	42.17
NC_047151.1.12986	NC_047151.1	12986	R	65	81.54	18.46
NC_047151.1.13102	NC_047151.1	13102	R	58	20.69	79.31
NC_047151.1.13111	NC_047151.1	13111	R	53	26.42	73.58
NC_047151.1.13133	NC_047151.1	13133	R	48	54.17	45.83
NC_047151.1.133	NC_047151.1	133	R	633	36.18	63.82
NC_047151.1.13604	NC_047151.1	13604	R	21	71.43	28.57
NC_047151.1.1364	NC_047151.1	1364	R	104	23.08	76.92
NC_047151.1.13657	NC_047151.1	13657	R	51	84.31	15.69
NC_047151.1.13772	NC_047151.1	13772	R	106	23.58	76.42
NC_047151.1.13781	NC_047151.1	13781	R	92	18.48	81.52
NC_047151.1.13803	NC_047151.1	13803	R	91	48.35	51.65
NC_047151.1.1388	NC_047151.1	1388	R	103	51.46	48.54
NC_047151.1.13884	NC_047151.1	13884	R	64	48.44	51.56
NC_047151.1.13939	NC_047151.1	13939	R	45	62.22	37.78
NC_047151.1.1395	NC_047151.1	1395	R	100	68.00	32.00
NC_047151.1.14107	NC_047151.1	14107	R	45	28.89	71.11
NC_047151.1.14131	NC_047151.1	14131	R	37	35.14	64.86
NC_047151.1.14138	NC_047151.1	14138	R	47	55.32	44.68
NC_047151.1.14219	NC_047151.1	14219	R	32	50.00	50.00
NC_047151.1.14442	NC_047151.1	14442	R	73	28.77	71.23
NC_047151.1.14466	NC_047151.1	14466	R	109	36.70	63.30
NC_047151.1.14473	NC_047151.1	14473	R	113	59.29	40.71
NC_047151.1.14554	NC_047151.1	14554	R	169	42.01	57.99
NC_047151.1.14609	NC_047151.1	14609	R	144	63.19	36.81
NC_047151.1.14662	NC_047151.1	14662	R	91	87.91	12.09
NC_047151.1.1476	NC_047151.1	1476	R	109	50.46	49.54
NC_047151.1.14777	NC_047151.1	14777	R	33	9.09	90.91
NC_047151.1.14801	NC_047151.1	14801	R	33	33.33	66.67
NC_047151.1.14808	NC_047151.1	14808	R	32	53.12	46.88
NC_047151.1.15112	NC_047151.1	15112	R	69	24.64	75.36
NC_047151.1.15136	NC_047151.1	15136	R	63	38.10	61.90
NC_047151.1.15143	NC_047151.1	15143	R	75	65.33	34.67
NC_047151.1.15224	NC_047151.1	15224	R	78	30.77	69.23
NC_047151.1.15279	NC_047151.1	15279	R	85	64.71	35.29
NC_047151.1.1531	NC_047151.1	1531	R	99	68.69	31.31
NC_047151.1.15332	NC_047151.1	15332	R	138	76.81	23.19
NC_047151.1.15447	NC_047151.1	15447	R	248	25.00	75.00
NC_047151.1.15471	NC_047151.1	15471	R	259	46.72	53.28
NC_047151.1.15478	NC_047151.1	15478	R	255	61.57	38.43
NC_047151.1.15559	NC_047151.1	15559	R	129	42.64	57.36
NC_047151.1.15614	NC_047151.1	15614	R	53	67.92	32.08
NC_047151.1.15652	NC_047151.1	15652	R	24	83.33	16.67
NC_047151.1.15667	NC_047151.1	15667	R	22	95.45	4.55
NC_047151.1.1569	NC_047151.1	1569	R	76	82.89	17.11
NC_047151.1.15782	NC_047151.1	15782	R	81	30.86	69.14
NC_047151.1.15806	NC_047151.1	15806	R	107	56.07	43.93
NC_047151.1.15813	NC_047151.1	15813	R	113	62.83	37.17
NC_047151.1.1584	NC_047151.1	1584	R	90	94.44	5.56
NC_047151.1.15894	NC_047151.1	15894	R	226	41.59	58.41
NC_047151.1.15914	NC_047151.1	15914	R	214	43.46	56.54
NC_047151.1.15949	NC_047151.1	15949	R	244	65.16	34.84
NC_047151.1.15987	NC_047151.1	15987	R	189	84.66	15.34
NC_047151.1.16002	NC_047151.1	16002	R	186	89.25	10.75
NC_047151.1.16116	NC_047151.1	16116	R	48	25.00	75.00
NC_047151.1.16140	NC_047151.1	16140	R	35	42.86	57.14
