chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12542	NC_047151.1	12542	F	41	63.41	36.59
NC_047151.1.12597	NC_047151.1	12597	F	26	76.92	23.08
NC_047151.1.12650	NC_047151.1	12650	F	44	90.91	9.09
NC_047151.1.12877	NC_047151.1	12877	F	26	53.85	46.15
NC_047151.1.12932	NC_047151.1	12932	F	37	75.68	24.32
NC_047151.1.12985	NC_047151.1	12985	F	41	78.05	21.95
NC_047151.1.13101	NC_047151.1	13101	F	36	27.78	72.22
NC_047151.1.13110	NC_047151.1	13110	F	31	41.94	58.06
NC_047151.1.13132	NC_047151.1	13132	F	29	44.83	55.17
NC_047151.1.132	NC_047151.1	132	F	638	50.00	50.00
NC_047151.1.13321	NC_047151.1	13321	F	20	100.00	0.00
NC_047151.1.13603	NC_047151.1	13603	F	20	70.00	30.00
NC_047151.1.1363	NC_047151.1	1363	F	156	30.13	69.87
NC_047151.1.13656	NC_047151.1	13656	F	96	87.50	12.50
NC_047151.1.13771	NC_047151.1	13771	F	190	25.26	74.74
NC_047151.1.13780	NC_047151.1	13780	F	167	33.53	66.47
NC_047151.1.13802	NC_047151.1	13802	F	160	54.38	45.62
NC_047151.1.1387	NC_047151.1	1387	F	148	57.43	42.57
NC_047151.1.13883	NC_047151.1	13883	F	169	61.54	38.46
NC_047151.1.13938	NC_047151.1	13938	F	150	74.00	26.00
NC_047151.1.1394	NC_047151.1	1394	F	145	60.69	39.31
NC_047151.1.13991	NC_047151.1	13991	F	79	74.68	25.32
NC_047151.1.14106	NC_047151.1	14106	F	126	26.19	73.81
NC_047151.1.14130	NC_047151.1	14130	F	138	46.38	53.62
NC_047151.1.14137	NC_047151.1	14137	F	151	51.66	48.34
NC_047151.1.14218	NC_047151.1	14218	F	111	59.46	40.54
NC_047151.1.14273	NC_047151.1	14273	F	32	71.88	28.12
NC_047151.1.14326	NC_047151.1	14326	F	24	91.67	8.33
NC_047151.1.14441	NC_047151.1	14441	F	78	23.08	76.92
NC_047151.1.14465	NC_047151.1	14465	F	88	48.86	51.14
NC_047151.1.14472	NC_047151.1	14472	F	86	61.63	38.37
NC_047151.1.14553	NC_047151.1	14553	F	63	34.92	65.08
NC_047151.1.14608	NC_047151.1	14608	F	76	72.37	27.63
NC_047151.1.14661	NC_047151.1	14661	F	98	84.69	15.31
NC_047151.1.1475	NC_047151.1	1475	F	128	56.25	43.75
NC_047151.1.14776	NC_047151.1	14776	F	94	30.85	69.15
NC_047151.1.14800	NC_047151.1	14800	F	89	46.07	53.93
NC_047151.1.14807	NC_047151.1	14807	F	80	53.75	46.25
NC_047151.1.14888	NC_047151.1	14888	F	37	59.46	40.54
NC_047151.1.15111	NC_047151.1	15111	F	42	38.10	61.90
NC_047151.1.15135	NC_047151.1	15135	F	47	48.94	51.06
NC_047151.1.15142	NC_047151.1	15142	F	48	62.50	37.50
NC_047151.1.15223	NC_047151.1	15223	F	43	18.60	81.40
NC_047151.1.15278	NC_047151.1	15278	F	69	75.36	24.64
NC_047151.1.1530	NC_047151.1	1530	F	109	65.14	34.86
NC_047151.1.15331	NC_047151.1	15331	F	177	82.49	17.51
NC_047151.1.15446	NC_047151.1	15446	F	482	27.18	72.82
NC_047151.1.15470	NC_047151.1	15470	F	527	53.70	46.30
NC_047151.1.15477	NC_047151.1	15477	F	536	56.16	43.84
NC_047151.1.15558	NC_047151.1	15558	F	346	58.67	41.33
NC_047151.1.15613	NC_047151.1	15613	F	173	69.94	30.06
NC_047151.1.15651	NC_047151.1	15651	F	57	64.91	35.09
NC_047151.1.15666	NC_047151.1	15666	F	43	76.74	23.26
NC_047151.1.1568	NC_047151.1	1568	F	91	72.53	27.47
NC_047151.1.15781	NC_047151.1	15781	F	159	25.79	74.21
NC_047151.1.15805	NC_047151.1	15805	F	183	44.26	55.74
NC_047151.1.15812	NC_047151.1	15812	F	194	52.58	47.42
NC_047151.1.1583	NC_047151.1	1583	F	97	90.72	9.28
NC_047151.1.15893	NC_047151.1	15893	F	193	46.63	53.37
NC_047151.1.15913	NC_047151.1	15913	F	231	23.81	76.19
NC_047151.1.15948	NC_047151.1	15948	F	260	55.38	44.62
NC_047151.1.15986	NC_047151.1	15986	F	229	66.81	33.19
NC_047151.1.16001	NC_047151.1	16001	F	224	84.82	15.18
NC_047151.1.16115	NC_047151.1	16115	F	80	26.25	73.75
NC_047151.1.16139	NC_047151.1	16139	F	64	46.88	53.12
NC_047151.1.16146	NC_047151.1	16146	F	60	53.33	46.67
NC_047151.1.1698	NC_047151.1	1698	F	82	29.27	70.73
NC_047151.1.1722	NC_047151.1	1722	F	56	46.43	53.57
NC_047151.1.1729	NC_047151.1	1729	F	62	53.23	46.77
NC_047151.1.1810	NC_047151.1	1810	F	65	55.38	44.62
NC_047151.1.1865	NC_047151.1	1865	F	89	74.16	25.84
NC_047151.1.187	NC_047151.1	187	F	970	66.49	33.51
NC_047151.1.1918	NC_047151.1	1918	F	96	78.12	21.88
NC_047151.1.20	NC_047151.1	20	F	66	27.27	72.73
NC_047151.1.2033	NC_047151.1	2033	F	58	25.86	74.14
NC_047151.1.2057	NC_047151.1	2057	F	42	57.14	42.86
NC_047151.1.2064	NC_047151.1	2064	F	40	60.00	40.00
NC_047151.1.2201	NC_047151.1	2201	F	63	77.78	22.22
NC_047151.1.225	NC_047151.1	225	F	1183	81.15	18.85
NC_047151.1.2254	NC_047151.1	2254	F	130	86.15	13.85
NC_047151.1.2369	NC_047151.1	2369	F	91	39.56	60.44
NC_047151.1.2393	NC_047151.1	2393	F	70	57.14	42.86
NC_047151.1.240	NC_047151.1	240	F	1048	86.26	13.74
NC_047151.1.2400	NC_047151.1	2400	F	69	63.77	36.23
NC_047151.1.2481	NC_047151.1	2481	F	64	46.88	53.12
NC_047151.1.2537	NC_047151.1	2537	F	592	75.51	24.49
NC_047151.1.2575	NC_047151.1	2575	F	1239	84.34	15.66
NC_047151.1.2590	NC_047151.1	2590	F	1045	86.99	13.01
NC_047151.1.2705	NC_047151.1	2705	F	580	26.90	73.10
NC_047151.1.2729	NC_047151.1	2729	F	418	56.22	43.78
NC_047151.1.2736	NC_047151.1	2736	F	432	59.49	40.51
NC_047151.1.2817	NC_047151.1	2817	F	1158	52.16	47.84
NC_047151.1.2872	NC_047151.1	2872	F	1060	66.42	33.58
NC_047151.1.2925	NC_047151.1	2925	F	757	72.79	27.21
NC_047151.1.3041	NC_047151.1	3041	F	361	30.75	69.25
NC_047151.1.3065	NC_047151.1	3065	F	339	52.21	47.79
NC_047151.1.3072	NC_047151.1	3072	F	342	59.36	40.64
NC_047151.1.3153	NC_047151.1	3153	F	356	54.78	45.22
NC_047151.1.3208	NC_047151.1	3208	F	511	72.21	27.79
NC_047151.1.3246	NC_047151.1	3246	F	636	75.94	24.06
NC_047151.1.3261	NC_047151.1	3261	F	546	82.60	17.40
NC_047151.1.3376	NC_047151.1	3376	F	459	35.08	64.92
NC_047151.1.3400	NC_047151.1	3400	F	484	46.69	53.31
NC_047151.1.3407	NC_047151.1	3407	F	478	59.83	40.17
NC_047151.1.3488	NC_047151.1	3488	F	498	52.61	47.39
NC_047151.1.3543	NC_047151.1	3543	F	420	73.10	26.90
NC_047151.1.356	NC_047151.1	356	F	638	28.21	71.79
NC_047151.1.3581	NC_047151.1	3581	F	475	75.79	24.21
NC_047151.1.3596	NC_047151.1	3596	F	406	79.56	20.44
NC_047151.1.3711	NC_047151.1	3711	F	119	26.05	73.95
NC_047151.1.3735	NC_047151.1	3735	F	63	50.79	49.21
NC_047151.1.3742	NC_047151.1	3742	F	59	47.46	52.54
NC_047151.1.380	NC_047151.1	380	F	479	46.56	53.44
NC_047151.1.3823	NC_047151.1	3823	F	22	54.55	45.45
NC_047151.1.387	NC_047151.1	387	F	475	55.16	44.84
NC_047151.1.3879	NC_047151.1	3879	F	114	71.93	28.07
NC_047151.1.3932	NC_047151.1	3932	F	166	88.55	11.45
NC_047151.1.4047	NC_047151.1	4047	F	172	25.58	74.42
NC_047151.1.4071	NC_047151.1	4071	F	175	57.14	42.86
NC_047151.1.4078	NC_047151.1	4078	F	185	58.92	41.08
NC_047151.1.4159	NC_047151.1	4159	F	345	58.55	41.45
NC_047151.1.4179	NC_047151.1	4179	F	345	47.83	52.17
NC_047151.1.4214	NC_047151.1	4214	F	440	75.68	24.32
NC_047151.1.4267	NC_047151.1	4267	F	486	60.49	39.51
NC_047151.1.4382	NC_047151.1	4382	F	397	30.98	69.02
NC_047151.1.44	NC_047151.1	44	F	147	47.62	52.38
NC_047151.1.4406	NC_047151.1	4406	F	345	51.88	48.12
NC_047151.1.4413	NC_047151.1	4413	F	327	56.88	43.12
NC_047151.1.4494	NC_047151.1	4494	F	146	58.22	41.78
NC_047151.1.4549	NC_047151.1	4549	F	80	68.75	31.25
NC_047151.1.4587	NC_047151.1	4587	F	100	63.00	37.00
NC_047151.1.4602	NC_047151.1	4602	F	143	87.41	12.59
NC_047151.1.468	NC_047151.1	468	F	457	50.77	49.23
NC_047151.1.4717	NC_047151.1	4717	F	208	33.17	66.83
NC_047151.1.4741	NC_047151.1	4741	F	146	55.48	44.52
NC_047151.1.4748	NC_047151.1	4748	F	150	62.00	38.00
NC_047151.1.4829	NC_047151.1	4829	F	244	53.69	46.31
NC_047151.1.488	NC_047151.1	488	F	458	36.46	63.54
NC_047151.1.4884	NC_047151.1	4884	F	262	70.61	29.39
NC_047151.1.4937	NC_047151.1	4937	F	182	80.22	19.78
NC_047151.1.5052	NC_047151.1	5052	F	243	35.80	64.20
NC_047151.1.5076	NC_047151.1	5076	F	222	56.31	43.69
NC_047151.1.5083	NC_047151.1	5083	F	223	60.09	39.91
NC_047151.1.51	NC_047151.1	51	F	165	56.36	43.64
NC_047151.1.5164	NC_047151.1	5164	F	127	59.84	40.16
NC_047151.1.5220	NC_047151.1	5220	F	234	74.36	25.64
NC_047151.1.523	NC_047151.1	523	F	420	65.95	34.05
NC_047151.1.5258	NC_047151.1	5258	F	556	74.64	25.36
NC_047151.1.5273	NC_047151.1	5273	F	564	80.85	19.15
NC_047151.1.5388	NC_047151.1	5388	F	563	31.79	68.21
NC_047151.1.5412	NC_047151.1	5412	F	47	59.57	40.43
NC_047151.1.5420	NC_047151.1	5420	F	362	61.60	38.40
NC_047151.1.5501	NC_047151.1	5501	F	489	50.31	49.69
NC_047151.1.5556	NC_047151.1	5556	F	552	70.83	29.17
NC_047151.1.5594	NC_047151.1	5594	F	573	70.33	29.67
NC_047151.1.5609	NC_047151.1	5609	F	534	79.03	20.97
NC_047151.1.5724	NC_047151.1	5724	F	195	31.79	68.21
NC_047151.1.5748	NC_047151.1	5748	F	179	55.31	44.69
NC_047151.1.5755	NC_047151.1	5755	F	184	54.89	45.11
NC_047151.1.576	NC_047151.1	576	F	437	78.26	21.74
NC_047151.1.5836	NC_047151.1	5836	F	147	46.26	53.74
NC_047151.1.5891	NC_047151.1	5891	F	118	66.95	33.05
NC_047151.1.5929	NC_047151.1	5929	F	158	75.95	24.05
NC_047151.1.5944	NC_047151.1	5944	F	183	85.79	14.21
NC_047151.1.6059	NC_047151.1	6059	F	347	33.14	66.86
NC_047151.1.6083	NC_047151.1	6083	F	315	59.37	40.63
NC_047151.1.6090	NC_047151.1	6090	F	323	62.23	37.77
NC_047151.1.6171	NC_047151.1	6171	F	421	56.53	43.47
NC_047151.1.6191	NC_047151.1	6191	F	436	38.07	61.93
NC_047151.1.6226	NC_047151.1	6226	F	429	66.90	33.10
NC_047151.1.6279	NC_047151.1	6279	F	564	78.55	21.45
NC_047151.1.6394	NC_047151.1	6394	F	952	29.62	70.38
NC_047151.1.6425	NC_047151.1	6425	F	799	55.07	44.93
NC_047151.1.6506	NC_047151.1	6506	F	227	59.47	40.53
NC_047151.1.6562	NC_047151.1	6562	F	288	77.43	22.57
NC_047151.1.6600	NC_047151.1	6600	F	571	77.76	22.24
NC_047151.1.6615	NC_047151.1	6615	F	635	82.05	17.95
NC_047151.1.6730	NC_047151.1	6730	F	855	26.08	73.92
NC_047151.1.6754	NC_047151.1	6754	F	660	53.33	46.67
NC_047151.1.6761	NC_047151.1	6761	F	642	59.03	40.97
NC_047151.1.6842	NC_047151.1	6842	F	419	52.03	47.97
NC_047151.1.6862	NC_047151.1	6862	F	395	41.52	58.48
NC_047151.1.6897	NC_047151.1	6897	F	388	67.53	32.47
NC_047151.1.691	NC_047151.1	691	F	700	35.57	64.43
NC_047151.1.6950	NC_047151.1	6950	F	325	76.31	23.69
NC_047151.1.7066	NC_047151.1	7066	F	347	31.41	68.59
NC_047151.1.7090	NC_047151.1	7090	F	339	53.10	46.90
NC_047151.1.7097	NC_047151.1	7097	F	349	54.15	45.85
NC_047151.1.715	NC_047151.1	715	F	644	58.07	41.93
NC_047151.1.7178	NC_047151.1	7178	F	300	49.00	51.00
NC_047151.1.722	NC_047151.1	722	F	611	63.67	36.33
NC_047151.1.7233	NC_047151.1	7233	F	397	68.51	31.49
NC_047151.1.7271	NC_047151.1	7271	F	404	72.77	27.23
NC_047151.1.7286	NC_047151.1	7286	F	377	81.17	18.83
NC_047151.1.7401	NC_047151.1	7401	F	134	29.10	70.90
NC_047151.1.7425	NC_047151.1	7425	F	93	43.01	56.99
NC_047151.1.7432	NC_047151.1	7432	F	85	50.59	49.41
NC_047151.1.7513	NC_047151.1	7513	F	37	54.05	45.95
NC_047151.1.7569	NC_047151.1	7569	F	51	52.94	47.06
NC_047151.1.7622	NC_047151.1	7622	F	69	76.81	23.19
NC_047151.1.7738	NC_047151.1	7738	F	117	27.35	72.65
NC_047151.1.7762	NC_047151.1	7762	F	128	47.66	52.34
NC_047151.1.7769	NC_047151.1	7769	F	126	53.17	46.83
NC_047151.1.7850	NC_047151.1	7850	F	145	56.55	43.45
NC_047151.1.7905	NC_047151.1	7905	F	117	72.65	27.35
NC_047151.1.7958	NC_047151.1	7958	F	118	78.81	21.19
NC_047151.1.803	NC_047151.1	803	F	689	54.86	45.14
NC_047151.1.8074	NC_047151.1	8074	F	365	24.38	75.62
NC_047151.1.8105	NC_047151.1	8105	F	427	54.33	45.67
NC_047151.1.8186	NC_047151.1	8186	F	415	57.35	42.65
NC_047151.1.8206	NC_047151.1	8206	F	377	44.03	55.97
NC_047151.1.8241	NC_047151.1	8241	F	316	75.32	24.68
NC_047151.1.8294	NC_047151.1	8294	F	337	76.56	23.44
NC_047151.1.8409	NC_047151.1	8409	F	231	25.97	74.03
NC_047151.1.8432	NC_047151.1	8432	F	212	42.92	57.08
NC_047151.1.8439	NC_047151.1	8439	F	206	53.88	46.12
NC_047151.1.8520	NC_047151.1	8520	F	393	57.25	42.75
NC_047151.1.8575	NC_047151.1	8575	F	464	74.14	25.86
NC_047151.1.858	NC_047151.1	858	F	840	73.21	26.79
NC_047151.1.8628	NC_047151.1	8628	F	596	82.55	17.45
NC_047151.1.8743	NC_047151.1	8743	F	443	30.25	69.75
NC_047151.1.8767	NC_047151.1	8767	F	348	53.45	46.55
NC_047151.1.8774	NC_047151.1	8774	F	325	56.31	43.69
NC_047151.1.8855	NC_047151.1	8855	F	459	54.90	45.10
NC_047151.1.8910	NC_047151.1	8910	F	589	72.16	27.84
NC_047151.1.896	NC_047151.1	896	F	840	70.12	29.88
NC_047151.1.8963	NC_047151.1	8963	F	444	82.88	17.12
NC_047151.1.9078	NC_047151.1	9078	F	188	28.19	71.81
NC_047151.1.9102	NC_047151.1	9102	F	161	49.69	50.31
NC_047151.1.9109	NC_047151.1	9109	F	157	58.60	41.40
NC_047151.1.911	NC_047151.1	911	F	635	79.69	20.31
NC_047151.1.9190	NC_047151.1	9190	F	365	55.62	44.38
NC_047151.1.9245	NC_047151.1	9245	F	436	65.14	34.86
NC_047151.1.9298	NC_047151.1	9298	F	297	72.05	27.95
NC_047151.1.9414	NC_047151.1	9414	F	110	27.27	72.73
NC_047151.1.9438	NC_047151.1	9438	F	110	53.64	46.36
NC_047151.1.9445	NC_047151.1	9445	F	103	61.17	38.83
NC_047151.1.9526	NC_047151.1	9526	F	142	60.56	39.44
NC_047151.1.9581	NC_047151.1	9581	F	444	72.75	27.25
NC_047151.1.9634	NC_047151.1	9634	F	509	83.10	16.90
NC_047151.1.9748	NC_047151.1	9748	F	340	30.88	69.12
NC_047151.1.9772	NC_047151.1	9772	F	1134	48.77	51.23
NC_047151.1.9779	NC_047151.1	9779	F	1319	63.00	37.00
NC_047151.1.9860	NC_047151.1	9860	F	4401	53.17	46.83
NC_047151.1.9880	NC_047151.1	9880	F	5272	9.77	90.23
NC_047151.1.9915	NC_047151.1	9915	F	6816	77.49	22.51
NC_047151.1.9953	NC_047151.1	9953	F	8429	72.86	27.14
NC_047151.1.9968	NC_047151.1	9968	F	8300	84.92	15.08
NC_047151.1.10084	NC_047151.1	10084	R	5809	32.28	67.72
NC_047151.1.10108	NC_047151.1	10108	R	4494	58.50	41.50
NC_047151.1.10109	NC_047151.1	10109	R	21	47.62	52.38
NC_047151.1.10115	NC_047151.1	10115	R	4338	68.17	31.83
NC_047151.1.10196	NC_047151.1	10196	R	867	52.36	47.64
NC_047151.1.10217	NC_047151.1	10217	R	187	64.17	35.83
NC_047151.1.10252	NC_047151.1	10252	R	484	72.73	27.27
NC_047151.1.1027	NC_047151.1	1027	R	313	26.84	73.16
NC_047151.1.10305	NC_047151.1	10305	R	588	89.80	10.20
NC_047151.1.10420	NC_047151.1	10420	R	739	24.90	75.10
NC_047151.1.10444	NC_047151.1	10444	R	639	47.10	52.90
NC_047151.1.10451	NC_047151.1	10451	R	662	55.14	44.86
NC_047151.1.1051	NC_047151.1	1051	R	248	53.63	46.37
NC_047151.1.10532	NC_047151.1	10532	R	280	53.93	46.07
NC_047151.1.10551	NC_047151.1	10551	R	130	13.85	86.15
NC_047151.1.1058	NC_047151.1	1058	R	250	58.40	41.60
NC_047151.1.10586	NC_047151.1	10586	R	445	64.72	35.28
NC_047151.1.10639	NC_047151.1	10639	R	812	83.87	16.13
NC_047151.1.10754	NC_047151.1	10754	R	1610	27.95	72.05
NC_047151.1.10763	NC_047151.1	10763	R	1555	31.96	68.04
NC_047151.1.10785	NC_047151.1	10785	R	1623	58.90	41.10
NC_047151.1.10866	NC_047151.1	10866	R	923	57.75	42.25
NC_047151.1.10921	NC_047151.1	10921	R	435	73.10	26.90
NC_047151.1.10975	NC_047151.1	10975	R	267	83.90	16.10
NC_047151.1.11090	NC_047151.1	11090	R	915	35.52	64.48
NC_047151.1.11099	NC_047151.1	11099	R	936	26.39	73.61
NC_047151.1.11121	NC_047151.1	11121	R	1077	59.61	40.39
NC_047151.1.11202	NC_047151.1	11202	R	1268	58.44	41.56
NC_047151.1.11257	NC_047151.1	11257	R	1239	67.55	32.45
NC_047151.1.11310	NC_047151.1	11310	R	1137	88.48	11.52
NC_047151.1.1139	NC_047151.1	1139	R	185	52.97	47.03
NC_047151.1.11407	NC_047151.1	11407	R	1386	46.10	53.90
NC_047151.1.11425	NC_047151.1	11425	R	1474	31.75	68.25
NC_047151.1.11442	NC_047151.1	11442	R	1496	53.07	46.93
NC_047151.1.11449	NC_047151.1	11449	R	1469	57.86	42.14
NC_047151.1.11456	NC_047151.1	11456	R	1450	59.72	40.28
NC_047151.1.11537	NC_047151.1	11537	R	1104	55.89	44.11
NC_047151.1.11557	NC_047151.1	11557	R	902	41.13	58.87
NC_047151.1.11592	NC_047151.1	11592	R	703	77.38	22.62
NC_047151.1.11630	NC_047151.1	11630	R	378	77.78	22.22
NC_047151.1.11645	NC_047151.1	11645	R	428	91.59	8.41
NC_047151.1.11761	NC_047151.1	11761	R	357	30.53	69.47
NC_047151.1.11770	NC_047151.1	11770	R	342	30.70	69.30
NC_047151.1.11792	NC_047151.1	11792	R	322	60.25	39.75
NC_047151.1.11873	NC_047151.1	11873	R	66	60.61	39.39
NC_047151.1.11928	NC_047151.1	11928	R	33	72.73	27.27
NC_047151.1.1195	NC_047151.1	1195	R	120	73.33	26.67
NC_047151.1.11981	NC_047151.1	11981	R	91	80.22	19.78
NC_047151.1.12096	NC_047151.1	12096	R	421	31.35	68.65
NC_047151.1.12105	NC_047151.1	12105	R	402	30.85	69.15
NC_047151.1.12127	NC_047151.1	12127	R	423	60.99	39.01
NC_047151.1.12208	NC_047151.1	12208	R	322	51.24	48.76
NC_047151.1.12263	NC_047151.1	12263	R	229	75.98	24.02
NC_047151.1.12301	NC_047151.1	12301	R	149	90.60	9.40
NC_047151.1.12316	NC_047151.1	12316	R	135	91.85	8.15
NC_047151.1.12455	NC_047151.1	12455	R	23	34.78	65.22
NC_047151.1.12462	NC_047151.1	12462	R	24	41.67	58.33
NC_047151.1.1248	NC_047151.1	1248	R	116	93.10	6.90
NC_047151.1.12543	NC_047151.1	12543	R	37	45.95	54.05
NC_047151.1.12598	NC_047151.1	12598	R	49	71.43	28.57
NC_047151.1.12651	NC_047151.1	12651	R	85	76.47	23.53
NC_047151.1.12766	NC_047151.1	12766	R	36	36.11	63.89
NC_047151.1.12775	NC_047151.1	12775	R	35	17.14	82.86
NC_047151.1.12797	NC_047151.1	12797	R	37	48.65	51.35
NC_047151.1.12878	NC_047151.1	12878	R	94	39.36	60.64
NC_047151.1.12933	NC_047151.1	12933	R	111	72.07	27.93
NC_047151.1.12986	NC_047151.1	12986	R	87	68.97	31.03
NC_047151.1.13102	NC_047151.1	13102	R	65	20.00	80.00
NC_047151.1.13111	NC_047151.1	13111	R	65	29.23	70.77
NC_047151.1.13133	NC_047151.1	13133	R	61	47.54	52.46
NC_047151.1.133	NC_047151.1	133	R	1022	46.28	53.72
NC_047151.1.13549	NC_047151.1	13549	R	23	69.57	30.43
NC_047151.1.13604	NC_047151.1	13604	R	32	68.75	31.25
NC_047151.1.1364	NC_047151.1	1364	R	177	27.12	72.88
NC_047151.1.13657	NC_047151.1	13657	R	69	81.16	18.84
NC_047151.1.13772	NC_047151.1	13772	R	157	26.11	73.89
NC_047151.1.13781	NC_047151.1	13781	R	151	30.46	69.54
NC_047151.1.13803	NC_047151.1	13803	R	150	48.00	52.00
NC_047151.1.1388	NC_047151.1	1388	R	175	52.57	47.43
NC_047151.1.13884	NC_047151.1	13884	R	103	57.28	42.72
NC_047151.1.13939	NC_047151.1	13939	R	74	74.32	25.68
NC_047151.1.1395	NC_047151.1	1395	R	173	60.12	39.88
NC_047151.1.13992	NC_047151.1	13992	R	40	85.00	15.00
NC_047151.1.14107	NC_047151.1	14107	R	87	32.18	67.82
NC_047151.1.14131	NC_047151.1	14131	R	95	49.47	50.53
NC_047151.1.14138	NC_047151.1	14138	R	95	70.53	29.47
NC_047151.1.14219	NC_047151.1	14219	R	72	69.44	30.56
NC_047151.1.14274	NC_047151.1	14274	R	23	95.65	4.35
NC_047151.1.14442	NC_047151.1	14442	R	151	18.54	81.46
NC_047151.1.14466	NC_047151.1	14466	R	194	38.66	61.34
NC_047151.1.14473	NC_047151.1	14473	R	205	55.61	44.39
NC_047151.1.14554	NC_047151.1	14554	R	252	57.14	42.86
NC_047151.1.14609	NC_047151.1	14609	R	182	69.23	30.77
NC_047151.1.14662	NC_047151.1	14662	R	112	91.96	8.04
NC_047151.1.1476	NC_047151.1	1476	R	187	51.34	48.66
NC_047151.1.14777	NC_047151.1	14777	R	63	19.05	80.95
NC_047151.1.14801	NC_047151.1	14801	R	62	33.87	66.13
NC_047151.1.14808	NC_047151.1	14808	R	61	50.82	49.18
NC_047151.1.14889	NC_047151.1	14889	R	26	61.54	38.46
NC_047151.1.15112	NC_047151.1	15112	R	108	20.37	79.63
NC_047151.1.15136	NC_047151.1	15136	R	143	39.86	60.14
NC_047151.1.15143	NC_047151.1	15143	R	147	51.70	48.30
NC_047151.1.15224	NC_047151.1	15224	R	153	43.14	56.86
NC_047151.1.15279	NC_047151.1	15279	R	123	70.73	29.27
NC_047151.1.1531	NC_047151.1	1531	R	173	76.88	23.12
