chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12430	NC_047151.1	12430	F	65	29.23	70.77
NC_047151.1.12454	NC_047151.1	12454	F	81	51.85	48.15
NC_047151.1.12461	NC_047151.1	12461	F	82	58.54	41.46
NC_047151.1.1247	NC_047151.1	1247	F	332	75.00	25.00
NC_047151.1.12542	NC_047151.1	12542	F	55	45.45	54.55
NC_047151.1.12597	NC_047151.1	12597	F	27	85.19	14.81
NC_047151.1.12650	NC_047151.1	12650	F	32	78.12	21.88
NC_047151.1.12765	NC_047151.1	12765	F	22	22.73	77.27
NC_047151.1.12796	NC_047151.1	12796	F	21	38.10	61.90
NC_047151.1.12877	NC_047151.1	12877	F	21	52.38	47.62
NC_047151.1.12932	NC_047151.1	12932	F	26	69.23	30.77
NC_047151.1.12985	NC_047151.1	12985	F	35	80.00	20.00
NC_047151.1.13101	NC_047151.1	13101	F	36	16.67	83.33
NC_047151.1.13110	NC_047151.1	13110	F	32	28.12	71.88
NC_047151.1.13132	NC_047151.1	13132	F	31	48.39	51.61
NC_047151.1.132	NC_047151.1	132	F	719	52.02	47.98
NC_047151.1.13213	NC_047151.1	13213	F	20	50.00	50.00
NC_047151.1.13321	NC_047151.1	13321	F	22	95.45	4.55
NC_047151.1.13548	NC_047151.1	13548	F	25	56.00	44.00
NC_047151.1.13603	NC_047151.1	13603	F	40	82.50	17.50
NC_047151.1.1363	NC_047151.1	1363	F	163	27.61	72.39
NC_047151.1.13656	NC_047151.1	13656	F	110	89.09	10.91
NC_047151.1.13771	NC_047151.1	13771	F	210	17.14	82.86
NC_047151.1.13780	NC_047151.1	13780	F	190	28.42	71.58
NC_047151.1.13802	NC_047151.1	13802	F	186	48.92	51.08
NC_047151.1.1387	NC_047151.1	1387	F	163	52.15	47.85
NC_047151.1.13883	NC_047151.1	13883	F	215	62.79	37.21
NC_047151.1.13938	NC_047151.1	13938	F	182	68.68	31.32
NC_047151.1.1394	NC_047151.1	1394	F	161	53.42	46.58
NC_047151.1.13991	NC_047151.1	13991	F	95	69.47	30.53
NC_047151.1.14106	NC_047151.1	14106	F	133	24.81	75.19
NC_047151.1.14130	NC_047151.1	14130	F	169	44.38	55.62
NC_047151.1.14137	NC_047151.1	14137	F	159	61.01	38.99
NC_047151.1.14218	NC_047151.1	14218	F	129	57.36	42.64
NC_047151.1.14273	NC_047151.1	14273	F	24	66.67	33.33
NC_047151.1.14441	NC_047151.1	14441	F	56	17.86	82.14
NC_047151.1.14465	NC_047151.1	14465	F	62	51.61	48.39
NC_047151.1.14472	NC_047151.1	14472	F	63	69.84	30.16
NC_047151.1.14553	NC_047151.1	14553	F	54	37.04	62.96
NC_047151.1.14608	NC_047151.1	14608	F	71	77.46	22.54
NC_047151.1.14661	NC_047151.1	14661	F	78	83.33	16.67
NC_047151.1.1475	NC_047151.1	1475	F	115	43.48	56.52
NC_047151.1.14776	NC_047151.1	14776	F	69	42.03	57.97
NC_047151.1.14800	NC_047151.1	14800	F	74	59.46	40.54
NC_047151.1.14807	NC_047151.1	14807	F	71	69.01	30.99
NC_047151.1.14888	NC_047151.1	14888	F	23	65.22	34.78
NC_047151.1.15111	NC_047151.1	15111	F	46	43.48	56.52
NC_047151.1.15135	NC_047151.1	15135	F	52	69.23	30.77
NC_047151.1.15142	NC_047151.1	15142	F	53	71.70	28.30
NC_047151.1.15223	NC_047151.1	15223	F	55	30.91	69.09
NC_047151.1.15278	NC_047151.1	15278	F	99	71.72	28.28
NC_047151.1.1530	NC_047151.1	1530	F	90	70.00	30.00
NC_047151.1.15331	NC_047151.1	15331	F	231	85.28	14.72
NC_047151.1.15446	NC_047151.1	15446	F	620	31.45	68.55
NC_047151.1.15470	NC_047151.1	15470	F	655	54.96	45.04
NC_047151.1.15477	NC_047151.1	15477	F	665	61.65	38.35
NC_047151.1.15558	NC_047151.1	15558	F	396	56.82	43.18
NC_047151.1.15613	NC_047151.1	15613	F	175	69.14	30.86
NC_047151.1.15651	NC_047151.1	15651	F	56	76.79	23.21
NC_047151.1.15666	NC_047151.1	15666	F	40	87.50	12.50
NC_047151.1.1568	NC_047151.1	1568	F	98	72.45	27.55
NC_047151.1.15781	NC_047151.1	15781	F	153	34.64	65.36
NC_047151.1.15805	NC_047151.1	15805	F	198	55.56	44.44
NC_047151.1.15812	NC_047151.1	15812	F	208	62.98	37.02
NC_047151.1.1583	NC_047151.1	1583	F	94	84.04	15.96
NC_047151.1.15893	NC_047151.1	15893	F	240	59.17	40.83
NC_047151.1.15913	NC_047151.1	15913	F	272	22.79	77.21
NC_047151.1.15948	NC_047151.1	15948	F	295	68.47	31.53
NC_047151.1.15986	NC_047151.1	15986	F	271	69.00	31.00
NC_047151.1.16001	NC_047151.1	16001	F	247	84.62	15.38
NC_047151.1.16115	NC_047151.1	16115	F	83	32.53	67.47
NC_047151.1.16139	NC_047151.1	16139	F	58	48.28	51.72
NC_047151.1.16146	NC_047151.1	16146	F	53	56.60	43.40
NC_047151.1.1698	NC_047151.1	1698	F	84	36.90	63.10
NC_047151.1.1722	NC_047151.1	1722	F	70	57.14	42.86
NC_047151.1.1729	NC_047151.1	1729	F	67	74.63	25.37
NC_047151.1.1810	NC_047151.1	1810	F	70	58.57	41.43
NC_047151.1.1865	NC_047151.1	1865	F	95	76.84	23.16
NC_047151.1.187	NC_047151.1	187	F	1160	73.79	26.21
NC_047151.1.1918	NC_047151.1	1918	F	106	69.81	30.19
NC_047151.1.20	NC_047151.1	20	F	57	29.82	70.18
NC_047151.1.2033	NC_047151.1	2033	F	56	33.93	66.07
NC_047151.1.2057	NC_047151.1	2057	F	44	45.45	54.55
NC_047151.1.2064	NC_047151.1	2064	F	42	45.24	54.76
NC_047151.1.2145	NC_047151.1	2145	F	22	68.18	31.82
NC_047151.1.2201	NC_047151.1	2201	F	86	75.58	24.42
NC_047151.1.225	NC_047151.1	225	F	1345	81.56	18.44
NC_047151.1.2254	NC_047151.1	2254	F	167	82.04	17.96
NC_047151.1.2369	NC_047151.1	2369	F	123	36.59	63.41
NC_047151.1.2393	NC_047151.1	2393	F	91	59.34	40.66
NC_047151.1.240	NC_047151.1	240	F	1209	87.76	12.24
NC_047151.1.2400	NC_047151.1	2400	F	87	62.07	37.93
NC_047151.1.2481	NC_047151.1	2481	F	57	47.37	52.63
NC_047151.1.2537	NC_047151.1	2537	F	646	75.23	24.77
NC_047151.1.2575	NC_047151.1	2575	F	1348	83.68	16.32
NC_047151.1.2590	NC_047151.1	2590	F	1150	88.35	11.65
NC_047151.1.2705	NC_047151.1	2705	F	661	29.50	70.50
NC_047151.1.2729	NC_047151.1	2729	F	499	61.12	38.88
NC_047151.1.2736	NC_047151.1	2736	F	499	63.93	36.07
NC_047151.1.2817	NC_047151.1	2817	F	1300	54.54	45.46
NC_047151.1.2872	NC_047151.1	2872	F	1132	65.28	34.72
NC_047151.1.2925	NC_047151.1	2925	F	770	75.06	24.94
NC_047151.1.3041	NC_047151.1	3041	F	378	25.66	74.34
NC_047151.1.3065	NC_047151.1	3065	F	362	48.34	51.66
NC_047151.1.3072	NC_047151.1	3072	F	371	58.22	41.78
NC_047151.1.3153	NC_047151.1	3153	F	375	48.53	51.47
NC_047151.1.3208	NC_047151.1	3208	F	522	73.37	26.63
NC_047151.1.3246	NC_047151.1	3246	F	669	80.12	19.88
NC_047151.1.3261	NC_047151.1	3261	F	588	84.18	15.82
NC_047151.1.3376	NC_047151.1	3376	F	504	32.54	67.46
NC_047151.1.3400	NC_047151.1	3400	F	488	42.42	57.58
NC_047151.1.3407	NC_047151.1	3407	F	509	61.30	38.70
NC_047151.1.3488	NC_047151.1	3488	F	532	57.14	42.86
NC_047151.1.3543	NC_047151.1	3543	F	460	73.91	26.09
NC_047151.1.356	NC_047151.1	356	F	714	26.19	73.81
NC_047151.1.3581	NC_047151.1	3581	F	463	77.54	22.46
NC_047151.1.3596	NC_047151.1	3596	F	412	83.50	16.50
NC_047151.1.3711	NC_047151.1	3711	F	148	27.03	72.97
NC_047151.1.3735	NC_047151.1	3735	F	100	49.00	51.00
NC_047151.1.3742	NC_047151.1	3742	F	92	51.09	48.91
NC_047151.1.380	NC_047151.1	380	F	588	51.36	48.64
NC_047151.1.3823	NC_047151.1	3823	F	33	42.42	57.58
NC_047151.1.387	NC_047151.1	387	F	559	54.03	45.97
NC_047151.1.3879	NC_047151.1	3879	F	107	71.03	28.97
NC_047151.1.3932	NC_047151.1	3932	F	204	83.82	16.18
NC_047151.1.4047	NC_047151.1	4047	F	213	26.29	73.71
NC_047151.1.4071	NC_047151.1	4071	F	208	53.85	46.15
NC_047151.1.4078	NC_047151.1	4078	F	211	63.98	36.02
NC_047151.1.4159	NC_047151.1	4159	F	448	63.17	36.83
NC_047151.1.4179	NC_047151.1	4179	F	443	55.08	44.92
NC_047151.1.4214	NC_047151.1	4214	F	578	77.85	22.15
NC_047151.1.4267	NC_047151.1	4267	F	675	58.07	41.93
NC_047151.1.4382	NC_047151.1	4382	F	559	29.70	70.30
NC_047151.1.44	NC_047151.1	44	F	149	44.30	55.70
NC_047151.1.4406	NC_047151.1	4406	F	434	53.46	46.54
NC_047151.1.4413	NC_047151.1	4413	F	442	61.31	38.69
NC_047151.1.4494	NC_047151.1	4494	F	199	52.26	47.74
NC_047151.1.4549	NC_047151.1	4549	F	116	70.69	29.31
NC_047151.1.4587	NC_047151.1	4587	F	128	62.50	37.50
NC_047151.1.4602	NC_047151.1	4602	F	184	83.70	16.30
NC_047151.1.468	NC_047151.1	468	F	530	48.87	51.13
NC_047151.1.4717	NC_047151.1	4717	F	248	29.84	70.16
NC_047151.1.4741	NC_047151.1	4741	F	169	57.99	42.01
NC_047151.1.4748	NC_047151.1	4748	F	176	64.20	35.80
NC_047151.1.4829	NC_047151.1	4829	F	267	58.80	41.20
NC_047151.1.488	NC_047151.1	488	F	478	34.94	65.06
NC_047151.1.4884	NC_047151.1	4884	F	303	71.62	28.38
NC_047151.1.4937	NC_047151.1	4937	F	188	81.91	18.09
NC_047151.1.5052	NC_047151.1	5052	F	222	34.23	65.77
NC_047151.1.5076	NC_047151.1	5076	F	216	52.31	47.69
NC_047151.1.5083	NC_047151.1	5083	F	211	57.35	42.65
NC_047151.1.51	NC_047151.1	51	F	176	53.98	46.02
NC_047151.1.5164	NC_047151.1	5164	F	136	49.26	50.74
NC_047151.1.5220	NC_047151.1	5220	F	232	75.00	25.00
NC_047151.1.523	NC_047151.1	523	F	465	69.03	30.97
NC_047151.1.5258	NC_047151.1	5258	F	630	77.46	22.54
NC_047151.1.5273	NC_047151.1	5273	F	623	86.52	13.48
NC_047151.1.5388	NC_047151.1	5388	F	612	31.37	68.63
NC_047151.1.5412	NC_047151.1	5412	F	56	53.57	46.43
NC_047151.1.5420	NC_047151.1	5420	F	409	57.46	42.54
NC_047151.1.5501	NC_047151.1	5501	F	572	53.15	46.85
NC_047151.1.5556	NC_047151.1	5556	F	596	72.82	27.18
NC_047151.1.5594	NC_047151.1	5594	F	605	73.72	26.28
NC_047151.1.5609	NC_047151.1	5609	F	564	84.04	15.96
NC_047151.1.5724	NC_047151.1	5724	F	222	30.63	69.37
NC_047151.1.5748	NC_047151.1	5748	F	198	57.07	42.93
NC_047151.1.5755	NC_047151.1	5755	F	191	64.92	35.08
NC_047151.1.576	NC_047151.1	576	F	504	78.97	21.03
NC_047151.1.5836	NC_047151.1	5836	F	162	48.15	51.85
NC_047151.1.5891	NC_047151.1	5891	F	126	73.02	26.98
NC_047151.1.5929	NC_047151.1	5929	F	176	72.16	27.84
NC_047151.1.5944	NC_047151.1	5944	F	208	88.94	11.06
NC_047151.1.6059	NC_047151.1	6059	F	396	32.83	67.17
NC_047151.1.6083	NC_047151.1	6083	F	348	60.63	39.37
NC_047151.1.6090	NC_047151.1	6090	F	357	67.51	32.49
NC_047151.1.6171	NC_047151.1	6171	F	497	57.55	42.45
NC_047151.1.6191	NC_047151.1	6191	F	508	43.90	56.10
NC_047151.1.6226	NC_047151.1	6226	F	512	68.95	31.05
NC_047151.1.6279	NC_047151.1	6279	F	660	76.21	23.79
NC_047151.1.6394	NC_047151.1	6394	F	1076	28.90	71.10
NC_047151.1.6425	NC_047151.1	6425	F	877	54.96	45.04
NC_047151.1.6506	NC_047151.1	6506	F	278	59.35	40.65
NC_047151.1.6562	NC_047151.1	6562	F	307	77.20	22.80
NC_047151.1.6600	NC_047151.1	6600	F	603	79.93	20.07
NC_047151.1.6615	NC_047151.1	6615	F	639	85.13	14.87
NC_047151.1.6730	NC_047151.1	6730	F	928	29.20	70.80
NC_047151.1.6754	NC_047151.1	6754	F	704	50.85	49.15
NC_047151.1.6761	NC_047151.1	6761	F	679	57.44	42.56
NC_047151.1.6842	NC_047151.1	6842	F	460	56.96	43.04
NC_047151.1.6862	NC_047151.1	6862	F	447	46.09	53.91
NC_047151.1.6897	NC_047151.1	6897	F	447	71.59	28.41
NC_047151.1.691	NC_047151.1	691	F	802	33.67	66.33
NC_047151.1.6950	NC_047151.1	6950	F	379	82.32	17.68
NC_047151.1.7066	NC_047151.1	7066	F	357	30.25	69.75
NC_047151.1.7090	NC_047151.1	7090	F	348	54.60	45.40
NC_047151.1.7097	NC_047151.1	7097	F	352	63.64	36.36
NC_047151.1.715	NC_047151.1	715	F	734	59.67	40.33
NC_047151.1.7178	NC_047151.1	7178	F	338	53.55	46.45
NC_047151.1.722	NC_047151.1	722	F	705	68.37	31.63
NC_047151.1.7233	NC_047151.1	7233	F	430	72.56	27.44
NC_047151.1.7271	NC_047151.1	7271	F	445	73.93	26.07
NC_047151.1.7286	NC_047151.1	7286	F	414	83.33	16.67
NC_047151.1.7401	NC_047151.1	7401	F	174	25.86	74.14
NC_047151.1.7425	NC_047151.1	7425	F	117	57.26	42.74
NC_047151.1.7432	NC_047151.1	7432	F	122	62.30	37.70
NC_047151.1.7513	NC_047151.1	7513	F	56	55.36	44.64
NC_047151.1.7569	NC_047151.1	7569	F	84	79.76	20.24
NC_047151.1.7622	NC_047151.1	7622	F	93	77.42	22.58
NC_047151.1.7738	NC_047151.1	7738	F	143	33.57	66.43
NC_047151.1.7762	NC_047151.1	7762	F	147	53.06	46.94
NC_047151.1.7769	NC_047151.1	7769	F	151	59.60	40.40
NC_047151.1.7850	NC_047151.1	7850	F	165	59.39	40.61
NC_047151.1.7905	NC_047151.1	7905	F	142	81.69	18.31
NC_047151.1.7958	NC_047151.1	7958	F	151	82.78	17.22
NC_047151.1.803	NC_047151.1	803	F	852	50.00	50.00
NC_047151.1.8074	NC_047151.1	8074	F	367	27.25	72.75
NC_047151.1.8105	NC_047151.1	8105	F	466	53.22	46.78
NC_047151.1.8186	NC_047151.1	8186	F	420	59.05	40.95
NC_047151.1.8206	NC_047151.1	8206	F	429	49.88	50.12
NC_047151.1.8241	NC_047151.1	8241	F	372	75.54	24.46
NC_047151.1.8294	NC_047151.1	8294	F	408	78.92	21.08
NC_047151.1.8409	NC_047151.1	8409	F	239	29.29	70.71
NC_047151.1.8432	NC_047151.1	8432	F	200	47.00	53.00
NC_047151.1.8439	NC_047151.1	8439	F	194	57.22	42.78
NC_047151.1.8520	NC_047151.1	8520	F	406	56.16	43.84
NC_047151.1.8575	NC_047151.1	8575	F	485	75.26	24.74
NC_047151.1.858	NC_047151.1	858	F	974	74.02	25.98
NC_047151.1.8628	NC_047151.1	8628	F	604	84.93	15.07
NC_047151.1.8743	NC_047151.1	8743	F	493	29.21	70.79
NC_047151.1.8767	NC_047151.1	8767	F	403	57.57	42.43
NC_047151.1.8774	NC_047151.1	8774	F	369	60.70	39.30
NC_047151.1.8855	NC_047151.1	8855	F	510	52.75	47.25
NC_047151.1.8910	NC_047151.1	8910	F	632	74.68	25.32
NC_047151.1.896	NC_047151.1	896	F	953	71.88	28.12
NC_047151.1.8963	NC_047151.1	8963	F	469	83.58	16.42
NC_047151.1.9078	NC_047151.1	9078	F	213	29.11	70.89
NC_047151.1.9102	NC_047151.1	9102	F	180	50.56	49.44
NC_047151.1.9109	NC_047151.1	9109	F	183	56.28	43.72
NC_047151.1.911	NC_047151.1	911	F	753	84.33	15.67
NC_047151.1.9190	NC_047151.1	9190	F	421	57.24	42.76
NC_047151.1.9245	NC_047151.1	9245	F	486	69.55	30.45
NC_047151.1.9298	NC_047151.1	9298	F	340	65.00	35.00
NC_047151.1.9414	NC_047151.1	9414	F	125	40.00	60.00
NC_047151.1.9438	NC_047151.1	9438	F	131	62.60	37.40
NC_047151.1.9445	NC_047151.1	9445	F	141	65.96	34.04
NC_047151.1.9526	NC_047151.1	9526	F	186	60.22	39.78
NC_047151.1.9581	NC_047151.1	9581	F	500	77.60	22.40
NC_047151.1.9634	NC_047151.1	9634	F	515	82.52	17.48
NC_047151.1.9748	NC_047151.1	9748	F	405	28.15	71.85
NC_047151.1.9772	NC_047151.1	9772	F	1277	47.85	52.15
NC_047151.1.9779	NC_047151.1	9779	F	1487	63.15	36.85
NC_047151.1.9860	NC_047151.1	9860	F	4847	52.67	47.33
NC_047151.1.9880	NC_047151.1	9880	F	5632	8.82	91.18
NC_047151.1.9915	NC_047151.1	9915	F	7405	78.04	21.96
NC_047151.1.9953	NC_047151.1	9953	F	9061	73.53	26.47
NC_047151.1.9968	NC_047151.1	9968	F	9009	87.06	12.94
NC_047151.1.10084	NC_047151.1	10084	R	6240	34.97	65.03
NC_047151.1.10108	NC_047151.1	10108	R	4864	58.86	41.14
NC_047151.1.10109	NC_047151.1	10109	R	28	64.29	35.71
NC_047151.1.10115	NC_047151.1	10115	R	4677	68.31	31.69
NC_047151.1.10196	NC_047151.1	10196	R	937	52.40	47.60
NC_047151.1.10217	NC_047151.1	10217	R	213	64.79	35.21
NC_047151.1.10252	NC_047151.1	10252	R	550	78.55	21.45
NC_047151.1.1027	NC_047151.1	1027	R	421	30.88	69.12
NC_047151.1.10305	NC_047151.1	10305	R	642	92.21	7.79
NC_047151.1.10420	NC_047151.1	10420	R	814	26.17	73.83
NC_047151.1.10444	NC_047151.1	10444	R	709	47.67	52.33
NC_047151.1.10451	NC_047151.1	10451	R	693	58.01	41.99
NC_047151.1.1051	NC_047151.1	1051	R	347	54.47	45.53
NC_047151.1.10532	NC_047151.1	10532	R	319	60.19	39.81
NC_047151.1.10551	NC_047151.1	10551	R	144	15.97	84.03
NC_047151.1.1058	NC_047151.1	1058	R	341	60.70	39.30
NC_047151.1.10586	NC_047151.1	10586	R	488	70.49	29.51
NC_047151.1.10639	NC_047151.1	10639	R	934	85.65	14.35
NC_047151.1.10754	NC_047151.1	10754	R	1765	29.75	70.25
NC_047151.1.10763	NC_047151.1	10763	R	1690	31.48	68.52
NC_047151.1.10785	NC_047151.1	10785	R	1814	57.94	42.06
NC_047151.1.10866	NC_047151.1	10866	R	991	57.42	42.58
NC_047151.1.10921	NC_047151.1	10921	R	518	74.90	25.10
NC_047151.1.10975	NC_047151.1	10975	R	307	86.97	13.03
NC_047151.1.11090	NC_047151.1	11090	R	950	30.84	69.16
NC_047151.1.11099	NC_047151.1	11099	R	987	24.52	75.48
NC_047151.1.11121	NC_047151.1	11121	R	1105	58.37	41.63
NC_047151.1.11202	NC_047151.1	11202	R	1355	58.23	41.77
NC_047151.1.11257	NC_047151.1	11257	R	1377	68.92	31.08
NC_047151.1.11310	NC_047151.1	11310	R	1347	88.94	11.06
NC_047151.1.1139	NC_047151.1	1139	R	245	57.14	42.86
NC_047151.1.11407	NC_047151.1	11407	R	1585	46.62	53.38
NC_047151.1.11425	NC_047151.1	11425	R	1646	29.10	70.90
NC_047151.1.11442	NC_047151.1	11442	R	1663	53.58	46.42
NC_047151.1.11449	NC_047151.1	11449	R	1643	56.73	43.27
NC_047151.1.11456	NC_047151.1	11456	R	1613	56.23	43.77
NC_047151.1.11537	NC_047151.1	11537	R	1196	54.77	45.23
NC_047151.1.11557	NC_047151.1	11557	R	995	43.82	56.18
NC_047151.1.11592	NC_047151.1	11592	R	755	75.36	24.64
NC_047151.1.11630	NC_047151.1	11630	R	416	77.88	22.12
NC_047151.1.11645	NC_047151.1	11645	R	477	91.61	8.39
NC_047151.1.11761	NC_047151.1	11761	R	372	30.65	69.35
NC_047151.1.11770	NC_047151.1	11770	R	338	28.70	71.30
NC_047151.1.11792	NC_047151.1	11792	R	313	52.08	47.92
NC_047151.1.11873	NC_047151.1	11873	R	70	58.57	41.43
NC_047151.1.11928	NC_047151.1	11928	R	32	68.75	31.25
NC_047151.1.1195	NC_047151.1	1195	R	132	68.18	31.82
NC_047151.1.11981	NC_047151.1	11981	R	100	81.00	19.00
NC_047151.1.12096	NC_047151.1	12096	R	461	35.57	64.43
NC_047151.1.12105	NC_047151.1	12105	R	471	36.31	63.69
NC_047151.1.12127	NC_047151.1	12127	R	468	60.90	39.10
NC_047151.1.12208	NC_047151.1	12208	R	423	53.43	46.57
NC_047151.1.12263	NC_047151.1	12263	R	290	79.31	20.69
NC_047151.1.12301	NC_047151.1	12301	R	207	83.57	16.43
NC_047151.1.12316	NC_047151.1	12316	R	153	92.16	7.84
NC_047151.1.12455	NC_047151.1	12455	R	26	53.85	46.15
NC_047151.1.12462	NC_047151.1	12462	R	32	65.62	34.38
NC_047151.1.1248	NC_047151.1	1248	R	124	82.26	17.74
NC_047151.1.12543	NC_047151.1	12543	R	42	50.00	50.00
NC_047151.1.12598	NC_047151.1	12598	R	69	66.67	33.33
NC_047151.1.12651	NC_047151.1	12651	R	100	73.00	27.00
NC_047151.1.12766	NC_047151.1	12766	R	41	26.83	73.17
NC_047151.1.12775	NC_047151.1	12775	R	44	29.55	70.45
NC_047151.1.12797	NC_047151.1	12797	R	45	55.56	44.44
NC_047151.1.12878	NC_047151.1	12878	R	120	56.67	43.33
NC_047151.1.12933	NC_047151.1	12933	R	140	82.14	17.86
NC_047151.1.12986	NC_047151.1	12986	R	105	77.14	22.86
NC_047151.1.13102	NC_047151.1	13102	R	77	20.78	79.22
NC_047151.1.13111	NC_047151.1	13111	R	64	29.69	70.31
NC_047151.1.13133	NC_047151.1	13133	R	69	60.87	39.13
NC_047151.1.13214	NC_047151.1	13214	R	32	43.75	56.25
NC_047151.1.13269	NC_047151.1	13269	R	20	75.00	25.00
NC_047151.1.133	NC_047151.1	133	R	1091	47.94	52.06
NC_047151.1.13322	NC_047151.1	13322	R	21	80.95	19.05
NC_047151.1.13604	NC_047151.1	13604	R	21	76.19	23.81
NC_047151.1.1364	NC_047151.1	1364	R	199	30.15	69.85
NC_047151.1.13657	NC_047151.1	13657	R	55	80.00	20.00
NC_047151.1.13772	NC_047151.1	13772	R	169	22.49	77.51
NC_047151.1.13781	NC_047151.1	13781	R	156	26.28	73.72
NC_047151.1.13803	NC_047151.1	13803	R	158	53.80	46.20
NC_047151.1.1388	NC_047151.1	1388	R	179	54.19	45.81
NC_047151.1.13884	NC_047151.1	13884	R	109	61.47	38.53
NC_047151.1.13939	NC_047151.1	13939	R	84	73.81	26.19
NC_047151.1.1395	NC_047151.1	1395	R	187	63.64	36.36
NC_047151.1.13992	NC_047151.1	13992	R	49	89.80	10.20
NC_047151.1.14107	NC_047151.1	14107	R	94	34.04	65.96
NC_047151.1.14131	NC_047151.1	14131	R	111	36.94	63.06
NC_047151.1.14138	NC_047151.1	14138	R	113	58.41	41.59
NC_047151.1.14219	NC_047151.1	14219	R	72	56.94	43.06
NC_047151.1.14274	NC_047151.1	14274	R	21	80.95	19.05
NC_047151.1.14327	NC_047151.1	14327	R	21	100.00	0.00
NC_047151.1.14442	NC_047151.1	14442	R	155	27.10	72.90
NC_047151.1.14466	NC_047151.1	14466	R	193	44.04	55.96
NC_047151.1.14473	NC_047151.1	14473	R	219	57.53	42.47
NC_047151.1.14554	NC_047151.1	14554	R	265	50.57	49.43
NC_047151.1.14609	NC_047151.1	14609	R	215	69.30	30.70
NC_047151.1.14662	NC_047151.1	14662	R	135	94.07	5.93
NC_047151.1.1476	NC_047151.1	1476	R	186	52.15	47.85
NC_047151.1.14777	NC_047151.1	14777	R	78	26.92	73.08
NC_047151.1.14801	NC_047151.1	14801	R	67	32.84	67.16
NC_047151.1.14808	NC_047151.1	14808	R	70	60.00	40.00
