chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11769	NC_047151.1	11769	F	326	27.30	72.70
NC_047151.1.11791	NC_047151.1	11791	F	305	47.87	52.13
NC_047151.1.11872	NC_047151.1	11872	F	96	48.96	51.04
NC_047151.1.11927	NC_047151.1	11927	F	53	71.70	28.30
NC_047151.1.1194	NC_047151.1	1194	F	336	63.10	36.90
NC_047151.1.11980	NC_047151.1	11980	F	72	91.67	8.33
NC_047151.1.12095	NC_047151.1	12095	F	246	38.62	61.38
NC_047151.1.12104	NC_047151.1	12104	F	282	48.58	51.42
NC_047151.1.12126	NC_047151.1	12126	F	313	62.94	37.06
NC_047151.1.12207	NC_047151.1	12207	F	395	35.44	64.56
NC_047151.1.12262	NC_047151.1	12262	F	233	60.52	39.48
NC_047151.1.12300	NC_047151.1	12300	F	173	61.85	38.15
NC_047151.1.12315	NC_047151.1	12315	F	95	72.63	27.37
NC_047151.1.12430	NC_047151.1	12430	F	62	24.19	75.81
NC_047151.1.12454	NC_047151.1	12454	F	67	46.27	53.73
NC_047151.1.12461	NC_047151.1	12461	F	72	52.78	47.22
NC_047151.1.1247	NC_047151.1	1247	F	243	72.43	27.57
NC_047151.1.12542	NC_047151.1	12542	F	50	50.00	50.00
NC_047151.1.12597	NC_047151.1	12597	F	21	76.19	23.81
NC_047151.1.12650	NC_047151.1	12650	F	38	65.79	34.21
NC_047151.1.12877	NC_047151.1	12877	F	26	46.15	53.85
NC_047151.1.12932	NC_047151.1	12932	F	50	70.00	30.00
NC_047151.1.12985	NC_047151.1	12985	F	59	62.71	37.29
NC_047151.1.13101	NC_047151.1	13101	F	42	7.14	92.86
NC_047151.1.13110	NC_047151.1	13110	F	27	25.93	74.07
NC_047151.1.13132	NC_047151.1	13132	F	25	40.00	60.00
NC_047151.1.132	NC_047151.1	132	F	583	40.31	59.69
NC_047151.1.13548	NC_047151.1	13548	F	27	40.74	59.26
NC_047151.1.13603	NC_047151.1	13603	F	34	82.35	17.65
NC_047151.1.1363	NC_047151.1	1363	F	105	20.95	79.05
NC_047151.1.13656	NC_047151.1	13656	F	100	86.00	14.00
NC_047151.1.13771	NC_047151.1	13771	F	190	19.47	80.53
NC_047151.1.13780	NC_047151.1	13780	F	170	24.71	75.29
NC_047151.1.13802	NC_047151.1	13802	F	166	52.41	47.59
NC_047151.1.1387	NC_047151.1	1387	F	95	51.58	48.42
NC_047151.1.13883	NC_047151.1	13883	F	219	53.88	46.12
NC_047151.1.13938	NC_047151.1	13938	F	188	62.77	37.23
NC_047151.1.1394	NC_047151.1	1394	F	104	63.46	36.54
NC_047151.1.13991	NC_047151.1	13991	F	89	70.79	29.21
NC_047151.1.14106	NC_047151.1	14106	F	122	22.13	77.87
NC_047151.1.14130	NC_047151.1	14130	F	137	58.39	41.61
NC_047151.1.14137	NC_047151.1	14137	F	138	59.42	40.58
NC_047151.1.14218	NC_047151.1	14218	F	101	42.57	57.43
NC_047151.1.14273	NC_047151.1	14273	F	24	75.00	25.00
NC_047151.1.14326	NC_047151.1	14326	F	22	72.73	27.27
NC_047151.1.14441	NC_047151.1	14441	F	48	16.67	83.33
NC_047151.1.14465	NC_047151.1	14465	F	54	55.56	44.44
NC_047151.1.14472	NC_047151.1	14472	F	59	57.63	42.37
NC_047151.1.14553	NC_047151.1	14553	F	43	23.26	76.74
NC_047151.1.14608	NC_047151.1	14608	F	75	60.00	40.00
NC_047151.1.14661	NC_047151.1	14661	F	83	75.90	24.10
NC_047151.1.1475	NC_047151.1	1475	F	77	41.56	58.44
NC_047151.1.14776	NC_047151.1	14776	F	63	22.22	77.78
NC_047151.1.14800	NC_047151.1	14800	F	62	50.00	50.00
NC_047151.1.14807	NC_047151.1	14807	F	62	62.90	37.10
NC_047151.1.14888	NC_047151.1	14888	F	31	41.94	58.06
NC_047151.1.15111	NC_047151.1	15111	F	39	23.08	76.92
NC_047151.1.15135	NC_047151.1	15135	F	44	45.45	54.55
NC_047151.1.15142	NC_047151.1	15142	F	41	60.98	39.02
NC_047151.1.15223	NC_047151.1	15223	F	53	7.55	92.45
NC_047151.1.15278	NC_047151.1	15278	F	90	60.00	40.00
NC_047151.1.1530	NC_047151.1	1530	F	73	65.75	34.25
NC_047151.1.15331	NC_047151.1	15331	F	177	83.62	16.38
NC_047151.1.15446	NC_047151.1	15446	F	410	23.41	76.59
NC_047151.1.15470	NC_047151.1	15470	F	429	49.18	50.82
NC_047151.1.15477	NC_047151.1	15477	F	456	57.68	42.32
NC_047151.1.15558	NC_047151.1	15558	F	248	44.76	55.24
NC_047151.1.15613	NC_047151.1	15613	F	107	65.42	34.58
NC_047151.1.15651	NC_047151.1	15651	F	33	69.70	30.30
NC_047151.1.1568	NC_047151.1	1568	F	65	58.46	41.54
NC_047151.1.15781	NC_047151.1	15781	F	115	28.70	71.30
NC_047151.1.15805	NC_047151.1	15805	F	135	51.11	48.89
NC_047151.1.15812	NC_047151.1	15812	F	147	66.67	33.33
NC_047151.1.1583	NC_047151.1	1583	F	55	74.55	25.45
NC_047151.1.15893	NC_047151.1	15893	F	186	37.10	62.90
NC_047151.1.15913	NC_047151.1	15913	F	207	20.29	79.71
NC_047151.1.15948	NC_047151.1	15948	F	218	57.34	42.66
NC_047151.1.15986	NC_047151.1	15986	F	216	64.35	35.65
NC_047151.1.16001	NC_047151.1	16001	F	195	88.21	11.79
NC_047151.1.16115	NC_047151.1	16115	F	77	16.88	83.12
NC_047151.1.16139	NC_047151.1	16139	F	54	29.63	70.37
NC_047151.1.16146	NC_047151.1	16146	F	51	19.61	80.39
NC_047151.1.1698	NC_047151.1	1698	F	43	25.58	74.42
NC_047151.1.1722	NC_047151.1	1722	F	32	53.12	46.88
NC_047151.1.1729	NC_047151.1	1729	F	31	61.29	38.71
NC_047151.1.1865	NC_047151.1	1865	F	33	66.67	33.33
NC_047151.1.187	NC_047151.1	187	F	943	61.82	38.18
NC_047151.1.1918	NC_047151.1	1918	F	42	76.19	23.81
NC_047151.1.20	NC_047151.1	20	F	55	30.91	69.09
NC_047151.1.2033	NC_047151.1	2033	F	27	11.11	88.89
NC_047151.1.2057	NC_047151.1	2057	F	25	44.00	56.00
NC_047151.1.2064	NC_047151.1	2064	F	25	68.00	32.00
NC_047151.1.2201	NC_047151.1	2201	F	55	61.82	38.18
NC_047151.1.225	NC_047151.1	225	F	1098	80.87	19.13
NC_047151.1.2254	NC_047151.1	2254	F	103	82.52	17.48
NC_047151.1.2369	NC_047151.1	2369	F	73	27.40	72.60
NC_047151.1.2393	NC_047151.1	2393	F	52	55.77	44.23
NC_047151.1.240	NC_047151.1	240	F	899	84.43	15.57
NC_047151.1.2400	NC_047151.1	2400	F	48	64.58	35.42
NC_047151.1.2481	NC_047151.1	2481	F	36	36.11	63.89
NC_047151.1.2537	NC_047151.1	2537	F	552	71.01	28.99
NC_047151.1.2575	NC_047151.1	2575	F	977	82.60	17.40
NC_047151.1.2590	NC_047151.1	2590	F	737	84.53	15.47
NC_047151.1.2705	NC_047151.1	2705	F	448	20.31	79.69
NC_047151.1.2729	NC_047151.1	2729	F	353	58.07	41.93
NC_047151.1.2736	NC_047151.1	2736	F	371	66.58	33.42
NC_047151.1.2817	NC_047151.1	2817	F	956	40.06	59.94
NC_047151.1.2872	NC_047151.1	2872	F	860	57.67	42.33
NC_047151.1.2925	NC_047151.1	2925	F	605	68.60	31.40
NC_047151.1.3041	NC_047151.1	3041	F	249	27.31	72.69
NC_047151.1.3065	NC_047151.1	3065	F	249	48.19	51.81
NC_047151.1.3072	NC_047151.1	3072	F	251	60.16	39.84
NC_047151.1.3153	NC_047151.1	3153	F	295	42.03	57.97
NC_047151.1.3208	NC_047151.1	3208	F	388	67.01	32.99
NC_047151.1.3246	NC_047151.1	3246	F	463	80.78	19.22
NC_047151.1.3261	NC_047151.1	3261	F	399	81.45	18.55
NC_047151.1.3376	NC_047151.1	3376	F	363	23.69	76.31
NC_047151.1.3400	NC_047151.1	3400	F	354	41.81	58.19
NC_047151.1.3407	NC_047151.1	3407	F	358	61.17	38.83
NC_047151.1.3488	NC_047151.1	3488	F	383	40.99	59.01
NC_047151.1.3543	NC_047151.1	3543	F	344	64.53	35.47
NC_047151.1.356	NC_047151.1	356	F	572	22.03	77.97
NC_047151.1.3581	NC_047151.1	3581	F	333	72.37	27.63
NC_047151.1.3596	NC_047151.1	3596	F	282	78.72	21.28
NC_047151.1.3711	NC_047151.1	3711	F	73	27.40	72.60
NC_047151.1.3735	NC_047151.1	3735	F	45	55.56	44.44
NC_047151.1.3742	NC_047151.1	3742	F	39	71.79	28.21
NC_047151.1.380	NC_047151.1	380	F	429	45.92	54.08
NC_047151.1.3823	NC_047151.1	3823	F	24	37.50	62.50
NC_047151.1.387	NC_047151.1	387	F	428	53.27	46.73
NC_047151.1.3879	NC_047151.1	3879	F	89	55.06	44.94
NC_047151.1.3932	NC_047151.1	3932	F	122	76.23	23.77
NC_047151.1.4047	NC_047151.1	4047	F	146	29.45	70.55
NC_047151.1.4071	NC_047151.1	4071	F	161	55.90	44.10
NC_047151.1.4078	NC_047151.1	4078	F	165	69.09	30.91
NC_047151.1.4159	NC_047151.1	4159	F	274	48.91	51.09
NC_047151.1.4179	NC_047151.1	4179	F	278	43.53	56.47
NC_047151.1.4214	NC_047151.1	4214	F	329	66.26	33.74
NC_047151.1.4267	NC_047151.1	4267	F	389	75.58	24.42
NC_047151.1.4382	NC_047151.1	4382	F	324	20.68	79.32
NC_047151.1.44	NC_047151.1	44	F	115	48.70	51.30
NC_047151.1.4406	NC_047151.1	4406	F	260	43.46	56.54
NC_047151.1.4413	NC_047151.1	4413	F	260	52.69	47.31
NC_047151.1.4494	NC_047151.1	4494	F	147	38.10	61.90
NC_047151.1.4549	NC_047151.1	4549	F	87	67.82	32.18
NC_047151.1.4587	NC_047151.1	4587	F	93	58.06	41.94
NC_047151.1.4602	NC_047151.1	4602	F	113	85.84	14.16
NC_047151.1.468	NC_047151.1	468	F	416	42.31	57.69
NC_047151.1.4717	NC_047151.1	4717	F	171	23.98	76.02
NC_047151.1.4741	NC_047151.1	4741	F	121	57.85	42.15
NC_047151.1.4748	NC_047151.1	4748	F	127	64.57	35.43
NC_047151.1.4829	NC_047151.1	4829	F	187	49.20	50.80
NC_047151.1.488	NC_047151.1	488	F	397	29.22	70.78
NC_047151.1.4884	NC_047151.1	4884	F	191	75.92	24.08
NC_047151.1.4937	NC_047151.1	4937	F	118	76.27	23.73
NC_047151.1.5052	NC_047151.1	5052	F	170	32.94	67.06
NC_047151.1.5076	NC_047151.1	5076	F	168	57.14	42.86
NC_047151.1.5083	NC_047151.1	5083	F	155	63.23	36.77
NC_047151.1.51	NC_047151.1	51	F	135	62.96	37.04
NC_047151.1.5164	NC_047151.1	5164	F	93	38.71	61.29
NC_047151.1.5220	NC_047151.1	5220	F	170	67.06	32.94
NC_047151.1.523	NC_047151.1	523	F	355	58.59	41.41
NC_047151.1.5258	NC_047151.1	5258	F	413	77.72	22.28
NC_047151.1.5273	NC_047151.1	5273	F	387	81.65	18.35
NC_047151.1.5388	NC_047151.1	5388	F	419	27.21	72.79
NC_047151.1.5412	NC_047151.1	5412	F	32	50.00	50.00
NC_047151.1.5420	NC_047151.1	5420	F	295	55.93	44.07
NC_047151.1.5501	NC_047151.1	5501	F	345	45.22	54.78
NC_047151.1.5556	NC_047151.1	5556	F	377	68.97	31.03
NC_047151.1.5594	NC_047151.1	5594	F	403	68.98	31.02
NC_047151.1.5609	NC_047151.1	5609	F	357	77.87	22.13
NC_047151.1.5724	NC_047151.1	5724	F	153	20.92	79.08
NC_047151.1.5748	NC_047151.1	5748	F	135	45.93	54.07
NC_047151.1.5755	NC_047151.1	5755	F	134	58.96	41.04
NC_047151.1.576	NC_047151.1	576	F	379	79.68	20.32
NC_047151.1.5836	NC_047151.1	5836	F	124	38.71	61.29
NC_047151.1.5891	NC_047151.1	5891	F	88	51.14	48.86
NC_047151.1.5929	NC_047151.1	5929	F	93	70.97	29.03
NC_047151.1.5944	NC_047151.1	5944	F	108	89.81	10.19
NC_047151.1.6059	NC_047151.1	6059	F	239	22.18	77.82
NC_047151.1.6083	NC_047151.1	6083	F	200	59.50	40.50
NC_047151.1.6090	NC_047151.1	6090	F	218	67.89	32.11
NC_047151.1.6171	NC_047151.1	6171	F	286	45.45	54.55
NC_047151.1.6191	NC_047151.1	6191	F	310	36.13	63.87
NC_047151.1.6226	NC_047151.1	6226	F	307	63.84	36.16
NC_047151.1.6279	NC_047151.1	6279	F	442	74.21	25.79
NC_047151.1.6394	NC_047151.1	6394	F	693	19.48	80.52
NC_047151.1.6425	NC_047151.1	6425	F	570	53.33	46.67
NC_047151.1.6506	NC_047151.1	6506	F	198	46.97	53.03
NC_047151.1.6562	NC_047151.1	6562	F	218	72.94	27.06
NC_047151.1.6600	NC_047151.1	6600	F	390	77.44	22.56
NC_047151.1.6615	NC_047151.1	6615	F	384	83.59	16.41
NC_047151.1.6730	NC_047151.1	6730	F	584	22.95	77.05
NC_047151.1.6754	NC_047151.1	6754	F	448	46.88	53.12
NC_047151.1.6761	NC_047151.1	6761	F	427	58.31	41.69
NC_047151.1.6842	NC_047151.1	6842	F	249	41.37	58.63
NC_047151.1.6862	NC_047151.1	6862	F	252	39.29	60.71
NC_047151.1.6897	NC_047151.1	6897	F	260	58.46	41.54
NC_047151.1.691	NC_047151.1	691	F	538	29.55	70.45
NC_047151.1.6950	NC_047151.1	6950	F	232	78.45	21.55
NC_047151.1.7066	NC_047151.1	7066	F	272	27.57	72.43
NC_047151.1.7090	NC_047151.1	7090	F	259	49.42	50.58
NC_047151.1.7097	NC_047151.1	7097	F	262	62.60	37.40
NC_047151.1.715	NC_047151.1	715	F	474	58.23	41.77
NC_047151.1.7178	NC_047151.1	7178	F	236	40.25	59.75
NC_047151.1.722	NC_047151.1	722	F	460	66.30	33.70
NC_047151.1.7233	NC_047151.1	7233	F	286	68.53	31.47
NC_047151.1.7271	NC_047151.1	7271	F	293	76.11	23.89
NC_047151.1.7286	NC_047151.1	7286	F	261	80.84	19.16
NC_047151.1.7401	NC_047151.1	7401	F	107	18.69	81.31
NC_047151.1.7425	NC_047151.1	7425	F	79	54.43	45.57
NC_047151.1.7432	NC_047151.1	7432	F	79	59.49	40.51
NC_047151.1.7513	NC_047151.1	7513	F	32	40.62	59.38
NC_047151.1.7569	NC_047151.1	7569	F	48	79.17	20.83
NC_047151.1.7622	NC_047151.1	7622	F	67	83.58	16.42
NC_047151.1.7738	NC_047151.1	7738	F	100	25.00	75.00
NC_047151.1.7762	NC_047151.1	7762	F	113	52.21	47.79
NC_047151.1.7769	NC_047151.1	7769	F	123	60.98	39.02
NC_047151.1.7850	NC_047151.1	7850	F	126	38.10	61.90
NC_047151.1.7905	NC_047151.1	7905	F	111	65.77	34.23
NC_047151.1.7958	NC_047151.1	7958	F	127	70.87	29.13
NC_047151.1.803	NC_047151.1	803	F	567	37.74	62.26
NC_047151.1.8074	NC_047151.1	8074	F	372	19.62	80.38
NC_047151.1.8105	NC_047151.1	8105	F	433	55.43	44.57
NC_047151.1.8186	NC_047151.1	8186	F	374	50.53	49.47
NC_047151.1.8206	NC_047151.1	8206	F	341	45.45	54.55
NC_047151.1.8241	NC_047151.1	8241	F	286	59.79	40.21
NC_047151.1.8294	NC_047151.1	8294	F	333	75.38	24.62
NC_047151.1.8409	NC_047151.1	8409	F	191	19.90	80.10
NC_047151.1.8432	NC_047151.1	8432	F	163	37.42	62.58
NC_047151.1.8439	NC_047151.1	8439	F	173	62.43	37.57
NC_047151.1.8520	NC_047151.1	8520	F	296	46.62	53.38
NC_047151.1.8575	NC_047151.1	8575	F	343	65.31	34.69
NC_047151.1.858	NC_047151.1	858	F	659	64.34	35.66
NC_047151.1.8628	NC_047151.1	8628	F	426	81.69	18.31
NC_047151.1.8743	NC_047151.1	8743	F	343	24.78	75.22
NC_047151.1.8767	NC_047151.1	8767	F	260	50.00	50.00
NC_047151.1.8774	NC_047151.1	8774	F	253	62.85	37.15
NC_047151.1.8855	NC_047151.1	8855	F	369	38.21	61.79
NC_047151.1.8910	NC_047151.1	8910	F	462	70.56	29.44
NC_047151.1.896	NC_047151.1	896	F	662	69.79	30.21
NC_047151.1.8963	NC_047151.1	8963	F	324	78.09	21.91
NC_047151.1.9078	NC_047151.1	9078	F	139	17.27	82.73
NC_047151.1.9102	NC_047151.1	9102	F	117	45.30	54.70
NC_047151.1.9109	NC_047151.1	9109	F	120	58.33	41.67
NC_047151.1.911	NC_047151.1	911	F	513	77.19	22.81
NC_047151.1.9190	NC_047151.1	9190	F	335	45.07	54.93
NC_047151.1.9245	NC_047151.1	9245	F	393	61.07	38.93
NC_047151.1.9298	NC_047151.1	9298	F	260	67.69	32.31
NC_047151.1.9414	NC_047151.1	9414	F	76	17.11	82.89
NC_047151.1.9438	NC_047151.1	9438	F	73	56.16	43.84
NC_047151.1.9445	NC_047151.1	9445	F	83	63.86	36.14
NC_047151.1.9526	NC_047151.1	9526	F	124	46.77	53.23
NC_047151.1.9581	NC_047151.1	9581	F	431	71.46	28.54
NC_047151.1.9634	NC_047151.1	9634	F	428	83.64	16.36
NC_047151.1.9748	NC_047151.1	9748	F	255	22.75	77.25
NC_047151.1.9772	NC_047151.1	9772	F	831	47.29	52.71
NC_047151.1.9779	NC_047151.1	9779	F	968	69.21	30.79
NC_047151.1.9860	NC_047151.1	9860	F	3201	40.80	59.20
NC_047151.1.9880	NC_047151.1	9880	F	3747	8.89	91.11
NC_047151.1.9915	NC_047151.1	9915	F	4993	73.64	26.36
NC_047151.1.9953	NC_047151.1	9953	F	6125	74.73	25.27
NC_047151.1.9968	NC_047151.1	9968	F	5787	84.76	15.24
NC_047151.1.10084	NC_047151.1	10084	R	4600	23.70	76.30
NC_047151.1.10108	NC_047151.1	10108	R	3592	56.99	43.01
NC_047151.1.10109	NC_047151.1	10109	R	23	60.87	39.13
NC_047151.1.10115	NC_047151.1	10115	R	3482	68.90	31.10
NC_047151.1.10196	NC_047151.1	10196	R	719	43.81	56.19
NC_047151.1.10217	NC_047151.1	10217	R	158	52.53	47.47
NC_047151.1.10252	NC_047151.1	10252	R	380	64.74	35.26
NC_047151.1.1027	NC_047151.1	1027	R	265	25.66	74.34
NC_047151.1.10305	NC_047151.1	10305	R	422	90.52	9.48
NC_047151.1.10420	NC_047151.1	10420	R	486	19.34	80.66
NC_047151.1.10444	NC_047151.1	10444	R	404	46.29	53.71
NC_047151.1.10451	NC_047151.1	10451	R	408	58.58	41.42
NC_047151.1.1051	NC_047151.1	1051	R	202	45.54	54.46
NC_047151.1.10532	NC_047151.1	10532	R	233	48.93	51.07
NC_047151.1.10551	NC_047151.1	10551	R	118	12.71	87.29
NC_047151.1.1058	NC_047151.1	1058	R	213	63.85	36.15
NC_047151.1.10586	NC_047151.1	10586	R	363	60.61	39.39
NC_047151.1.10639	NC_047151.1	10639	R	674	87.09	12.91
NC_047151.1.10754	NC_047151.1	10754	R	1335	19.33	80.67
NC_047151.1.10763	NC_047151.1	10763	R	1263	37.37	62.63
NC_047151.1.10785	NC_047151.1	10785	R	1315	59.16	40.84
NC_047151.1.10866	NC_047151.1	10866	R	728	50.55	49.45
NC_047151.1.10921	NC_047151.1	10921	R	374	72.19	27.81
NC_047151.1.10975	NC_047151.1	10975	R	232	87.50	12.50
NC_047151.1.11090	NC_047151.1	11090	R	692	21.39	78.61
NC_047151.1.11099	NC_047151.1	11099	R	750	27.87	72.13
NC_047151.1.11121	NC_047151.1	11121	R	801	58.30	41.70
NC_047151.1.11202	NC_047151.1	11202	R	1068	54.96	45.04
NC_047151.1.11257	NC_047151.1	11257	R	1142	60.51	39.49
NC_047151.1.11310	NC_047151.1	11310	R	1087	90.16	9.84
NC_047151.1.1139	NC_047151.1	1139	R	194	41.75	58.25
NC_047151.1.11407	NC_047151.1	11407	R	1339	37.57	62.43
NC_047151.1.11425	NC_047151.1	11425	R	1382	14.18	85.82
NC_047151.1.11442	NC_047151.1	11442	R	1407	49.18	50.82
NC_047151.1.11449	NC_047151.1	11449	R	1372	51.90	48.10
NC_047151.1.11456	NC_047151.1	11456	R	1367	43.53	56.47
NC_047151.1.11537	NC_047151.1	11537	R	900	52.11	47.89
NC_047151.1.11557	NC_047151.1	11557	R	719	43.12	56.88
NC_047151.1.11592	NC_047151.1	11592	R	544	71.69	28.31
NC_047151.1.11630	NC_047151.1	11630	R	300	72.00	28.00
NC_047151.1.11645	NC_047151.1	11645	R	343	93.00	7.00
NC_047151.1.11761	NC_047151.1	11761	R	296	25.00	75.00
NC_047151.1.11770	NC_047151.1	11770	R	271	33.58	66.42
NC_047151.1.11792	NC_047151.1	11792	R	271	58.67	41.33
NC_047151.1.11873	NC_047151.1	11873	R	78	60.26	39.74
NC_047151.1.11928	NC_047151.1	11928	R	31	61.29	38.71
NC_047151.1.1195	NC_047151.1	1195	R	108	58.33	41.67
NC_047151.1.11981	NC_047151.1	11981	R	70	84.29	15.71
NC_047151.1.12096	NC_047151.1	12096	R	364	22.80	77.20
NC_047151.1.12105	NC_047151.1	12105	R	362	35.36	64.64
NC_047151.1.12127	NC_047151.1	12127	R	372	56.45	43.55
NC_047151.1.12208	NC_047151.1	12208	R	306	46.41	53.59
NC_047151.1.12263	NC_047151.1	12263	R	212	71.23	28.77
NC_047151.1.12301	NC_047151.1	12301	R	166	82.53	17.47
NC_047151.1.12316	NC_047151.1	12316	R	118	92.37	7.63
NC_047151.1.12431	NC_047151.1	12431	R	21	28.57	71.43
NC_047151.1.12455	NC_047151.1	12455	R	28	39.29	60.71
NC_047151.1.12462	NC_047151.1	12462	R	29	37.93	62.07
NC_047151.1.1248	NC_047151.1	1248	R	96	82.29	17.71
NC_047151.1.12543	NC_047151.1	12543	R	42	40.48	59.52
NC_047151.1.12598	NC_047151.1	12598	R	59	66.10	33.90
NC_047151.1.12651	NC_047151.1	12651	R	116	73.28	26.72
NC_047151.1.12766	NC_047151.1	12766	R	30	10.00	90.00
NC_047151.1.12775	NC_047151.1	12775	R	25	32.00	68.00
NC_047151.1.12797	NC_047151.1	12797	R	24	12.50	87.50
NC_047151.1.12878	NC_047151.1	12878	R	86	40.70	59.30
NC_047151.1.12933	NC_047151.1	12933	R	110	70.00	30.00
NC_047151.1.12986	NC_047151.1	12986	R	74	75.68	24.32
NC_047151.1.13102	NC_047151.1	13102	R	66	21.21	78.79
NC_047151.1.13111	NC_047151.1	13111	R	67	23.88	76.12
NC_047151.1.13133	NC_047151.1	13133	R	68	51.47	48.53
NC_047151.1.13214	NC_047151.1	13214	R	46	47.83	52.17
NC_047151.1.13269	NC_047151.1	13269	R	36	75.00	25.00
NC_047151.1.133	NC_047151.1	133	R	879	36.75	63.25
NC_047151.1.13322	NC_047151.1	13322	R	32	87.50	12.50
NC_047151.1.13549	NC_047151.1	13549	R	22	22.73	77.27
NC_047151.1.13604	NC_047151.1	13604	R	29	65.52	34.48
NC_047151.1.1364	NC_047151.1	1364	R	131	26.72	73.28
NC_047151.1.13657	NC_047151.1	13657	R	77	84.42	15.58
NC_047151.1.13772	NC_047151.1	13772	R	188	19.68	80.32
NC_047151.1.13781	NC_047151.1	13781	R	186	38.71	61.29
NC_047151.1.13803	NC_047151.1	13803	R	184	59.78	40.22
NC_047151.1.1388	NC_047151.1	1388	R	121	42.98	57.02
NC_047151.1.13884	NC_047151.1	13884	R	209	54.07	45.93
NC_047151.1.13939	NC_047151.1	13939	R	153	67.97	32.03
NC_047151.1.1395	NC_047151.1	1395	R	124	58.06	41.94
NC_047151.1.13992	NC_047151.1	13992	R	69	91.30	8.70
NC_047151.1.14107	NC_047151.1	14107	R	71	11.27	88.73
NC_047151.1.14131	NC_047151.1	14131	R	80	43.75	56.25
NC_047151.1.14138	NC_047151.1	14138	R	81	51.85	48.15
NC_047151.1.14219	NC_047151.1	14219	R	62	64.52	35.48
NC_047151.1.14274	NC_047151.1	14274	R	21	71.43	28.57
NC_047151.1.14442	NC_047151.1	14442	R	121	21.49	78.51
NC_047151.1.14466	NC_047151.1	14466	R	148	47.30	52.70
NC_047151.1.14473	NC_047151.1	14473	R	171	59.06	40.94
NC_047151.1.14554	NC_047151.1	14554	R	244	40.57	59.43
NC_047151.1.14609	NC_047151.1	14609	R	210	66.67	33.33
NC_047151.1.14662	NC_047151.1	14662	R	145	89.66	10.34
NC_047151.1.1476	NC_047151.1	1476	R	135	48.89	51.11
NC_047151.1.14777	NC_047151.1	14777	R	57	14.04	85.96
NC_047151.1.14801	NC_047151.1	14801	R	53	28.30	71.70
NC_047151.1.14808	NC_047151.1	14808	R	46	45.65	54.35
NC_047151.1.14889	NC_047151.1	14889	R	30	53.33	46.67
NC_047151.1.15112	NC_047151.1	15112	R	77	19.48	80.52
NC_047151.1.15136	NC_047151.1	15136	R	90	33.33	66.67
NC_047151.1.15143	NC_047151.1	15143	R	94	61.70	38.30
NC_047151.1.15224	NC_047151.1	15224	R	133	29.32	70.68
