chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12932	NC_047151.1	12932	F	24	62.50	37.50
NC_047151.1.12985	NC_047151.1	12985	F	31	70.97	29.03
NC_047151.1.13101	NC_047151.1	13101	F	31	22.58	77.42
NC_047151.1.13110	NC_047151.1	13110	F	29	10.34	89.66
NC_047151.1.13132	NC_047151.1	13132	F	21	38.10	61.90
NC_047151.1.132	NC_047151.1	132	F	437	41.65	58.35
NC_047151.1.13548	NC_047151.1	13548	F	21	42.86	57.14
NC_047151.1.13603	NC_047151.1	13603	F	24	79.17	20.83
NC_047151.1.1363	NC_047151.1	1363	F	108	24.07	75.93
NC_047151.1.13656	NC_047151.1	13656	F	55	90.91	9.09
NC_047151.1.13771	NC_047151.1	13771	F	133	13.53	86.47
NC_047151.1.13780	NC_047151.1	13780	F	112	22.32	77.68
NC_047151.1.13802	NC_047151.1	13802	F	111	36.94	63.06
NC_047151.1.1387	NC_047151.1	1387	F	103	46.60	53.40
NC_047151.1.13883	NC_047151.1	13883	F	126	44.44	55.56
NC_047151.1.13938	NC_047151.1	13938	F	109	67.89	32.11
NC_047151.1.1394	NC_047151.1	1394	F	102	63.73	36.27
NC_047151.1.13991	NC_047151.1	13991	F	53	73.58	26.42
NC_047151.1.14106	NC_047151.1	14106	F	77	15.58	84.42
NC_047151.1.14130	NC_047151.1	14130	F	94	56.38	43.62
NC_047151.1.14137	NC_047151.1	14137	F	86	54.65	45.35
NC_047151.1.14218	NC_047151.1	14218	F	63	47.62	52.38
NC_047151.1.14441	NC_047151.1	14441	F	26	26.92	73.08
NC_047151.1.14465	NC_047151.1	14465	F	26	50.00	50.00
NC_047151.1.14472	NC_047151.1	14472	F	25	60.00	40.00
NC_047151.1.14608	NC_047151.1	14608	F	26	65.38	34.62
NC_047151.1.14661	NC_047151.1	14661	F	30	70.00	30.00
NC_047151.1.1475	NC_047151.1	1475	F	87	35.63	64.37
NC_047151.1.14776	NC_047151.1	14776	F	43	25.58	74.42
NC_047151.1.14800	NC_047151.1	14800	F	47	57.45	42.55
NC_047151.1.14807	NC_047151.1	14807	F	49	59.18	40.82
NC_047151.1.15111	NC_047151.1	15111	F	24	25.00	75.00
NC_047151.1.15135	NC_047151.1	15135	F	24	37.50	62.50
NC_047151.1.15142	NC_047151.1	15142	F	24	66.67	33.33
NC_047151.1.15223	NC_047151.1	15223	F	26	3.85	96.15
NC_047151.1.15278	NC_047151.1	15278	F	50	66.00	34.00
NC_047151.1.1530	NC_047151.1	1530	F	79	59.49	40.51
NC_047151.1.15331	NC_047151.1	15331	F	106	83.02	16.98
NC_047151.1.15446	NC_047151.1	15446	F	285	20.00	80.00
NC_047151.1.15470	NC_047151.1	15470	F	311	51.45	48.55
NC_047151.1.15477	NC_047151.1	15477	F	302	57.95	42.05
NC_047151.1.15558	NC_047151.1	15558	F	182	48.90	51.10
NC_047151.1.15613	NC_047151.1	15613	F	83	61.45	38.55
NC_047151.1.15651	NC_047151.1	15651	F	33	66.67	33.33
NC_047151.1.15666	NC_047151.1	15666	F	27	88.89	11.11
NC_047151.1.1568	NC_047151.1	1568	F	66	57.58	42.42
NC_047151.1.15781	NC_047151.1	15781	F	102	21.57	78.43
NC_047151.1.15805	NC_047151.1	15805	F	108	48.15	51.85
NC_047151.1.15812	NC_047151.1	15812	F	113	60.18	39.82
NC_047151.1.1583	NC_047151.1	1583	F	52	78.85	21.15
NC_047151.1.15893	NC_047151.1	15893	F	115	40.87	59.13
NC_047151.1.15913	NC_047151.1	15913	F	136	20.59	79.41
NC_047151.1.15948	NC_047151.1	15948	F	180	55.56	44.44
NC_047151.1.15986	NC_047151.1	15986	F	167	61.08	38.92
NC_047151.1.16001	NC_047151.1	16001	F	150	82.67	17.33
NC_047151.1.16115	NC_047151.1	16115	F	55	34.55	65.45
NC_047151.1.16139	NC_047151.1	16139	F	36	38.89	61.11
NC_047151.1.16146	NC_047151.1	16146	F	32	53.12	46.88
NC_047151.1.1698	NC_047151.1	1698	F	45	15.56	84.44
NC_047151.1.1722	NC_047151.1	1722	F	33	57.58	42.42
NC_047151.1.1729	NC_047151.1	1729	F	32	81.25	18.75
NC_047151.1.1810	NC_047151.1	1810	F	25	24.00	76.00
NC_047151.1.1865	NC_047151.1	1865	F	43	53.49	46.51
NC_047151.1.187	NC_047151.1	187	F	689	60.96	39.04
NC_047151.1.1918	NC_047151.1	1918	F	58	84.48	15.52
NC_047151.1.20	NC_047151.1	20	F	27	33.33	66.67
NC_047151.1.2033	NC_047151.1	2033	F	37	32.43	67.57
NC_047151.1.2057	NC_047151.1	2057	F	22	36.36	63.64
NC_047151.1.2064	NC_047151.1	2064	F	23	65.22	34.78
NC_047151.1.2201	NC_047151.1	2201	F	48	56.25	43.75
NC_047151.1.225	NC_047151.1	225	F	835	78.80	21.20
NC_047151.1.2254	NC_047151.1	2254	F	85	83.53	16.47
NC_047151.1.2369	NC_047151.1	2369	F	53	16.98	83.02
NC_047151.1.2393	NC_047151.1	2393	F	37	48.65	51.35
NC_047151.1.240	NC_047151.1	240	F	676	83.88	16.12
NC_047151.1.2400	NC_047151.1	2400	F	38	60.53	39.47
NC_047151.1.2481	NC_047151.1	2481	F	31	25.81	74.19
NC_047151.1.2537	NC_047151.1	2537	F	370	74.05	25.95
NC_047151.1.2575	NC_047151.1	2575	F	637	80.85	19.15
NC_047151.1.2590	NC_047151.1	2590	F	492	85.16	14.84
NC_047151.1.2705	NC_047151.1	2705	F	282	22.70	77.30
NC_047151.1.2729	NC_047151.1	2729	F	204	59.31	40.69
NC_047151.1.2736	NC_047151.1	2736	F	214	66.36	33.64
NC_047151.1.2817	NC_047151.1	2817	F	635	42.68	57.32
NC_047151.1.2872	NC_047151.1	2872	F	568	61.97	38.03
NC_047151.1.2925	NC_047151.1	2925	F	448	74.33	25.67
NC_047151.1.3041	NC_047151.1	3041	F	207	22.71	77.29
NC_047151.1.3065	NC_047151.1	3065	F	201	47.76	52.24
NC_047151.1.3072	NC_047151.1	3072	F	194	55.15	44.85
NC_047151.1.3153	NC_047151.1	3153	F	225	43.11	56.89
NC_047151.1.3208	NC_047151.1	3208	F	305	64.26	35.74
NC_047151.1.3246	NC_047151.1	3246	F	372	75.27	24.73
NC_047151.1.3261	NC_047151.1	3261	F	325	82.77	17.23
NC_047151.1.3376	NC_047151.1	3376	F	280	25.36	74.64
NC_047151.1.3400	NC_047151.1	3400	F	263	41.06	58.94
NC_047151.1.3407	NC_047151.1	3407	F	270	57.78	42.22
NC_047151.1.3488	NC_047151.1	3488	F	295	44.75	55.25
NC_047151.1.3543	NC_047151.1	3543	F	280	61.79	38.21
NC_047151.1.356	NC_047151.1	356	F	457	21.66	78.34
NC_047151.1.3581	NC_047151.1	3581	F	274	77.37	22.63
NC_047151.1.3596	NC_047151.1	3596	F	216	81.02	18.98
NC_047151.1.3711	NC_047151.1	3711	F	76	17.11	82.89
NC_047151.1.3735	NC_047151.1	3735	F	55	54.55	45.45
NC_047151.1.3742	NC_047151.1	3742	F	53	56.60	43.40
NC_047151.1.380	NC_047151.1	380	F	335	51.94	48.06
NC_047151.1.3823	NC_047151.1	3823	F	27	48.15	51.85
NC_047151.1.387	NC_047151.1	387	F	326	60.12	39.88
NC_047151.1.3879	NC_047151.1	3879	F	92	66.30	33.70
NC_047151.1.3932	NC_047151.1	3932	F	117	73.50	26.50
NC_047151.1.4047	NC_047151.1	4047	F	96	20.83	79.17
NC_047151.1.4071	NC_047151.1	4071	F	106	54.72	45.28
NC_047151.1.4078	NC_047151.1	4078	F	104	64.42	35.58
NC_047151.1.4159	NC_047151.1	4159	F	222	47.75	52.25
NC_047151.1.4179	NC_047151.1	4179	F	213	44.60	55.40
NC_047151.1.4214	NC_047151.1	4214	F	284	64.08	35.92
NC_047151.1.4267	NC_047151.1	4267	F	322	64.60	35.40
NC_047151.1.4382	NC_047151.1	4382	F	274	22.26	77.74
NC_047151.1.44	NC_047151.1	44	F	64	39.06	60.94
NC_047151.1.4406	NC_047151.1	4406	F	234	41.88	58.12
NC_047151.1.4413	NC_047151.1	4413	F	233	54.08	45.92
NC_047151.1.4494	NC_047151.1	4494	F	104	42.31	57.69
NC_047151.1.4549	NC_047151.1	4549	F	64	68.75	31.25
NC_047151.1.4587	NC_047151.1	4587	F	77	57.14	42.86
NC_047151.1.4602	NC_047151.1	4602	F	93	90.32	9.68
NC_047151.1.468	NC_047151.1	468	F	294	36.39	63.61
NC_047151.1.4717	NC_047151.1	4717	F	121	25.62	74.38
NC_047151.1.4741	NC_047151.1	4741	F	99	61.62	38.38
NC_047151.1.4748	NC_047151.1	4748	F	94	70.21	29.79
NC_047151.1.4829	NC_047151.1	4829	F	138	47.83	52.17
NC_047151.1.488	NC_047151.1	488	F	288	34.38	65.62
NC_047151.1.4884	NC_047151.1	4884	F	146	71.92	28.08
NC_047151.1.4937	NC_047151.1	4937	F	95	86.32	13.68
NC_047151.1.5052	NC_047151.1	5052	F	151	27.15	72.85
NC_047151.1.5076	NC_047151.1	5076	F	136	53.68	46.32
NC_047151.1.5083	NC_047151.1	5083	F	133	59.40	40.60
NC_047151.1.51	NC_047151.1	51	F	67	62.69	37.31
NC_047151.1.5164	NC_047151.1	5164	F	53	28.30	71.70
NC_047151.1.5220	NC_047151.1	5220	F	114	67.54	32.46
NC_047151.1.523	NC_047151.1	523	F	271	63.10	36.90
NC_047151.1.5258	NC_047151.1	5258	F	294	72.11	27.89
NC_047151.1.5273	NC_047151.1	5273	F	317	84.54	15.46
NC_047151.1.5388	NC_047151.1	5388	F	343	25.66	74.34
NC_047151.1.5412	NC_047151.1	5412	F	23	56.52	43.48
NC_047151.1.5420	NC_047151.1	5420	F	225	57.33	42.67
NC_047151.1.5501	NC_047151.1	5501	F	263	42.21	57.79
NC_047151.1.5556	NC_047151.1	5556	F	299	66.89	33.11
NC_047151.1.5594	NC_047151.1	5594	F	303	72.94	27.06
NC_047151.1.5609	NC_047151.1	5609	F	253	74.31	25.69
NC_047151.1.5724	NC_047151.1	5724	F	115	28.70	71.30
NC_047151.1.5748	NC_047151.1	5748	F	112	54.46	45.54
NC_047151.1.5755	NC_047151.1	5755	F	121	73.55	26.45
NC_047151.1.576	NC_047151.1	576	F	267	79.40	20.60
NC_047151.1.5836	NC_047151.1	5836	F	89	51.69	48.31
NC_047151.1.5891	NC_047151.1	5891	F	64	73.44	26.56
NC_047151.1.5929	NC_047151.1	5929	F	81	70.37	29.63
NC_047151.1.5944	NC_047151.1	5944	F	98	92.86	7.14
NC_047151.1.6059	NC_047151.1	6059	F	214	26.17	73.83
NC_047151.1.6083	NC_047151.1	6083	F	187	56.15	43.85
NC_047151.1.6090	NC_047151.1	6090	F	186	64.52	35.48
NC_047151.1.6171	NC_047151.1	6171	F	232	41.38	58.62
NC_047151.1.6191	NC_047151.1	6191	F	249	37.35	62.65
NC_047151.1.6226	NC_047151.1	6226	F	260	67.31	32.69
NC_047151.1.6279	NC_047151.1	6279	F	332	71.69	28.31
NC_047151.1.6394	NC_047151.1	6394	F	528	19.32	80.68
NC_047151.1.6425	NC_047151.1	6425	F	457	52.95	47.05
NC_047151.1.6506	NC_047151.1	6506	F	112	41.07	58.93
NC_047151.1.6562	NC_047151.1	6562	F	175	73.71	26.29
NC_047151.1.6600	NC_047151.1	6600	F	291	74.23	25.77
NC_047151.1.6615	NC_047151.1	6615	F	275	81.45	18.55
NC_047151.1.6730	NC_047151.1	6730	F	435	20.23	79.77
NC_047151.1.6754	NC_047151.1	6754	F	345	50.72	49.28
NC_047151.1.6761	NC_047151.1	6761	F	334	58.38	41.62
NC_047151.1.6842	NC_047151.1	6842	F	201	43.78	56.22
NC_047151.1.6862	NC_047151.1	6862	F	175	41.14	58.86
NC_047151.1.6897	NC_047151.1	6897	F	201	55.72	44.28
NC_047151.1.691	NC_047151.1	691	F	419	29.36	70.64
NC_047151.1.6950	NC_047151.1	6950	F	189	77.78	22.22
NC_047151.1.7066	NC_047151.1	7066	F	236	25.85	74.15
NC_047151.1.7090	NC_047151.1	7090	F	228	46.93	53.07
NC_047151.1.7097	NC_047151.1	7097	F	223	63.68	36.32
NC_047151.1.715	NC_047151.1	715	F	371	55.53	44.47
NC_047151.1.7178	NC_047151.1	7178	F	205	45.37	54.63
NC_047151.1.722	NC_047151.1	722	F	347	65.71	34.29
NC_047151.1.7233	NC_047151.1	7233	F	266	71.05	28.95
NC_047151.1.7271	NC_047151.1	7271	F	263	75.67	24.33
NC_047151.1.7286	NC_047151.1	7286	F	230	84.35	15.65
NC_047151.1.7401	NC_047151.1	7401	F	96	29.17	70.83
NC_047151.1.7425	NC_047151.1	7425	F	72	58.33	41.67
NC_047151.1.7432	NC_047151.1	7432	F	72	69.44	30.56
NC_047151.1.7513	NC_047151.1	7513	F	29	34.48	65.52
NC_047151.1.7569	NC_047151.1	7569	F	37	64.86	35.14
NC_047151.1.7622	NC_047151.1	7622	F	42	73.81	26.19
NC_047151.1.7738	NC_047151.1	7738	F	88	19.32	80.68
NC_047151.1.7762	NC_047151.1	7762	F	109	47.71	52.29
NC_047151.1.7769	NC_047151.1	7769	F	106	54.72	45.28
NC_047151.1.7850	NC_047151.1	7850	F	100	37.00	63.00
NC_047151.1.7905	NC_047151.1	7905	F	78	53.85	46.15
NC_047151.1.7958	NC_047151.1	7958	F	76	81.58	18.42
NC_047151.1.803	NC_047151.1	803	F	430	41.86	58.14
NC_047151.1.8074	NC_047151.1	8074	F	248	16.94	83.06
NC_047151.1.8105	NC_047151.1	8105	F	282	44.33	55.67
NC_047151.1.8186	NC_047151.1	8186	F	256	48.05	51.95
NC_047151.1.8206	NC_047151.1	8206	F	249	44.98	55.02
NC_047151.1.8241	NC_047151.1	8241	F	197	62.44	37.56
NC_047151.1.8294	NC_047151.1	8294	F	227	80.62	19.38
NC_047151.1.8409	NC_047151.1	8409	F	139	12.95	87.05
NC_047151.1.8432	NC_047151.1	8432	F	115	51.30	48.70
NC_047151.1.8439	NC_047151.1	8439	F	114	64.04	35.96
NC_047151.1.8520	NC_047151.1	8520	F	217	48.85	51.15
NC_047151.1.8575	NC_047151.1	8575	F	289	63.32	36.68
NC_047151.1.858	NC_047151.1	858	F	506	64.43	35.57
NC_047151.1.8628	NC_047151.1	8628	F	322	84.78	15.22
NC_047151.1.8743	NC_047151.1	8743	F	272	25.74	74.26
NC_047151.1.8767	NC_047151.1	8767	F	221	47.96	52.04
NC_047151.1.8774	NC_047151.1	8774	F	207	57.49	42.51
NC_047151.1.8855	NC_047151.1	8855	F	309	44.34	55.66
NC_047151.1.8910	NC_047151.1	8910	F	365	72.33	27.67
NC_047151.1.896	NC_047151.1	896	F	495	69.29	30.71
NC_047151.1.8963	NC_047151.1	8963	F	245	75.51	24.49
NC_047151.1.9078	NC_047151.1	9078	F	106	16.04	83.96
NC_047151.1.9102	NC_047151.1	9102	F	91	45.05	54.95
NC_047151.1.9109	NC_047151.1	9109	F	92	57.61	42.39
NC_047151.1.911	NC_047151.1	911	F	366	80.60	19.40
NC_047151.1.9190	NC_047151.1	9190	F	244	45.90	54.10
NC_047151.1.9245	NC_047151.1	9245	F	305	57.05	42.95
NC_047151.1.9298	NC_047151.1	9298	F	215	67.44	32.56
NC_047151.1.9414	NC_047151.1	9414	F	70	32.86	67.14
NC_047151.1.9438	NC_047151.1	9438	F	59	44.07	55.93
NC_047151.1.9445	NC_047151.1	9445	F	70	54.29	45.71
NC_047151.1.9526	NC_047151.1	9526	F	72	48.61	51.39
NC_047151.1.9581	NC_047151.1	9581	F	331	68.28	31.72
NC_047151.1.9634	NC_047151.1	9634	F	334	83.53	16.47
NC_047151.1.9748	NC_047151.1	9748	F	177	25.99	74.01
NC_047151.1.9772	NC_047151.1	9772	F	589	42.61	57.39
NC_047151.1.9779	NC_047151.1	9779	F	674	64.99	35.01
NC_047151.1.9860	NC_047151.1	9860	F	2392	41.60	58.40
NC_047151.1.9880	NC_047151.1	9880	F	2774	8.29	91.71
NC_047151.1.9915	NC_047151.1	9915	F	3590	71.25	28.75
NC_047151.1.9953	NC_047151.1	9953	F	4403	72.47	27.53
NC_047151.1.9968	NC_047151.1	9968	F	4310	85.94	14.06
NC_047151.1.10084	NC_047151.1	10084	R	3191	24.54	75.46
NC_047151.1.10108	NC_047151.1	10108	R	2418	56.00	44.00
NC_047151.1.10115	NC_047151.1	10115	R	2327	68.11	31.89
NC_047151.1.10196	NC_047151.1	10196	R	473	43.13	56.87
NC_047151.1.10217	NC_047151.1	10217	R	106	50.94	49.06
NC_047151.1.10252	NC_047151.1	10252	R	263	66.92	33.08
NC_047151.1.1027	NC_047151.1	1027	R	170	24.71	75.29
NC_047151.1.10305	NC_047151.1	10305	R	331	94.26	5.74
NC_047151.1.10420	NC_047151.1	10420	R	419	21.48	78.52
NC_047151.1.10444	NC_047151.1	10444	R	375	49.07	50.93
NC_047151.1.10451	NC_047151.1	10451	R	364	58.79	41.21
NC_047151.1.1051	NC_047151.1	1051	R	140	54.29	45.71
NC_047151.1.10532	NC_047151.1	10532	R	166	48.80	51.20
NC_047151.1.10551	NC_047151.1	10551	R	83	12.05	87.95
NC_047151.1.1058	NC_047151.1	1058	R	144	65.97	34.03
NC_047151.1.10586	NC_047151.1	10586	R	250	58.80	41.20
NC_047151.1.10639	NC_047151.1	10639	R	449	85.08	14.92
NC_047151.1.10754	NC_047151.1	10754	R	901	21.98	78.02
NC_047151.1.10763	NC_047151.1	10763	R	859	37.37	62.63
NC_047151.1.10785	NC_047151.1	10785	R	899	57.73	42.27
NC_047151.1.10866	NC_047151.1	10866	R	470	45.96	54.04
NC_047151.1.10921	NC_047151.1	10921	R	224	70.09	29.91
NC_047151.1.10975	NC_047151.1	10975	R	159	88.05	11.95
NC_047151.1.11090	NC_047151.1	11090	R	508	22.24	77.76
NC_047151.1.11099	NC_047151.1	11099	R	544	27.57	72.43
NC_047151.1.11121	NC_047151.1	11121	R	561	58.47	41.53
NC_047151.1.11202	NC_047151.1	11202	R	639	53.21	46.79
NC_047151.1.11257	NC_047151.1	11257	R	626	61.02	38.98
NC_047151.1.11310	NC_047151.1	11310	R	570	87.89	12.11
NC_047151.1.1139	NC_047151.1	1139	R	125	42.40	57.60
NC_047151.1.11407	NC_047151.1	11407	R	822	38.20	61.80
NC_047151.1.11425	NC_047151.1	11425	R	867	14.88	85.12
NC_047151.1.11442	NC_047151.1	11442	R	871	43.63	56.37
NC_047151.1.11449	NC_047151.1	11449	R	873	49.48	50.52
NC_047151.1.11456	NC_047151.1	11456	R	849	50.18	49.82
NC_047151.1.11537	NC_047151.1	11537	R	577	47.14	52.86
NC_047151.1.11557	NC_047151.1	11557	R	460	46.09	53.91
NC_047151.1.11592	NC_047151.1	11592	R	355	68.73	31.27
NC_047151.1.11630	NC_047151.1	11630	R	179	73.18	26.82
NC_047151.1.11645	NC_047151.1	11645	R	211	91.47	8.53
NC_047151.1.11761	NC_047151.1	11761	R	197	24.87	75.13
NC_047151.1.11770	NC_047151.1	11770	R	187	38.50	61.50
NC_047151.1.11792	NC_047151.1	11792	R	182	54.95	45.05
NC_047151.1.11873	NC_047151.1	11873	R	45	33.33	66.67
NC_047151.1.11928	NC_047151.1	11928	R	24	62.50	37.50
NC_047151.1.1195	NC_047151.1	1195	R	98	62.24	37.76
NC_047151.1.11981	NC_047151.1	11981	R	55	89.09	10.91
NC_047151.1.12096	NC_047151.1	12096	R	235	29.79	70.21
NC_047151.1.12105	NC_047151.1	12105	R	242	37.19	62.81
NC_047151.1.12127	NC_047151.1	12127	R	226	66.37	33.63
NC_047151.1.12208	NC_047151.1	12208	R	209	37.80	62.20
NC_047151.1.12263	NC_047151.1	12263	R	149	61.74	38.26
NC_047151.1.12301	NC_047151.1	12301	R	107	84.11	15.89
NC_047151.1.12316	NC_047151.1	12316	R	78	91.03	8.97
NC_047151.1.1248	NC_047151.1	1248	R	76	84.21	15.79
NC_047151.1.12543	NC_047151.1	12543	R	33	30.30	69.70
NC_047151.1.12598	NC_047151.1	12598	R	49	71.43	28.57
NC_047151.1.12651	NC_047151.1	12651	R	67	86.57	13.43
NC_047151.1.12766	NC_047151.1	12766	R	28	25.00	75.00
NC_047151.1.12775	NC_047151.1	12775	R	27	44.44	55.56
NC_047151.1.12797	NC_047151.1	12797	R	30	56.67	43.33
NC_047151.1.12878	NC_047151.1	12878	R	87	47.13	52.87
NC_047151.1.12933	NC_047151.1	12933	R	103	76.70	23.30
NC_047151.1.12986	NC_047151.1	12986	R	67	77.61	22.39
NC_047151.1.13102	NC_047151.1	13102	R	49	14.29	85.71
NC_047151.1.13111	NC_047151.1	13111	R	52	40.38	59.62
NC_047151.1.13133	NC_047151.1	13133	R	51	56.86	43.14
NC_047151.1.13214	NC_047151.1	13214	R	30	50.00	50.00
NC_047151.1.13269	NC_047151.1	13269	R	22	86.36	13.64
NC_047151.1.133	NC_047151.1	133	R	646	38.08	61.92
NC_047151.1.13322	NC_047151.1	13322	R	21	95.24	4.76
NC_047151.1.1364	NC_047151.1	1364	R	116	25.00	75.00
NC_047151.1.13657	NC_047151.1	13657	R	37	81.08	18.92
NC_047151.1.13772	NC_047151.1	13772	R	94	19.15	80.85
NC_047151.1.13781	NC_047151.1	13781	R	89	33.71	66.29
NC_047151.1.13803	NC_047151.1	13803	R	83	55.42	44.58
NC_047151.1.1388	NC_047151.1	1388	R	117	43.59	56.41
NC_047151.1.13884	NC_047151.1	13884	R	95	38.95	61.05
NC_047151.1.13939	NC_047151.1	13939	R	67	77.61	22.39
NC_047151.1.1395	NC_047151.1	1395	R	114	59.65	40.35
NC_047151.1.13992	NC_047151.1	13992	R	34	88.24	11.76
NC_047151.1.14107	NC_047151.1	14107	R	57	17.54	82.46
NC_047151.1.14131	NC_047151.1	14131	R	61	40.98	59.02
NC_047151.1.14138	NC_047151.1	14138	R	59	47.46	52.54
NC_047151.1.14219	NC_047151.1	14219	R	48	72.92	27.08
NC_047151.1.14274	NC_047151.1	14274	R	20	80.00	20.00
NC_047151.1.14442	NC_047151.1	14442	R	89	21.35	78.65
NC_047151.1.14466	NC_047151.1	14466	R	107	42.06	57.94
NC_047151.1.14473	NC_047151.1	14473	R	117	56.41	43.59
NC_047151.1.14554	NC_047151.1	14554	R	156	37.82	62.18
NC_047151.1.14609	NC_047151.1	14609	R	130	64.62	35.38
NC_047151.1.14662	NC_047151.1	14662	R	91	91.21	8.79
NC_047151.1.1476	NC_047151.1	1476	R	108	37.04	62.96
NC_047151.1.14777	NC_047151.1	14777	R	38	23.68	76.32
NC_047151.1.14801	NC_047151.1	14801	R	34	38.24	61.76
NC_047151.1.14808	NC_047151.1	14808	R	35	71.43	28.57
NC_047151.1.15112	NC_047151.1	15112	R	63	17.46	82.54
NC_047151.1.15136	NC_047151.1	15136	R	71	42.25	57.75
NC_047151.1.15143	NC_047151.1	15143	R	74	59.46	40.54
NC_047151.1.15224	NC_047151.1	15224	R	77	35.06	64.94
NC_047151.1.15279	NC_047151.1	15279	R	71	69.01	30.99
NC_047151.1.1531	NC_047151.1	1531	R	97	62.89	37.11
NC_047151.1.15332	NC_047151.1	15332	R	129	89.15	10.85
NC_047151.1.15447	NC_047151.1	15447	R	234	27.35	72.65
NC_047151.1.15471	NC_047151.1	15471	R	226	46.46	53.54
NC_047151.1.15478	NC_047151.1	15478	R	230	60.00	40.00
NC_047151.1.15559	NC_047151.1	15559	R	110	41.82	58.18
NC_047151.1.15614	NC_047151.1	15614	R	43	62.79	37.21
NC_047151.1.15652	NC_047151.1	15652	R	22	81.82	18.18
NC_047151.1.1569	NC_047151.1	1569	R	91	82.42	17.58
NC_047151.1.15782	NC_047151.1	15782	R	84	22.62	77.38
NC_047151.1.15806	NC_047151.1	15806	R	109	37.61	62.39
