chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12461	NC_047151.1	12461	F	72	61.11	38.89
NC_047151.1.1247	NC_047151.1	1247	F	241	67.22	32.78
NC_047151.1.12542	NC_047151.1	12542	F	50	44.00	56.00
NC_047151.1.12597	NC_047151.1	12597	F	21	85.71	14.29
NC_047151.1.12650	NC_047151.1	12650	F	46	91.30	8.70
NC_047151.1.12765	NC_047151.1	12765	F	20	15.00	85.00
NC_047151.1.12877	NC_047151.1	12877	F	34	50.00	50.00
NC_047151.1.12932	NC_047151.1	12932	F	68	58.82	41.18
NC_047151.1.12985	NC_047151.1	12985	F	76	69.74	30.26
NC_047151.1.13101	NC_047151.1	13101	F	51	23.53	76.47
NC_047151.1.13110	NC_047151.1	13110	F	40	37.50	62.50
NC_047151.1.13132	NC_047151.1	13132	F	33	54.55	45.45
NC_047151.1.132	NC_047151.1	132	F	654	41.74	58.26
NC_047151.1.13548	NC_047151.1	13548	F	20	35.00	65.00
NC_047151.1.13603	NC_047151.1	13603	F	33	69.70	30.30
NC_047151.1.1363	NC_047151.1	1363	F	157	22.29	77.71
NC_047151.1.13656	NC_047151.1	13656	F	115	87.83	12.17
NC_047151.1.13771	NC_047151.1	13771	F	254	21.65	78.35
NC_047151.1.13780	NC_047151.1	13780	F	229	29.69	70.31
NC_047151.1.13802	NC_047151.1	13802	F	234	58.55	41.45
NC_047151.1.1387	NC_047151.1	1387	F	140	52.86	47.14
NC_047151.1.13883	NC_047151.1	13883	F	267	54.68	45.32
NC_047151.1.13938	NC_047151.1	13938	F	221	68.33	31.67
NC_047151.1.1394	NC_047151.1	1394	F	146	63.70	36.30
NC_047151.1.13991	NC_047151.1	13991	F	104	59.62	40.38
NC_047151.1.14106	NC_047151.1	14106	F	125	25.60	74.40
NC_047151.1.14130	NC_047151.1	14130	F	139	51.80	48.20
NC_047151.1.14137	NC_047151.1	14137	F	129	62.79	37.21
NC_047151.1.14218	NC_047151.1	14218	F	95	41.05	58.95
NC_047151.1.14441	NC_047151.1	14441	F	48	25.00	75.00
NC_047151.1.14465	NC_047151.1	14465	F	48	43.75	56.25
NC_047151.1.14472	NC_047151.1	14472	F	47	63.83	36.17
NC_047151.1.14553	NC_047151.1	14553	F	33	24.24	75.76
NC_047151.1.14608	NC_047151.1	14608	F	53	67.92	32.08
NC_047151.1.14661	NC_047151.1	14661	F	63	84.13	15.87
NC_047151.1.1475	NC_047151.1	1475	F	119	46.22	53.78
NC_047151.1.14776	NC_047151.1	14776	F	53	30.19	69.81
NC_047151.1.14800	NC_047151.1	14800	F	66	65.15	34.85
NC_047151.1.14807	NC_047151.1	14807	F	66	72.73	27.27
NC_047151.1.14888	NC_047151.1	14888	F	39	53.85	46.15
NC_047151.1.15111	NC_047151.1	15111	F	31	29.03	70.97
NC_047151.1.15135	NC_047151.1	15135	F	31	54.84	45.16
NC_047151.1.15142	NC_047151.1	15142	F	32	75.00	25.00
NC_047151.1.15223	NC_047151.1	15223	F	33	18.18	81.82
NC_047151.1.15278	NC_047151.1	15278	F	66	71.21	28.79
NC_047151.1.1530	NC_047151.1	1530	F	104	73.08	26.92
NC_047151.1.15331	NC_047151.1	15331	F	201	85.57	14.43
NC_047151.1.15446	NC_047151.1	15446	F	528	24.05	75.95
NC_047151.1.15470	NC_047151.1	15470	F	566	57.24	42.76
NC_047151.1.15477	NC_047151.1	15477	F	571	63.75	36.25
NC_047151.1.15558	NC_047151.1	15558	F	336	44.05	55.95
NC_047151.1.15613	NC_047151.1	15613	F	131	64.12	35.88
NC_047151.1.15651	NC_047151.1	15651	F	38	65.79	34.21
NC_047151.1.15666	NC_047151.1	15666	F	26	84.62	15.38
NC_047151.1.1568	NC_047151.1	1568	F	92	65.22	34.78
NC_047151.1.15719	NC_047151.1	15719	F	23	13.04	86.96
NC_047151.1.15781	NC_047151.1	15781	F	134	26.12	73.88
NC_047151.1.15805	NC_047151.1	15805	F	157	49.04	50.96
NC_047151.1.15812	NC_047151.1	15812	F	164	64.63	35.37
NC_047151.1.1583	NC_047151.1	1583	F	90	72.22	27.78
NC_047151.1.15893	NC_047151.1	15893	F	210	39.05	60.95
NC_047151.1.15913	NC_047151.1	15913	F	255	14.51	85.49
NC_047151.1.15948	NC_047151.1	15948	F	277	56.32	43.68
NC_047151.1.15986	NC_047151.1	15986	F	296	63.85	36.15
NC_047151.1.16001	NC_047151.1	16001	F	268	82.46	17.54
NC_047151.1.16115	NC_047151.1	16115	F	131	19.85	80.15
NC_047151.1.16139	NC_047151.1	16139	F	89	39.33	60.67
NC_047151.1.16146	NC_047151.1	16146	F	77	51.95	48.05
NC_047151.1.1698	NC_047151.1	1698	F	77	24.68	75.32
NC_047151.1.1722	NC_047151.1	1722	F	63	42.86	57.14
NC_047151.1.1729	NC_047151.1	1729	F	60	63.33	36.67
NC_047151.1.1810	NC_047151.1	1810	F	64	43.75	56.25
NC_047151.1.1865	NC_047151.1	1865	F	87	74.71	25.29
NC_047151.1.187	NC_047151.1	187	F	1070	63.74	36.26
NC_047151.1.1918	NC_047151.1	1918	F	98	76.53	23.47
NC_047151.1.20	NC_047151.1	20	F	58	18.97	81.03
NC_047151.1.2033	NC_047151.1	2033	F	51	25.49	74.51
NC_047151.1.2057	NC_047151.1	2057	F	35	71.43	28.57
NC_047151.1.2064	NC_047151.1	2064	F	33	75.76	24.24
NC_047151.1.2201	NC_047151.1	2201	F	74	64.86	35.14
NC_047151.1.225	NC_047151.1	225	F	1254	80.14	19.86
NC_047151.1.2254	NC_047151.1	2254	F	139	83.45	16.55
NC_047151.1.2369	NC_047151.1	2369	F	100	36.00	64.00
NC_047151.1.2393	NC_047151.1	2393	F	75	62.67	37.33
NC_047151.1.240	NC_047151.1	240	F	1008	85.52	14.48
NC_047151.1.2400	NC_047151.1	2400	F	74	66.22	33.78
NC_047151.1.2481	NC_047151.1	2481	F	50	36.00	64.00
NC_047151.1.2537	NC_047151.1	2537	F	584	74.32	25.68
NC_047151.1.2575	NC_047151.1	2575	F	1103	81.50	18.50
NC_047151.1.2590	NC_047151.1	2590	F	844	85.07	14.93
NC_047151.1.2705	NC_047151.1	2705	F	507	26.23	73.77
NC_047151.1.2729	NC_047151.1	2729	F	392	63.78	36.22
NC_047151.1.2736	NC_047151.1	2736	F	396	71.46	28.54
NC_047151.1.2817	NC_047151.1	2817	F	1117	40.20	59.80
NC_047151.1.2872	NC_047151.1	2872	F	989	59.56	40.44
NC_047151.1.2925	NC_047151.1	2925	F	696	72.84	27.16
NC_047151.1.3041	NC_047151.1	3041	F	319	26.65	73.35
NC_047151.1.3065	NC_047151.1	3065	F	313	50.16	49.84
NC_047151.1.3072	NC_047151.1	3072	F	308	62.99	37.01
NC_047151.1.3153	NC_047151.1	3153	F	311	42.77	57.23
NC_047151.1.3208	NC_047151.1	3208	F	408	64.71	35.29
NC_047151.1.3246	NC_047151.1	3246	F	514	79.57	20.43
NC_047151.1.3261	NC_047151.1	3261	F	423	82.74	17.26
NC_047151.1.3376	NC_047151.1	3376	F	430	29.53	70.47
NC_047151.1.3400	NC_047151.1	3400	F	413	49.39	50.61
NC_047151.1.3407	NC_047151.1	3407	F	428	64.02	35.98
NC_047151.1.3488	NC_047151.1	3488	F	463	47.95	52.05
NC_047151.1.3543	NC_047151.1	3543	F	409	65.04	34.96
NC_047151.1.356	NC_047151.1	356	F	670	22.24	77.76
NC_047151.1.3581	NC_047151.1	3581	F	435	69.20	30.80
NC_047151.1.3596	NC_047151.1	3596	F	364	81.32	18.68
NC_047151.1.3711	NC_047151.1	3711	F	117	27.35	72.65
NC_047151.1.3735	NC_047151.1	3735	F	73	52.05	47.95
NC_047151.1.3742	NC_047151.1	3742	F	68	61.76	38.24
NC_047151.1.380	NC_047151.1	380	F	506	51.98	48.02
NC_047151.1.3823	NC_047151.1	3823	F	31	61.29	38.71
NC_047151.1.387	NC_047151.1	387	F	488	57.38	42.62
NC_047151.1.3879	NC_047151.1	3879	F	122	59.02	40.98
NC_047151.1.3932	NC_047151.1	3932	F	184	71.20	28.80
NC_047151.1.4047	NC_047151.1	4047	F	188	27.13	72.87
NC_047151.1.4071	NC_047151.1	4071	F	188	53.72	46.28
NC_047151.1.4078	NC_047151.1	4078	F	199	61.81	38.19
NC_047151.1.4159	NC_047151.1	4159	F	427	54.33	45.67
NC_047151.1.4179	NC_047151.1	4179	F	393	48.35	51.65
NC_047151.1.4214	NC_047151.1	4214	F	536	70.15	29.85
NC_047151.1.4267	NC_047151.1	4267	F	604	54.80	45.20
NC_047151.1.4382	NC_047151.1	4382	F	576	27.26	72.74
NC_047151.1.44	NC_047151.1	44	F	115	46.96	53.04
NC_047151.1.4406	NC_047151.1	4406	F	472	50.42	49.58
NC_047151.1.4413	NC_047151.1	4413	F	467	63.17	36.83
NC_047151.1.4494	NC_047151.1	4494	F	183	42.08	57.92
NC_047151.1.4549	NC_047151.1	4549	F	104	59.62	40.38
NC_047151.1.4587	NC_047151.1	4587	F	118	61.02	38.98
NC_047151.1.4602	NC_047151.1	4602	F	141	87.23	12.77
NC_047151.1.468	NC_047151.1	468	F	471	42.25	57.75
NC_047151.1.4717	NC_047151.1	4717	F	192	26.56	73.44
NC_047151.1.4741	NC_047151.1	4741	F	140	57.86	42.14
NC_047151.1.4748	NC_047151.1	4748	F	138	63.04	36.96
NC_047151.1.4829	NC_047151.1	4829	F	208	52.88	47.12
NC_047151.1.488	NC_047151.1	488	F	449	31.63	68.37
NC_047151.1.4884	NC_047151.1	4884	F	221	65.61	34.39
NC_047151.1.4937	NC_047151.1	4937	F	149	78.52	21.48
NC_047151.1.5052	NC_047151.1	5052	F	206	32.04	67.96
NC_047151.1.5076	NC_047151.1	5076	F	195	60.00	40.00
NC_047151.1.5083	NC_047151.1	5083	F	198	69.70	30.30
NC_047151.1.51	NC_047151.1	51	F	128	57.03	42.97
NC_047151.1.5164	NC_047151.1	5164	F	101	42.57	57.43
NC_047151.1.5220	NC_047151.1	5220	F	199	69.35	30.65
NC_047151.1.523	NC_047151.1	523	F	415	61.69	38.31
NC_047151.1.5258	NC_047151.1	5258	F	512	75.39	24.61
NC_047151.1.5273	NC_047151.1	5273	F	507	82.45	17.55
NC_047151.1.5388	NC_047151.1	5388	F	492	31.50	68.50
NC_047151.1.5412	NC_047151.1	5412	F	22	59.09	40.91
NC_047151.1.5420	NC_047151.1	5420	F	291	63.23	36.77
NC_047151.1.5501	NC_047151.1	5501	F	418	38.52	61.48
NC_047151.1.5556	NC_047151.1	5556	F	481	64.86	35.14
NC_047151.1.5594	NC_047151.1	5594	F	474	70.46	29.54
NC_047151.1.5609	NC_047151.1	5609	F	424	78.07	21.93
NC_047151.1.5724	NC_047151.1	5724	F	188	28.72	71.28
NC_047151.1.5748	NC_047151.1	5748	F	170	51.18	48.82
NC_047151.1.5755	NC_047151.1	5755	F	187	66.31	33.69
NC_047151.1.576	NC_047151.1	576	F	421	75.06	24.94
NC_047151.1.5836	NC_047151.1	5836	F	159	50.31	49.69
NC_047151.1.5891	NC_047151.1	5891	F	131	76.34	23.66
NC_047151.1.5929	NC_047151.1	5929	F	135	72.59	27.41
NC_047151.1.5944	NC_047151.1	5944	F	149	89.26	10.74
NC_047151.1.6059	NC_047151.1	6059	F	311	28.94	71.06
NC_047151.1.6083	NC_047151.1	6083	F	289	59.17	40.83
NC_047151.1.6090	NC_047151.1	6090	F	304	65.46	34.54
NC_047151.1.6171	NC_047151.1	6171	F	400	43.50	56.50
NC_047151.1.6191	NC_047151.1	6191	F	418	41.63	58.37
NC_047151.1.6226	NC_047151.1	6226	F	406	66.26	33.74
NC_047151.1.6279	NC_047151.1	6279	F	533	75.98	24.02
NC_047151.1.6394	NC_047151.1	6394	F	814	21.50	78.50
NC_047151.1.6425	NC_047151.1	6425	F	653	57.43	42.57
NC_047151.1.6506	NC_047151.1	6506	F	211	52.13	47.87
NC_047151.1.6562	NC_047151.1	6562	F	294	73.81	26.19
NC_047151.1.6600	NC_047151.1	6600	F	506	78.46	21.54
NC_047151.1.6615	NC_047151.1	6615	F	455	80.44	19.56
NC_047151.1.6730	NC_047151.1	6730	F	746	28.69	71.31
NC_047151.1.6754	NC_047151.1	6754	F	592	55.07	44.93
NC_047151.1.6761	NC_047151.1	6761	F	560	59.64	40.36
NC_047151.1.6842	NC_047151.1	6842	F	343	43.44	56.56
NC_047151.1.6862	NC_047151.1	6862	F	346	36.99	63.01
NC_047151.1.6897	NC_047151.1	6897	F	350	56.86	43.14
NC_047151.1.691	NC_047151.1	691	F	646	33.13	66.87
NC_047151.1.6950	NC_047151.1	6950	F	315	72.38	27.62
NC_047151.1.7066	NC_047151.1	7066	F	334	29.34	70.66
NC_047151.1.7090	NC_047151.1	7090	F	325	57.23	42.77
NC_047151.1.7097	NC_047151.1	7097	F	317	68.77	31.23
NC_047151.1.715	NC_047151.1	715	F	576	60.76	39.24
NC_047151.1.7178	NC_047151.1	7178	F	317	37.54	62.46
NC_047151.1.722	NC_047151.1	722	F	559	72.09	27.91
NC_047151.1.7233	NC_047151.1	7233	F	377	65.25	34.75
NC_047151.1.7271	NC_047151.1	7271	F	387	72.61	27.39
NC_047151.1.7286	NC_047151.1	7286	F	341	78.01	21.99
NC_047151.1.7401	NC_047151.1	7401	F	138	20.29	79.71
NC_047151.1.7425	NC_047151.1	7425	F	84	51.19	48.81
NC_047151.1.7432	NC_047151.1	7432	F	79	59.49	40.51
NC_047151.1.7513	NC_047151.1	7513	F	45	51.11	48.89
NC_047151.1.7569	NC_047151.1	7569	F	75	62.67	37.33
NC_047151.1.7622	NC_047151.1	7622	F	93	80.65	19.35
NC_047151.1.7738	NC_047151.1	7738	F	123	21.14	78.86
NC_047151.1.7762	NC_047151.1	7762	F	143	53.15	46.85
NC_047151.1.7769	NC_047151.1	7769	F	150	61.33	38.67
NC_047151.1.7850	NC_047151.1	7850	F	159	44.65	55.35
NC_047151.1.7905	NC_047151.1	7905	F	117	63.25	36.75
NC_047151.1.7958	NC_047151.1	7958	F	123	79.67	20.33
NC_047151.1.803	NC_047151.1	803	F	672	44.64	55.36
NC_047151.1.8074	NC_047151.1	8074	F	429	17.72	82.28
NC_047151.1.8105	NC_047151.1	8105	F	485	54.85	45.15
NC_047151.1.8186	NC_047151.1	8186	F	432	50.69	49.31
NC_047151.1.8206	NC_047151.1	8206	F	404	46.78	53.22
NC_047151.1.8241	NC_047151.1	8241	F	335	67.46	32.54
NC_047151.1.8294	NC_047151.1	8294	F	351	75.50	24.50
NC_047151.1.8409	NC_047151.1	8409	F	215	27.44	72.56
NC_047151.1.8432	NC_047151.1	8432	F	150	48.67	51.33
NC_047151.1.8439	NC_047151.1	8439	F	154	59.74	40.26
NC_047151.1.8520	NC_047151.1	8520	F	343	48.40	51.60
NC_047151.1.8575	NC_047151.1	8575	F	457	66.08	33.92
NC_047151.1.858	NC_047151.1	858	F	758	64.12	35.88
NC_047151.1.8628	NC_047151.1	8628	F	525	83.05	16.95
NC_047151.1.8743	NC_047151.1	8743	F	443	25.96	74.04
NC_047151.1.8767	NC_047151.1	8767	F	339	51.33	48.67
NC_047151.1.8774	NC_047151.1	8774	F	312	65.06	34.94
NC_047151.1.8855	NC_047151.1	8855	F	478	46.03	53.97
NC_047151.1.8910	NC_047151.1	8910	F	589	69.27	30.73
NC_047151.1.896	NC_047151.1	896	F	741	70.04	29.96
NC_047151.1.8963	NC_047151.1	8963	F	383	79.37	20.63
NC_047151.1.9078	NC_047151.1	9078	F	179	27.37	72.63
NC_047151.1.9102	NC_047151.1	9102	F	150	53.33	46.67
NC_047151.1.9109	NC_047151.1	9109	F	152	57.24	42.76
NC_047151.1.911	NC_047151.1	911	F	562	75.80	24.20
NC_047151.1.9190	NC_047151.1	9190	F	413	40.19	59.81
NC_047151.1.9245	NC_047151.1	9245	F	459	57.95	42.05
NC_047151.1.9298	NC_047151.1	9298	F	300	68.33	31.67
NC_047151.1.9414	NC_047151.1	9414	F	106	29.25	70.75
NC_047151.1.9438	NC_047151.1	9438	F	106	60.38	39.62
NC_047151.1.9445	NC_047151.1	9445	F	107	71.96	28.04
NC_047151.1.9526	NC_047151.1	9526	F	127	51.18	48.82
NC_047151.1.9581	NC_047151.1	9581	F	443	71.56	28.44
NC_047151.1.9634	NC_047151.1	9634	F	439	84.51	15.49
NC_047151.1.9748	NC_047151.1	9748	F	295	26.44	73.56
NC_047151.1.9772	NC_047151.1	9772	F	916	51.53	48.47
NC_047151.1.9779	NC_047151.1	9779	F	1063	69.14	30.86
NC_047151.1.9860	NC_047151.1	9860	F	3695	42.76	57.24
NC_047151.1.9880	NC_047151.1	9880	F	4244	8.53	91.47
NC_047151.1.9915	NC_047151.1	9915	F	5645	72.31	27.69
NC_047151.1.9953	NC_047151.1	9953	F	6977	72.75	27.25
NC_047151.1.9968	NC_047151.1	9968	F	6676	83.52	16.48
NC_047151.1.10084	NC_047151.1	10084	R	5272	28.53	71.47
NC_047151.1.10108	NC_047151.1	10108	R	3943	63.71	36.29
NC_047151.1.10109	NC_047151.1	10109	R	25	60.00	40.00
NC_047151.1.10115	NC_047151.1	10115	R	3845	72.46	27.54
NC_047151.1.10196	NC_047151.1	10196	R	763	48.89	51.11
NC_047151.1.10217	NC_047151.1	10217	R	146	42.47	57.53
NC_047151.1.10252	NC_047151.1	10252	R	407	68.80	31.20
NC_047151.1.1027	NC_047151.1	1027	R	284	26.06	73.94
NC_047151.1.10305	NC_047151.1	10305	R	496	91.73	8.27
NC_047151.1.10420	NC_047151.1	10420	R	604	23.18	76.82
NC_047151.1.10444	NC_047151.1	10444	R	544	50.55	49.45
NC_047151.1.10451	NC_047151.1	10451	R	522	65.13	34.87
NC_047151.1.1051	NC_047151.1	1051	R	239	56.07	43.93
NC_047151.1.10532	NC_047151.1	10532	R	293	49.83	50.17
NC_047151.1.10551	NC_047151.1	10551	R	151	19.21	80.79
NC_047151.1.1058	NC_047151.1	1058	R	244	68.85	31.15
NC_047151.1.10586	NC_047151.1	10586	R	440	65.23	34.77
NC_047151.1.10639	NC_047151.1	10639	R	751	85.75	14.25
NC_047151.1.10754	NC_047151.1	10754	R	1499	23.82	76.18
NC_047151.1.10763	NC_047151.1	10763	R	1420	39.72	60.28
NC_047151.1.10785	NC_047151.1	10785	R	1459	56.27	43.73
NC_047151.1.10866	NC_047151.1	10866	R	765	50.59	49.41
NC_047151.1.10921	NC_047151.1	10921	R	367	72.75	27.25
NC_047151.1.10975	NC_047151.1	10975	R	239	84.52	15.48
NC_047151.1.11090	NC_047151.1	11090	R	765	27.45	72.55
NC_047151.1.11099	NC_047151.1	11099	R	777	27.54	72.46
NC_047151.1.11121	NC_047151.1	11121	R	860	62.09	37.91
NC_047151.1.11202	NC_047151.1	11202	R	1014	54.54	45.46
NC_047151.1.11257	NC_047151.1	11257	R	1020	65.20	34.80
NC_047151.1.11310	NC_047151.1	11310	R	1007	87.59	12.41
NC_047151.1.1139	NC_047151.1	1139	R	216	52.78	47.22
NC_047151.1.11407	NC_047151.1	11407	R	1393	42.50	57.50
NC_047151.1.11425	NC_047151.1	11425	R	1509	19.68	80.32
NC_047151.1.11442	NC_047151.1	11442	R	1510	52.91	47.09
NC_047151.1.11449	NC_047151.1	11449	R	1470	56.73	43.27
NC_047151.1.11450	NC_047151.1	11450	R	22	72.73	27.27
NC_047151.1.11456	NC_047151.1	11456	R	1480	54.05	45.95
NC_047151.1.11537	NC_047151.1	11537	R	1019	53.97	46.03
NC_047151.1.11557	NC_047151.1	11557	R	822	44.89	55.11
NC_047151.1.11592	NC_047151.1	11592	R	621	71.50	28.50
NC_047151.1.11630	NC_047151.1	11630	R	334	73.95	26.05
NC_047151.1.11645	NC_047151.1	11645	R	398	91.46	8.54
NC_047151.1.11761	NC_047151.1	11761	R	326	19.33	80.67
NC_047151.1.11770	NC_047151.1	11770	R	293	36.18	63.82
NC_047151.1.11792	NC_047151.1	11792	R	285	53.33	46.67
NC_047151.1.11873	NC_047151.1	11873	R	80	56.25	43.75
NC_047151.1.11928	NC_047151.1	11928	R	41	73.17	26.83
NC_047151.1.1195	NC_047151.1	1195	R	121	71.90	28.10
NC_047151.1.11981	NC_047151.1	11981	R	81	85.19	14.81
NC_047151.1.12096	NC_047151.1	12096	R	392	25.77	74.23
NC_047151.1.12105	NC_047151.1	12105	R	393	37.40	62.60
NC_047151.1.12127	NC_047151.1	12127	R	403	64.52	35.48
NC_047151.1.12208	NC_047151.1	12208	R	352	44.03	55.97
NC_047151.1.12263	NC_047151.1	12263	R	224	67.41	32.59
NC_047151.1.12301	NC_047151.1	12301	R	159	84.28	15.72
NC_047151.1.12316	NC_047151.1	12316	R	112	95.54	4.46
NC_047151.1.12431	NC_047151.1	12431	R	23	34.78	65.22
NC_047151.1.12455	NC_047151.1	12455	R	26	38.46	61.54
NC_047151.1.12462	NC_047151.1	12462	R	30	43.33	56.67
NC_047151.1.1248	NC_047151.1	1248	R	115	84.35	15.65
NC_047151.1.12543	NC_047151.1	12543	R	48	43.75	56.25
NC_047151.1.12598	NC_047151.1	12598	R	64	76.56	23.44
NC_047151.1.12651	NC_047151.1	12651	R	108	90.74	9.26
NC_047151.1.12766	NC_047151.1	12766	R	42	26.19	73.81
NC_047151.1.12775	NC_047151.1	12775	R	35	28.57	71.43
NC_047151.1.12797	NC_047151.1	12797	R	38	47.37	52.63
NC_047151.1.12878	NC_047151.1	12878	R	118	41.53	58.47
NC_047151.1.12933	NC_047151.1	12933	R	130	71.54	28.46
NC_047151.1.12986	NC_047151.1	12986	R	89	80.90	19.10
NC_047151.1.13102	NC_047151.1	13102	R	88	26.14	73.86
NC_047151.1.13111	NC_047151.1	13111	R	81	44.44	55.56
NC_047151.1.13133	NC_047151.1	13133	R	82	47.56	52.44
NC_047151.1.13214	NC_047151.1	13214	R	30	70.00	30.00
NC_047151.1.13269	NC_047151.1	13269	R	24	87.50	12.50
NC_047151.1.133	NC_047151.1	133	R	933	39.98	60.02
NC_047151.1.13322	NC_047151.1	13322	R	20	85.00	15.00
NC_047151.1.13604	NC_047151.1	13604	R	24	66.67	33.33
NC_047151.1.1364	NC_047151.1	1364	R	156	19.23	80.77
NC_047151.1.13657	NC_047151.1	13657	R	62	70.97	29.03
NC_047151.1.13772	NC_047151.1	13772	R	164	20.73	79.27
NC_047151.1.13781	NC_047151.1	13781	R	166	37.35	62.65
NC_047151.1.13803	NC_047151.1	13803	R	151	66.23	33.77
NC_047151.1.1388	NC_047151.1	1388	R	155	46.45	53.55
NC_047151.1.13884	NC_047151.1	13884	R	181	50.83	49.17
NC_047151.1.13939	NC_047151.1	13939	R	151	72.19	27.81
NC_047151.1.1395	NC_047151.1	1395	R	147	66.67	33.33
NC_047151.1.13992	NC_047151.1	13992	R	68	88.24	11.76
NC_047151.1.14107	NC_047151.1	14107	R	74	21.62	78.38
NC_047151.1.14131	NC_047151.1	14131	R	70	52.86	47.14
NC_047151.1.14138	NC_047151.1	14138	R	77	68.83	31.17
NC_047151.1.14219	NC_047151.1	14219	R	52	46.15	53.85
NC_047151.1.14274	NC_047151.1	14274	R	20	65.00	35.00
NC_047151.1.14442	NC_047151.1	14442	R	137	19.71	80.29
NC_047151.1.14466	NC_047151.1	14466	R	176	42.05	57.95
NC_047151.1.14473	NC_047151.1	14473	R	184	67.39	32.61
NC_047151.1.14554	NC_047151.1	14554	R	261	45.21	54.79
NC_047151.1.14609	NC_047151.1	14609	R	210	64.29	35.71
NC_047151.1.14662	NC_047151.1	14662	R	132	92.42	7.58
NC_047151.1.1476	NC_047151.1	1476	R	153	50.33	49.67
NC_047151.1.14777	NC_047151.1	14777	R	71	19.72	80.28
NC_047151.1.14801	NC_047151.1	14801	R	65	44.62	55.38
NC_047151.1.14808	NC_047151.1	14808	R	66	77.27	22.73
NC_047151.1.14889	NC_047151.1	14889	R	27	62.96	37.04
NC_047151.1.14944	NC_047151.1	14944	R	26	69.23	30.77
NC_047151.1.14959	NC_047151.1	14959	R	24	8.33	91.67
