chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.16001	NC_047151.1	16001	F	135	73.33	26.67
NC_047151.1.16115	NC_047151.1	16115	F	70	21.43	78.57
NC_047151.1.16139	NC_047151.1	16139	F	46	32.61	67.39
NC_047151.1.16146	NC_047151.1	16146	F	37	64.86	35.14
NC_047151.1.1698	NC_047151.1	1698	F	52	30.77	69.23
NC_047151.1.1722	NC_047151.1	1722	F	42	61.90	38.10
NC_047151.1.1729	NC_047151.1	1729	F	41	63.41	36.59
NC_047151.1.1810	NC_047151.1	1810	F	35	40.00	60.00
NC_047151.1.1865	NC_047151.1	1865	F	51	56.86	43.14
NC_047151.1.187	NC_047151.1	187	F	764	64.92	35.08
NC_047151.1.1918	NC_047151.1	1918	F	58	75.86	24.14
NC_047151.1.20	NC_047151.1	20	F	35	34.29	65.71
NC_047151.1.2033	NC_047151.1	2033	F	38	26.32	73.68
NC_047151.1.2057	NC_047151.1	2057	F	30	50.00	50.00
NC_047151.1.2064	NC_047151.1	2064	F	26	65.38	34.62
NC_047151.1.2201	NC_047151.1	2201	F	54	68.52	31.48
NC_047151.1.225	NC_047151.1	225	F	868	80.41	19.59
NC_047151.1.2254	NC_047151.1	2254	F	113	79.65	20.35
NC_047151.1.2369	NC_047151.1	2369	F	67	25.37	74.63
NC_047151.1.2393	NC_047151.1	2393	F	44	50.00	50.00
NC_047151.1.240	NC_047151.1	240	F	669	83.41	16.59
NC_047151.1.2400	NC_047151.1	2400	F	43	72.09	27.91
NC_047151.1.2481	NC_047151.1	2481	F	35	40.00	60.00
NC_047151.1.2537	NC_047151.1	2537	F	471	73.67	26.33
NC_047151.1.2575	NC_047151.1	2575	F	801	85.64	14.36
NC_047151.1.2590	NC_047151.1	2590	F	549	82.70	17.30
NC_047151.1.2705	NC_047151.1	2705	F	278	23.74	76.26
NC_047151.1.2729	NC_047151.1	2729	F	192	61.46	38.54
NC_047151.1.2736	NC_047151.1	2736	F	205	69.76	30.24
NC_047151.1.2817	NC_047151.1	2817	F	768	47.27	52.73
NC_047151.1.2872	NC_047151.1	2872	F	783	64.24	35.76
NC_047151.1.2925	NC_047151.1	2925	F	565	73.98	26.02
NC_047151.1.3041	NC_047151.1	3041	F	194	28.35	71.65
NC_047151.1.3065	NC_047151.1	3065	F	192	51.56	48.44
NC_047151.1.3072	NC_047151.1	3072	F	194	59.79	40.21
NC_047151.1.3153	NC_047151.1	3153	F	243	45.68	54.32
NC_047151.1.3208	NC_047151.1	3208	F	335	70.75	29.25
NC_047151.1.3246	NC_047151.1	3246	F	393	75.06	24.94
NC_047151.1.3261	NC_047151.1	3261	F	329	79.33	20.67
NC_047151.1.3376	NC_047151.1	3376	F	319	28.84	71.16
NC_047151.1.3400	NC_047151.1	3400	F	293	55.29	44.71
NC_047151.1.3407	NC_047151.1	3407	F	307	68.40	31.60
NC_047151.1.3488	NC_047151.1	3488	F	323	42.11	57.89
NC_047151.1.3543	NC_047151.1	3543	F	314	65.29	34.71
NC_047151.1.356	NC_047151.1	356	F	400	27.50	72.50
NC_047151.1.3581	NC_047151.1	3581	F	318	70.75	29.25
NC_047151.1.3596	NC_047151.1	3596	F	239	75.73	24.27
NC_047151.1.3711	NC_047151.1	3711	F	84	21.43	78.57
NC_047151.1.3735	NC_047151.1	3735	F	49	55.10	44.90
NC_047151.1.3742	NC_047151.1	3742	F	47	65.96	34.04
NC_047151.1.380	NC_047151.1	380	F	318	50.94	49.06
NC_047151.1.3823	NC_047151.1	3823	F	34	38.24	61.76
NC_047151.1.387	NC_047151.1	387	F	312	60.26	39.74
NC_047151.1.3879	NC_047151.1	3879	F	93	59.14	40.86
NC_047151.1.3932	NC_047151.1	3932	F	136	74.26	25.74
NC_047151.1.4047	NC_047151.1	4047	F	130	23.08	76.92
NC_047151.1.4071	NC_047151.1	4071	F	135	60.74	39.26
NC_047151.1.4078	NC_047151.1	4078	F	146	71.92	28.08
NC_047151.1.4159	NC_047151.1	4159	F	329	50.46	49.54
NC_047151.1.4179	NC_047151.1	4179	F	323	50.46	49.54
NC_047151.1.4214	NC_047151.1	4214	F	408	67.16	32.84
NC_047151.1.4267	NC_047151.1	4267	F	478	60.46	39.54
NC_047151.1.4382	NC_047151.1	4382	F	429	24.71	75.29
NC_047151.1.44	NC_047151.1	44	F	75	53.33	46.67
NC_047151.1.4406	NC_047151.1	4406	F	339	56.93	43.07
NC_047151.1.4413	NC_047151.1	4413	F	331	65.56	34.44
NC_047151.1.4494	NC_047151.1	4494	F	189	54.50	45.50
NC_047151.1.4549	NC_047151.1	4549	F	119	59.66	40.34
NC_047151.1.4587	NC_047151.1	4587	F	103	62.14	37.86
NC_047151.1.4602	NC_047151.1	4602	F	100	71.00	29.00
NC_047151.1.468	NC_047151.1	468	F	379	41.95	58.05
NC_047151.1.4717	NC_047151.1	4717	F	117	24.79	75.21
NC_047151.1.4741	NC_047151.1	4741	F	87	52.87	47.13
NC_047151.1.4748	NC_047151.1	4748	F	92	58.70	41.30
NC_047151.1.4829	NC_047151.1	4829	F	152	48.68	51.32
NC_047151.1.488	NC_047151.1	488	F	369	32.25	67.75
NC_047151.1.4884	NC_047151.1	4884	F	176	80.11	19.89
NC_047151.1.4937	NC_047151.1	4937	F	127	84.25	15.75
NC_047151.1.5052	NC_047151.1	5052	F	158	35.44	64.56
NC_047151.1.5076	NC_047151.1	5076	F	139	67.63	32.37
NC_047151.1.5083	NC_047151.1	5083	F	145	66.90	33.10
NC_047151.1.51	NC_047151.1	51	F	84	73.81	26.19
NC_047151.1.5164	NC_047151.1	5164	F	83	40.96	59.04
NC_047151.1.5220	NC_047151.1	5220	F	145	66.90	33.10
NC_047151.1.523	NC_047151.1	523	F	371	64.96	35.04
NC_047151.1.5258	NC_047151.1	5258	F	366	75.68	24.32
NC_047151.1.5273	NC_047151.1	5273	F	355	81.13	18.87
NC_047151.1.5388	NC_047151.1	5388	F	361	28.53	71.47
NC_047151.1.5412	NC_047151.1	5412	F	33	42.42	57.58
NC_047151.1.5420	NC_047151.1	5420	F	234	62.82	37.18
NC_047151.1.5501	NC_047151.1	5501	F	312	45.19	54.81
NC_047151.1.5556	NC_047151.1	5556	F	359	68.80	31.20
NC_047151.1.5594	NC_047151.1	5594	F	354	73.16	26.84
NC_047151.1.5609	NC_047151.1	5609	F	288	78.47	21.53
NC_047151.1.5724	NC_047151.1	5724	F	129	27.91	72.09
NC_047151.1.5748	NC_047151.1	5748	F	117	54.70	45.30
NC_047151.1.5755	NC_047151.1	5755	F	110	65.45	34.55
NC_047151.1.576	NC_047151.1	576	F	365	80.82	19.18
NC_047151.1.5836	NC_047151.1	5836	F	83	50.60	49.40
NC_047151.1.5891	NC_047151.1	5891	F	64	75.00	25.00
NC_047151.1.5929	NC_047151.1	5929	F	102	78.43	21.57
NC_047151.1.5944	NC_047151.1	5944	F	109	89.91	10.09
NC_047151.1.6059	NC_047151.1	6059	F	232	28.45	71.55
NC_047151.1.6083	NC_047151.1	6083	F	198	64.14	35.86
NC_047151.1.6090	NC_047151.1	6090	F	206	70.39	29.61
NC_047151.1.6171	NC_047151.1	6171	F	292	50.34	49.66
NC_047151.1.6191	NC_047151.1	6191	F	304	41.45	58.55
NC_047151.1.6226	NC_047151.1	6226	F	330	62.42	37.58
NC_047151.1.6279	NC_047151.1	6279	F	435	74.25	25.75
NC_047151.1.6394	NC_047151.1	6394	F	666	25.23	74.77
NC_047151.1.6425	NC_047151.1	6425	F	548	64.05	35.95
NC_047151.1.6506	NC_047151.1	6506	F	160	48.75	51.25
NC_047151.1.6562	NC_047151.1	6562	F	171	74.27	25.73
NC_047151.1.6600	NC_047151.1	6600	F	325	76.62	23.38
NC_047151.1.6615	NC_047151.1	6615	F	326	79.75	20.25
NC_047151.1.6730	NC_047151.1	6730	F	526	27.76	72.24
NC_047151.1.6754	NC_047151.1	6754	F	413	57.38	42.62
NC_047151.1.6761	NC_047151.1	6761	F	386	61.14	38.86
NC_047151.1.6842	NC_047151.1	6842	F	270	46.67	53.33
NC_047151.1.6862	NC_047151.1	6862	F	276	39.13	60.87
NC_047151.1.6897	NC_047151.1	6897	F	281	60.14	39.86
NC_047151.1.691	NC_047151.1	691	F	485	32.37	67.63
NC_047151.1.6950	NC_047151.1	6950	F	256	72.27	27.73
NC_047151.1.7066	NC_047151.1	7066	F	234	29.06	70.94
NC_047151.1.7090	NC_047151.1	7090	F	227	51.54	48.46
NC_047151.1.7097	NC_047151.1	7097	F	224	68.75	31.25
NC_047151.1.715	NC_047151.1	715	F	391	56.27	43.73
NC_047151.1.7178	NC_047151.1	7178	F	201	48.76	51.24
NC_047151.1.722	NC_047151.1	722	F	390	68.21	31.79
NC_047151.1.7233	NC_047151.1	7233	F	257	64.98	35.02
NC_047151.1.7271	NC_047151.1	7271	F	273	74.36	25.64
NC_047151.1.7286	NC_047151.1	7286	F	241	80.08	19.92
NC_047151.1.7401	NC_047151.1	7401	F	100	25.00	75.00
NC_047151.1.7425	NC_047151.1	7425	F	61	57.38	42.62
NC_047151.1.7432	NC_047151.1	7432	F	53	66.04	33.96
NC_047151.1.7513	NC_047151.1	7513	F	37	67.57	32.43
NC_047151.1.7569	NC_047151.1	7569	F	65	60.00	40.00
NC_047151.1.7622	NC_047151.1	7622	F	64	71.88	28.12
NC_047151.1.7738	NC_047151.1	7738	F	98	27.55	72.45
NC_047151.1.7762	NC_047151.1	7762	F	108	50.00	50.00
NC_047151.1.7769	NC_047151.1	7769	F	114	64.91	35.09
NC_047151.1.7850	NC_047151.1	7850	F	117	46.15	53.85
NC_047151.1.7905	NC_047151.1	7905	F	98	65.31	34.69
NC_047151.1.7958	NC_047151.1	7958	F	105	79.05	20.95
NC_047151.1.803	NC_047151.1	803	F	499	46.09	53.91
NC_047151.1.8074	NC_047151.1	8074	F	257	15.95	84.05
NC_047151.1.8105	NC_047151.1	8105	F	302	61.26	38.74
NC_047151.1.8186	NC_047151.1	8186	F	259	49.03	50.97
NC_047151.1.8206	NC_047151.1	8206	F	252	41.27	58.73
NC_047151.1.8241	NC_047151.1	8241	F	202	65.84	34.16
NC_047151.1.8294	NC_047151.1	8294	F	217	76.96	23.04
NC_047151.1.8409	NC_047151.1	8409	F	142	26.76	73.24
NC_047151.1.8432	NC_047151.1	8432	F	126	53.17	46.83
NC_047151.1.8439	NC_047151.1	8439	F	122	60.66	39.34
NC_047151.1.8520	NC_047151.1	8520	F	268	50.00	50.00
NC_047151.1.8575	NC_047151.1	8575	F	338	68.64	31.36
NC_047151.1.858	NC_047151.1	858	F	598	66.89	33.11
NC_047151.1.8628	NC_047151.1	8628	F	406	76.60	23.40
NC_047151.1.8743	NC_047151.1	8743	F	301	23.92	76.08
NC_047151.1.8767	NC_047151.1	8767	F	254	49.61	50.39
NC_047151.1.8774	NC_047151.1	8774	F	238	62.18	37.82
NC_047151.1.8855	NC_047151.1	8855	F	430	41.40	58.60
NC_047151.1.8910	NC_047151.1	8910	F	545	71.93	28.07
NC_047151.1.896	NC_047151.1	896	F	594	69.53	30.47
NC_047151.1.8963	NC_047151.1	8963	F	376	78.46	21.54
NC_047151.1.9078	NC_047151.1	9078	F	151	29.14	70.86
NC_047151.1.9102	NC_047151.1	9102	F	122	55.74	44.26
NC_047151.1.9109	NC_047151.1	9109	F	129	62.79	37.21
NC_047151.1.911	NC_047151.1	911	F	442	74.66	25.34
NC_047151.1.9190	NC_047151.1	9190	F	367	40.60	59.40
NC_047151.1.9245	NC_047151.1	9245	F	452	62.17	37.83
NC_047151.1.9298	NC_047151.1	9298	F	300	73.33	26.67
NC_047151.1.9414	NC_047151.1	9414	F	92	35.87	64.13
NC_047151.1.9438	NC_047151.1	9438	F	88	55.68	44.32
NC_047151.1.9445	NC_047151.1	9445	F	93	62.37	37.63
NC_047151.1.9526	NC_047151.1	9526	F	124	45.97	54.03
NC_047151.1.9581	NC_047151.1	9581	F	435	76.09	23.91
NC_047151.1.9634	NC_047151.1	9634	F	430	84.19	15.81
NC_047151.1.9748	NC_047151.1	9748	F	215	32.56	67.44
NC_047151.1.9772	NC_047151.1	9772	F	623	53.93	46.07
NC_047151.1.9779	NC_047151.1	9779	F	727	72.63	27.37
NC_047151.1.9860	NC_047151.1	9860	F	2507	46.59	53.41
NC_047151.1.9880	NC_047151.1	9880	F	2955	11.51	88.49
NC_047151.1.9915	NC_047151.1	9915	F	3791	76.92	23.08
NC_047151.1.9953	NC_047151.1	9953	F	4435	77.45	22.55
NC_047151.1.9968	NC_047151.1	9968	F	4029	82.85	17.15
NC_047151.1.10084	NC_047151.1	10084	R	3665	31.43	68.57
NC_047151.1.10108	NC_047151.1	10108	R	2928	61.48	38.52
NC_047151.1.10115	NC_047151.1	10115	R	2821	71.71	28.29
NC_047151.1.10196	NC_047151.1	10196	R	517	50.87	49.13
NC_047151.1.10217	NC_047151.1	10217	R	137	54.01	45.99
NC_047151.1.10252	NC_047151.1	10252	R	353	69.41	30.59
NC_047151.1.1027	NC_047151.1	1027	R	203	25.62	74.38
NC_047151.1.10305	NC_047151.1	10305	R	463	88.98	11.02
NC_047151.1.10420	NC_047151.1	10420	R	493	28.60	71.40
NC_047151.1.10444	NC_047151.1	10444	R	400	53.00	47.00
NC_047151.1.10451	NC_047151.1	10451	R	386	68.39	31.61
NC_047151.1.1051	NC_047151.1	1051	R	174	49.43	50.57
NC_047151.1.10532	NC_047151.1	10532	R	190	57.37	42.63
NC_047151.1.10551	NC_047151.1	10551	R	92	18.48	81.52
NC_047151.1.1058	NC_047151.1	1058	R	158	67.72	32.28
NC_047151.1.10586	NC_047151.1	10586	R	285	67.37	32.63
NC_047151.1.10639	NC_047151.1	10639	R	524	84.54	15.46
NC_047151.1.10754	NC_047151.1	10754	R	1127	29.72	70.28
NC_047151.1.10763	NC_047151.1	10763	R	1058	31.95	68.05
NC_047151.1.10785	NC_047151.1	10785	R	1126	61.55	38.45
NC_047151.1.10866	NC_047151.1	10866	R	602	51.50	48.50
NC_047151.1.10921	NC_047151.1	10921	R	292	73.29	26.71
NC_047151.1.10975	NC_047151.1	10975	R	208	89.90	10.10
NC_047151.1.11090	NC_047151.1	11090	R	734	33.92	66.08
NC_047151.1.11099	NC_047151.1	11099	R	737	27.54	72.46
NC_047151.1.11121	NC_047151.1	11121	R	793	65.32	34.68
NC_047151.1.11202	NC_047151.1	11202	R	876	52.40	47.60
NC_047151.1.11257	NC_047151.1	11257	R	891	64.65	35.35
NC_047151.1.11310	NC_047151.1	11310	R	861	88.27	11.73
NC_047151.1.1139	NC_047151.1	1139	R	136	54.41	45.59
NC_047151.1.11407	NC_047151.1	11407	R	971	42.74	57.26
NC_047151.1.11425	NC_047151.1	11425	R	1036	20.95	79.05
NC_047151.1.11442	NC_047151.1	11442	R	1063	51.74	48.26
NC_047151.1.11449	NC_047151.1	11449	R	1057	55.44	44.56
NC_047151.1.11456	NC_047151.1	11456	R	1041	59.08	40.92
NC_047151.1.11537	NC_047151.1	11537	R	746	49.60	50.40
NC_047151.1.11557	NC_047151.1	11557	R	621	46.38	53.62
NC_047151.1.11592	NC_047151.1	11592	R	442	71.04	28.96
NC_047151.1.11630	NC_047151.1	11630	R	190	77.89	22.11
NC_047151.1.11645	NC_047151.1	11645	R	232	87.50	12.50
NC_047151.1.11761	NC_047151.1	11761	R	205	22.93	77.07
NC_047151.1.11770	NC_047151.1	11770	R	200	31.50	68.50
NC_047151.1.11792	NC_047151.1	11792	R	188	56.91	43.09
NC_047151.1.11873	NC_047151.1	11873	R	44	63.64	36.36
NC_047151.1.11928	NC_047151.1	11928	R	20	70.00	30.00
NC_047151.1.1195	NC_047151.1	1195	R	98	66.33	33.67
NC_047151.1.11981	NC_047151.1	11981	R	58	82.76	17.24
NC_047151.1.12096	NC_047151.1	12096	R	306	36.60	63.40
NC_047151.1.12105	NC_047151.1	12105	R	302	37.09	62.91
NC_047151.1.12127	NC_047151.1	12127	R	301	65.12	34.88
NC_047151.1.12208	NC_047151.1	12208	R	264	48.48	51.52
NC_047151.1.12263	NC_047151.1	12263	R	175	58.29	41.71
NC_047151.1.12301	NC_047151.1	12301	R	131	86.26	13.74
NC_047151.1.12316	NC_047151.1	12316	R	96	92.71	7.29
NC_047151.1.12462	NC_047151.1	12462	R	22	54.55	45.45
NC_047151.1.1248	NC_047151.1	1248	R	96	90.62	9.38
NC_047151.1.12543	NC_047151.1	12543	R	33	48.48	51.52
NC_047151.1.12598	NC_047151.1	12598	R	44	65.91	34.09
NC_047151.1.12651	NC_047151.1	12651	R	64	82.81	17.19
NC_047151.1.12775	NC_047151.1	12775	R	20	20.00	80.00
NC_047151.1.12797	NC_047151.1	12797	R	22	45.45	54.55
NC_047151.1.12878	NC_047151.1	12878	R	81	45.68	54.32
NC_047151.1.12933	NC_047151.1	12933	R	97	74.23	25.77
NC_047151.1.12986	NC_047151.1	12986	R	68	75.00	25.00
NC_047151.1.13102	NC_047151.1	13102	R	57	24.56	75.44
NC_047151.1.13111	NC_047151.1	13111	R	53	35.85	64.15
NC_047151.1.13133	NC_047151.1	13133	R	50	60.00	40.00
NC_047151.1.13214	NC_047151.1	13214	R	20	35.00	65.00
NC_047151.1.13269	NC_047151.1	13269	R	20	65.00	35.00
NC_047151.1.133	NC_047151.1	133	R	845	37.75	62.25
NC_047151.1.13604	NC_047151.1	13604	R	23	86.96	13.04
NC_047151.1.1364	NC_047151.1	1364	R	135	31.11	68.89
NC_047151.1.13657	NC_047151.1	13657	R	47	70.21	29.79
NC_047151.1.13772	NC_047151.1	13772	R	124	25.00	75.00
NC_047151.1.13781	NC_047151.1	13781	R	127	32.28	67.72
NC_047151.1.13803	NC_047151.1	13803	R	129	58.91	41.09
NC_047151.1.1388	NC_047151.1	1388	R	127	49.61	50.39
NC_047151.1.13884	NC_047151.1	13884	R	105	45.71	54.29
NC_047151.1.13939	NC_047151.1	13939	R	81	65.43	34.57
NC_047151.1.1395	NC_047151.1	1395	R	123	58.54	41.46
NC_047151.1.13992	NC_047151.1	13992	R	39	94.87	5.13
NC_047151.1.14107	NC_047151.1	14107	R	61	32.79	67.21
NC_047151.1.14131	NC_047151.1	14131	R	52	46.15	53.85
NC_047151.1.14138	NC_047151.1	14138	R	62	56.45	43.55
NC_047151.1.14219	NC_047151.1	14219	R	39	51.28	48.72
NC_047151.1.14442	NC_047151.1	14442	R	95	23.16	76.84
NC_047151.1.14466	NC_047151.1	14466	R	130	43.85	56.15
NC_047151.1.14473	NC_047151.1	14473	R	138	60.14	39.86
NC_047151.1.14554	NC_047151.1	14554	R	191	48.69	51.31
NC_047151.1.14609	NC_047151.1	14609	R	167	71.26	28.74
NC_047151.1.14662	NC_047151.1	14662	R	108	81.48	18.52
NC_047151.1.1476	NC_047151.1	1476	R	138	42.03	57.97
NC_047151.1.14777	NC_047151.1	14777	R	51	15.69	84.31
NC_047151.1.14801	NC_047151.1	14801	R	48	31.25	68.75
NC_047151.1.14808	NC_047151.1	14808	R	47	59.57	40.43
NC_047151.1.14889	NC_047151.1	14889	R	24	45.83	54.17
NC_047151.1.15112	NC_047151.1	15112	R	82	28.05	71.95
NC_047151.1.15136	NC_047151.1	15136	R	92	47.83	52.17
NC_047151.1.15143	NC_047151.1	15143	R	96	60.42	39.58
NC_047151.1.15224	NC_047151.1	15224	R	106	35.85	64.15
NC_047151.1.15279	NC_047151.1	15279	R	94	62.77	37.23
NC_047151.1.1531	NC_047151.1	1531	R	112	70.54	29.46
NC_047151.1.15332	NC_047151.1	15332	R	150	86.67	13.33
NC_047151.1.15447	NC_047151.1	15447	R	274	27.74	72.26
NC_047151.1.15471	NC_047151.1	15471	R	280	55.71	44.29
NC_047151.1.15478	NC_047151.1	15478	R	294	62.59	37.41
NC_047151.1.15559	NC_047151.1	15559	R	152	44.08	55.92
NC_047151.1.15614	NC_047151.1	15614	R	76	64.47	35.53
NC_047151.1.15652	NC_047151.1	15652	R	38	78.95	21.05
NC_047151.1.15667	NC_047151.1	15667	R	25	84.00	16.00
NC_047151.1.1569	NC_047151.1	1569	R	93	94.62	5.38
