chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.6506	NC_047151.1	6506	F	154	44.81	55.19
NC_047151.1.6562	NC_047151.1	6562	F	185	67.03	32.97
NC_047151.1.6600	NC_047151.1	6600	F	322	74.84	25.16
NC_047151.1.6615	NC_047151.1	6615	F	333	85.59	14.41
NC_047151.1.6730	NC_047151.1	6730	F	524	20.99	79.01
NC_047151.1.6754	NC_047151.1	6754	F	395	47.85	52.15
NC_047151.1.6761	NC_047151.1	6761	F	370	53.51	46.49
NC_047151.1.6842	NC_047151.1	6842	F	265	50.94	49.06
NC_047151.1.6862	NC_047151.1	6862	F	238	34.87	65.13
NC_047151.1.6897	NC_047151.1	6897	F	260	60.77	39.23
NC_047151.1.691	NC_047151.1	691	F	544	27.39	72.61
NC_047151.1.6950	NC_047151.1	6950	F	233	76.39	23.61
NC_047151.1.7066	NC_047151.1	7066	F	269	30.11	69.89
NC_047151.1.7090	NC_047151.1	7090	F	263	45.25	54.75
NC_047151.1.7097	NC_047151.1	7097	F	262	53.44	46.56
NC_047151.1.715	NC_047151.1	715	F	466	50.00	50.00
NC_047151.1.7178	NC_047151.1	7178	F	226	36.73	63.27
NC_047151.1.722	NC_047151.1	722	F	447	62.19	37.81
NC_047151.1.7233	NC_047151.1	7233	F	280	63.21	36.79
NC_047151.1.7271	NC_047151.1	7271	F	317	75.08	24.92
NC_047151.1.7286	NC_047151.1	7286	F	262	81.30	18.70
NC_047151.1.7401	NC_047151.1	7401	F	107	21.50	78.50
NC_047151.1.7425	NC_047151.1	7425	F	81	46.91	53.09
NC_047151.1.7432	NC_047151.1	7432	F	75	44.00	56.00
NC_047151.1.7513	NC_047151.1	7513	F	42	30.95	69.05
NC_047151.1.7569	NC_047151.1	7569	F	66	62.12	37.88
NC_047151.1.7622	NC_047151.1	7622	F	71	77.46	22.54
NC_047151.1.7738	NC_047151.1	7738	F	81	16.05	83.95
NC_047151.1.7762	NC_047151.1	7762	F	91	38.46	61.54
NC_047151.1.7769	NC_047151.1	7769	F	97	54.64	45.36
NC_047151.1.7850	NC_047151.1	7850	F	107	38.32	61.68
NC_047151.1.7905	NC_047151.1	7905	F	91	56.04	43.96
NC_047151.1.7958	NC_047151.1	7958	F	116	78.45	21.55
NC_047151.1.803	NC_047151.1	803	F	545	34.50	65.50
NC_047151.1.8074	NC_047151.1	8074	F	318	17.61	82.39
NC_047151.1.8105	NC_047151.1	8105	F	358	53.63	46.37
NC_047151.1.8186	NC_047151.1	8186	F	348	42.24	57.76
NC_047151.1.8206	NC_047151.1	8206	F	326	39.26	60.74
NC_047151.1.8241	NC_047151.1	8241	F	256	60.55	39.45
NC_047151.1.8294	NC_047151.1	8294	F	272	77.57	22.43
NC_047151.1.8409	NC_047151.1	8409	F	167	23.95	76.05
NC_047151.1.8432	NC_047151.1	8432	F	124	41.13	58.87
NC_047151.1.8439	NC_047151.1	8439	F	125	54.40	45.60
NC_047151.1.8520	NC_047151.1	8520	F	245	42.45	57.55
NC_047151.1.8575	NC_047151.1	8575	F	319	66.14	33.86
NC_047151.1.858	NC_047151.1	858	F	639	64.95	35.05
NC_047151.1.8628	NC_047151.1	8628	F	392	82.65	17.35
NC_047151.1.8743	NC_047151.1	8743	F	294	17.35	82.65
NC_047151.1.8767	NC_047151.1	8767	F	226	46.90	53.10
NC_047151.1.8774	NC_047151.1	8774	F	216	56.02	43.98
NC_047151.1.8855	NC_047151.1	8855	F	330	39.70	60.30
NC_047151.1.8910	NC_047151.1	8910	F	434	64.29	35.71
NC_047151.1.896	NC_047151.1	896	F	635	70.71	29.29
NC_047151.1.8963	NC_047151.1	8963	F	301	78.07	21.93
NC_047151.1.9078	NC_047151.1	9078	F	145	20.69	79.31
NC_047151.1.9102	NC_047151.1	9102	F	125	46.40	53.60
NC_047151.1.9109	NC_047151.1	9109	F	130	58.46	41.54
NC_047151.1.911	NC_047151.1	911	F	473	78.44	21.56
NC_047151.1.9190	NC_047151.1	9190	F	335	38.51	61.49
NC_047151.1.9245	NC_047151.1	9245	F	402	53.73	46.27
NC_047151.1.9298	NC_047151.1	9298	F	264	69.70	30.30
NC_047151.1.9414	NC_047151.1	9414	F	108	19.44	80.56
NC_047151.1.9438	NC_047151.1	9438	F	107	43.93	56.07
NC_047151.1.9445	NC_047151.1	9445	F	112	61.61	38.39
NC_047151.1.9526	NC_047151.1	9526	F	128	43.75	56.25
NC_047151.1.9581	NC_047151.1	9581	F	350	63.14	36.86
NC_047151.1.9634	NC_047151.1	9634	F	360	79.44	20.56
NC_047151.1.9748	NC_047151.1	9748	F	245	20.00	80.00
NC_047151.1.9772	NC_047151.1	9772	F	706	43.48	56.52
NC_047151.1.9779	NC_047151.1	9779	F	826	61.99	38.01
NC_047151.1.9860	NC_047151.1	9860	F	2887	37.06	62.94
NC_047151.1.9880	NC_047151.1	9880	F	3413	7.91	92.09
NC_047151.1.9915	NC_047151.1	9915	F	4454	70.79	29.21
NC_047151.1.9953	NC_047151.1	9953	F	5449	73.30	26.70
NC_047151.1.9968	NC_047151.1	9968	F	5111	84.09	15.91
NC_047151.1.10084	NC_047151.1	10084	R	4014	26.61	73.39
NC_047151.1.10108	NC_047151.1	10108	R	3118	55.52	44.48
NC_047151.1.10115	NC_047151.1	10115	R	2971	68.63	31.37
NC_047151.1.10196	NC_047151.1	10196	R	596	43.79	56.21
NC_047151.1.10217	NC_047151.1	10217	R	134	57.46	42.54
NC_047151.1.10252	NC_047151.1	10252	R	374	60.96	39.04
NC_047151.1.1027	NC_047151.1	1027	R	242	24.79	75.21
NC_047151.1.10305	NC_047151.1	10305	R	419	87.59	12.41
NC_047151.1.10420	NC_047151.1	10420	R	459	19.83	80.17
NC_047151.1.10444	NC_047151.1	10444	R	404	43.07	56.93
NC_047151.1.10451	NC_047151.1	10451	R	388	57.47	42.53
NC_047151.1.1051	NC_047151.1	1051	R	196	49.49	50.51
NC_047151.1.10532	NC_047151.1	10532	R	208	47.60	52.40
NC_047151.1.10551	NC_047151.1	10551	R	130	10.00	90.00
NC_047151.1.1058	NC_047151.1	1058	R	196	69.90	30.10
NC_047151.1.10586	NC_047151.1	10586	R	346	58.09	41.91
NC_047151.1.10639	NC_047151.1	10639	R	587	85.35	14.65
NC_047151.1.10754	NC_047151.1	10754	R	1144	19.58	80.42
NC_047151.1.10763	NC_047151.1	10763	R	1122	28.34	71.66
NC_047151.1.10785	NC_047151.1	10785	R	1183	49.87	50.13
NC_047151.1.10866	NC_047151.1	10866	R	644	45.34	54.66
NC_047151.1.10921	NC_047151.1	10921	R	329	63.53	36.47
NC_047151.1.10975	NC_047151.1	10975	R	158	83.54	16.46
NC_047151.1.11090	NC_047151.1	11090	R	569	21.97	78.03
NC_047151.1.11099	NC_047151.1	11099	R	629	20.99	79.01
NC_047151.1.11121	NC_047151.1	11121	R	697	56.53	43.47
NC_047151.1.11202	NC_047151.1	11202	R	1004	49.50	50.50
NC_047151.1.11257	NC_047151.1	11257	R	1071	57.24	42.76
NC_047151.1.11310	NC_047151.1	11310	R	1034	88.68	11.32
NC_047151.1.1139	NC_047151.1	1139	R	163	42.33	57.67
NC_047151.1.11407	NC_047151.1	11407	R	1244	35.53	64.47
NC_047151.1.11425	NC_047151.1	11425	R	1261	15.46	84.54
NC_047151.1.11442	NC_047151.1	11442	R	1258	44.67	55.33
NC_047151.1.11449	NC_047151.1	11449	R	1237	44.30	55.70
NC_047151.1.11456	NC_047151.1	11456	R	1246	43.50	56.50
NC_047151.1.11537	NC_047151.1	11537	R	803	44.21	55.79
NC_047151.1.11557	NC_047151.1	11557	R	653	37.67	62.33
NC_047151.1.11592	NC_047151.1	11592	R	499	65.33	34.67
NC_047151.1.11630	NC_047151.1	11630	R	273	66.30	33.70
NC_047151.1.11645	NC_047151.1	11645	R	306	89.22	10.78
NC_047151.1.11761	NC_047151.1	11761	R	277	21.30	78.70
NC_047151.1.11770	NC_047151.1	11770	R	258	29.84	70.16
NC_047151.1.11792	NC_047151.1	11792	R	239	58.16	41.84
NC_047151.1.11873	NC_047151.1	11873	R	48	56.25	43.75
NC_047151.1.11928	NC_047151.1	11928	R	24	75.00	25.00
NC_047151.1.1195	NC_047151.1	1195	R	118	59.32	40.68
NC_047151.1.11981	NC_047151.1	11981	R	57	82.46	17.54
NC_047151.1.12096	NC_047151.1	12096	R	242	26.45	73.55
NC_047151.1.12105	NC_047151.1	12105	R	247	33.20	66.80
NC_047151.1.12127	NC_047151.1	12127	R	259	55.21	44.79
NC_047151.1.12208	NC_047151.1	12208	R	229	37.99	62.01
NC_047151.1.12263	NC_047151.1	12263	R	161	60.25	39.75
NC_047151.1.12301	NC_047151.1	12301	R	104	81.73	18.27
NC_047151.1.12316	NC_047151.1	12316	R	73	95.89	4.11
NC_047151.1.1248	NC_047151.1	1248	R	107	89.72	10.28
NC_047151.1.12543	NC_047151.1	12543	R	27	59.26	40.74
NC_047151.1.12598	NC_047151.1	12598	R	42	54.76	45.24
NC_047151.1.12651	NC_047151.1	12651	R	70	75.71	24.29
NC_047151.1.12766	NC_047151.1	12766	R	20	5.00	95.00
NC_047151.1.12775	NC_047151.1	12775	R	23	13.04	86.96
NC_047151.1.12797	NC_047151.1	12797	R	27	62.96	37.04
NC_047151.1.12878	NC_047151.1	12878	R	91	42.86	57.14
NC_047151.1.12933	NC_047151.1	12933	R	99	56.57	43.43
NC_047151.1.12986	NC_047151.1	12986	R	65	67.69	32.31
NC_047151.1.13102	NC_047151.1	13102	R	44	27.27	72.73
NC_047151.1.13111	NC_047151.1	13111	R	38	31.58	68.42
NC_047151.1.13133	NC_047151.1	13133	R	40	45.00	55.00
NC_047151.1.133	NC_047151.1	133	R	829	33.66	66.34
NC_047151.1.13604	NC_047151.1	13604	R	21	66.67	33.33
NC_047151.1.1364	NC_047151.1	1364	R	113	19.47	80.53
NC_047151.1.13657	NC_047151.1	13657	R	53	88.68	11.32
NC_047151.1.13772	NC_047151.1	13772	R	137	15.33	84.67
NC_047151.1.13781	NC_047151.1	13781	R	125	24.00	76.00
NC_047151.1.13803	NC_047151.1	13803	R	127	45.67	54.33
NC_047151.1.1388	NC_047151.1	1388	R	110	46.36	53.64
NC_047151.1.13884	NC_047151.1	13884	R	84	38.10	61.90
NC_047151.1.13939	NC_047151.1	13939	R	54	68.52	31.48
NC_047151.1.1395	NC_047151.1	1395	R	106	58.49	41.51
NC_047151.1.13992	NC_047151.1	13992	R	28	85.71	14.29
NC_047151.1.14107	NC_047151.1	14107	R	63	20.63	79.37
NC_047151.1.14131	NC_047151.1	14131	R	68	39.71	60.29
NC_047151.1.14138	NC_047151.1	14138	R	67	61.19	38.81
NC_047151.1.14219	NC_047151.1	14219	R	38	50.00	50.00
NC_047151.1.14442	NC_047151.1	14442	R	103	14.56	85.44
NC_047151.1.14466	NC_047151.1	14466	R	134	32.84	67.16
NC_047151.1.14473	NC_047151.1	14473	R	144	53.47	46.53
NC_047151.1.14554	NC_047151.1	14554	R	230	38.26	61.74
NC_047151.1.14609	NC_047151.1	14609	R	205	55.12	44.88
NC_047151.1.14662	NC_047151.1	14662	R	143	93.71	6.29
NC_047151.1.1476	NC_047151.1	1476	R	118	41.53	58.47
NC_047151.1.14777	NC_047151.1	14777	R	59	23.73	76.27
NC_047151.1.14801	NC_047151.1	14801	R	53	41.51	58.49
NC_047151.1.14808	NC_047151.1	14808	R	55	52.73	47.27
NC_047151.1.14889	NC_047151.1	14889	R	20	35.00	65.00
NC_047151.1.15112	NC_047151.1	15112	R	72	23.61	76.39
NC_047151.1.15136	NC_047151.1	15136	R	85	35.29	64.71
NC_047151.1.15143	NC_047151.1	15143	R	86	56.98	43.02
NC_047151.1.15224	NC_047151.1	15224	R	89	37.08	62.92
NC_047151.1.15279	NC_047151.1	15279	R	86	63.95	36.05
NC_047151.1.1531	NC_047151.1	1531	R	105	73.33	26.67
NC_047151.1.15332	NC_047151.1	15332	R	163	86.50	13.50
NC_047151.1.15447	NC_047151.1	15447	R	283	19.08	80.92
NC_047151.1.15471	NC_047151.1	15471	R	302	35.76	64.24
NC_047151.1.15478	NC_047151.1	15478	R	306	47.39	52.61
NC_047151.1.15559	NC_047151.1	15559	R	171	32.75	67.25
NC_047151.1.15614	NC_047151.1	15614	R	77	67.53	32.47
NC_047151.1.15652	NC_047151.1	15652	R	35	91.43	8.57
NC_047151.1.15667	NC_047151.1	15667	R	27	96.30	3.70
NC_047151.1.1569	NC_047151.1	1569	R	87	74.71	25.29
NC_047151.1.15720	NC_047151.1	15720	R	22	45.45	54.55
NC_047151.1.15782	NC_047151.1	15782	R	86	24.42	75.58
