chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11644	NC_047151.1	11644	F	629	79.65	20.35
NC_047151.1.11760	NC_047151.1	11760	F	412	16.50	83.50
NC_047151.1.11769	NC_047151.1	11769	F	367	19.35	80.65
NC_047151.1.11791	NC_047151.1	11791	F	355	44.51	55.49
NC_047151.1.11872	NC_047151.1	11872	F	91	35.16	64.84
NC_047151.1.11927	NC_047151.1	11927	F	44	61.36	38.64
NC_047151.1.1194	NC_047151.1	1194	F	352	56.25	43.75
NC_047151.1.11980	NC_047151.1	11980	F	47	82.98	17.02
NC_047151.1.12095	NC_047151.1	12095	F	180	25.56	74.44
NC_047151.1.12104	NC_047151.1	12104	F	232	34.48	65.52
NC_047151.1.12126	NC_047151.1	12126	F	258	53.88	46.12
NC_047151.1.12207	NC_047151.1	12207	F	333	31.83	68.17
NC_047151.1.12262	NC_047151.1	12262	F	184	54.89	45.11
NC_047151.1.12300	NC_047151.1	12300	F	143	69.93	30.07
NC_047151.1.12315	NC_047151.1	12315	F	88	72.73	27.27
NC_047151.1.12430	NC_047151.1	12430	F	58	15.52	84.48
NC_047151.1.12454	NC_047151.1	12454	F	69	42.03	57.97
NC_047151.1.12461	NC_047151.1	12461	F	70	52.86	47.14
NC_047151.1.1247	NC_047151.1	1247	F	248	65.73	34.27
NC_047151.1.12542	NC_047151.1	12542	F	43	41.86	58.14
NC_047151.1.12597	NC_047151.1	12597	F	35	60.00	40.00
NC_047151.1.12650	NC_047151.1	12650	F	54	92.59	7.41
NC_047151.1.12877	NC_047151.1	12877	F	24	33.33	66.67
NC_047151.1.12932	NC_047151.1	12932	F	39	74.36	25.64
NC_047151.1.12985	NC_047151.1	12985	F	38	60.53	39.47
NC_047151.1.13101	NC_047151.1	13101	F	39	10.26	89.74
NC_047151.1.13110	NC_047151.1	13110	F	35	11.43	88.57
NC_047151.1.13132	NC_047151.1	13132	F	32	37.50	62.50
NC_047151.1.132	NC_047151.1	132	F	608	33.39	66.61
NC_047151.1.13548	NC_047151.1	13548	F	21	38.10	61.90
NC_047151.1.13603	NC_047151.1	13603	F	28	53.57	46.43
NC_047151.1.1363	NC_047151.1	1363	F	138	15.22	84.78
NC_047151.1.13656	NC_047151.1	13656	F	84	90.48	9.52
NC_047151.1.13771	NC_047151.1	13771	F	147	17.01	82.99
NC_047151.1.13780	NC_047151.1	13780	F	140	24.29	75.71
NC_047151.1.13802	NC_047151.1	13802	F	134	44.78	55.22
NC_047151.1.1387	NC_047151.1	1387	F	125	39.20	60.80
NC_047151.1.13883	NC_047151.1	13883	F	142	40.14	59.86
NC_047151.1.13938	NC_047151.1	13938	F	112	65.18	34.82
NC_047151.1.1394	NC_047151.1	1394	F	124	54.03	45.97
NC_047151.1.13991	NC_047151.1	13991	F	51	72.55	27.45
NC_047151.1.14106	NC_047151.1	14106	F	120	13.33	86.67
NC_047151.1.14130	NC_047151.1	14130	F	145	42.76	57.24
NC_047151.1.14137	NC_047151.1	14137	F	139	52.52	47.48
NC_047151.1.14218	NC_047151.1	14218	F	106	38.68	61.32
NC_047151.1.14441	NC_047151.1	14441	F	44	22.73	77.27
NC_047151.1.14465	NC_047151.1	14465	F	46	54.35	45.65
NC_047151.1.14472	NC_047151.1	14472	F	53	60.38	39.62
NC_047151.1.14553	NC_047151.1	14553	F	47	34.04	65.96
NC_047151.1.14608	NC_047151.1	14608	F	55	50.91	49.09
NC_047151.1.14661	NC_047151.1	14661	F	63	76.19	23.81
NC_047151.1.1475	NC_047151.1	1475	F	104	36.54	63.46
NC_047151.1.14776	NC_047151.1	14776	F	60	6.67	93.33
NC_047151.1.14800	NC_047151.1	14800	F	66	34.85	65.15
NC_047151.1.14807	NC_047151.1	14807	F	63	57.14	42.86
NC_047151.1.14888	NC_047151.1	14888	F	24	50.00	50.00
NC_047151.1.15111	NC_047151.1	15111	F	42	19.05	80.95
NC_047151.1.15135	NC_047151.1	15135	F	41	48.78	51.22
NC_047151.1.15142	NC_047151.1	15142	F	41	58.54	41.46
NC_047151.1.15223	NC_047151.1	15223	F	39	7.69	92.31
NC_047151.1.15278	NC_047151.1	15278	F	74	54.05	45.95
NC_047151.1.1530	NC_047151.1	1530	F	86	66.28	33.72
NC_047151.1.15331	NC_047151.1	15331	F	196	77.55	22.45
NC_047151.1.15446	NC_047151.1	15446	F	472	18.43	81.57
NC_047151.1.15470	NC_047151.1	15470	F	513	38.79	61.21
NC_047151.1.15477	NC_047151.1	15477	F	504	54.76	45.24
NC_047151.1.15558	NC_047151.1	15558	F	280	40.00	60.00
NC_047151.1.15613	NC_047151.1	15613	F	112	52.68	47.32
NC_047151.1.15651	NC_047151.1	15651	F	31	83.87	16.13
NC_047151.1.15666	NC_047151.1	15666	F	22	86.36	13.64
NC_047151.1.1568	NC_047151.1	1568	F	86	69.77	30.23
NC_047151.1.15781	NC_047151.1	15781	F	129	20.93	79.07
NC_047151.1.15805	NC_047151.1	15805	F	153	54.25	45.75
NC_047151.1.15812	NC_047151.1	15812	F	165	60.00	40.00
NC_047151.1.1583	NC_047151.1	1583	F	72	83.33	16.67
NC_047151.1.15893	NC_047151.1	15893	F	199	40.20	59.80
NC_047151.1.15913	NC_047151.1	15913	F	226	23.45	76.55
NC_047151.1.15948	NC_047151.1	15948	F	264	51.14	48.86
NC_047151.1.15986	NC_047151.1	15986	F	248	56.45	43.55
NC_047151.1.16001	NC_047151.1	16001	F	224	83.93	16.07
NC_047151.1.16115	NC_047151.1	16115	F	101	14.85	85.15
NC_047151.1.16139	NC_047151.1	16139	F	72	27.78	72.22
NC_047151.1.16146	NC_047151.1	16146	F	65	33.85	66.15
NC_047151.1.1698	NC_047151.1	1698	F	56	17.86	82.14
NC_047151.1.1722	NC_047151.1	1722	F	50	40.00	60.00
NC_047151.1.1729	NC_047151.1	1729	F	45	57.78	42.22
NC_047151.1.1810	NC_047151.1	1810	F	43	25.58	74.42
NC_047151.1.1865	NC_047151.1	1865	F	60	66.67	33.33
NC_047151.1.187	NC_047151.1	187	F	994	58.85	41.15
NC_047151.1.1918	NC_047151.1	1918	F	74	77.03	22.97
NC_047151.1.20	NC_047151.1	20	F	37	18.92	81.08
NC_047151.1.2033	NC_047151.1	2033	F	56	10.71	89.29
NC_047151.1.2057	NC_047151.1	2057	F	45	48.89	51.11
NC_047151.1.2064	NC_047151.1	2064	F	44	50.00	50.00
NC_047151.1.2201	NC_047151.1	2201	F	62	56.45	43.55
NC_047151.1.225	NC_047151.1	225	F	1102	80.85	19.15
NC_047151.1.2254	NC_047151.1	2254	F	115	87.83	12.17
NC_047151.1.2369	NC_047151.1	2369	F	104	26.92	73.08
NC_047151.1.2393	NC_047151.1	2393	F	81	59.26	40.74
NC_047151.1.240	NC_047151.1	240	F	901	85.35	14.65
NC_047151.1.2400	NC_047151.1	2400	F	77	63.64	36.36
NC_047151.1.2481	NC_047151.1	2481	F	52	25.00	75.00
NC_047151.1.2537	NC_047151.1	2537	F	553	65.46	34.54
NC_047151.1.2575	NC_047151.1	2575	F	987	83.89	16.11
NC_047151.1.2590	NC_047151.1	2590	F	781	85.40	14.60
NC_047151.1.2705	NC_047151.1	2705	F	442	21.49	78.51
NC_047151.1.2729	NC_047151.1	2729	F	341	54.25	45.75
NC_047151.1.2736	NC_047151.1	2736	F	360	62.22	37.78
NC_047151.1.2817	NC_047151.1	2817	F	944	38.77	61.23
NC_047151.1.2872	NC_047151.1	2872	F	872	52.87	47.13
NC_047151.1.2925	NC_047151.1	2925	F	655	73.13	26.87
NC_047151.1.3041	NC_047151.1	3041	F	297	18.52	81.48
NC_047151.1.3065	NC_047151.1	3065	F	299	43.81	56.19
NC_047151.1.3072	NC_047151.1	3072	F	301	52.82	47.18
NC_047151.1.3153	NC_047151.1	3153	F	330	39.70	60.30
NC_047151.1.3208	NC_047151.1	3208	F	463	63.28	36.72
NC_047151.1.3246	NC_047151.1	3246	F	536	76.12	23.88
NC_047151.1.3261	NC_047151.1	3261	F	441	81.63	18.37
NC_047151.1.3376	NC_047151.1	3376	F	436	22.02	77.98
NC_047151.1.3400	NC_047151.1	3400	F	407	39.80	60.20
NC_047151.1.3407	NC_047151.1	3407	F	419	58.71	41.29
NC_047151.1.3488	NC_047151.1	3488	F	436	37.39	62.61
NC_047151.1.3543	NC_047151.1	3543	F	361	65.10	34.90
NC_047151.1.356	NC_047151.1	356	F	561	15.69	84.31
NC_047151.1.3581	NC_047151.1	3581	F	382	71.73	28.27
NC_047151.1.3596	NC_047151.1	3596	F	320	80.62	19.38
NC_047151.1.3711	NC_047151.1	3711	F	113	19.47	80.53
NC_047151.1.3735	NC_047151.1	3735	F	61	39.34	60.66
NC_047151.1.3742	NC_047151.1	3742	F	56	55.36	44.64
NC_047151.1.380	NC_047151.1	380	F	423	37.59	62.41
NC_047151.1.3823	NC_047151.1	3823	F	35	57.14	42.86
NC_047151.1.387	NC_047151.1	387	F	405	50.12	49.88
NC_047151.1.3879	NC_047151.1	3879	F	110	60.00	40.00
NC_047151.1.3932	NC_047151.1	3932	F	152	77.63	22.37
NC_047151.1.4047	NC_047151.1	4047	F	175	14.86	85.14
NC_047151.1.4071	NC_047151.1	4071	F	179	49.16	50.84
NC_047151.1.4078	NC_047151.1	4078	F	184	59.24	40.76
NC_047151.1.4159	NC_047151.1	4159	F	316	52.85	47.15
NC_047151.1.4179	NC_047151.1	4179	F	298	44.63	55.37
NC_047151.1.4214	NC_047151.1	4214	F	411	63.26	36.74
NC_047151.1.4267	NC_047151.1	4267	F	506	53.75	46.25
NC_047151.1.4382	NC_047151.1	4382	F	386	18.39	81.61
NC_047151.1.44	NC_047151.1	44	F	98	39.80	60.20
NC_047151.1.4406	NC_047151.1	4406	F	326	46.01	53.99
NC_047151.1.4413	NC_047151.1	4413	F	322	57.76	42.24
NC_047151.1.4494	NC_047151.1	4494	F	142	40.14	59.86
NC_047151.1.4549	NC_047151.1	4549	F	80	57.50	42.50
NC_047151.1.4587	NC_047151.1	4587	F	93	67.74	32.26
NC_047151.1.4602	NC_047151.1	4602	F	126	85.71	14.29
NC_047151.1.468	NC_047151.1	468	F	405	32.84	67.16
NC_047151.1.4717	NC_047151.1	4717	F	197	23.35	76.65
NC_047151.1.4741	NC_047151.1	4741	F	146	48.63	51.37
NC_047151.1.4748	NC_047151.1	4748	F	143	53.85	46.15
NC_047151.1.4829	NC_047151.1	4829	F	199	30.65	69.35
NC_047151.1.488	NC_047151.1	488	F	393	29.26	70.74
NC_047151.1.4884	NC_047151.1	4884	F	200	65.00	35.00
NC_047151.1.4937	NC_047151.1	4937	F	127	83.46	16.54
NC_047151.1.5052	NC_047151.1	5052	F	171	21.05	78.95
NC_047151.1.5076	NC_047151.1	5076	F	163	50.92	49.08
NC_047151.1.5083	NC_047151.1	5083	F	157	50.32	49.68
NC_047151.1.51	NC_047151.1	51	F	120	46.67	53.33
NC_047151.1.5164	NC_047151.1	5164	F	108	27.78	72.22
NC_047151.1.5220	NC_047151.1	5220	F	204	60.29	39.71
NC_047151.1.523	NC_047151.1	523	F	386	54.40	45.60
NC_047151.1.5258	NC_047151.1	5258	F	482	76.56	23.44
NC_047151.1.5273	NC_047151.1	5273	F	474	83.12	16.88
NC_047151.1.5388	NC_047151.1	5388	F	473	22.62	77.38
NC_047151.1.5412	NC_047151.1	5412	F	39	53.85	46.15
NC_047151.1.5420	NC_047151.1	5420	F	308	56.17	43.83
NC_047151.1.5501	NC_047151.1	5501	F	405	38.02	61.98
NC_047151.1.5556	NC_047151.1	5556	F	440	62.73	37.27
NC_047151.1.5594	NC_047151.1	5594	F	460	73.26	26.74
NC_047151.1.5609	NC_047151.1	5609	F	409	78.73	21.27
NC_047151.1.5724	NC_047151.1	5724	F	182	21.98	78.02
NC_047151.1.5748	NC_047151.1	5748	F	184	50.54	49.46
NC_047151.1.5755	NC_047151.1	5755	F	193	58.03	41.97
NC_047151.1.576	NC_047151.1	576	F	407	76.41	23.59
NC_047151.1.5836	NC_047151.1	5836	F	173	41.04	58.96
NC_047151.1.5891	NC_047151.1	5891	F	118	73.73	26.27
NC_047151.1.5929	NC_047151.1	5929	F	138	68.84	31.16
NC_047151.1.5944	NC_047151.1	5944	F	137	90.51	9.49
NC_047151.1.6059	NC_047151.1	6059	F	325	23.38	76.62
NC_047151.1.6083	NC_047151.1	6083	F	285	50.18	49.82
NC_047151.1.6090	NC_047151.1	6090	F	283	61.48	38.52
NC_047151.1.6171	NC_047151.1	6171	F	319	39.81	60.19
NC_047151.1.6191	NC_047151.1	6191	F	329	31.00	69.00
NC_047151.1.6226	NC_047151.1	6226	F	330	59.70	40.30
NC_047151.1.6279	NC_047151.1	6279	F	454	70.70	29.30
NC_047151.1.6394	NC_047151.1	6394	F	791	17.70	82.30
NC_047151.1.6425	NC_047151.1	6425	F	668	51.20	48.80
NC_047151.1.6506	NC_047151.1	6506	F	210	44.29	55.71
NC_047151.1.6562	NC_047151.1	6562	F	263	61.98	38.02
NC_047151.1.6600	NC_047151.1	6600	F	464	78.02	21.98
NC_047151.1.6615	NC_047151.1	6615	F	472	85.59	14.41
NC_047151.1.6730	NC_047151.1	6730	F	696	19.97	80.03
NC_047151.1.6754	NC_047151.1	6754	F	563	38.54	61.46
NC_047151.1.6761	NC_047151.1	6761	F	533	47.47	52.53
NC_047151.1.6842	NC_047151.1	6842	F	300	40.33	59.67
NC_047151.1.6862	NC_047151.1	6862	F	300	37.67	62.33
NC_047151.1.6897	NC_047151.1	6897	F	302	55.96	44.04
NC_047151.1.691	NC_047151.1	691	F	668	23.20	76.80
NC_047151.1.6950	NC_047151.1	6950	F	253	71.94	28.06
NC_047151.1.7066	NC_047151.1	7066	F	306	26.14	73.86
NC_047151.1.7090	NC_047151.1	7090	F	310	49.35	50.65
NC_047151.1.7097	NC_047151.1	7097	F	311	61.74	38.26
NC_047151.1.715	NC_047151.1	715	F	575	50.26	49.74
NC_047151.1.7178	NC_047151.1	7178	F	278	35.61	64.39
NC_047151.1.722	NC_047151.1	722	F	557	65.53	34.47
NC_047151.1.7233	NC_047151.1	7233	F	357	68.63	31.37
NC_047151.1.7271	NC_047151.1	7271	F	350	70.00	30.00
NC_047151.1.7286	NC_047151.1	7286	F	317	83.91	16.09
NC_047151.1.7401	NC_047151.1	7401	F	110	23.64	76.36
NC_047151.1.7425	NC_047151.1	7425	F	79	46.84	53.16
NC_047151.1.7432	NC_047151.1	7432	F	77	46.75	53.25
NC_047151.1.7513	NC_047151.1	7513	F	42	59.52	40.48
NC_047151.1.7569	NC_047151.1	7569	F	64	57.81	42.19
NC_047151.1.7622	NC_047151.1	7622	F	68	83.82	16.18
NC_047151.1.7738	NC_047151.1	7738	F	120	18.33	81.67
NC_047151.1.7762	NC_047151.1	7762	F	142	39.44	60.56
NC_047151.1.7769	NC_047151.1	7769	F	135	50.37	49.63
NC_047151.1.7850	NC_047151.1	7850	F	120	39.17	60.83
NC_047151.1.7905	NC_047151.1	7905	F	92	64.13	35.87
NC_047151.1.7958	NC_047151.1	7958	F	109	80.73	19.27
NC_047151.1.803	NC_047151.1	803	F	679	36.08	63.92
NC_047151.1.8074	NC_047151.1	8074	F	360	17.78	82.22
NC_047151.1.8105	NC_047151.1	8105	F	398	47.49	52.51
NC_047151.1.8186	NC_047151.1	8186	F	336	43.45	56.55
NC_047151.1.8206	NC_047151.1	8206	F	321	36.45	63.55
NC_047151.1.8241	NC_047151.1	8241	F	266	60.15	39.85
NC_047151.1.8294	NC_047151.1	8294	F	323	74.30	25.70
NC_047151.1.8409	NC_047151.1	8409	F	201	19.40	80.60
NC_047151.1.8432	NC_047151.1	8432	F	170	35.88	64.12
NC_047151.1.8439	NC_047151.1	8439	F	166	55.42	44.58
NC_047151.1.8520	NC_047151.1	8520	F	322	41.30	58.70
NC_047151.1.8575	NC_047151.1	8575	F	382	60.47	39.53
NC_047151.1.858	NC_047151.1	858	F	789	67.93	32.07
NC_047151.1.8628	NC_047151.1	8628	F	442	77.60	22.40
NC_047151.1.8743	NC_047151.1	8743	F	372	15.32	84.68
NC_047151.1.8767	NC_047151.1	8767	F	304	42.76	57.24
NC_047151.1.8774	NC_047151.1	8774	F	286	54.55	45.45
NC_047151.1.8855	NC_047151.1	8855	F	369	40.38	59.62
NC_047151.1.8910	NC_047151.1	8910	F	509	67.19	32.81
NC_047151.1.896	NC_047151.1	896	F	796	69.10	30.90
NC_047151.1.8963	NC_047151.1	8963	F	343	80.76	19.24
NC_047151.1.9078	NC_047151.1	9078	F	149	23.49	76.51
NC_047151.1.9102	NC_047151.1	9102	F	126	55.56	44.44
NC_047151.1.9109	NC_047151.1	9109	F	135	65.19	34.81
NC_047151.1.911	NC_047151.1	911	F	593	80.27	19.73
NC_047151.1.9190	NC_047151.1	9190	F	355	30.99	69.01
NC_047151.1.9245	NC_047151.1	9245	F	415	50.12	49.88
NC_047151.1.9298	NC_047151.1	9298	F	273	69.23	30.77
NC_047151.1.9414	NC_047151.1	9414	F	125	22.40	77.60
NC_047151.1.9438	NC_047151.1	9438	F	124	43.55	56.45
NC_047151.1.9445	NC_047151.1	9445	F	125	55.20	44.80
NC_047151.1.9526	NC_047151.1	9526	F	141	40.43	59.57
NC_047151.1.9581	NC_047151.1	9581	F	411	62.29	37.71
NC_047151.1.9634	NC_047151.1	9634	F	423	82.27	17.73
NC_047151.1.9748	NC_047151.1	9748	F	308	24.68	75.32
NC_047151.1.9772	NC_047151.1	9772	F	995	44.72	55.28
NC_047151.1.9779	NC_047151.1	9779	F	1146	62.57	37.43
NC_047151.1.9860	NC_047151.1	9860	F	3851	37.78	62.22
NC_047151.1.9880	NC_047151.1	9880	F	4616	5.96	94.04
NC_047151.1.9915	NC_047151.1	9915	F	6000	69.12	30.88
NC_047151.1.9953	NC_047151.1	9953	F	7476	71.31	28.69
NC_047151.1.9968	NC_047151.1	9968	F	7162	84.85	15.15
NC_047151.1.10084	NC_047151.1	10084	R	5436	20.25	79.75
NC_047151.1.10108	NC_047151.1	10108	R	4191	53.26	46.74
NC_047151.1.10115	NC_047151.1	10115	R	3951	65.70	34.30
NC_047151.1.10196	NC_047151.1	10196	R	808	40.35	59.65
NC_047151.1.10217	NC_047151.1	10217	R	167	40.72	59.28
NC_047151.1.10252	NC_047151.1	10252	R	423	63.36	36.64
NC_047151.1.1027	NC_047151.1	1027	R	312	22.76	77.24
NC_047151.1.10305	NC_047151.1	10305	R	504	91.27	8.73
NC_047151.1.10420	NC_047151.1	10420	R	574	17.25	82.75
NC_047151.1.10444	NC_047151.1	10444	R	504	41.87	58.13
NC_047151.1.10451	NC_047151.1	10451	R	472	55.30	44.70
NC_047151.1.1051	NC_047151.1	1051	R	256	38.28	61.72
NC_047151.1.10532	NC_047151.1	10532	R	232	43.97	56.03
NC_047151.1.10551	NC_047151.1	10551	R	142	16.20	83.80
NC_047151.1.1058	NC_047151.1	1058	R	249	56.63	43.37
NC_047151.1.10586	NC_047151.1	10586	R	412	54.61	45.39
NC_047151.1.10639	NC_047151.1	10639	R	747	87.82	12.18
NC_047151.1.10754	NC_047151.1	10754	R	1408	16.55	83.45
NC_047151.1.10763	NC_047151.1	10763	R	1376	34.59	65.41
NC_047151.1.10785	NC_047151.1	10785	R	1419	50.53	49.47
NC_047151.1.10866	NC_047151.1	10866	R	762	42.78	57.22
NC_047151.1.10921	NC_047151.1	10921	R	339	67.26	32.74
NC_047151.1.10975	NC_047151.1	10975	R	213	90.14	9.86
NC_047151.1.11090	NC_047151.1	11090	R	702	17.52	82.48
NC_047151.1.11099	NC_047151.1	11099	R	729	24.01	75.99
NC_047151.1.11121	NC_047151.1	11121	R	808	52.85	47.15
NC_047151.1.11202	NC_047151.1	11202	R	1073	52.66	47.34
NC_047151.1.11257	NC_047151.1	11257	R	1128	57.36	42.64
NC_047151.1.11310	NC_047151.1	11310	R	1116	90.41	9.59
NC_047151.1.1139	NC_047151.1	1139	R	213	45.07	54.93
NC_047151.1.11407	NC_047151.1	11407	R	1305	33.49	66.51
NC_047151.1.11425	NC_047151.1	11425	R	1424	12.36	87.64
NC_047151.1.11442	NC_047151.1	11442	R	1440	43.06	56.94
NC_047151.1.11449	NC_047151.1	11449	R	1414	45.62	54.38
NC_047151.1.11456	NC_047151.1	11456	R	1406	40.26	59.74
NC_047151.1.11537	NC_047151.1	11537	R	979	40.65	59.35
NC_047151.1.11557	NC_047151.1	11557	R	812	37.07	62.93
NC_047151.1.11592	NC_047151.1	11592	R	581	67.13	32.87
NC_047151.1.11630	NC_047151.1	11630	R	321	73.83	26.17
NC_047151.1.11645	NC_047151.1	11645	R	361	89.75	10.25
NC_047151.1.11761	NC_047151.1	11761	R	316	14.87	85.13
NC_047151.1.11770	NC_047151.1	11770	R	281	35.94	64.06
NC_047151.1.11792	NC_047151.1	11792	R	273	51.28	48.72
NC_047151.1.11873	NC_047151.1	11873	R	66	40.91	59.09
NC_047151.1.11928	NC_047151.1	11928	R	25	56.00	44.00
NC_047151.1.1195	NC_047151.1	1195	R	120	59.17	40.83
NC_047151.1.11981	NC_047151.1	11981	R	83	90.36	9.64
NC_047151.1.12096	NC_047151.1	12096	R	353	24.08	75.92
NC_047151.1.12105	NC_047151.1	12105	R	366	33.33	66.67
NC_047151.1.12127	NC_047151.1	12127	R	370	53.78	46.22
NC_047151.1.12208	NC_047151.1	12208	R	327	41.59	58.41
NC_047151.1.12263	NC_047151.1	12263	R	215	73.49	26.51
NC_047151.1.12301	NC_047151.1	12301	R	155	83.87	16.13
NC_047151.1.12316	NC_047151.1	12316	R	106	94.34	5.66
NC_047151.1.12455	NC_047151.1	12455	R	22	31.82	68.18
NC_047151.1.12462	NC_047151.1	12462	R	23	47.83	52.17
NC_047151.1.1248	NC_047151.1	1248	R	111	85.59	14.41
NC_047151.1.12543	NC_047151.1	12543	R	53	41.51	58.49
NC_047151.1.12598	NC_047151.1	12598	R	70	60.00	40.00
NC_047151.1.12651	NC_047151.1	12651	R	121	78.51	21.49
NC_047151.1.12766	NC_047151.1	12766	R	40	12.50	87.50
NC_047151.1.12775	NC_047151.1	12775	R	39	33.33	66.67
NC_047151.1.12797	NC_047151.1	12797	R	44	43.18	56.82
NC_047151.1.12878	NC_047151.1	12878	R	104	44.23	55.77
NC_047151.1.12933	NC_047151.1	12933	R	122	61.48	38.52
NC_047151.1.12986	NC_047151.1	12986	R	92	82.61	17.39
NC_047151.1.13102	NC_047151.1	13102	R	59	6.78	93.22
NC_047151.1.13111	NC_047151.1	13111	R	54	44.44	55.56
NC_047151.1.13133	NC_047151.1	13133	R	48	29.17	70.83
NC_047151.1.13214	NC_047151.1	13214	R	35	60.00	40.00
NC_047151.1.13269	NC_047151.1	13269	R	26	73.08	26.92
NC_047151.1.133	NC_047151.1	133	R	990	31.62	68.38
NC_047151.1.13322	NC_047151.1	13322	R	26	88.46	11.54
NC_047151.1.13549	NC_047151.1	13549	R	27	40.74	59.26
NC_047151.1.13604	NC_047151.1	13604	R	36	69.44	30.56
NC_047151.1.1364	NC_047151.1	1364	R	148	18.92	81.08
NC_047151.1.13657	NC_047151.1	13657	R	63	93.65	6.35
NC_047151.1.13772	NC_047151.1	13772	R	146	17.12	82.88
NC_047151.1.13781	NC_047151.1	13781	R	138	37.68	62.32
NC_047151.1.13803	NC_047151.1	13803	R	133	46.62	53.38
NC_047151.1.1388	NC_047151.1	1388	R	143	44.76	55.24
NC_047151.1.13884	NC_047151.1	13884	R	97	48.45	51.55
NC_047151.1.13939	NC_047151.1	13939	R	74	68.92	31.08
NC_047151.1.1395	NC_047151.1	1395	R	140	57.86	42.14
NC_047151.1.13992	NC_047151.1	13992	R	25	80.00	20.00
NC_047151.1.14107	NC_047151.1	14107	R	50	4.00	96.00
NC_047151.1.14131	NC_047151.1	14131	R	58	25.86	74.14
NC_047151.1.14138	NC_047151.1	14138	R	60	50.00	50.00
NC_047151.1.14219	NC_047151.1	14219	R	38	47.37	52.63
NC_047151.1.14442	NC_047151.1	14442	R	121	6.61	93.39
NC_047151.1.14466	NC_047151.1	14466	R	164	33.54	66.46
NC_047151.1.14473	NC_047151.1	14473	R	183	55.74	44.26
NC_047151.1.14554	NC_047151.1	14554	R	262	40.46	59.54
NC_047151.1.14609	NC_047151.1	14609	R	229	52.84	47.16
NC_047151.1.14662	NC_047151.1	14662	R	157	91.72	8.28
NC_047151.1.1476	NC_047151.1	1476	R	152	42.76	57.24
NC_047151.1.14777	NC_047151.1	14777	R	60	10.00	90.00
NC_047151.1.14801	NC_047151.1	14801	R	57	28.07	71.93
NC_047151.1.14808	NC_047151.1	14808	R	50	46.00	54.00
NC_047151.1.14889	NC_047151.1	14889	R	23	47.83	52.17
NC_047151.1.15112	NC_047151.1	15112	R	89	23.60	76.40
NC_047151.1.15136	NC_047151.1	15136	R	98	26.53	73.47
NC_047151.1.15143	NC_047151.1	15143	R	103	50.49	49.51
NC_047151.1.15224	NC_047151.1	15224	R	131	29.01	70.99
NC_047151.1.15279	NC_047151.1	15279	R	131	52.67	47.33
NC_047151.1.1531	NC_047151.1	1531	R	125	60.00	40.00
NC_047151.1.15332	NC_047151.1	15332	R	196	87.24	12.76
