chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11591	NC_047151.1	11591	F	1089	66.39	33.61
NC_047151.1.11629	NC_047151.1	11629	F	842	61.16	38.84
NC_047151.1.11644	NC_047151.1	11644	F	674	80.12	19.88
NC_047151.1.11760	NC_047151.1	11760	F	480	22.29	77.71
NC_047151.1.11769	NC_047151.1	11769	F	430	24.65	75.35
NC_047151.1.11791	NC_047151.1	11791	F	433	42.96	57.04
NC_047151.1.11872	NC_047151.1	11872	F	132	39.39	60.61
NC_047151.1.11927	NC_047151.1	11927	F	57	66.67	33.33
NC_047151.1.1194	NC_047151.1	1194	F	513	61.79	38.21
NC_047151.1.11980	NC_047151.1	11980	F	68	79.41	20.59
NC_047151.1.12095	NC_047151.1	12095	F	293	45.39	54.61
NC_047151.1.12104	NC_047151.1	12104	F	335	48.96	51.04
NC_047151.1.12126	NC_047151.1	12126	F	360	60.56	39.44
NC_047151.1.12207	NC_047151.1	12207	F	447	43.18	56.82
NC_047151.1.12262	NC_047151.1	12262	F	255	62.35	37.65
NC_047151.1.12300	NC_047151.1	12300	F	195	60.51	39.49
NC_047151.1.12315	NC_047151.1	12315	F	117	71.79	28.21
NC_047151.1.12430	NC_047151.1	12430	F	87	27.59	72.41
NC_047151.1.12454	NC_047151.1	12454	F	106	41.51	58.49
NC_047151.1.12461	NC_047151.1	12461	F	100	54.00	46.00
NC_047151.1.1247	NC_047151.1	1247	F	398	64.82	35.18
NC_047151.1.12542	NC_047151.1	12542	F	68	27.94	72.06
NC_047151.1.12597	NC_047151.1	12597	F	30	56.67	43.33
NC_047151.1.12650	NC_047151.1	12650	F	41	80.49	19.51
NC_047151.1.12765	NC_047151.1	12765	F	31	16.13	83.87
NC_047151.1.12774	NC_047151.1	12774	F	30	33.33	66.67
NC_047151.1.12796	NC_047151.1	12796	F	24	45.83	54.17
NC_047151.1.12877	NC_047151.1	12877	F	22	63.64	36.36
NC_047151.1.12932	NC_047151.1	12932	F	40	62.50	37.50
NC_047151.1.12985	NC_047151.1	12985	F	56	83.93	16.07
NC_047151.1.13101	NC_047151.1	13101	F	47	19.15	80.85
NC_047151.1.13110	NC_047151.1	13110	F	38	18.42	81.58
NC_047151.1.13132	NC_047151.1	13132	F	32	50.00	50.00
NC_047151.1.132	NC_047151.1	132	F	734	44.82	55.18
NC_047151.1.13268	NC_047151.1	13268	F	23	56.52	43.48
NC_047151.1.13548	NC_047151.1	13548	F	36	33.33	66.67
NC_047151.1.13603	NC_047151.1	13603	F	40	67.50	32.50
NC_047151.1.1363	NC_047151.1	1363	F	167	23.95	76.05
NC_047151.1.13656	NC_047151.1	13656	F	125	84.80	15.20
NC_047151.1.13771	NC_047151.1	13771	F	232	25.43	74.57
NC_047151.1.13780	NC_047151.1	13780	F	208	31.73	68.27
NC_047151.1.13802	NC_047151.1	13802	F	201	49.25	50.75
NC_047151.1.1387	NC_047151.1	1387	F	158	40.51	59.49
NC_047151.1.13883	NC_047151.1	13883	F	238	43.70	56.30
NC_047151.1.13938	NC_047151.1	13938	F	207	65.70	34.30
NC_047151.1.1394	NC_047151.1	1394	F	160	53.12	46.88
NC_047151.1.13991	NC_047151.1	13991	F	94	75.53	24.47
NC_047151.1.14106	NC_047151.1	14106	F	144	20.83	79.17
NC_047151.1.14130	NC_047151.1	14130	F	171	44.44	55.56
NC_047151.1.14137	NC_047151.1	14137	F	179	54.19	45.81
NC_047151.1.14218	NC_047151.1	14218	F	129	31.01	68.99
NC_047151.1.14273	NC_047151.1	14273	F	26	76.92	23.08
NC_047151.1.14441	NC_047151.1	14441	F	63	20.63	79.37
NC_047151.1.14465	NC_047151.1	14465	F	69	59.42	40.58
NC_047151.1.14472	NC_047151.1	14472	F	69	72.46	27.54
NC_047151.1.14553	NC_047151.1	14553	F	55	36.36	63.64
NC_047151.1.14608	NC_047151.1	14608	F	64	62.50	37.50
NC_047151.1.14661	NC_047151.1	14661	F	82	85.37	14.63
NC_047151.1.1475	NC_047151.1	1475	F	124	43.55	56.45
NC_047151.1.14776	NC_047151.1	14776	F	84	27.38	72.62
NC_047151.1.14800	NC_047151.1	14800	F	84	42.86	57.14
NC_047151.1.14807	NC_047151.1	14807	F	85	52.94	47.06
NC_047151.1.14888	NC_047151.1	14888	F	53	35.85	64.15
NC_047151.1.14943	NC_047151.1	14943	F	35	57.14	42.86
NC_047151.1.14958	NC_047151.1	14958	F	29	48.28	51.72
NC_047151.1.14996	NC_047151.1	14996	F	21	95.24	4.76
NC_047151.1.15111	NC_047151.1	15111	F	52	19.23	80.77
NC_047151.1.15135	NC_047151.1	15135	F	52	61.54	38.46
NC_047151.1.15142	NC_047151.1	15142	F	55	63.64	36.36
NC_047151.1.15223	NC_047151.1	15223	F	49	22.45	77.55
NC_047151.1.15278	NC_047151.1	15278	F	93	58.06	41.94
NC_047151.1.1530	NC_047151.1	1530	F	109	59.63	40.37
NC_047151.1.15331	NC_047151.1	15331	F	238	81.51	18.49
NC_047151.1.15446	NC_047151.1	15446	F	628	28.34	71.66
NC_047151.1.15470	NC_047151.1	15470	F	685	51.39	48.61
NC_047151.1.15477	NC_047151.1	15477	F	676	61.54	38.46
NC_047151.1.15558	NC_047151.1	15558	F	413	42.86	57.14
NC_047151.1.15613	NC_047151.1	15613	F	192	57.81	42.19
NC_047151.1.15651	NC_047151.1	15651	F	58	72.41	27.59
NC_047151.1.15666	NC_047151.1	15666	F	38	84.21	15.79
NC_047151.1.1568	NC_047151.1	1568	F	100	65.00	35.00
NC_047151.1.15781	NC_047151.1	15781	F	156	25.00	75.00
NC_047151.1.15805	NC_047151.1	15805	F	175	44.57	55.43
NC_047151.1.15812	NC_047151.1	15812	F	187	57.75	42.25
NC_047151.1.1583	NC_047151.1	1583	F	99	79.80	20.20
NC_047151.1.15893	NC_047151.1	15893	F	220	45.91	54.09
NC_047151.1.15913	NC_047151.1	15913	F	255	25.10	74.90
NC_047151.1.15948	NC_047151.1	15948	F	284	59.86	40.14
NC_047151.1.15986	NC_047151.1	15986	F	282	63.12	36.88
NC_047151.1.16001	NC_047151.1	16001	F	266	78.95	21.05
NC_047151.1.16115	NC_047151.1	16115	F	99	21.21	78.79
NC_047151.1.16139	NC_047151.1	16139	F	69	34.78	65.22
NC_047151.1.16146	NC_047151.1	16146	F	58	34.48	65.52
NC_047151.1.1698	NC_047151.1	1698	F	63	28.57	71.43
NC_047151.1.1722	NC_047151.1	1722	F	50	36.00	64.00
NC_047151.1.1729	NC_047151.1	1729	F	51	60.78	39.22
NC_047151.1.1810	NC_047151.1	1810	F	56	32.14	67.86
NC_047151.1.1865	NC_047151.1	1865	F	93	66.67	33.33
NC_047151.1.187	NC_047151.1	187	F	1242	61.67	38.33
NC_047151.1.1918	NC_047151.1	1918	F	110	74.55	25.45
NC_047151.1.20	NC_047151.1	20	F	49	24.49	75.51
NC_047151.1.2033	NC_047151.1	2033	F	52	21.15	78.85
NC_047151.1.2057	NC_047151.1	2057	F	46	54.35	45.65
NC_047151.1.2064	NC_047151.1	2064	F	43	69.77	30.23
NC_047151.1.2201	NC_047151.1	2201	F	83	81.93	18.07
NC_047151.1.225	NC_047151.1	225	F	1463	79.97	20.03
NC_047151.1.2254	NC_047151.1	2254	F	161	90.68	9.32
NC_047151.1.2369	NC_047151.1	2369	F	131	33.59	66.41
NC_047151.1.2393	NC_047151.1	2393	F	92	45.65	54.35
NC_047151.1.240	NC_047151.1	240	F	1306	83.54	16.46
NC_047151.1.2400	NC_047151.1	2400	F	80	66.25	33.75
NC_047151.1.2481	NC_047151.1	2481	F	63	50.79	49.21
NC_047151.1.2537	NC_047151.1	2537	F	688	70.49	29.51
NC_047151.1.2575	NC_047151.1	2575	F	1327	81.16	18.84
NC_047151.1.2590	NC_047151.1	2590	F	1158	85.66	14.34
NC_047151.1.2705	NC_047151.1	2705	F	620	27.10	72.90
NC_047151.1.2729	NC_047151.1	2729	F	448	50.45	49.55
NC_047151.1.2736	NC_047151.1	2736	F	459	61.00	39.00
NC_047151.1.2817	NC_047151.1	2817	F	1295	43.17	56.83
NC_047151.1.2872	NC_047151.1	2872	F	1161	58.57	41.43
NC_047151.1.2925	NC_047151.1	2925	F	835	67.90	32.10
NC_047151.1.3041	NC_047151.1	3041	F	319	25.71	74.29
NC_047151.1.3065	NC_047151.1	3065	F	311	47.91	52.09
NC_047151.1.3072	NC_047151.1	3072	F	315	59.68	40.32
NC_047151.1.3153	NC_047151.1	3153	F	348	38.79	61.21
NC_047151.1.3208	NC_047151.1	3208	F	459	66.67	33.33
NC_047151.1.3246	NC_047151.1	3246	F	551	79.13	20.87
NC_047151.1.3261	NC_047151.1	3261	F	492	82.11	17.89
NC_047151.1.3376	NC_047151.1	3376	F	486	37.65	62.35
NC_047151.1.3400	NC_047151.1	3400	F	485	46.39	53.61
NC_047151.1.3407	NC_047151.1	3407	F	495	62.63	37.37
NC_047151.1.3488	NC_047151.1	3488	F	552	44.02	55.98
NC_047151.1.3543	NC_047151.1	3543	F	465	66.67	33.33
NC_047151.1.356	NC_047151.1	356	F	780	25.51	74.49
NC_047151.1.3581	NC_047151.1	3581	F	482	72.20	27.80
NC_047151.1.3596	NC_047151.1	3596	F	424	81.37	18.63
NC_047151.1.3711	NC_047151.1	3711	F	117	27.35	72.65
NC_047151.1.3735	NC_047151.1	3735	F	63	46.03	53.97
NC_047151.1.3742	NC_047151.1	3742	F	65	60.00	40.00
NC_047151.1.380	NC_047151.1	380	F	597	47.91	52.09
NC_047151.1.3823	NC_047151.1	3823	F	33	51.52	48.48
NC_047151.1.387	NC_047151.1	387	F	607	53.54	46.46
NC_047151.1.3879	NC_047151.1	3879	F	110	57.27	42.73
NC_047151.1.3932	NC_047151.1	3932	F	202	76.24	23.76
NC_047151.1.4047	NC_047151.1	4047	F	203	24.63	75.37
NC_047151.1.4071	NC_047151.1	4071	F	213	48.36	51.64
NC_047151.1.4078	NC_047151.1	4078	F	217	58.53	41.47
NC_047151.1.4159	NC_047151.1	4159	F	446	48.88	51.12
NC_047151.1.4179	NC_047151.1	4179	F	430	46.74	53.26
NC_047151.1.4214	NC_047151.1	4214	F	563	68.56	31.44
NC_047151.1.4267	NC_047151.1	4267	F	673	56.02	43.98
NC_047151.1.4382	NC_047151.1	4382	F	561	25.85	74.15
NC_047151.1.44	NC_047151.1	44	F	143	44.06	55.94
NC_047151.1.4406	NC_047151.1	4406	F	456	50.00	50.00
NC_047151.1.4413	NC_047151.1	4413	F	457	55.36	44.64
NC_047151.1.4494	NC_047151.1	4494	F	219	45.21	54.79
NC_047151.1.4549	NC_047151.1	4549	F	126	65.08	34.92
NC_047151.1.4587	NC_047151.1	4587	F	142	59.15	40.85
NC_047151.1.4602	NC_047151.1	4602	F	167	83.23	16.77
NC_047151.1.468	NC_047151.1	468	F	552	37.86	62.14
NC_047151.1.4717	NC_047151.1	4717	F	215	28.84	71.16
NC_047151.1.4741	NC_047151.1	4741	F	158	55.06	44.94
NC_047151.1.4748	NC_047151.1	4748	F	154	62.34	37.66
NC_047151.1.4829	NC_047151.1	4829	F	246	44.31	55.69
NC_047151.1.488	NC_047151.1	488	F	507	25.84	74.16
NC_047151.1.4884	NC_047151.1	4884	F	259	67.95	32.05
NC_047151.1.4937	NC_047151.1	4937	F	185	75.68	24.32
NC_047151.1.5052	NC_047151.1	5052	F	249	35.34	64.66
NC_047151.1.5076	NC_047151.1	5076	F	210	57.14	42.86
NC_047151.1.5083	NC_047151.1	5083	F	208	62.98	37.02
NC_047151.1.51	NC_047151.1	51	F	155	52.90	47.10
NC_047151.1.5164	NC_047151.1	5164	F	114	35.09	64.91
NC_047151.1.5220	NC_047151.1	5220	F	217	64.98	35.02
NC_047151.1.523	NC_047151.1	523	F	473	65.54	34.46
NC_047151.1.5258	NC_047151.1	5258	F	595	73.11	26.89
NC_047151.1.5273	NC_047151.1	5273	F	604	80.30	19.70
NC_047151.1.5388	NC_047151.1	5388	F	621	28.66	71.34
NC_047151.1.5412	NC_047151.1	5412	F	48	41.67	58.33
NC_047151.1.5420	NC_047151.1	5420	F	389	59.90	40.10
NC_047151.1.5501	NC_047151.1	5501	F	544	39.52	60.48
NC_047151.1.5556	NC_047151.1	5556	F	580	67.59	32.41
NC_047151.1.5594	NC_047151.1	5594	F	582	68.56	31.44
NC_047151.1.5609	NC_047151.1	5609	F	521	79.85	20.15
NC_047151.1.5724	NC_047151.1	5724	F	197	26.90	73.10
NC_047151.1.5748	NC_047151.1	5748	F	164	46.34	53.66
NC_047151.1.5755	NC_047151.1	5755	F	166	56.63	43.37
NC_047151.1.576	NC_047151.1	576	F	515	80.00	20.00
NC_047151.1.5836	NC_047151.1	5836	F	155	38.06	61.94
NC_047151.1.5891	NC_047151.1	5891	F	132	64.39	35.61
NC_047151.1.5929	NC_047151.1	5929	F	179	70.95	29.05
NC_047151.1.5944	NC_047151.1	5944	F	223	86.55	13.45
NC_047151.1.6059	NC_047151.1	6059	F	396	27.78	72.22
NC_047151.1.6083	NC_047151.1	6083	F	333	51.35	48.65
NC_047151.1.6090	NC_047151.1	6090	F	338	61.24	38.76
NC_047151.1.6171	NC_047151.1	6171	F	425	47.53	52.47
NC_047151.1.6191	NC_047151.1	6191	F	428	39.49	60.51
NC_047151.1.6226	NC_047151.1	6226	F	448	61.16	38.84
NC_047151.1.6279	NC_047151.1	6279	F	609	69.29	30.71
NC_047151.1.6394	NC_047151.1	6394	F	910	25.16	74.84
NC_047151.1.6425	NC_047151.1	6425	F	730	56.85	43.15
NC_047151.1.6506	NC_047151.1	6506	F	213	45.54	54.46
NC_047151.1.6562	NC_047151.1	6562	F	307	72.31	27.69
NC_047151.1.6600	NC_047151.1	6600	F	587	72.57	27.43
NC_047151.1.6615	NC_047151.1	6615	F	593	81.11	18.89
NC_047151.1.6730	NC_047151.1	6730	F	776	24.36	75.64
NC_047151.1.6754	NC_047151.1	6754	F	613	48.45	51.55
NC_047151.1.6761	NC_047151.1	6761	F	604	56.79	43.21
NC_047151.1.6842	NC_047151.1	6842	F	408	44.36	55.64
NC_047151.1.6862	NC_047151.1	6862	F	384	33.59	66.41
NC_047151.1.6897	NC_047151.1	6897	F	401	61.60	38.40
NC_047151.1.691	NC_047151.1	691	F	813	33.95	66.05
NC_047151.1.6950	NC_047151.1	6950	F	350	73.43	26.57
NC_047151.1.7066	NC_047151.1	7066	F	400	29.75	70.25
NC_047151.1.7090	NC_047151.1	7090	F	405	47.90	52.10
NC_047151.1.7097	NC_047151.1	7097	F	398	59.80	40.20
NC_047151.1.715	NC_047151.1	715	F	679	54.20	45.80
NC_047151.1.7178	NC_047151.1	7178	F	333	39.04	60.96
NC_047151.1.722	NC_047151.1	722	F	668	62.43	37.57
NC_047151.1.7233	NC_047151.1	7233	F	443	65.24	34.76
NC_047151.1.7271	NC_047151.1	7271	F	451	69.18	30.82
NC_047151.1.7286	NC_047151.1	7286	F	414	76.81	23.19
NC_047151.1.7401	NC_047151.1	7401	F	168	27.38	72.62
NC_047151.1.7425	NC_047151.1	7425	F	106	46.23	53.77
NC_047151.1.7432	NC_047151.1	7432	F	100	52.00	48.00
NC_047151.1.7513	NC_047151.1	7513	F	49	51.02	48.98
NC_047151.1.7569	NC_047151.1	7569	F	51	72.55	27.45
NC_047151.1.7622	NC_047151.1	7622	F	74	78.38	21.62
NC_047151.1.7738	NC_047151.1	7738	F	147	25.85	74.15
NC_047151.1.7762	NC_047151.1	7762	F	147	56.46	43.54
NC_047151.1.7769	NC_047151.1	7769	F	152	60.53	39.47
NC_047151.1.7850	NC_047151.1	7850	F	154	41.56	58.44
NC_047151.1.7905	NC_047151.1	7905	F	135	57.04	42.96
NC_047151.1.7958	NC_047151.1	7958	F	140	80.71	19.29
NC_047151.1.803	NC_047151.1	803	F	805	42.36	57.64
NC_047151.1.8074	NC_047151.1	8074	F	409	20.54	79.46
NC_047151.1.8105	NC_047151.1	8105	F	474	53.59	46.41
NC_047151.1.8186	NC_047151.1	8186	F	399	46.37	53.63
NC_047151.1.8206	NC_047151.1	8206	F	392	38.01	61.99
NC_047151.1.8241	NC_047151.1	8241	F	307	70.03	29.97
NC_047151.1.8294	NC_047151.1	8294	F	344	77.33	22.67
NC_047151.1.8409	NC_047151.1	8409	F	220	26.82	73.18
NC_047151.1.8432	NC_047151.1	8432	F	175	48.57	51.43
NC_047151.1.8439	NC_047151.1	8439	F	173	65.90	34.10
NC_047151.1.8520	NC_047151.1	8520	F	392	48.72	51.28
NC_047151.1.8575	NC_047151.1	8575	F	501	74.25	25.75
NC_047151.1.858	NC_047151.1	858	F	956	64.96	35.04
NC_047151.1.8628	NC_047151.1	8628	F	634	81.55	18.45
NC_047151.1.8743	NC_047151.1	8743	F	482	27.39	72.61
NC_047151.1.8767	NC_047151.1	8767	F	375	49.07	50.93
NC_047151.1.8774	NC_047151.1	8774	F	352	58.52	41.48
NC_047151.1.8855	NC_047151.1	8855	F	490	43.47	56.53
NC_047151.1.8910	NC_047151.1	8910	F	616	66.07	33.93
NC_047151.1.896	NC_047151.1	896	F	953	65.69	34.31
NC_047151.1.8963	NC_047151.1	8963	F	438	79.68	20.32
NC_047151.1.9078	NC_047151.1	9078	F	196	27.55	72.45
NC_047151.1.9102	NC_047151.1	9102	F	161	59.63	40.37
NC_047151.1.9109	NC_047151.1	9109	F	159	67.30	32.70
NC_047151.1.911	NC_047151.1	911	F	767	71.97	28.03
NC_047151.1.9190	NC_047151.1	9190	F	383	43.08	56.92
NC_047151.1.9245	NC_047151.1	9245	F	466	60.30	39.70
NC_047151.1.9298	NC_047151.1	9298	F	339	64.31	35.69
NC_047151.1.9414	NC_047151.1	9414	F	112	19.64	80.36
NC_047151.1.9438	NC_047151.1	9438	F	114	44.74	55.26
NC_047151.1.9445	NC_047151.1	9445	F	122	55.74	44.26
NC_047151.1.9526	NC_047151.1	9526	F	159	40.88	59.12
NC_047151.1.9581	NC_047151.1	9581	F	492	69.72	30.28
NC_047151.1.9634	NC_047151.1	9634	F	528	80.11	19.89
NC_047151.1.9748	NC_047151.1	9748	F	355	31.55	68.45
NC_047151.1.9772	NC_047151.1	9772	F	1055	46.45	53.55
NC_047151.1.9779	NC_047151.1	9779	F	1230	64.63	35.37
NC_047151.1.9860	NC_047151.1	9860	F	4030	44.49	55.51
NC_047151.1.9880	NC_047151.1	9880	F	4739	8.57	91.43
NC_047151.1.9915	NC_047151.1	9915	F	6202	72.72	27.28
NC_047151.1.9953	NC_047151.1	9953	F	7681	72.32	27.68
NC_047151.1.9968	NC_047151.1	9968	F	7675	82.24	17.76
NC_047151.1.10084	NC_047151.1	10084	R	5690	27.79	72.21
NC_047151.1.10108	NC_047151.1	10108	R	4303	59.63	40.37
NC_047151.1.10109	NC_047151.1	10109	R	26	57.69	42.31
NC_047151.1.10115	NC_047151.1	10115	R	4143	67.83	32.17
NC_047151.1.10196	NC_047151.1	10196	R	877	49.71	50.29
NC_047151.1.10217	NC_047151.1	10217	R	208	52.88	47.12
NC_047151.1.10252	NC_047151.1	10252	R	525	68.00	32.00
NC_047151.1.1027	NC_047151.1	1027	R	387	25.32	74.68
NC_047151.1.10305	NC_047151.1	10305	R	622	86.50	13.50
NC_047151.1.10420	NC_047151.1	10420	R	736	23.78	76.22
NC_047151.1.10444	NC_047151.1	10444	R	635	50.39	49.61
NC_047151.1.10451	NC_047151.1	10451	R	632	62.82	37.18
NC_047151.1.1051	NC_047151.1	1051	R	317	49.53	50.47
NC_047151.1.10532	NC_047151.1	10532	R	327	47.40	52.60
NC_047151.1.10551	NC_047151.1	10551	R	168	14.29	85.71
NC_047151.1.1058	NC_047151.1	1058	R	323	66.25	33.75
NC_047151.1.10586	NC_047151.1	10586	R	463	60.91	39.09
NC_047151.1.10639	NC_047151.1	10639	R	829	84.68	15.32
NC_047151.1.10754	NC_047151.1	10754	R	1713	22.42	77.58
NC_047151.1.10763	NC_047151.1	10763	R	1651	34.16	65.84
NC_047151.1.10785	NC_047151.1	10785	R	1687	54.53	45.47
NC_047151.1.10866	NC_047151.1	10866	R	888	50.45	49.55
NC_047151.1.10921	NC_047151.1	10921	R	424	68.87	31.13
NC_047151.1.10975	NC_047151.1	10975	R	247	87.45	12.55
NC_047151.1.11090	NC_047151.1	11090	R	822	24.94	75.06
NC_047151.1.11099	NC_047151.1	11099	R	866	27.25	72.75
NC_047151.1.11121	NC_047151.1	11121	R	956	56.17	43.83
NC_047151.1.11202	NC_047151.1	11202	R	1171	55.17	44.83
NC_047151.1.11257	NC_047151.1	11257	R	1163	61.91	38.09
NC_047151.1.11310	NC_047151.1	11310	R	1141	87.47	12.53
NC_047151.1.1139	NC_047151.1	1139	R	244	52.87	47.13
NC_047151.1.11407	NC_047151.1	11407	R	1385	39.28	60.72
NC_047151.1.11425	NC_047151.1	11425	R	1476	18.09	81.91
NC_047151.1.11442	NC_047151.1	11442	R	1503	49.04	50.96
NC_047151.1.11449	NC_047151.1	11449	R	1415	52.72	47.28
NC_047151.1.11456	NC_047151.1	11456	R	1440	43.54	56.46
NC_047151.1.11537	NC_047151.1	11537	R	1067	51.64	48.36
NC_047151.1.11557	NC_047151.1	11557	R	860	42.09	57.91
NC_047151.1.11592	NC_047151.1	11592	R	658	73.25	26.75
NC_047151.1.11630	NC_047151.1	11630	R	373	74.80	25.20
NC_047151.1.11645	NC_047151.1	11645	R	415	88.67	11.33
NC_047151.1.11761	NC_047151.1	11761	R	379	22.96	77.04
NC_047151.1.11770	NC_047151.1	11770	R	352	32.10	67.90
NC_047151.1.11792	NC_047151.1	11792	R	340	52.06	47.94
NC_047151.1.11873	NC_047151.1	11873	R	83	56.63	43.37
NC_047151.1.11928	NC_047151.1	11928	R	32	62.50	37.50
NC_047151.1.1195	NC_047151.1	1195	R	146	64.38	35.62
NC_047151.1.11981	NC_047151.1	11981	R	99	76.77	23.23
NC_047151.1.12096	NC_047151.1	12096	R	456	30.48	69.52
NC_047151.1.12105	NC_047151.1	12105	R	471	37.37	62.63
NC_047151.1.12127	NC_047151.1	12127	R	462	64.07	35.93
NC_047151.1.12208	NC_047151.1	12208	R	409	45.48	54.52
NC_047151.1.12263	NC_047151.1	12263	R	273	71.06	28.94
NC_047151.1.12301	NC_047151.1	12301	R	196	82.14	17.86
NC_047151.1.12316	NC_047151.1	12316	R	156	93.59	6.41
NC_047151.1.12431	NC_047151.1	12431	R	32	21.88	78.12
NC_047151.1.12455	NC_047151.1	12455	R	34	47.06	52.94
NC_047151.1.12462	NC_047151.1	12462	R	35	54.29	45.71
NC_047151.1.1248	NC_047151.1	1248	R	123	86.18	13.82
NC_047151.1.12543	NC_047151.1	12543	R	50	38.00	62.00
NC_047151.1.12598	NC_047151.1	12598	R	63	71.43	28.57
NC_047151.1.12651	NC_047151.1	12651	R	93	84.95	15.05
NC_047151.1.12766	NC_047151.1	12766	R	24	12.50	87.50
NC_047151.1.12775	NC_047151.1	12775	R	24	16.67	83.33
NC_047151.1.12797	NC_047151.1	12797	R	32	43.75	56.25
NC_047151.1.12878	NC_047151.1	12878	R	113	35.40	64.60
NC_047151.1.12933	NC_047151.1	12933	R	131	68.70	31.30
NC_047151.1.12986	NC_047151.1	12986	R	102	82.35	17.65
NC_047151.1.13102	NC_047151.1	13102	R	75	13.33	86.67
NC_047151.1.13111	NC_047151.1	13111	R	65	36.92	63.08
NC_047151.1.13133	NC_047151.1	13133	R	66	45.45	54.55
NC_047151.1.13214	NC_047151.1	13214	R	34	50.00	50.00
NC_047151.1.13269	NC_047151.1	13269	R	21	76.19	23.81
NC_047151.1.133	NC_047151.1	133	R	1098	39.44	60.56
NC_047151.1.13549	NC_047151.1	13549	R	22	31.82	68.18
NC_047151.1.13604	NC_047151.1	13604	R	31	61.29	38.71
NC_047151.1.1364	NC_047151.1	1364	R	185	29.73	70.27
NC_047151.1.13657	NC_047151.1	13657	R	72	83.33	16.67
NC_047151.1.13772	NC_047151.1	13772	R	188	19.15	80.85
NC_047151.1.13781	NC_047151.1	13781	R	184	28.26	71.74
NC_047151.1.13803	NC_047151.1	13803	R	184	48.37	51.63
NC_047151.1.1388	NC_047151.1	1388	R	180	55.00	45.00
NC_047151.1.13884	NC_047151.1	13884	R	144	50.69	49.31
NC_047151.1.13939	NC_047151.1	13939	R	106	72.64	27.36
NC_047151.1.1395	NC_047151.1	1395	R	191	67.02	32.98
NC_047151.1.13992	NC_047151.1	13992	R	41	87.80	12.20
NC_047151.1.14107	NC_047151.1	14107	R	100	25.00	75.00
NC_047151.1.14131	NC_047151.1	14131	R	113	46.90	53.10
NC_047151.1.14138	NC_047151.1	14138	R	112	56.25	43.75
NC_047151.1.14219	NC_047151.1	14219	R	77	68.83	31.17
NC_047151.1.14274	NC_047151.1	14274	R	26	76.92	23.08
NC_047151.1.14327	NC_047151.1	14327	R	24	83.33	16.67
NC_047151.1.14442	NC_047151.1	14442	R	185	24.32	75.68
NC_047151.1.14466	NC_047151.1	14466	R	217	41.01	58.99
NC_047151.1.14473	NC_047151.1	14473	R	243	59.26	40.74
NC_047151.1.14554	NC_047151.1	14554	R	309	49.19	50.81
NC_047151.1.14609	NC_047151.1	14609	R	262	66.41	33.59
NC_047151.1.14662	NC_047151.1	14662	R	160	90.62	9.38
NC_047151.1.1476	NC_047151.1	1476	R	191	46.60	53.40
