chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.15477	NC_047151.1	15477	F	447	59.73	40.27
NC_047151.1.15558	NC_047151.1	15558	F	284	49.65	50.35
NC_047151.1.15613	NC_047151.1	15613	F	127	56.69	43.31
NC_047151.1.15651	NC_047151.1	15651	F	32	71.88	28.12
NC_047151.1.15666	NC_047151.1	15666	F	23	78.26	21.74
NC_047151.1.1568	NC_047151.1	1568	F	64	62.50	37.50
NC_047151.1.15781	NC_047151.1	15781	F	93	32.26	67.74
NC_047151.1.15805	NC_047151.1	15805	F	109	54.13	45.87
NC_047151.1.15812	NC_047151.1	15812	F	127	59.06	40.94
NC_047151.1.1583	NC_047151.1	1583	F	60	73.33	26.67
NC_047151.1.15893	NC_047151.1	15893	F	161	48.45	51.55
NC_047151.1.15913	NC_047151.1	15913	F	184	17.93	82.07
NC_047151.1.15948	NC_047151.1	15948	F	207	52.66	47.34
NC_047151.1.15986	NC_047151.1	15986	F	185	60.00	40.00
NC_047151.1.16001	NC_047151.1	16001	F	175	76.00	24.00
NC_047151.1.16115	NC_047151.1	16115	F	68	17.65	82.35
NC_047151.1.16139	NC_047151.1	16139	F	50	24.00	76.00
NC_047151.1.16146	NC_047151.1	16146	F	50	38.00	62.00
NC_047151.1.1698	NC_047151.1	1698	F	39	30.77	69.23
NC_047151.1.1722	NC_047151.1	1722	F	31	38.71	61.29
NC_047151.1.1729	NC_047151.1	1729	F	29	55.17	44.83
NC_047151.1.1810	NC_047151.1	1810	F	21	42.86	57.14
NC_047151.1.1865	NC_047151.1	1865	F	38	65.79	34.21
NC_047151.1.187	NC_047151.1	187	F	753	62.55	37.45
NC_047151.1.1918	NC_047151.1	1918	F	42	78.57	21.43
NC_047151.1.20	NC_047151.1	20	F	46	19.57	80.43
NC_047151.1.2033	NC_047151.1	2033	F	25	24.00	76.00
NC_047151.1.2064	NC_047151.1	2064	F	20	75.00	25.00
NC_047151.1.2201	NC_047151.1	2201	F	55	65.45	34.55
NC_047151.1.225	NC_047151.1	225	F	874	78.38	21.62
NC_047151.1.2254	NC_047151.1	2254	F	105	88.57	11.43
NC_047151.1.2369	NC_047151.1	2369	F	79	26.58	73.42
NC_047151.1.2393	NC_047151.1	2393	F	64	50.00	50.00
NC_047151.1.240	NC_047151.1	240	F	723	82.16	17.84
NC_047151.1.2400	NC_047151.1	2400	F	59	59.32	40.68
NC_047151.1.2481	NC_047151.1	2481	F	43	60.47	39.53
NC_047151.1.2537	NC_047151.1	2537	F	423	77.54	22.46
NC_047151.1.2575	NC_047151.1	2575	F	788	82.23	17.77
NC_047151.1.2590	NC_047151.1	2590	F	612	83.82	16.18
NC_047151.1.2705	NC_047151.1	2705	F	354	27.12	72.88
NC_047151.1.2729	NC_047151.1	2729	F	250	61.20	38.80
NC_047151.1.2736	NC_047151.1	2736	F	268	63.81	36.19
NC_047151.1.2817	NC_047151.1	2817	F	728	51.10	48.90
NC_047151.1.2872	NC_047151.1	2872	F	692	65.46	34.54
NC_047151.1.2925	NC_047151.1	2925	F	485	68.25	31.75
NC_047151.1.3041	NC_047151.1	3041	F	231	31.60	68.40
NC_047151.1.3065	NC_047151.1	3065	F	228	54.39	45.61
NC_047151.1.3072	NC_047151.1	3072	F	230	62.17	37.83
NC_047151.1.3153	NC_047151.1	3153	F	251	41.43	58.57
NC_047151.1.3208	NC_047151.1	3208	F	360	68.89	31.11
NC_047151.1.3246	NC_047151.1	3246	F	464	74.78	25.22
NC_047151.1.3261	NC_047151.1	3261	F	377	77.98	22.02
NC_047151.1.3376	NC_047151.1	3376	F	364	29.67	70.33
NC_047151.1.3400	NC_047151.1	3400	F	353	45.61	54.39
NC_047151.1.3407	NC_047151.1	3407	F	354	58.76	41.24
NC_047151.1.3488	NC_047151.1	3488	F	337	45.70	54.30
NC_047151.1.3543	NC_047151.1	3543	F	325	73.85	26.15
NC_047151.1.356	NC_047151.1	356	F	451	23.06	76.94
NC_047151.1.3581	NC_047151.1	3581	F	328	76.22	23.78
NC_047151.1.3596	NC_047151.1	3596	F	266	83.08	16.92
NC_047151.1.3711	NC_047151.1	3711	F	82	28.05	71.95
NC_047151.1.3735	NC_047151.1	3735	F	52	59.62	40.38
NC_047151.1.3742	NC_047151.1	3742	F	51	70.59	29.41
NC_047151.1.380	NC_047151.1	380	F	340	49.71	50.29
NC_047151.1.3823	NC_047151.1	3823	F	29	55.17	44.83
NC_047151.1.387	NC_047151.1	387	F	340	53.82	46.18
NC_047151.1.3879	NC_047151.1	3879	F	97	69.07	30.93
NC_047151.1.3932	NC_047151.1	3932	F	120	81.67	18.33
NC_047151.1.4047	NC_047151.1	4047	F	110	16.36	83.64
NC_047151.1.4071	NC_047151.1	4071	F	130	53.85	46.15
NC_047151.1.4078	NC_047151.1	4078	F	133	62.41	37.59
NC_047151.1.4159	NC_047151.1	4159	F	265	55.85	44.15
NC_047151.1.4179	NC_047151.1	4179	F	275	56.73	43.27
NC_047151.1.4214	NC_047151.1	4214	F	346	65.03	34.97
NC_047151.1.4267	NC_047151.1	4267	F	416	61.30	38.70
NC_047151.1.4382	NC_047151.1	4382	F	332	25.30	74.70
NC_047151.1.44	NC_047151.1	44	F	107	44.86	55.14
NC_047151.1.4406	NC_047151.1	4406	F	276	46.01	53.99
NC_047151.1.4413	NC_047151.1	4413	F	279	55.56	44.44
NC_047151.1.4494	NC_047151.1	4494	F	143	49.65	50.35
NC_047151.1.4549	NC_047151.1	4549	F	78	66.67	33.33
NC_047151.1.4587	NC_047151.1	4587	F	68	70.59	29.41
NC_047151.1.4602	NC_047151.1	4602	F	85	84.71	15.29
NC_047151.1.468	NC_047151.1	468	F	301	44.85	55.15
NC_047151.1.4717	NC_047151.1	4717	F	113	36.28	63.72
NC_047151.1.4741	NC_047151.1	4741	F	91	58.24	41.76
NC_047151.1.4748	NC_047151.1	4748	F	98	65.31	34.69
NC_047151.1.4829	NC_047151.1	4829	F	151	45.03	54.97
NC_047151.1.488	NC_047151.1	488	F	264	31.06	68.94
NC_047151.1.4884	NC_047151.1	4884	F	167	69.46	30.54
NC_047151.1.4937	NC_047151.1	4937	F	113	76.99	23.01
NC_047151.1.5052	NC_047151.1	5052	F	159	34.59	65.41
NC_047151.1.5076	NC_047151.1	5076	F	147	55.78	44.22
NC_047151.1.5083	NC_047151.1	5083	F	142	63.38	36.62
NC_047151.1.51	NC_047151.1	51	F	121	60.33	39.67
NC_047151.1.5164	NC_047151.1	5164	F	96	36.46	63.54
NC_047151.1.5220	NC_047151.1	5220	F	164	69.51	30.49
NC_047151.1.523	NC_047151.1	523	F	272	61.03	38.97
NC_047151.1.5258	NC_047151.1	5258	F	415	73.25	26.75
NC_047151.1.5273	NC_047151.1	5273	F	399	80.70	19.30
NC_047151.1.5388	NC_047151.1	5388	F	366	24.86	75.14
NC_047151.1.5412	NC_047151.1	5412	F	35	57.14	42.86
NC_047151.1.5420	NC_047151.1	5420	F	230	54.78	45.22
NC_047151.1.5501	NC_047151.1	5501	F	327	47.71	52.29
NC_047151.1.5556	NC_047151.1	5556	F	368	64.13	35.87
NC_047151.1.5594	NC_047151.1	5594	F	357	68.63	31.37
NC_047151.1.5609	NC_047151.1	5609	F	323	74.30	25.70
NC_047151.1.5724	NC_047151.1	5724	F	125	21.60	78.40
NC_047151.1.5748	NC_047151.1	5748	F	114	52.63	47.37
NC_047151.1.5755	NC_047151.1	5755	F	124	53.23	46.77
NC_047151.1.576	NC_047151.1	576	F	291	78.69	21.31
NC_047151.1.5836	NC_047151.1	5836	F	92	38.04	61.96
NC_047151.1.5891	NC_047151.1	5891	F	77	64.94	35.06
NC_047151.1.5929	NC_047151.1	5929	F	95	66.32	33.68
NC_047151.1.5944	NC_047151.1	5944	F	100	80.00	20.00
NC_047151.1.6059	NC_047151.1	6059	F	213	22.07	77.93
NC_047151.1.6083	NC_047151.1	6083	F	187	54.01	45.99
NC_047151.1.6090	NC_047151.1	6090	F	195	65.64	34.36
NC_047151.1.6171	NC_047151.1	6171	F	240	53.33	46.67
NC_047151.1.6191	NC_047151.1	6191	F	269	43.49	56.51
NC_047151.1.6226	NC_047151.1	6226	F	280	66.79	33.21
NC_047151.1.6279	NC_047151.1	6279	F	399	72.18	27.82
NC_047151.1.6394	NC_047151.1	6394	F	673	28.83	71.17
NC_047151.1.6425	NC_047151.1	6425	F	560	51.96	48.04
NC_047151.1.6506	NC_047151.1	6506	F	160	54.38	45.62
NC_047151.1.6562	NC_047151.1	6562	F	192	64.06	35.94
NC_047151.1.6600	NC_047151.1	6600	F	361	71.19	28.81
NC_047151.1.6615	NC_047151.1	6615	F	350	83.43	16.57
NC_047151.1.6730	NC_047151.1	6730	F	554	22.02	77.98
NC_047151.1.6754	NC_047151.1	6754	F	427	45.67	54.33
NC_047151.1.6761	NC_047151.1	6761	F	425	52.47	47.53
NC_047151.1.6842	NC_047151.1	6842	F	267	47.94	52.06
NC_047151.1.6862	NC_047151.1	6862	F	265	46.79	53.21
NC_047151.1.6897	NC_047151.1	6897	F	262	67.56	32.44
NC_047151.1.691	NC_047151.1	691	F	500	33.60	66.40
NC_047151.1.6950	NC_047151.1	6950	F	241	71.78	28.22
NC_047151.1.7066	NC_047151.1	7066	F	254	26.77	73.23
NC_047151.1.7090	NC_047151.1	7090	F	254	48.82	51.18
NC_047151.1.7097	NC_047151.1	7097	F	260	59.62	40.38
NC_047151.1.715	NC_047151.1	715	F	428	56.78	43.22
NC_047151.1.7178	NC_047151.1	7178	F	236	46.19	53.81
NC_047151.1.722	NC_047151.1	722	F	424	66.27	33.73
NC_047151.1.7233	NC_047151.1	7233	F	297	65.32	34.68
NC_047151.1.7271	NC_047151.1	7271	F	285	72.98	27.02
NC_047151.1.7286	NC_047151.1	7286	F	261	79.31	20.69
NC_047151.1.7401	NC_047151.1	7401	F	94	20.21	79.79
NC_047151.1.7425	NC_047151.1	7425	F	63	55.56	44.44
NC_047151.1.7432	NC_047151.1	7432	F	57	49.12	50.88
NC_047151.1.7513	NC_047151.1	7513	F	33	33.33	66.67
NC_047151.1.7569	NC_047151.1	7569	F	39	58.97	41.03
NC_047151.1.7622	NC_047151.1	7622	F	47	80.85	19.15
NC_047151.1.7738	NC_047151.1	7738	F	70	31.43	68.57
NC_047151.1.7762	NC_047151.1	7762	F	88	44.32	55.68
NC_047151.1.7769	NC_047151.1	7769	F	92	52.17	47.83
NC_047151.1.7850	NC_047151.1	7850	F	80	51.25	48.75
NC_047151.1.7905	NC_047151.1	7905	F	63	60.32	39.68
NC_047151.1.7958	NC_047151.1	7958	F	77	81.82	18.18
NC_047151.1.803	NC_047151.1	803	F	506	46.84	53.16
NC_047151.1.8074	NC_047151.1	8074	F	267	22.47	77.53
NC_047151.1.8105	NC_047151.1	8105	F	340	56.18	43.82
NC_047151.1.8186	NC_047151.1	8186	F	302	50.00	50.00
NC_047151.1.8206	NC_047151.1	8206	F	259	48.65	51.35
NC_047151.1.8241	NC_047151.1	8241	F	224	65.18	34.82
NC_047151.1.8294	NC_047151.1	8294	F	259	72.59	27.41
NC_047151.1.8409	NC_047151.1	8409	F	179	29.61	70.39
NC_047151.1.8432	NC_047151.1	8432	F	131	49.62	50.38
NC_047151.1.8439	NC_047151.1	8439	F	121	52.07	47.93
NC_047151.1.8520	NC_047151.1	8520	F	276	56.88	43.12
NC_047151.1.8575	NC_047151.1	8575	F	338	68.34	31.66
NC_047151.1.858	NC_047151.1	858	F	596	68.62	31.38
NC_047151.1.8628	NC_047151.1	8628	F	405	83.70	16.30
NC_047151.1.8743	NC_047151.1	8743	F	287	27.18	72.82
NC_047151.1.8767	NC_047151.1	8767	F	225	52.00	48.00
NC_047151.1.8774	NC_047151.1	8774	F	218	54.13	45.87
NC_047151.1.8855	NC_047151.1	8855	F	367	46.59	53.41
NC_047151.1.8910	NC_047151.1	8910	F	455	73.19	26.81
NC_047151.1.896	NC_047151.1	896	F	591	67.68	32.32
NC_047151.1.8963	NC_047151.1	8963	F	320	77.81	22.19
NC_047151.1.9078	NC_047151.1	9078	F	115	22.61	77.39
NC_047151.1.9102	NC_047151.1	9102	F	106	43.40	56.60
NC_047151.1.9109	NC_047151.1	9109	F	100	59.00	41.00
NC_047151.1.911	NC_047151.1	911	F	458	72.27	27.73
NC_047151.1.9190	NC_047151.1	9190	F	272	46.32	53.68
NC_047151.1.9245	NC_047151.1	9245	F	349	61.89	38.11
NC_047151.1.9298	NC_047151.1	9298	F	222	66.22	33.78
NC_047151.1.9414	NC_047151.1	9414	F	83	36.14	63.86
NC_047151.1.9438	NC_047151.1	9438	F	95	51.58	48.42
NC_047151.1.9445	NC_047151.1	9445	F	91	65.93	34.07
NC_047151.1.9526	NC_047151.1	9526	F	108	43.52	56.48
NC_047151.1.9581	NC_047151.1	9581	F	370	71.89	28.11
NC_047151.1.9634	NC_047151.1	9634	F	390	81.79	18.21
NC_047151.1.9748	NC_047151.1	9748	F	234	27.78	72.22
NC_047151.1.9772	NC_047151.1	9772	F	812	47.54	52.46
NC_047151.1.9779	NC_047151.1	9779	F	945	66.77	33.23
NC_047151.1.9860	NC_047151.1	9860	F	2959	47.69	52.31
NC_047151.1.9880	NC_047151.1	9880	F	3500	10.26	89.74
NC_047151.1.9915	NC_047151.1	9915	F	4554	74.33	25.67
NC_047151.1.9953	NC_047151.1	9953	F	5446	73.21	26.79
NC_047151.1.9968	NC_047151.1	9968	F	5132	83.73	16.27
NC_047151.1.10084	NC_047151.1	10084	R	3812	30.59	69.41
NC_047151.1.10108	NC_047151.1	10108	R	2967	60.47	39.53
NC_047151.1.10109	NC_047151.1	10109	R	27	62.96	37.04
NC_047151.1.10115	NC_047151.1	10115	R	2833	69.01	30.99
NC_047151.1.10196	NC_047151.1	10196	R	537	55.31	44.69
NC_047151.1.10217	NC_047151.1	10217	R	134	58.21	41.79
NC_047151.1.10252	NC_047151.1	10252	R	325	71.08	28.92
NC_047151.1.1027	NC_047151.1	1027	R	207	29.47	70.53
NC_047151.1.10305	NC_047151.1	10305	R	388	90.72	9.28
NC_047151.1.10420	NC_047151.1	10420	R	405	20.00	80.00
NC_047151.1.10444	NC_047151.1	10444	R	352	46.59	53.41
NC_047151.1.10451	NC_047151.1	10451	R	342	61.11	38.89
NC_047151.1.1051	NC_047151.1	1051	R	172	55.23	44.77
NC_047151.1.10532	NC_047151.1	10532	R	186	55.38	44.62
NC_047151.1.10551	NC_047151.1	10551	R	86	15.12	84.88
NC_047151.1.1058	NC_047151.1	1058	R	179	63.69	36.31
NC_047151.1.10586	NC_047151.1	10586	R	312	63.78	36.22
NC_047151.1.10639	NC_047151.1	10639	R	553	85.53	14.47
NC_047151.1.10754	NC_047151.1	10754	R	1173	28.13	71.87
NC_047151.1.10763	NC_047151.1	10763	R	1126	31.71	68.29
NC_047151.1.10785	NC_047151.1	10785	R	1147	57.37	42.63
NC_047151.1.10866	NC_047151.1	10866	R	603	53.40	46.60
NC_047151.1.10921	NC_047151.1	10921	R	272	69.85	30.15
NC_047151.1.10975	NC_047151.1	10975	R	178	83.71	16.29
NC_047151.1.11090	NC_047151.1	11090	R	587	28.62	71.38
NC_047151.1.11099	NC_047151.1	11099	R	621	25.93	74.07
NC_047151.1.11121	NC_047151.1	11121	R	669	61.29	38.71
NC_047151.1.11202	NC_047151.1	11202	R	786	58.52	41.48
NC_047151.1.11257	NC_047151.1	11257	R	809	68.85	31.15
NC_047151.1.11310	NC_047151.1	11310	R	829	89.38	10.62
NC_047151.1.1139	NC_047151.1	1139	R	137	52.55	47.45
NC_047151.1.11407	NC_047151.1	11407	R	1056	43.84	56.16
NC_047151.1.11425	NC_047151.1	11425	R	1103	23.30	76.70
NC_047151.1.11442	NC_047151.1	11442	R	1120	50.45	49.55
NC_047151.1.11449	NC_047151.1	11449	R	1129	54.38	45.62
NC_047151.1.11450	NC_047151.1	11450	R	20	50.00	50.00
NC_047151.1.11456	NC_047151.1	11456	R	1135	50.75	49.25
NC_047151.1.11537	NC_047151.1	11537	R	775	53.94	46.06
NC_047151.1.11557	NC_047151.1	11557	R	611	41.90	58.10
NC_047151.1.11592	NC_047151.1	11592	R	431	69.61	30.39
NC_047151.1.11630	NC_047151.1	11630	R	220	72.27	27.73
NC_047151.1.11645	NC_047151.1	11645	R	245	88.57	11.43
NC_047151.1.11761	NC_047151.1	11761	R	257	30.35	69.65
NC_047151.1.11770	NC_047151.1	11770	R	233	31.33	68.67
NC_047151.1.11792	NC_047151.1	11792	R	231	53.68	46.32
NC_047151.1.11873	NC_047151.1	11873	R	50	62.00	38.00
NC_047151.1.11928	NC_047151.1	11928	R	25	84.00	16.00
NC_047151.1.1195	NC_047151.1	1195	R	86	63.95	36.05
NC_047151.1.11981	NC_047151.1	11981	R	55	89.09	10.91
NC_047151.1.12096	NC_047151.1	12096	R	257	29.18	70.82
NC_047151.1.12105	NC_047151.1	12105	R	265	35.47	64.53
NC_047151.1.12127	NC_047151.1	12127	R	261	67.82	32.18
NC_047151.1.12208	NC_047151.1	12208	R	228	45.18	54.82
NC_047151.1.12263	NC_047151.1	12263	R	155	70.97	29.03
NC_047151.1.12301	NC_047151.1	12301	R	111	80.18	19.82
NC_047151.1.12316	NC_047151.1	12316	R	78	92.31	7.69
NC_047151.1.1248	NC_047151.1	1248	R	98	83.67	16.33
NC_047151.1.12543	NC_047151.1	12543	R	27	51.85	48.15
NC_047151.1.12598	NC_047151.1	12598	R	48	60.42	39.58
NC_047151.1.12651	NC_047151.1	12651	R	81	79.01	20.99
NC_047151.1.12766	NC_047151.1	12766	R	29	10.34	89.66
NC_047151.1.12775	NC_047151.1	12775	R	26	26.92	73.08
NC_047151.1.12797	NC_047151.1	12797	R	27	44.44	55.56
NC_047151.1.12878	NC_047151.1	12878	R	70	51.43	48.57
NC_047151.1.12933	NC_047151.1	12933	R	89	71.91	28.09
NC_047151.1.12986	NC_047151.1	12986	R	71	70.42	29.58
NC_047151.1.13102	NC_047151.1	13102	R	53	11.32	88.68
NC_047151.1.13111	NC_047151.1	13111	R	49	26.53	73.47
NC_047151.1.13133	NC_047151.1	13133	R	45	53.33	46.67
NC_047151.1.133	NC_047151.1	133	R	692	40.03	59.97
NC_047151.1.1364	NC_047151.1	1364	R	137	29.93	70.07
NC_047151.1.13657	NC_047151.1	13657	R	44	72.73	27.27
NC_047151.1.13772	NC_047151.1	13772	R	116	24.14	75.86
NC_047151.1.13781	NC_047151.1	13781	R	113	23.01	76.99
NC_047151.1.13803	NC_047151.1	13803	R	121	55.37	44.63
NC_047151.1.1388	NC_047151.1	1388	R	116	47.41	52.59
NC_047151.1.13884	NC_047151.1	13884	R	93	46.24	53.76
NC_047151.1.13939	NC_047151.1	13939	R	70	74.29	25.71
NC_047151.1.1395	NC_047151.1	1395	R	116	62.07	37.93
NC_047151.1.13992	NC_047151.1	13992	R	25	80.00	20.00
NC_047151.1.14107	NC_047151.1	14107	R	32	25.00	75.00
NC_047151.1.14131	NC_047151.1	14131	R	41	39.02	60.98
NC_047151.1.14138	NC_047151.1	14138	R	43	62.79	37.21
NC_047151.1.14219	NC_047151.1	14219	R	25	76.00	24.00
NC_047151.1.14442	NC_047151.1	14442	R	84	20.24	79.76
NC_047151.1.14466	NC_047151.1	14466	R	113	44.25	55.75
NC_047151.1.14473	NC_047151.1	14473	R	114	63.16	36.84
NC_047151.1.14554	NC_047151.1	14554	R	188	44.68	55.32
NC_047151.1.14609	NC_047151.1	14609	R	174	66.67	33.33
NC_047151.1.14662	NC_047151.1	14662	R	106	87.74	12.26
NC_047151.1.1476	NC_047151.1	1476	R	109	46.79	53.21
NC_047151.1.14777	NC_047151.1	14777	R	35	17.14	82.86
NC_047151.1.14801	NC_047151.1	14801	R	40	22.50	77.50
NC_047151.1.14808	NC_047151.1	14808	R	40	47.50	52.50
NC_047151.1.14889	NC_047151.1	14889	R	20	50.00	50.00
NC_047151.1.15112	NC_047151.1	15112	R	81	25.93	74.07
NC_047151.1.15136	NC_047151.1	15136	R	87	41.38	58.62
NC_047151.1.15143	NC_047151.1	15143	R	87	56.32	43.68
NC_047151.1.15224	NC_047151.1	15224	R	88	46.59	53.41
NC_047151.1.15279	NC_047151.1	15279	R	83	69.88	30.12
NC_047151.1.1531	NC_047151.1	1531	R	113	81.42	18.58
NC_047151.1.15332	NC_047151.1	15332	R	154	84.42	15.58
NC_047151.1.15447	NC_047151.1	15447	R	273	27.47	72.53
NC_047151.1.15471	NC_047151.1	15471	R	280	44.64	55.36
NC_047151.1.15478	NC_047151.1	15478	R	268	58.21	41.79
NC_047151.1.15559	NC_047151.1	15559	R	140	41.43	58.57
NC_047151.1.15614	NC_047151.1	15614	R	60	68.33	31.67
NC_047151.1.15652	NC_047151.1	15652	R	33	72.73	27.27
