chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.1394	NC_047151.1	1394	F	176	57.39	42.61
NC_047151.1.13991	NC_047151.1	13991	F	114	63.16	36.84
NC_047151.1.14106	NC_047151.1	14106	F	154	27.92	72.08
NC_047151.1.14130	NC_047151.1	14130	F	188	50.53	49.47
NC_047151.1.14137	NC_047151.1	14137	F	193	59.59	40.41
NC_047151.1.14218	NC_047151.1	14218	F	134	48.51	51.49
NC_047151.1.14273	NC_047151.1	14273	F	28	71.43	28.57
NC_047151.1.14441	NC_047151.1	14441	F	75	36.00	64.00
NC_047151.1.14465	NC_047151.1	14465	F	84	53.57	46.43
NC_047151.1.14472	NC_047151.1	14472	F	82	56.10	43.90
NC_047151.1.14553	NC_047151.1	14553	F	70	47.14	52.86
NC_047151.1.14608	NC_047151.1	14608	F	99	66.67	33.33
NC_047151.1.14661	NC_047151.1	14661	F	111	73.87	26.13
NC_047151.1.1475	NC_047151.1	1475	F	154	47.40	52.60
NC_047151.1.14776	NC_047151.1	14776	F	117	20.51	79.49
NC_047151.1.14800	NC_047151.1	14800	F	114	49.12	50.88
NC_047151.1.14807	NC_047151.1	14807	F	122	62.30	37.70
NC_047151.1.14888	NC_047151.1	14888	F	57	40.35	59.65
NC_047151.1.14943	NC_047151.1	14943	F	29	55.17	44.83
NC_047151.1.14958	NC_047151.1	14958	F	22	50.00	50.00
NC_047151.1.14996	NC_047151.1	14996	F	23	56.52	43.48
NC_047151.1.15111	NC_047151.1	15111	F	54	14.81	85.19
NC_047151.1.15135	NC_047151.1	15135	F	51	49.02	50.98
NC_047151.1.15142	NC_047151.1	15142	F	53	56.60	43.40
NC_047151.1.15223	NC_047151.1	15223	F	46	30.43	69.57
NC_047151.1.15278	NC_047151.1	15278	F	112	67.86	32.14
NC_047151.1.1530	NC_047151.1	1530	F	120	60.83	39.17
NC_047151.1.15331	NC_047151.1	15331	F	266	81.20	18.80
NC_047151.1.15446	NC_047151.1	15446	F	639	30.99	69.01
NC_047151.1.15470	NC_047151.1	15470	F	719	51.04	48.96
NC_047151.1.15477	NC_047151.1	15477	F	708	58.62	41.38
NC_047151.1.15558	NC_047151.1	15558	F	409	43.77	56.23
NC_047151.1.15613	NC_047151.1	15613	F	160	62.50	37.50
NC_047151.1.15651	NC_047151.1	15651	F	56	66.07	33.93
NC_047151.1.15666	NC_047151.1	15666	F	36	77.78	22.22
NC_047151.1.1568	NC_047151.1	1568	F	102	64.71	35.29
NC_047151.1.15781	NC_047151.1	15781	F	189	29.63	70.37
NC_047151.1.15805	NC_047151.1	15805	F	217	55.76	44.24
NC_047151.1.15812	NC_047151.1	15812	F	235	61.28	38.72
NC_047151.1.1583	NC_047151.1	1583	F	92	71.74	28.26
NC_047151.1.15893	NC_047151.1	15893	F	267	46.07	53.93
NC_047151.1.15913	NC_047151.1	15913	F	294	23.47	76.53
NC_047151.1.15948	NC_047151.1	15948	F	305	54.10	45.90
NC_047151.1.15986	NC_047151.1	15986	F	325	66.46	33.54
NC_047151.1.16001	NC_047151.1	16001	F	294	77.21	22.79
NC_047151.1.16115	NC_047151.1	16115	F	109	22.02	77.98
NC_047151.1.16139	NC_047151.1	16139	F	69	42.03	57.97
NC_047151.1.16146	NC_047151.1	16146	F	57	63.16	36.84
NC_047151.1.1698	NC_047151.1	1698	F	86	24.42	75.58
NC_047151.1.1722	NC_047151.1	1722	F	67	50.75	49.25
NC_047151.1.1729	NC_047151.1	1729	F	68	60.29	39.71
NC_047151.1.1810	NC_047151.1	1810	F	75	53.33	46.67
NC_047151.1.1865	NC_047151.1	1865	F	103	56.31	43.69
NC_047151.1.187	NC_047151.1	187	F	1200	61.33	38.67
NC_047151.1.1918	NC_047151.1	1918	F	120	76.67	23.33
NC_047151.1.20	NC_047151.1	20	F	62	20.97	79.03
NC_047151.1.2033	NC_047151.1	2033	F	73	32.88	67.12
NC_047151.1.2057	NC_047151.1	2057	F	55	56.36	43.64
NC_047151.1.2064	NC_047151.1	2064	F	51	80.39	19.61
NC_047151.1.2201	NC_047151.1	2201	F	80	65.00	35.00
NC_047151.1.225	NC_047151.1	225	F	1453	77.91	22.09
NC_047151.1.2254	NC_047151.1	2254	F	135	86.67	13.33
NC_047151.1.2369	NC_047151.1	2369	F	124	33.87	66.13
NC_047151.1.2393	NC_047151.1	2393	F	91	64.84	35.16
NC_047151.1.240	NC_047151.1	240	F	1152	81.34	18.66
NC_047151.1.2400	NC_047151.1	2400	F	92	64.13	35.87
NC_047151.1.2481	NC_047151.1	2481	F	54	51.85	48.15
NC_047151.1.2537	NC_047151.1	2537	F	714	71.71	28.29
NC_047151.1.2575	NC_047151.1	2575	F	1262	79.71	20.29
NC_047151.1.2590	NC_047151.1	2590	F	932	79.51	20.49
NC_047151.1.2705	NC_047151.1	2705	F	591	28.93	71.07
NC_047151.1.2729	NC_047151.1	2729	F	439	58.31	41.69
NC_047151.1.2736	NC_047151.1	2736	F	453	64.90	35.10
NC_047151.1.2817	NC_047151.1	2817	F	1265	46.96	53.04
NC_047151.1.2872	NC_047151.1	2872	F	1152	60.33	39.67
NC_047151.1.2925	NC_047151.1	2925	F	828	66.55	33.45
NC_047151.1.3041	NC_047151.1	3041	F	369	34.42	65.58
NC_047151.1.3065	NC_047151.1	3065	F	376	49.47	50.53
NC_047151.1.3072	NC_047151.1	3072	F	369	63.41	36.59
NC_047151.1.3153	NC_047151.1	3153	F	432	43.29	56.71
NC_047151.1.3208	NC_047151.1	3208	F	617	67.10	32.90
NC_047151.1.3246	NC_047151.1	3246	F	755	72.72	27.28
NC_047151.1.3261	NC_047151.1	3261	F	597	78.39	21.61
NC_047151.1.3376	NC_047151.1	3376	F	568	30.99	69.01
NC_047151.1.3400	NC_047151.1	3400	F	515	49.13	50.87
NC_047151.1.3407	NC_047151.1	3407	F	510	65.69	34.31
NC_047151.1.3488	NC_047151.1	3488	F	543	45.67	54.33
NC_047151.1.3543	NC_047151.1	3543	F	504	65.08	34.92
NC_047151.1.356	NC_047151.1	356	F	806	27.30	72.70
NC_047151.1.3581	NC_047151.1	3581	F	510	70.78	29.22
NC_047151.1.3596	NC_047151.1	3596	F	424	76.65	23.35
NC_047151.1.3711	NC_047151.1	3711	F	143	25.17	74.83
NC_047151.1.3735	NC_047151.1	3735	F	82	56.10	43.90
NC_047151.1.3742	NC_047151.1	3742	F	78	62.82	37.18
NC_047151.1.380	NC_047151.1	380	F	597	53.43	46.57
NC_047151.1.3823	NC_047151.1	3823	F	44	38.64	61.36
NC_047151.1.387	NC_047151.1	387	F	595	54.62	45.38
NC_047151.1.3879	NC_047151.1	3879	F	144	66.67	33.33
NC_047151.1.3932	NC_047151.1	3932	F	183	77.05	22.95
NC_047151.1.4047	NC_047151.1	4047	F	208	33.17	66.83
NC_047151.1.4071	NC_047151.1	4071	F	222	58.56	41.44
NC_047151.1.4078	NC_047151.1	4078	F	218	64.22	35.78
NC_047151.1.4159	NC_047151.1	4159	F	432	47.92	52.08
NC_047151.1.4179	NC_047151.1	4179	F	429	42.66	57.34
NC_047151.1.4214	NC_047151.1	4214	F	543	66.11	33.89
NC_047151.1.4267	NC_047151.1	4267	F	615	62.76	37.24
NC_047151.1.4382	NC_047151.1	4382	F	513	26.90	73.10
NC_047151.1.44	NC_047151.1	44	F	150	38.67	61.33
NC_047151.1.4406	NC_047151.1	4406	F	425	48.94	51.06
NC_047151.1.4413	NC_047151.1	4413	F	422	58.06	41.94
NC_047151.1.4494	NC_047151.1	4494	F	212	46.23	53.77
NC_047151.1.4549	NC_047151.1	4549	F	131	58.02	41.98
NC_047151.1.4587	NC_047151.1	4587	F	152	58.55	41.45
NC_047151.1.4602	NC_047151.1	4602	F	176	81.82	18.18
NC_047151.1.468	NC_047151.1	468	F	527	44.78	55.22
NC_047151.1.4717	NC_047151.1	4717	F	232	38.79	61.21
NC_047151.1.4741	NC_047151.1	4741	F	169	61.54	38.46
NC_047151.1.4748	NC_047151.1	4748	F	162	65.43	34.57
NC_047151.1.4829	NC_047151.1	4829	F	265	45.28	54.72
NC_047151.1.488	NC_047151.1	488	F	504	30.95	69.05
NC_047151.1.4884	NC_047151.1	4884	F	249	71.49	28.51
NC_047151.1.4937	NC_047151.1	4937	F	169	75.15	24.85
NC_047151.1.5052	NC_047151.1	5052	F	239	35.56	64.44
NC_047151.1.5076	NC_047151.1	5076	F	219	57.99	42.01
NC_047151.1.5083	NC_047151.1	5083	F	219	63.47	36.53
NC_047151.1.51	NC_047151.1	51	F	153	59.48	40.52
NC_047151.1.5164	NC_047151.1	5164	F	131	37.40	62.60
NC_047151.1.5220	NC_047151.1	5220	F	213	69.48	30.52
NC_047151.1.523	NC_047151.1	523	F	460	63.26	36.74
NC_047151.1.5258	NC_047151.1	5258	F	582	73.37	26.63
NC_047151.1.5273	NC_047151.1	5273	F	569	76.80	23.20
NC_047151.1.5388	NC_047151.1	5388	F	617	30.15	69.85
NC_047151.1.5412	NC_047151.1	5412	F	44	59.09	40.91
NC_047151.1.5420	NC_047151.1	5420	F	403	62.28	37.72
NC_047151.1.5501	NC_047151.1	5501	F	549	43.90	56.10
NC_047151.1.5556	NC_047151.1	5556	F	589	62.65	37.35
NC_047151.1.5594	NC_047151.1	5594	F	597	65.66	34.34
NC_047151.1.5609	NC_047151.1	5609	F	516	74.03	25.97
NC_047151.1.5724	NC_047151.1	5724	F	194	31.44	68.56
NC_047151.1.5748	NC_047151.1	5748	F	193	56.48	43.52
NC_047151.1.5755	NC_047151.1	5755	F	176	67.05	32.95
NC_047151.1.576	NC_047151.1	576	F	442	74.66	25.34
NC_047151.1.5836	NC_047151.1	5836	F	153	43.14	56.86
NC_047151.1.5891	NC_047151.1	5891	F	127	70.08	29.92
NC_047151.1.5929	NC_047151.1	5929	F	157	75.80	24.20
NC_047151.1.5944	NC_047151.1	5944	F	165	86.67	13.33
NC_047151.1.6059	NC_047151.1	6059	F	362	32.32	67.68
NC_047151.1.6083	NC_047151.1	6083	F	336	62.50	37.50
NC_047151.1.6090	NC_047151.1	6090	F	334	68.56	31.44
NC_047151.1.6171	NC_047151.1	6171	F	454	45.15	54.85
NC_047151.1.6191	NC_047151.1	6191	F	449	37.19	62.81
NC_047151.1.6226	NC_047151.1	6226	F	441	61.45	38.55
NC_047151.1.6279	NC_047151.1	6279	F	643	73.56	26.44
NC_047151.1.6394	NC_047151.1	6394	F	986	25.05	74.95
NC_047151.1.6425	NC_047151.1	6425	F	791	55.63	44.37
NC_047151.1.6506	NC_047151.1	6506	F	252	46.83	53.17
NC_047151.1.6562	NC_047151.1	6562	F	279	69.18	30.82
NC_047151.1.6600	NC_047151.1	6600	F	524	74.43	25.57
NC_047151.1.6615	NC_047151.1	6615	F	501	82.63	17.37
NC_047151.1.6730	NC_047151.1	6730	F	821	24.85	75.15
NC_047151.1.6754	NC_047151.1	6754	F	656	51.07	48.93
NC_047151.1.6761	NC_047151.1	6761	F	638	57.21	42.79
NC_047151.1.6842	NC_047151.1	6842	F	404	46.29	53.71
NC_047151.1.6862	NC_047151.1	6862	F	396	43.18	56.82
NC_047151.1.6897	NC_047151.1	6897	F	422	59.48	40.52
NC_047151.1.691	NC_047151.1	691	F	743	33.78	66.22
NC_047151.1.6950	NC_047151.1	6950	F	349	72.21	27.79
NC_047151.1.7066	NC_047151.1	7066	F	408	26.96	73.04
NC_047151.1.7090	NC_047151.1	7090	F	409	49.63	50.37
NC_047151.1.7097	NC_047151.1	7097	F	419	60.86	39.14
NC_047151.1.715	NC_047151.1	715	F	665	59.85	40.15
NC_047151.1.7178	NC_047151.1	7178	F	400	44.25	55.75
NC_047151.1.722	NC_047151.1	722	F	652	67.64	32.36
NC_047151.1.7233	NC_047151.1	7233	F	487	68.38	31.62
NC_047151.1.7271	NC_047151.1	7271	F	508	71.26	28.74
NC_047151.1.7286	NC_047151.1	7286	F	448	74.55	25.45
NC_047151.1.7401	NC_047151.1	7401	F	168	17.26	82.74
NC_047151.1.7425	NC_047151.1	7425	F	107	45.79	54.21
NC_047151.1.7432	NC_047151.1	7432	F	107	57.01	42.99
NC_047151.1.7513	NC_047151.1	7513	F	55	50.91	49.09
NC_047151.1.7569	NC_047151.1	7569	F	67	64.18	35.82
NC_047151.1.7622	NC_047151.1	7622	F	87	79.31	20.69
NC_047151.1.7738	NC_047151.1	7738	F	132	26.52	73.48
NC_047151.1.7762	NC_047151.1	7762	F	142	43.66	56.34
NC_047151.1.7769	NC_047151.1	7769	F	144	54.86	45.14
NC_047151.1.7850	NC_047151.1	7850	F	158	45.57	54.43
NC_047151.1.7905	NC_047151.1	7905	F	124	53.23	46.77
NC_047151.1.7958	NC_047151.1	7958	F	143	77.62	22.38
NC_047151.1.803	NC_047151.1	803	F	774	47.16	52.84
NC_047151.1.8074	NC_047151.1	8074	F	405	21.73	78.27
NC_047151.1.8105	NC_047151.1	8105	F	476	54.20	45.80
NC_047151.1.8186	NC_047151.1	8186	F	427	48.24	51.76
NC_047151.1.8206	NC_047151.1	8206	F	392	48.72	51.28
NC_047151.1.8241	NC_047151.1	8241	F	322	64.91	35.09
NC_047151.1.8294	NC_047151.1	8294	F	352	72.16	27.84
NC_047151.1.8409	NC_047151.1	8409	F	242	26.86	73.14
NC_047151.1.8432	NC_047151.1	8432	F	190	51.05	48.95
NC_047151.1.8439	NC_047151.1	8439	F	187	60.43	39.57
NC_047151.1.8520	NC_047151.1	8520	F	361	49.86	50.14
NC_047151.1.8575	NC_047151.1	8575	F	450	67.33	32.67
NC_047151.1.858	NC_047151.1	858	F	890	66.07	33.93
NC_047151.1.8628	NC_047151.1	8628	F	518	82.24	17.76
NC_047151.1.8743	NC_047151.1	8743	F	422	26.07	73.93
NC_047151.1.8767	NC_047151.1	8767	F	352	49.43	50.57
NC_047151.1.8774	NC_047151.1	8774	F	327	55.05	44.95
NC_047151.1.8855	NC_047151.1	8855	F	503	43.34	56.66
NC_047151.1.8910	NC_047151.1	8910	F	647	68.32	31.68
NC_047151.1.896	NC_047151.1	896	F	899	68.97	31.03
NC_047151.1.8963	NC_047151.1	8963	F	445	75.73	24.27
NC_047151.1.9078	NC_047151.1	9078	F	214	23.83	76.17
NC_047151.1.9102	NC_047151.1	9102	F	176	55.11	44.89
NC_047151.1.9109	NC_047151.1	9109	F	185	60.54	39.46
NC_047151.1.911	NC_047151.1	911	F	692	77.31	22.69
NC_047151.1.9190	NC_047151.1	9190	F	466	47.42	52.58
NC_047151.1.9245	NC_047151.1	9245	F	553	58.59	41.41
NC_047151.1.9298	NC_047151.1	9298	F	390	66.15	33.85
NC_047151.1.9414	NC_047151.1	9414	F	141	26.24	73.76
NC_047151.1.9438	NC_047151.1	9438	F	143	60.14	39.86
NC_047151.1.9445	NC_047151.1	9445	F	145	65.52	34.48
NC_047151.1.9526	NC_047151.1	9526	F	177	45.20	54.80
NC_047151.1.9581	NC_047151.1	9581	F	553	65.46	34.54
NC_047151.1.9634	NC_047151.1	9634	F	560	80.89	19.11
NC_047151.1.9748	NC_047151.1	9748	F	387	30.75	69.25
NC_047151.1.9772	NC_047151.1	9772	F	1091	50.23	49.77
NC_047151.1.9779	NC_047151.1	9779	F	1286	66.56	33.44
NC_047151.1.9860	NC_047151.1	9860	F	4302	43.61	56.39
NC_047151.1.9880	NC_047151.1	9880	F	5015	7.84	92.16
NC_047151.1.9915	NC_047151.1	9915	F	6668	72.86	27.14
NC_047151.1.9953	NC_047151.1	9953	F	8258	71.78	28.22
NC_047151.1.9968	NC_047151.1	9968	F	7601	80.40	19.60
NC_047151.1.10084	NC_047151.1	10084	R	6193	30.70	69.30
NC_047151.1.10108	NC_047151.1	10108	R	4816	61.32	38.68
NC_047151.1.10115	NC_047151.1	10115	R	4519	71.41	28.59
NC_047151.1.10196	NC_047151.1	10196	R	954	50.00	50.00
NC_047151.1.10217	NC_047151.1	10217	R	192	57.81	42.19
NC_047151.1.10252	NC_047151.1	10252	R	544	70.96	29.04
NC_047151.1.1027	NC_047151.1	1027	R	397	31.23	68.77
NC_047151.1.10305	NC_047151.1	10305	R	580	86.55	13.45
NC_047151.1.10420	NC_047151.1	10420	R	697	28.55	71.45
NC_047151.1.10444	NC_047151.1	10444	R	635	50.39	49.61
NC_047151.1.10451	NC_047151.1	10451	R	597	62.65	37.35
NC_047151.1.1051	NC_047151.1	1051	R	324	60.19	39.81
NC_047151.1.10532	NC_047151.1	10532	R	346	51.45	48.55
NC_047151.1.10551	NC_047151.1	10551	R	176	10.23	89.77
NC_047151.1.1058	NC_047151.1	1058	R	314	72.61	27.39
NC_047151.1.10586	NC_047151.1	10586	R	452	63.05	36.95
NC_047151.1.10639	NC_047151.1	10639	R	809	82.08	17.92
NC_047151.1.10754	NC_047151.1	10754	R	1759	25.36	74.64
NC_047151.1.10763	NC_047151.1	10763	R	1717	35.41	64.59
NC_047151.1.10785	NC_047151.1	10785	R	1754	59.64	40.36
NC_047151.1.10866	NC_047151.1	10866	R	969	46.96	53.04
NC_047151.1.10921	NC_047151.1	10921	R	469	72.28	27.72
NC_047151.1.10975	NC_047151.1	10975	R	287	85.37	14.63
NC_047151.1.11090	NC_047151.1	11090	R	945	29.10	70.90
NC_047151.1.11099	NC_047151.1	11099	R	960	25.94	74.06
NC_047151.1.11121	NC_047151.1	11121	R	1026	60.43	39.57
NC_047151.1.11202	NC_047151.1	11202	R	1219	54.88	45.12
NC_047151.1.11257	NC_047151.1	11257	R	1236	64.64	35.36
NC_047151.1.11310	NC_047151.1	11310	R	1219	85.48	14.52
NC_047151.1.1139	NC_047151.1	1139	R	281	51.96	48.04
NC_047151.1.11407	NC_047151.1	11407	R	1579	40.09	59.91
NC_047151.1.11425	NC_047151.1	11425	R	1705	20.65	79.35
NC_047151.1.11442	NC_047151.1	11442	R	1685	47.95	52.05
NC_047151.1.11449	NC_047151.1	11449	R	1649	51.73	48.27
NC_047151.1.11456	NC_047151.1	11456	R	1657	50.09	49.91
NC_047151.1.11537	NC_047151.1	11537	R	1169	50.47	49.53
NC_047151.1.11557	NC_047151.1	11557	R	940	43.94	56.06
NC_047151.1.11592	NC_047151.1	11592	R	712	71.49	28.51
NC_047151.1.11630	NC_047151.1	11630	R	390	70.77	29.23
NC_047151.1.11645	NC_047151.1	11645	R	435	83.91	16.09
NC_047151.1.11761	NC_047151.1	11761	R	381	30.97	69.03
NC_047151.1.11770	NC_047151.1	11770	R	340	39.41	60.59
NC_047151.1.11792	NC_047151.1	11792	R	333	60.96	39.04
NC_047151.1.11873	NC_047151.1	11873	R	74	63.51	36.49
NC_047151.1.11928	NC_047151.1	11928	R	43	67.44	32.56
NC_047151.1.1195	NC_047151.1	1195	R	179	62.57	37.43
NC_047151.1.11981	NC_047151.1	11981	R	110	80.91	19.09
NC_047151.1.12096	NC_047151.1	12096	R	489	27.61	72.39
NC_047151.1.12105	NC_047151.1	12105	R	465	38.06	61.94
NC_047151.1.12127	NC_047151.1	12127	R	478	63.81	36.19
NC_047151.1.12208	NC_047151.1	12208	R	439	46.47	53.53
NC_047151.1.12263	NC_047151.1	12263	R	299	65.89	34.11
NC_047151.1.12301	NC_047151.1	12301	R	214	84.11	15.89
NC_047151.1.12316	NC_047151.1	12316	R	167	94.61	5.39
NC_047151.1.12431	NC_047151.1	12431	R	25	28.00	72.00
NC_047151.1.12455	NC_047151.1	12455	R	34	47.06	52.94
NC_047151.1.12462	NC_047151.1	12462	R	36	50.00	50.00
NC_047151.1.1248	NC_047151.1	1248	R	129	84.50	15.50
NC_047151.1.12543	NC_047151.1	12543	R	52	44.23	55.77
NC_047151.1.12598	NC_047151.1	12598	R	79	67.09	32.91
NC_047151.1.12651	NC_047151.1	12651	R	123	75.61	24.39
NC_047151.1.12766	NC_047151.1	12766	R	41	21.95	78.05
NC_047151.1.12775	NC_047151.1	12775	R	40	37.50	62.50
NC_047151.1.12797	NC_047151.1	12797	R	52	48.08	51.92
NC_047151.1.12878	NC_047151.1	12878	R	140	43.57	56.43
NC_047151.1.12933	NC_047151.1	12933	R	158	66.46	33.54
NC_047151.1.12986	NC_047151.1	12986	R	120	73.33	26.67
NC_047151.1.13102	NC_047151.1	13102	R	105	17.14	82.86
NC_047151.1.13111	NC_047151.1	13111	R	98	31.63	68.37
NC_047151.1.13133	NC_047151.1	13133	R	96	47.92	52.08
NC_047151.1.13214	NC_047151.1	13214	R	54	59.26	40.74
NC_047151.1.13269	NC_047151.1	13269	R	32	59.38	40.62
NC_047151.1.133	NC_047151.1	133	R	1239	36.80	63.20
NC_047151.1.13322	NC_047151.1	13322	R	34	94.12	5.88
NC_047151.1.13549	NC_047151.1	13549	R	35	57.14	42.86
NC_047151.1.13604	NC_047151.1	13604	R	46	67.39	32.61
NC_047151.1.1364	NC_047151.1	1364	R	207	28.50	71.50
NC_047151.1.13657	NC_047151.1	13657	R	97	74.23	25.77
NC_047151.1.13772	NC_047151.1	13772	R	215	21.40	78.60
NC_047151.1.13781	NC_047151.1	13781	R	205	33.66	66.34
NC_047151.1.13803	NC_047151.1	13803	R	190	56.84	43.16
NC_047151.1.1388	NC_047151.1	1388	R	191	52.88	47.12
NC_047151.1.13884	NC_047151.1	13884	R	178	48.88	51.12
NC_047151.1.13939	NC_047151.1	13939	R	132	68.18	31.82
NC_047151.1.1395	NC_047151.1	1395	R	197	64.47	35.53
NC_047151.1.13992	NC_047151.1	13992	R	62	85.48	14.52
NC_047151.1.14107	NC_047151.1	14107	R	70	24.29	75.71
NC_047151.1.14131	NC_047151.1	14131	R	79	44.30	55.70
NC_047151.1.14138	NC_047151.1	14138	R	82	53.66	46.34
NC_047151.1.14219	NC_047151.1	14219	R	67	67.16	32.84
NC_047151.1.14274	NC_047151.1	14274	R	33	72.73	27.27
NC_047151.1.14327	NC_047151.1	14327	R	23	78.26	21.74
NC_047151.1.14442	NC_047151.1	14442	R	138	20.29	79.71
NC_047151.1.14466	NC_047151.1	14466	R	173	47.98	52.02
NC_047151.1.14473	NC_047151.1	14473	R	201	59.20	40.80
NC_047151.1.14554	NC_047151.1	14554	R	323	46.44	53.56
NC_047151.1.14609	NC_047151.1	14609	R	286	60.84	39.16
NC_047151.1.14662	NC_047151.1	14662	R	182	83.52	16.48
