chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.15135	NC_047151.1	15135	F	36	41.67	58.33
NC_047151.1.15142	NC_047151.1	15142	F	39	53.85	46.15
NC_047151.1.15223	NC_047151.1	15223	F	41	36.59	63.41
NC_047151.1.15278	NC_047151.1	15278	F	98	59.18	40.82
NC_047151.1.1530	NC_047151.1	1530	F	84	58.33	41.67
NC_047151.1.15331	NC_047151.1	15331	F	199	82.41	17.59
NC_047151.1.15446	NC_047151.1	15446	F	459	21.13	78.87
NC_047151.1.15470	NC_047151.1	15470	F	479	43.22	56.78
NC_047151.1.15477	NC_047151.1	15477	F	478	54.60	45.40
NC_047151.1.15558	NC_047151.1	15558	F	273	48.35	51.65
NC_047151.1.15613	NC_047151.1	15613	F	117	58.12	41.88
NC_047151.1.15651	NC_047151.1	15651	F	33	81.82	18.18
NC_047151.1.15666	NC_047151.1	15666	F	24	87.50	12.50
NC_047151.1.1568	NC_047151.1	1568	F	67	58.21	41.79
NC_047151.1.15781	NC_047151.1	15781	F	101	27.72	72.28
NC_047151.1.15805	NC_047151.1	15805	F	121	46.28	53.72
NC_047151.1.15812	NC_047151.1	15812	F	130	58.46	41.54
NC_047151.1.1583	NC_047151.1	1583	F	67	79.10	20.90
NC_047151.1.15893	NC_047151.1	15893	F	157	45.22	54.78
NC_047151.1.15913	NC_047151.1	15913	F	191	21.99	78.01
NC_047151.1.15948	NC_047151.1	15948	F	202	54.46	45.54
NC_047151.1.15986	NC_047151.1	15986	F	199	61.31	38.69
NC_047151.1.16001	NC_047151.1	16001	F	177	83.05	16.95
NC_047151.1.16115	NC_047151.1	16115	F	85	22.35	77.65
NC_047151.1.16139	NC_047151.1	16139	F	60	36.67	63.33
NC_047151.1.16146	NC_047151.1	16146	F	57	50.88	49.12
NC_047151.1.1698	NC_047151.1	1698	F	66	19.70	80.30
NC_047151.1.1722	NC_047151.1	1722	F	53	39.62	60.38
NC_047151.1.1729	NC_047151.1	1729	F	50	54.00	46.00
NC_047151.1.1810	NC_047151.1	1810	F	48	35.42	64.58
NC_047151.1.1865	NC_047151.1	1865	F	71	57.75	42.25
NC_047151.1.187	NC_047151.1	187	F	876	62.44	37.56
NC_047151.1.1918	NC_047151.1	1918	F	87	72.41	27.59
NC_047151.1.20	NC_047151.1	20	F	47	19.15	80.85
NC_047151.1.2033	NC_047151.1	2033	F	51	23.53	76.47
NC_047151.1.2057	NC_047151.1	2057	F	39	46.15	53.85
NC_047151.1.2064	NC_047151.1	2064	F	37	56.76	43.24
NC_047151.1.2201	NC_047151.1	2201	F	53	66.04	33.96
NC_047151.1.225	NC_047151.1	225	F	1016	80.02	19.98
NC_047151.1.2254	NC_047151.1	2254	F	94	77.66	22.34
NC_047151.1.2369	NC_047151.1	2369	F	79	34.18	65.82
NC_047151.1.2393	NC_047151.1	2393	F	56	57.14	42.86
NC_047151.1.240	NC_047151.1	240	F	824	83.74	16.26
NC_047151.1.2400	NC_047151.1	2400	F	50	66.00	34.00
NC_047151.1.2481	NC_047151.1	2481	F	37	45.95	54.05
NC_047151.1.2537	NC_047151.1	2537	F	492	73.37	26.63
NC_047151.1.2575	NC_047151.1	2575	F	882	82.20	17.80
NC_047151.1.2590	NC_047151.1	2590	F	661	83.21	16.79
NC_047151.1.2705	NC_047151.1	2705	F	404	23.51	76.49
NC_047151.1.2729	NC_047151.1	2729	F	304	53.62	46.38
NC_047151.1.2736	NC_047151.1	2736	F	319	60.50	39.50
NC_047151.1.2817	NC_047151.1	2817	F	887	43.40	56.60
NC_047151.1.2872	NC_047151.1	2872	F	792	56.44	43.56
NC_047151.1.2925	NC_047151.1	2925	F	540	71.11	28.89
NC_047151.1.3041	NC_047151.1	3041	F	271	28.78	71.22
NC_047151.1.3065	NC_047151.1	3065	F	253	44.66	55.34
NC_047151.1.3072	NC_047151.1	3072	F	263	61.60	38.40
NC_047151.1.3153	NC_047151.1	3153	F	340	40.29	59.71
NC_047151.1.3208	NC_047151.1	3208	F	433	66.28	33.72
NC_047151.1.3246	NC_047151.1	3246	F	543	78.82	21.18
NC_047151.1.3261	NC_047151.1	3261	F	437	78.72	21.28
NC_047151.1.3376	NC_047151.1	3376	F	424	25.47	74.53
NC_047151.1.3400	NC_047151.1	3400	F	373	38.87	61.13
NC_047151.1.3407	NC_047151.1	3407	F	389	57.07	42.93
NC_047151.1.3488	NC_047151.1	3488	F	369	49.05	50.95
NC_047151.1.3543	NC_047151.1	3543	F	349	66.76	33.24
NC_047151.1.356	NC_047151.1	356	F	544	20.96	79.04
NC_047151.1.3581	NC_047151.1	3581	F	348	75.57	24.43
NC_047151.1.3596	NC_047151.1	3596	F	280	80.36	19.64
NC_047151.1.3711	NC_047151.1	3711	F	104	16.35	83.65
NC_047151.1.3735	NC_047151.1	3735	F	63	50.79	49.21
NC_047151.1.3742	NC_047151.1	3742	F	59	55.93	44.07
NC_047151.1.380	NC_047151.1	380	F	411	47.20	52.80
NC_047151.1.3823	NC_047151.1	3823	F	31	51.61	48.39
NC_047151.1.387	NC_047151.1	387	F	406	51.72	48.28
NC_047151.1.3879	NC_047151.1	3879	F	115	60.87	39.13
NC_047151.1.3932	NC_047151.1	3932	F	164	79.88	20.12
NC_047151.1.4047	NC_047151.1	4047	F	151	19.87	80.13
NC_047151.1.4071	NC_047151.1	4071	F	150	41.33	58.67
NC_047151.1.4078	NC_047151.1	4078	F	149	59.73	40.27
NC_047151.1.4159	NC_047151.1	4159	F	342	46.20	53.80
NC_047151.1.4179	NC_047151.1	4179	F	330	44.85	55.15
NC_047151.1.4214	NC_047151.1	4214	F	410	65.61	34.39
NC_047151.1.4267	NC_047151.1	4267	F	486	58.23	41.77
NC_047151.1.4382	NC_047151.1	4382	F	400	18.25	81.75
NC_047151.1.44	NC_047151.1	44	F	96	45.83	54.17
NC_047151.1.4406	NC_047151.1	4406	F	331	48.04	51.96
NC_047151.1.4413	NC_047151.1	4413	F	317	59.94	40.06
NC_047151.1.4494	NC_047151.1	4494	F	133	46.62	53.38
NC_047151.1.4549	NC_047151.1	4549	F	81	65.43	34.57
NC_047151.1.4587	NC_047151.1	4587	F	104	70.19	29.81
NC_047151.1.4602	NC_047151.1	4602	F	141	82.27	17.73
NC_047151.1.468	NC_047151.1	468	F	376	39.89	60.11
NC_047151.1.4717	NC_047151.1	4717	F	196	25.00	75.00
NC_047151.1.4741	NC_047151.1	4741	F	122	50.82	49.18
NC_047151.1.4748	NC_047151.1	4748	F	119	61.34	38.66
NC_047151.1.4829	NC_047151.1	4829	F	202	45.54	54.46
NC_047151.1.488	NC_047151.1	488	F	358	29.05	70.95
NC_047151.1.4884	NC_047151.1	4884	F	203	62.56	37.44
NC_047151.1.4937	NC_047151.1	4937	F	129	73.64	26.36
NC_047151.1.5052	NC_047151.1	5052	F	181	24.31	75.69
NC_047151.1.5076	NC_047151.1	5076	F	157	53.50	46.50
NC_047151.1.5083	NC_047151.1	5083	F	152	55.26	44.74
NC_047151.1.51	NC_047151.1	51	F	102	65.69	34.31
NC_047151.1.5164	NC_047151.1	5164	F	84	36.90	63.10
NC_047151.1.5220	NC_047151.1	5220	F	157	63.69	36.31
NC_047151.1.523	NC_047151.1	523	F	378	60.58	39.42
NC_047151.1.5258	NC_047151.1	5258	F	432	75.00	25.00
NC_047151.1.5273	NC_047151.1	5273	F	419	80.19	19.81
NC_047151.1.5388	NC_047151.1	5388	F	457	25.38	74.62
NC_047151.1.5412	NC_047151.1	5412	F	34	50.00	50.00
NC_047151.1.5420	NC_047151.1	5420	F	293	57.34	42.66
NC_047151.1.5501	NC_047151.1	5501	F	391	43.99	56.01
NC_047151.1.5556	NC_047151.1	5556	F	430	66.98	33.02
NC_047151.1.5594	NC_047151.1	5594	F	421	72.45	27.55
NC_047151.1.5609	NC_047151.1	5609	F	371	78.44	21.56
NC_047151.1.5724	NC_047151.1	5724	F	140	21.43	78.57
NC_047151.1.5748	NC_047151.1	5748	F	142	47.89	52.11
NC_047151.1.5755	NC_047151.1	5755	F	149	59.73	40.27
NC_047151.1.576	NC_047151.1	576	F	381	76.90	23.10
NC_047151.1.5836	NC_047151.1	5836	F	118	42.37	57.63
NC_047151.1.5891	NC_047151.1	5891	F	89	67.42	32.58
NC_047151.1.5929	NC_047151.1	5929	F	104	71.15	28.85
NC_047151.1.5944	NC_047151.1	5944	F	111	81.98	18.02
NC_047151.1.6059	NC_047151.1	6059	F	274	24.82	75.18
NC_047151.1.6083	NC_047151.1	6083	F	250	51.20	48.80
NC_047151.1.6090	NC_047151.1	6090	F	255	64.31	35.69
NC_047151.1.6171	NC_047151.1	6171	F	324	44.14	55.86
NC_047151.1.6191	NC_047151.1	6191	F	351	32.19	67.81
NC_047151.1.6226	NC_047151.1	6226	F	376	58.51	41.49
NC_047151.1.6279	NC_047151.1	6279	F	495	76.16	23.84
NC_047151.1.6394	NC_047151.1	6394	F	810	20.74	79.26
NC_047151.1.6425	NC_047151.1	6425	F	654	52.29	47.71
NC_047151.1.6506	NC_047151.1	6506	F	199	54.77	45.23
NC_047151.1.6562	NC_047151.1	6562	F	227	63.44	36.56
NC_047151.1.6600	NC_047151.1	6600	F	397	73.55	26.45
NC_047151.1.6615	NC_047151.1	6615	F	362	82.60	17.40
NC_047151.1.6730	NC_047151.1	6730	F	652	17.94	82.06
NC_047151.1.6754	NC_047151.1	6754	F	514	47.28	52.72
NC_047151.1.6761	NC_047151.1	6761	F	517	53.00	47.00
NC_047151.1.6842	NC_047151.1	6842	F	318	52.52	47.48
NC_047151.1.6862	NC_047151.1	6862	F	315	44.44	55.56
NC_047151.1.6897	NC_047151.1	6897	F	310	60.32	39.68
NC_047151.1.691	NC_047151.1	691	F	579	25.22	74.78
NC_047151.1.6950	NC_047151.1	6950	F	256	82.03	17.97
NC_047151.1.7066	NC_047151.1	7066	F	295	26.44	73.56
NC_047151.1.7090	NC_047151.1	7090	F	278	48.20	51.80
NC_047151.1.7097	NC_047151.1	7097	F	278	60.07	39.93
NC_047151.1.715	NC_047151.1	715	F	494	55.47	44.53
NC_047151.1.7178	NC_047151.1	7178	F	246	42.28	57.72
NC_047151.1.722	NC_047151.1	722	F	475	64.42	35.58
NC_047151.1.7233	NC_047151.1	7233	F	318	66.67	33.33
NC_047151.1.7271	NC_047151.1	7271	F	345	70.43	29.57
NC_047151.1.7286	NC_047151.1	7286	F	301	80.07	19.93
NC_047151.1.7401	NC_047151.1	7401	F	142	23.24	76.76
NC_047151.1.7425	NC_047151.1	7425	F	97	53.61	46.39
NC_047151.1.7432	NC_047151.1	7432	F	95	61.05	38.95
NC_047151.1.7513	NC_047151.1	7513	F	45	44.44	55.56
NC_047151.1.7569	NC_047151.1	7569	F	51	62.75	37.25
NC_047151.1.7622	NC_047151.1	7622	F	58	77.59	22.41
NC_047151.1.7738	NC_047151.1	7738	F	109	21.10	78.90
NC_047151.1.7762	NC_047151.1	7762	F	111	47.75	52.25
NC_047151.1.7769	NC_047151.1	7769	F	118	59.32	40.68
NC_047151.1.7850	NC_047151.1	7850	F	119	49.58	50.42
NC_047151.1.7905	NC_047151.1	7905	F	95	62.11	37.89
NC_047151.1.7958	NC_047151.1	7958	F	109	81.65	18.35
NC_047151.1.803	NC_047151.1	803	F	578	40.48	59.52
NC_047151.1.8074	NC_047151.1	8074	F	315	17.78	82.22
NC_047151.1.8105	NC_047151.1	8105	F	373	46.92	53.08
NC_047151.1.8186	NC_047151.1	8186	F	326	47.55	52.45
NC_047151.1.8206	NC_047151.1	8206	F	315	43.81	56.19
NC_047151.1.8241	NC_047151.1	8241	F	274	58.03	41.97
NC_047151.1.8294	NC_047151.1	8294	F	288	77.78	22.22
NC_047151.1.8409	NC_047151.1	8409	F	182	19.23	80.77
NC_047151.1.8432	NC_047151.1	8432	F	144	45.83	54.17
NC_047151.1.8439	NC_047151.1	8439	F	139	50.36	49.64
NC_047151.1.8520	NC_047151.1	8520	F	298	43.29	56.71
NC_047151.1.8575	NC_047151.1	8575	F	318	62.58	37.42
NC_047151.1.858	NC_047151.1	858	F	667	64.62	35.38
NC_047151.1.8628	NC_047151.1	8628	F	412	81.55	18.45
NC_047151.1.8743	NC_047151.1	8743	F	350	20.29	79.71
NC_047151.1.8767	NC_047151.1	8767	F	270	47.04	52.96
NC_047151.1.8774	NC_047151.1	8774	F	242	53.72	46.28
NC_047151.1.8855	NC_047151.1	8855	F	374	44.65	55.35
NC_047151.1.8910	NC_047151.1	8910	F	480	66.04	33.96
NC_047151.1.896	NC_047151.1	896	F	667	66.12	33.88
NC_047151.1.8963	NC_047151.1	8963	F	345	81.16	18.84
NC_047151.1.9078	NC_047151.1	9078	F	161	24.22	75.78
NC_047151.1.9102	NC_047151.1	9102	F	145	42.07	57.93
NC_047151.1.9109	NC_047151.1	9109	F	149	59.73	40.27
NC_047151.1.911	NC_047151.1	911	F	491	78.00	22.00
NC_047151.1.9190	NC_047151.1	9190	F	363	42.70	57.30
NC_047151.1.9245	NC_047151.1	9245	F	422	56.40	43.60
NC_047151.1.9298	NC_047151.1	9298	F	306	63.73	36.27
NC_047151.1.9414	NC_047151.1	9414	F	95	21.05	78.95
NC_047151.1.9438	NC_047151.1	9438	F	87	44.83	55.17
NC_047151.1.9445	NC_047151.1	9445	F	93	54.84	45.16
NC_047151.1.9526	NC_047151.1	9526	F	118	48.31	51.69
NC_047151.1.9581	NC_047151.1	9581	F	383	66.84	33.16
NC_047151.1.9634	NC_047151.1	9634	F	400	81.75	18.25
NC_047151.1.9748	NC_047151.1	9748	F	230	24.35	75.65
NC_047151.1.9772	NC_047151.1	9772	F	840	45.83	54.17
NC_047151.1.9779	NC_047151.1	9779	F	956	64.75	35.25
NC_047151.1.9860	NC_047151.1	9860	F	3389	42.55	57.45
NC_047151.1.9880	NC_047151.1	9880	F	3998	8.58	91.42
NC_047151.1.9915	NC_047151.1	9915	F	5206	72.15	27.85
NC_047151.1.9953	NC_047151.1	9953	F	6341	72.31	27.69
NC_047151.1.9968	NC_047151.1	9968	F	6039	83.59	16.41
NC_047151.1.10084	NC_047151.1	10084	R	4673	26.92	73.08
NC_047151.1.10108	NC_047151.1	10108	R	3595	57.19	42.81
NC_047151.1.10109	NC_047151.1	10109	R	29	41.38	58.62
NC_047151.1.10115	NC_047151.1	10115	R	3416	69.38	30.62
NC_047151.1.10196	NC_047151.1	10196	R	709	46.97	53.03
NC_047151.1.10217	NC_047151.1	10217	R	167	54.49	45.51
NC_047151.1.10252	NC_047151.1	10252	R	403	65.51	34.49
NC_047151.1.1027	NC_047151.1	1027	R	260	18.85	81.15
NC_047151.1.10305	NC_047151.1	10305	R	440	90.45	9.55
NC_047151.1.10420	NC_047151.1	10420	R	512	20.90	79.10
NC_047151.1.10444	NC_047151.1	10444	R	458	46.29	53.71
NC_047151.1.10451	NC_047151.1	10451	R	447	61.74	38.26
NC_047151.1.1051	NC_047151.1	1051	R	192	47.40	52.60
NC_047151.1.10532	NC_047151.1	10532	R	244	51.23	48.77
NC_047151.1.10551	NC_047151.1	10551	R	142	19.72	80.28
NC_047151.1.1058	NC_047151.1	1058	R	210	61.90	38.10
NC_047151.1.10586	NC_047151.1	10586	R	362	60.50	39.50
NC_047151.1.10639	NC_047151.1	10639	R	620	83.55	16.45
NC_047151.1.10754	NC_047151.1	10754	R	1295	21.62	78.38
NC_047151.1.10763	NC_047151.1	10763	R	1230	28.21	71.79
NC_047151.1.10785	NC_047151.1	10785	R	1261	53.77	46.23
NC_047151.1.10866	NC_047151.1	10866	R	680	50.00	50.00
NC_047151.1.10921	NC_047151.1	10921	R	380	68.42	31.58
NC_047151.1.10975	NC_047151.1	10975	R	226	87.17	12.83
NC_047151.1.11090	NC_047151.1	11090	R	727	21.73	78.27
NC_047151.1.11099	NC_047151.1	11099	R	773	21.47	78.53
NC_047151.1.11121	NC_047151.1	11121	R	828	56.64	43.36
NC_047151.1.11202	NC_047151.1	11202	R	1124	55.60	44.40
NC_047151.1.11257	NC_047151.1	11257	R	1162	62.39	37.61
NC_047151.1.11310	NC_047151.1	11310	R	1104	85.33	14.67
NC_047151.1.1139	NC_047151.1	1139	R	167	44.31	55.69
NC_047151.1.11407	NC_047151.1	11407	R	1409	36.48	63.52
NC_047151.1.11425	NC_047151.1	11425	R	1503	15.57	84.43
NC_047151.1.11442	NC_047151.1	11442	R	1529	45.91	54.09
NC_047151.1.11449	NC_047151.1	11449	R	1516	48.09	51.91
NC_047151.1.11456	NC_047151.1	11456	R	1504	47.14	52.86
NC_047151.1.11537	NC_047151.1	11537	R	987	46.20	53.80
NC_047151.1.11557	NC_047151.1	11557	R	811	42.54	57.46
NC_047151.1.11592	NC_047151.1	11592	R	565	73.45	26.55
NC_047151.1.11630	NC_047151.1	11630	R	283	74.56	25.44
NC_047151.1.11645	NC_047151.1	11645	R	317	87.70	12.30
NC_047151.1.11761	NC_047151.1	11761	R	275	16.73	83.27
NC_047151.1.11770	NC_047151.1	11770	R	249	22.89	77.11
NC_047151.1.11792	NC_047151.1	11792	R	245	54.29	45.71
NC_047151.1.11873	NC_047151.1	11873	R	63	52.38	47.62
NC_047151.1.11928	NC_047151.1	11928	R	27	55.56	44.44
NC_047151.1.1195	NC_047151.1	1195	R	104	58.65	41.35
NC_047151.1.11981	NC_047151.1	11981	R	63	79.37	20.63
NC_047151.1.12096	NC_047151.1	12096	R	306	26.14	73.86
NC_047151.1.12105	NC_047151.1	12105	R	316	29.43	70.57
NC_047151.1.12127	NC_047151.1	12127	R	310	66.77	33.23
NC_047151.1.12208	NC_047151.1	12208	R	270	43.33	56.67
NC_047151.1.12263	NC_047151.1	12263	R	177	68.93	31.07
NC_047151.1.12301	NC_047151.1	12301	R	122	86.89	13.11
NC_047151.1.12316	NC_047151.1	12316	R	91	92.31	7.69
NC_047151.1.12455	NC_047151.1	12455	R	22	40.91	59.09
NC_047151.1.12462	NC_047151.1	12462	R	23	56.52	43.48
NC_047151.1.1248	NC_047151.1	1248	R	78	82.05	17.95
NC_047151.1.12543	NC_047151.1	12543	R	43	34.88	65.12
NC_047151.1.12598	NC_047151.1	12598	R	47	72.34	27.66
NC_047151.1.12651	NC_047151.1	12651	R	83	73.49	26.51
NC_047151.1.12766	NC_047151.1	12766	R	29	10.34	89.66
NC_047151.1.12775	NC_047151.1	12775	R	27	29.63	70.37
NC_047151.1.12797	NC_047151.1	12797	R	33	27.27	72.73
NC_047151.1.12878	NC_047151.1	12878	R	105	48.57	51.43
NC_047151.1.12933	NC_047151.1	12933	R	121	73.55	26.45
NC_047151.1.12986	NC_047151.1	12986	R	77	71.43	28.57
NC_047151.1.13102	NC_047151.1	13102	R	68	23.53	76.47
NC_047151.1.13111	NC_047151.1	13111	R	66	31.82	68.18
NC_047151.1.13133	NC_047151.1	13133	R	62	59.68	40.32
NC_047151.1.13214	NC_047151.1	13214	R	33	45.45	54.55
NC_047151.1.13269	NC_047151.1	13269	R	24	75.00	25.00
NC_047151.1.133	NC_047151.1	133	R	848	35.73	64.27
NC_047151.1.13549	NC_047151.1	13549	R	24	50.00	50.00
NC_047151.1.13604	NC_047151.1	13604	R	37	64.86	35.14
NC_047151.1.1364	NC_047151.1	1364	R	144	22.92	77.08
NC_047151.1.13657	NC_047151.1	13657	R	69	76.81	23.19
NC_047151.1.13772	NC_047151.1	13772	R	164	18.29	81.71
NC_047151.1.13781	NC_047151.1	13781	R	166	27.71	72.29
NC_047151.1.13803	NC_047151.1	13803	R	164	50.00	50.00
NC_047151.1.1388	NC_047151.1	1388	R	139	48.20	51.80
NC_047151.1.13884	NC_047151.1	13884	R	136	47.79	52.21
NC_047151.1.13939	NC_047151.1	13939	R	95	73.68	26.32
NC_047151.1.1395	NC_047151.1	1395	R	136	65.44	34.56
NC_047151.1.13992	NC_047151.1	13992	R	40	82.50	17.50
NC_047151.1.14107	NC_047151.1	14107	R	53	20.75	79.25
NC_047151.1.14131	NC_047151.1	14131	R	57	36.84	63.16
NC_047151.1.14138	NC_047151.1	14138	R	63	53.97	46.03
NC_047151.1.14219	NC_047151.1	14219	R	48	56.25	43.75
NC_047151.1.14274	NC_047151.1	14274	R	24	87.50	12.50
NC_047151.1.14442	NC_047151.1	14442	R	110	22.73	77.27
NC_047151.1.14466	NC_047151.1	14466	R	136	45.59	54.41
NC_047151.1.14473	NC_047151.1	14473	R	148	67.57	32.43
NC_047151.1.14554	NC_047151.1	14554	R	219	45.66	54.34
NC_047151.1.14609	NC_047151.1	14609	R	216	62.04	37.96
NC_047151.1.14662	NC_047151.1	14662	R	129	91.47	8.53
NC_047151.1.1476	NC_047151.1	1476	R	128	54.69	45.31
NC_047151.1.14777	NC_047151.1	14777	R	60	18.33	81.67
NC_047151.1.14801	NC_047151.1	14801	R	55	40.00	60.00
NC_047151.1.14808	NC_047151.1	14808	R	53	62.26	37.74
NC_047151.1.14889	NC_047151.1	14889	R	31	41.94	58.06
NC_047151.1.14944	NC_047151.1	14944	R	21	52.38	47.62
NC_047151.1.15112	NC_047151.1	15112	R	78	20.51	79.49
NC_047151.1.15136	NC_047151.1	15136	R	89	40.45	59.55
NC_047151.1.15143	NC_047151.1	15143	R	93	49.46	50.54
NC_047151.1.15224	NC_047151.1	15224	R	112	28.57	71.43
NC_047151.1.15279	NC_047151.1	15279	R	118	52.54	47.46
NC_047151.1.1531	NC_047151.1	1531	R	124	68.55	31.45
NC_047151.1.15332	NC_047151.1	15332	R	181	81.22	18.78
NC_047151.1.15447	NC_047151.1	15447	R	296	26.35	73.65
