chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12542	NC_047151.1	12542	F	41	53.66	46.34
NC_047151.1.12597	NC_047151.1	12597	F	35	77.14	22.86
NC_047151.1.12650	NC_047151.1	12650	F	70	85.71	14.29
NC_047151.1.12765	NC_047151.1	12765	F	22	27.27	72.73
NC_047151.1.12774	NC_047151.1	12774	F	22	31.82	68.18
NC_047151.1.12796	NC_047151.1	12796	F	25	44.00	56.00
NC_047151.1.12877	NC_047151.1	12877	F	25	48.00	52.00
NC_047151.1.12932	NC_047151.1	12932	F	49	71.43	28.57
NC_047151.1.12985	NC_047151.1	12985	F	63	68.25	31.75
NC_047151.1.13101	NC_047151.1	13101	F	56	16.07	83.93
NC_047151.1.13110	NC_047151.1	13110	F	48	29.17	70.83
NC_047151.1.13132	NC_047151.1	13132	F	41	51.22	48.78
NC_047151.1.132	NC_047151.1	132	F	818	45.84	54.16
NC_047151.1.13213	NC_047151.1	13213	F	30	40.00	60.00
NC_047151.1.13268	NC_047151.1	13268	F	25	76.00	24.00
NC_047151.1.13321	NC_047151.1	13321	F	23	82.61	17.39
NC_047151.1.13548	NC_047151.1	13548	F	44	40.91	59.09
NC_047151.1.13603	NC_047151.1	13603	F	50	80.00	20.00
NC_047151.1.1363	NC_047151.1	1363	F	173	34.68	65.32
NC_047151.1.13656	NC_047151.1	13656	F	130	83.08	16.92
NC_047151.1.13771	NC_047151.1	13771	F	272	18.01	81.99
NC_047151.1.13780	NC_047151.1	13780	F	257	29.18	70.82
NC_047151.1.13802	NC_047151.1	13802	F	255	50.98	49.02
NC_047151.1.1387	NC_047151.1	1387	F	173	65.90	34.10
NC_047151.1.13883	NC_047151.1	13883	F	265	52.08	47.92
NC_047151.1.13938	NC_047151.1	13938	F	212	67.45	32.55
NC_047151.1.1394	NC_047151.1	1394	F	173	70.52	29.48
NC_047151.1.13991	NC_047151.1	13991	F	98	72.45	27.55
NC_047151.1.14106	NC_047151.1	14106	F	186	27.96	72.04
NC_047151.1.14130	NC_047151.1	14130	F	215	55.81	44.19
NC_047151.1.14137	NC_047151.1	14137	F	215	67.91	32.09
NC_047151.1.14218	NC_047151.1	14218	F	147	45.58	54.42
NC_047151.1.14273	NC_047151.1	14273	F	27	74.07	25.93
NC_047151.1.14441	NC_047151.1	14441	F	67	19.40	80.60
NC_047151.1.14465	NC_047151.1	14465	F	77	49.35	50.65
NC_047151.1.14472	NC_047151.1	14472	F	75	66.67	33.33
NC_047151.1.14553	NC_047151.1	14553	F	38	31.58	68.42
NC_047151.1.14608	NC_047151.1	14608	F	62	74.19	25.81
NC_047151.1.14661	NC_047151.1	14661	F	85	74.12	25.88
NC_047151.1.1475	NC_047151.1	1475	F	155	47.74	52.26
NC_047151.1.14776	NC_047151.1	14776	F	109	24.77	75.23
NC_047151.1.14800	NC_047151.1	14800	F	111	54.95	45.05
NC_047151.1.14807	NC_047151.1	14807	F	116	64.66	35.34
NC_047151.1.14888	NC_047151.1	14888	F	50	50.00	50.00
NC_047151.1.14943	NC_047151.1	14943	F	34	55.88	44.12
NC_047151.1.14958	NC_047151.1	14958	F	31	29.03	70.97
NC_047151.1.14996	NC_047151.1	14996	F	23	73.91	26.09
NC_047151.1.15111	NC_047151.1	15111	F	48	22.92	77.08
NC_047151.1.15135	NC_047151.1	15135	F	55	43.64	56.36
NC_047151.1.15142	NC_047151.1	15142	F	57	63.16	36.84
NC_047151.1.15223	NC_047151.1	15223	F	73	26.03	73.97
NC_047151.1.15278	NC_047151.1	15278	F	105	66.67	33.33
NC_047151.1.1530	NC_047151.1	1530	F	113	62.83	37.17
NC_047151.1.15331	NC_047151.1	15331	F	226	85.40	14.60
NC_047151.1.15446	NC_047151.1	15446	F	592	31.42	68.58
NC_047151.1.15470	NC_047151.1	15470	F	637	58.87	41.13
NC_047151.1.15477	NC_047151.1	15477	F	640	63.91	36.09
NC_047151.1.15558	NC_047151.1	15558	F	371	45.82	54.18
NC_047151.1.15613	NC_047151.1	15613	F	162	61.11	38.89
NC_047151.1.15651	NC_047151.1	15651	F	57	80.70	19.30
NC_047151.1.15666	NC_047151.1	15666	F	42	90.48	9.52
NC_047151.1.1568	NC_047151.1	1568	F	111	65.77	34.23
NC_047151.1.15781	NC_047151.1	15781	F	188	30.85	69.15
NC_047151.1.15805	NC_047151.1	15805	F	218	55.50	44.50
NC_047151.1.15812	NC_047151.1	15812	F	234	66.24	33.76
NC_047151.1.1583	NC_047151.1	1583	F	97	74.23	25.77
NC_047151.1.15893	NC_047151.1	15893	F	276	49.64	50.36
NC_047151.1.15913	NC_047151.1	15913	F	319	26.96	73.04
NC_047151.1.15948	NC_047151.1	15948	F	346	62.14	37.86
NC_047151.1.15986	NC_047151.1	15986	F	337	67.06	32.94
NC_047151.1.16001	NC_047151.1	16001	F	310	80.65	19.35
NC_047151.1.16115	NC_047151.1	16115	F	106	32.08	67.92
NC_047151.1.16139	NC_047151.1	16139	F	75	50.67	49.33
NC_047151.1.16146	NC_047151.1	16146	F	68	55.88	44.12
NC_047151.1.1698	NC_047151.1	1698	F	56	33.93	66.07
NC_047151.1.1722	NC_047151.1	1722	F	40	70.00	30.00
NC_047151.1.1729	NC_047151.1	1729	F	39	71.79	28.21
NC_047151.1.17402	NC_047151.1	17402	F	20	95.00	5.00
NC_047151.1.1810	NC_047151.1	1810	F	42	47.62	52.38
NC_047151.1.1865	NC_047151.1	1865	F	61	70.49	29.51
NC_047151.1.187	NC_047151.1	187	F	1338	65.70	34.30
NC_047151.1.1918	NC_047151.1	1918	F	73	79.45	20.55
NC_047151.1.20	NC_047151.1	20	F	51	35.29	64.71
NC_047151.1.2033	NC_047151.1	2033	F	41	21.95	78.05
NC_047151.1.2057	NC_047151.1	2057	F	32	65.62	34.38
NC_047151.1.2064	NC_047151.1	2064	F	27	74.07	25.93
NC_047151.1.2201	NC_047151.1	2201	F	79	59.49	40.51
NC_047151.1.225	NC_047151.1	225	F	1505	80.00	20.00
NC_047151.1.2254	NC_047151.1	2254	F	167	79.04	20.96
NC_047151.1.2369	NC_047151.1	2369	F	122	28.69	71.31
NC_047151.1.2393	NC_047151.1	2393	F	89	64.04	35.96
NC_047151.1.240	NC_047151.1	240	F	1278	86.70	13.30
NC_047151.1.2400	NC_047151.1	2400	F	91	69.23	30.77
NC_047151.1.2481	NC_047151.1	2481	F	65	52.31	47.69
NC_047151.1.2537	NC_047151.1	2537	F	762	72.97	27.03
NC_047151.1.2575	NC_047151.1	2575	F	1386	81.46	18.54
NC_047151.1.2590	NC_047151.1	2590	F	1112	86.06	13.94
NC_047151.1.2705	NC_047151.1	2705	F	572	32.52	67.48
NC_047151.1.2729	NC_047151.1	2729	F	419	63.25	36.75
NC_047151.1.2736	NC_047151.1	2736	F	438	70.78	29.22
NC_047151.1.2817	NC_047151.1	2817	F	1298	47.23	52.77
NC_047151.1.2872	NC_047151.1	2872	F	1223	64.51	35.49
NC_047151.1.2925	NC_047151.1	2925	F	945	70.37	29.63
NC_047151.1.3041	NC_047151.1	3041	F	383	30.29	69.71
NC_047151.1.3065	NC_047151.1	3065	F	373	57.64	42.36
NC_047151.1.3072	NC_047151.1	3072	F	374	68.72	31.28
NC_047151.1.3153	NC_047151.1	3153	F	470	47.45	52.55
NC_047151.1.3208	NC_047151.1	3208	F	602	72.92	27.08
NC_047151.1.3246	NC_047151.1	3246	F	750	76.13	23.87
NC_047151.1.3261	NC_047151.1	3261	F	654	82.57	17.43
NC_047151.1.3376	NC_047151.1	3376	F	608	34.38	65.62
NC_047151.1.3400	NC_047151.1	3400	F	591	49.24	50.76
NC_047151.1.3407	NC_047151.1	3407	F	603	66.83	33.17
NC_047151.1.3488	NC_047151.1	3488	F	594	51.68	48.32
NC_047151.1.3543	NC_047151.1	3543	F	559	67.98	32.02
NC_047151.1.356	NC_047151.1	356	F	728	31.46	68.54
NC_047151.1.3581	NC_047151.1	3581	F	575	74.09	25.91
NC_047151.1.3596	NC_047151.1	3596	F	504	83.13	16.87
NC_047151.1.3711	NC_047151.1	3711	F	154	32.47	67.53
NC_047151.1.3735	NC_047151.1	3735	F	91	64.84	35.16
NC_047151.1.3742	NC_047151.1	3742	F	88	70.45	29.55
NC_047151.1.380	NC_047151.1	380	F	572	57.17	42.83
NC_047151.1.3823	NC_047151.1	3823	F	59	67.80	32.20
NC_047151.1.387	NC_047151.1	387	F	574	62.37	37.63
NC_047151.1.3879	NC_047151.1	3879	F	193	69.95	30.05
NC_047151.1.3932	NC_047151.1	3932	F	257	82.88	17.12
NC_047151.1.4047	NC_047151.1	4047	F	202	29.70	70.30
NC_047151.1.4071	NC_047151.1	4071	F	191	61.26	38.74
NC_047151.1.4078	NC_047151.1	4078	F	200	70.00	30.00
NC_047151.1.4159	NC_047151.1	4159	F	430	49.30	50.70
NC_047151.1.4179	NC_047151.1	4179	F	408	45.59	54.41
NC_047151.1.4214	NC_047151.1	4214	F	545	74.86	25.14
NC_047151.1.4267	NC_047151.1	4267	F	600	61.33	38.67
NC_047151.1.4382	NC_047151.1	4382	F	513	29.43	70.57
NC_047151.1.44	NC_047151.1	44	F	137	51.82	48.18
NC_047151.1.4406	NC_047151.1	4406	F	419	56.32	43.68
NC_047151.1.4413	NC_047151.1	4413	F	411	63.50	36.50
NC_047151.1.4494	NC_047151.1	4494	F	195	44.10	55.90
NC_047151.1.4549	NC_047151.1	4549	F	129	66.67	33.33
NC_047151.1.4587	NC_047151.1	4587	F	148	66.89	33.11
NC_047151.1.4602	NC_047151.1	4602	F	176	86.36	13.64
NC_047151.1.468	NC_047151.1	468	F	621	46.22	53.78
NC_047151.1.4717	NC_047151.1	4717	F	228	33.33	66.67
NC_047151.1.4741	NC_047151.1	4741	F	159	64.15	35.85
NC_047151.1.4748	NC_047151.1	4748	F	157	66.88	33.12
NC_047151.1.4829	NC_047151.1	4829	F	246	49.59	50.41
NC_047151.1.488	NC_047151.1	488	F	589	33.79	66.21
NC_047151.1.4884	NC_047151.1	4884	F	255	75.69	24.31
NC_047151.1.4937	NC_047151.1	4937	F	171	82.46	17.54
NC_047151.1.5052	NC_047151.1	5052	F	257	31.52	68.48
NC_047151.1.5076	NC_047151.1	5076	F	232	63.36	36.64
NC_047151.1.5083	NC_047151.1	5083	F	222	66.22	33.78
NC_047151.1.51	NC_047151.1	51	F	152	73.03	26.97
NC_047151.1.5164	NC_047151.1	5164	F	118	41.53	58.47
NC_047151.1.5220	NC_047151.1	5220	F	256	74.22	25.78
NC_047151.1.523	NC_047151.1	523	F	608	65.95	34.05
NC_047151.1.5258	NC_047151.1	5258	F	667	72.56	27.44
NC_047151.1.5273	NC_047151.1	5273	F	682	81.23	18.77
NC_047151.1.5388	NC_047151.1	5388	F	616	34.25	65.75
NC_047151.1.5412	NC_047151.1	5412	F	56	62.50	37.50
NC_047151.1.5420	NC_047151.1	5420	F	389	62.47	37.53
NC_047151.1.5501	NC_047151.1	5501	F	545	44.40	55.60
NC_047151.1.5556	NC_047151.1	5556	F	607	70.02	29.98
NC_047151.1.5594	NC_047151.1	5594	F	615	73.17	26.83
NC_047151.1.5609	NC_047151.1	5609	F	539	79.41	20.59
NC_047151.1.5724	NC_047151.1	5724	F	201	31.84	68.16
NC_047151.1.5748	NC_047151.1	5748	F	200	67.00	33.00
NC_047151.1.5755	NC_047151.1	5755	F	208	72.60	27.40
NC_047151.1.576	NC_047151.1	576	F	560	77.68	22.32
NC_047151.1.5836	NC_047151.1	5836	F	160	45.62	54.38
NC_047151.1.5891	NC_047151.1	5891	F	131	68.70	31.30
NC_047151.1.5929	NC_047151.1	5929	F	177	70.06	29.94
NC_047151.1.5944	NC_047151.1	5944	F	209	88.04	11.96
NC_047151.1.6059	NC_047151.1	6059	F	454	35.68	64.32
NC_047151.1.6083	NC_047151.1	6083	F	383	62.92	37.08
NC_047151.1.6090	NC_047151.1	6090	F	401	70.82	29.18
NC_047151.1.6171	NC_047151.1	6171	F	461	43.60	56.40
NC_047151.1.6191	NC_047151.1	6191	F	502	42.03	57.97
NC_047151.1.6226	NC_047151.1	6226	F	513	66.86	33.14
NC_047151.1.6279	NC_047151.1	6279	F	716	74.30	25.70
NC_047151.1.6394	NC_047151.1	6394	F	1194	30.57	69.43
NC_047151.1.6425	NC_047151.1	6425	F	981	61.98	38.02
NC_047151.1.6506	NC_047151.1	6506	F	274	49.64	50.36
NC_047151.1.6562	NC_047151.1	6562	F	316	75.63	24.37
NC_047151.1.6600	NC_047151.1	6600	F	606	77.56	22.44
NC_047151.1.6615	NC_047151.1	6615	F	629	82.35	17.65
NC_047151.1.6730	NC_047151.1	6730	F	955	27.75	72.25
NC_047151.1.6754	NC_047151.1	6754	F	754	57.96	42.04
NC_047151.1.6761	NC_047151.1	6761	F	712	64.61	35.39
NC_047151.1.6842	NC_047151.1	6842	F	416	50.96	49.04
NC_047151.1.6862	NC_047151.1	6862	F	391	43.99	56.01
NC_047151.1.6897	NC_047151.1	6897	F	400	71.00	29.00
NC_047151.1.691	NC_047151.1	691	F	802	34.66	65.34
NC_047151.1.6950	NC_047151.1	6950	F	365	73.70	26.30
NC_047151.1.7066	NC_047151.1	7066	F	398	31.41	68.59
NC_047151.1.7090	NC_047151.1	7090	F	395	55.70	44.30
NC_047151.1.7097	NC_047151.1	7097	F	395	66.58	33.42
NC_047151.1.715	NC_047151.1	715	F	697	60.55	39.45
NC_047151.1.7178	NC_047151.1	7178	F	372	43.55	56.45
NC_047151.1.722	NC_047151.1	722	F	676	70.71	29.29
NC_047151.1.7233	NC_047151.1	7233	F	449	67.48	32.52
NC_047151.1.7271	NC_047151.1	7271	F	465	68.82	31.18
NC_047151.1.7286	NC_047151.1	7286	F	412	80.10	19.90
NC_047151.1.7401	NC_047151.1	7401	F	156	33.97	66.03
NC_047151.1.7425	NC_047151.1	7425	F	109	53.21	46.79
NC_047151.1.7432	NC_047151.1	7432	F	107	61.68	38.32
NC_047151.1.7513	NC_047151.1	7513	F	46	52.17	47.83
NC_047151.1.7569	NC_047151.1	7569	F	59	62.71	37.29
NC_047151.1.7622	NC_047151.1	7622	F	76	71.05	28.95
NC_047151.1.7738	NC_047151.1	7738	F	197	36.04	63.96
NC_047151.1.7762	NC_047151.1	7762	F	208	53.85	46.15
NC_047151.1.7769	NC_047151.1	7769	F	211	65.88	34.12
NC_047151.1.7850	NC_047151.1	7850	F	199	49.75	50.25
NC_047151.1.7905	NC_047151.1	7905	F	157	64.97	35.03
NC_047151.1.7958	NC_047151.1	7958	F	212	81.13	18.87
NC_047151.1.803	NC_047151.1	803	F	819	46.89	53.11
NC_047151.1.8074	NC_047151.1	8074	F	511	28.77	71.23
NC_047151.1.8105	NC_047151.1	8105	F	584	61.47	38.53
NC_047151.1.8186	NC_047151.1	8186	F	488	48.98	51.02
NC_047151.1.8206	NC_047151.1	8206	F	429	40.79	59.21
NC_047151.1.8241	NC_047151.1	8241	F	367	71.93	28.07
NC_047151.1.8294	NC_047151.1	8294	F	423	76.60	23.40
NC_047151.1.8409	NC_047151.1	8409	F	299	25.08	74.92
NC_047151.1.8432	NC_047151.1	8432	F	223	52.02	47.98
NC_047151.1.8439	NC_047151.1	8439	F	217	69.59	30.41
NC_047151.1.8520	NC_047151.1	8520	F	428	52.57	47.43
NC_047151.1.8575	NC_047151.1	8575	F	503	73.76	26.24
NC_047151.1.858	NC_047151.1	858	F	1001	72.63	27.37
NC_047151.1.8628	NC_047151.1	8628	F	604	76.49	23.51
NC_047151.1.8743	NC_047151.1	8743	F	485	30.93	69.07
NC_047151.1.8767	NC_047151.1	8767	F	384	54.95	45.05
NC_047151.1.8774	NC_047151.1	8774	F	360	61.39	38.61
NC_047151.1.8855	NC_047151.1	8855	F	568	44.54	55.46
NC_047151.1.8910	NC_047151.1	8910	F	740	71.76	28.24
NC_047151.1.896	NC_047151.1	896	F	1001	70.83	29.17
NC_047151.1.8963	NC_047151.1	8963	F	553	79.39	20.61
NC_047151.1.9078	NC_047151.1	9078	F	236	34.75	65.25
NC_047151.1.9102	NC_047151.1	9102	F	197	56.35	43.65
NC_047151.1.9109	NC_047151.1	9109	F	197	69.04	30.96
NC_047151.1.911	NC_047151.1	911	F	788	80.84	19.16
NC_047151.1.9190	NC_047151.1	9190	F	534	49.63	50.37
NC_047151.1.9245	NC_047151.1	9245	F	623	64.53	35.47
NC_047151.1.9298	NC_047151.1	9298	F	449	71.71	28.29
NC_047151.1.9414	NC_047151.1	9414	F	165	35.15	64.85
NC_047151.1.9438	NC_047151.1	9438	F	159	57.86	42.14
NC_047151.1.9445	NC_047151.1	9445	F	164	67.07	32.93
NC_047151.1.9526	NC_047151.1	9526	F	186	48.92	51.08
NC_047151.1.9581	NC_047151.1	9581	F	641	70.36	29.64
NC_047151.1.9634	NC_047151.1	9634	F	681	80.03	19.97
NC_047151.1.9748	NC_047151.1	9748	F	368	33.42	66.58
NC_047151.1.9772	NC_047151.1	9772	F	1123	53.16	46.84
NC_047151.1.9779	NC_047151.1	9779	F	1313	71.67	28.33
NC_047151.1.9860	NC_047151.1	9860	F	4506	45.83	54.17
NC_047151.1.9880	NC_047151.1	9880	F	5224	9.55	90.45
NC_047151.1.9915	NC_047151.1	9915	F	7174	75.93	24.07
NC_047151.1.9953	NC_047151.1	9953	F	8852	73.88	26.12
NC_047151.1.9968	NC_047151.1	9968	F	8644	84.25	15.75
NC_047151.1.10084	NC_047151.1	10084	R	6447	32.17	67.83
NC_047151.1.10108	NC_047151.1	10108	R	4935	64.28	35.72
NC_047151.1.10109	NC_047151.1	10109	R	36	80.56	19.44
NC_047151.1.10115	NC_047151.1	10115	R	4734	72.54	27.46
NC_047151.1.10196	NC_047151.1	10196	R	982	50.61	49.39
NC_047151.1.10217	NC_047151.1	10217	R	231	53.25	46.75
NC_047151.1.10252	NC_047151.1	10252	R	575	75.83	24.17
NC_047151.1.1027	NC_047151.1	1027	R	409	30.56	69.44
NC_047151.1.10305	NC_047151.1	10305	R	694	92.94	7.06
NC_047151.1.10420	NC_047151.1	10420	R	817	24.85	75.15
NC_047151.1.10444	NC_047151.1	10444	R	723	53.94	46.06
NC_047151.1.10445	NC_047151.1	10445	R	20	70.00	30.00
NC_047151.1.10451	NC_047151.1	10451	R	706	64.02	35.98
NC_047151.1.1051	NC_047151.1	1051	R	321	59.19	40.81
NC_047151.1.10532	NC_047151.1	10532	R	336	55.36	44.64
NC_047151.1.10551	NC_047151.1	10551	R	194	18.56	81.44
NC_047151.1.1058	NC_047151.1	1058	R	327	68.20	31.80
NC_047151.1.10586	NC_047151.1	10586	R	508	62.60	37.40
NC_047151.1.10639	NC_047151.1	10639	R	907	86.55	13.45
NC_047151.1.10754	NC_047151.1	10754	R	1861	27.89	72.11
NC_047151.1.10763	NC_047151.1	10763	R	1792	45.81	54.19
NC_047151.1.10785	NC_047151.1	10785	R	1847	62.21	37.79
NC_047151.1.10866	NC_047151.1	10866	R	1005	50.25	49.75
NC_047151.1.10921	NC_047151.1	10921	R	473	74.63	25.37
NC_047151.1.10975	NC_047151.1	10975	R	304	85.86	14.14
NC_047151.1.11090	NC_047151.1	11090	R	1092	33.33	66.67
NC_047151.1.11099	NC_047151.1	11099	R	1123	33.13	66.87
NC_047151.1.11121	NC_047151.1	11121	R	1237	63.54	36.46
NC_047151.1.11202	NC_047151.1	11202	R	1535	57.72	42.28
NC_047151.1.11257	NC_047151.1	11257	R	1594	67.82	32.18
NC_047151.1.11310	NC_047151.1	11310	R	1545	89.71	10.29
NC_047151.1.1139	NC_047151.1	1139	R	267	53.93	46.07
NC_047151.1.11407	NC_047151.1	11407	R	1795	42.23	57.77
NC_047151.1.11425	NC_047151.1	11425	R	1907	21.60	78.40
NC_047151.1.11442	NC_047151.1	11442	R	1908	58.86	41.14
NC_047151.1.11449	NC_047151.1	11449	R	1874	62.59	37.41
NC_047151.1.11456	NC_047151.1	11456	R	1904	55.41	44.59
NC_047151.1.11537	NC_047151.1	11537	R	1373	51.78	48.22
NC_047151.1.11557	NC_047151.1	11557	R	1153	46.14	53.86
NC_047151.1.11592	NC_047151.1	11592	R	849	75.38	24.62
NC_047151.1.11630	NC_047151.1	11630	R	441	75.96	24.04
NC_047151.1.11645	NC_047151.1	11645	R	510	91.57	8.43
NC_047151.1.11761	NC_047151.1	11761	R	464	25.22	74.78
NC_047151.1.11770	NC_047151.1	11770	R	434	46.31	53.69
NC_047151.1.11792	NC_047151.1	11792	R	440	61.59	38.41
NC_047151.1.11873	NC_047151.1	11873	R	113	66.37	33.63
NC_047151.1.11928	NC_047151.1	11928	R	48	95.83	4.17
NC_047151.1.1195	NC_047151.1	1195	R	158	78.48	21.52
NC_047151.1.11981	NC_047151.1	11981	R	109	89.91	10.09
NC_047151.1.12096	NC_047151.1	12096	R	491	35.44	64.56
NC_047151.1.12105	NC_047151.1	12105	R	507	45.96	54.04
NC_047151.1.12127	NC_047151.1	12127	R	514	66.54	33.46
NC_047151.1.12208	NC_047151.1	12208	R	422	50.71	49.29
NC_047151.1.12263	NC_047151.1	12263	R	273	73.26	26.74
NC_047151.1.12301	NC_047151.1	12301	R	219	79.91	20.09
NC_047151.1.12316	NC_047151.1	12316	R	168	94.05	5.95
NC_047151.1.12431	NC_047151.1	12431	R	28	21.43	78.57
NC_047151.1.12455	NC_047151.1	12455	R	48	47.92	52.08
NC_047151.1.12462	NC_047151.1	12462	R	49	55.10	44.90
NC_047151.1.1248	NC_047151.1	1248	R	134	88.81	11.19
NC_047151.1.12543	NC_047151.1	12543	R	65	55.38	44.62
NC_047151.1.12598	NC_047151.1	12598	R	96	75.00	25.00
NC_047151.1.12651	NC_047151.1	12651	R	150	80.00	20.00
NC_047151.1.12766	NC_047151.1	12766	R	43	18.60	81.40
NC_047151.1.12775	NC_047151.1	12775	R	43	48.84	51.16
NC_047151.1.12797	NC_047151.1	12797	R	54	46.30	53.70
NC_047151.1.12878	NC_047151.1	12878	R	176	37.50	62.50
NC_047151.1.12933	NC_047151.1	12933	R	191	67.02	32.98
NC_047151.1.12986	NC_047151.1	12986	R	143	81.12	18.88
NC_047151.1.13102	NC_047151.1	13102	R	93	25.81	74.19
NC_047151.1.13111	NC_047151.1	13111	R	93	53.76	46.24
NC_047151.1.13133	NC_047151.1	13133	R	95	46.32	53.68
NC_047151.1.13214	NC_047151.1	13214	R	47	61.70	38.30
NC_047151.1.13269	NC_047151.1	13269	R	36	75.00	25.00
NC_047151.1.133	NC_047151.1	133	R	1359	41.06	58.94
NC_047151.1.13322	NC_047151.1	13322	R	36	86.11	13.89
NC_047151.1.13549	NC_047151.1	13549	R	37	48.65	51.35
NC_047151.1.13604	NC_047151.1	13604	R	48	70.83	29.17
NC_047151.1.1364	NC_047151.1	1364	R	193	27.46	72.54
NC_047151.1.13657	NC_047151.1	13657	R	101	89.11	10.89
NC_047151.1.13772	NC_047151.1	13772	R	254	27.95	72.05
NC_047151.1.13781	NC_047151.1	13781	R	243	44.44	55.56
NC_047151.1.13803	NC_047151.1	13803	R	233	58.37	41.63
NC_047151.1.1388	NC_047151.1	1388	R	179	52.51	47.49
NC_047151.1.13884	NC_047151.1	13884	R	213	56.34	43.66
NC_047151.1.13939	NC_047151.1	13939	R	148	71.62	28.38
NC_047151.1.1395	NC_047151.1	1395	R	183	66.67	33.33
NC_047151.1.13992	NC_047151.1	13992	R	72	90.28	9.72
NC_047151.1.14107	NC_047151.1	14107	R	89	39.33	60.67
NC_047151.1.14131	NC_047151.1	14131	R	101	56.44	43.56
NC_047151.1.14138	NC_047151.1	14138	R	94	62.77	37.23
NC_047151.1.14219	NC_047151.1	14219	R	67	59.70	40.30
NC_047151.1.14274	NC_047151.1	14274	R	28	60.71	39.29
NC_047151.1.14327	NC_047151.1	14327	R	23	91.30	8.70
NC_047151.1.14442	NC_047151.1	14442	R	187	24.60	75.40
