chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.1387	NC_047151.1	1387	F	102	41.18	58.82
NC_047151.1.13883	NC_047151.1	13883	F	169	52.66	47.34
NC_047151.1.13938	NC_047151.1	13938	F	139	61.87	38.13
NC_047151.1.1394	NC_047151.1	1394	F	104	48.08	51.92
NC_047151.1.13991	NC_047151.1	13991	F	62	74.19	25.81
NC_047151.1.14106	NC_047151.1	14106	F	122	22.13	77.87
NC_047151.1.14130	NC_047151.1	14130	F	157	53.50	46.50
NC_047151.1.14137	NC_047151.1	14137	F	160	56.25	43.75
NC_047151.1.14218	NC_047151.1	14218	F	124	46.77	53.23
NC_047151.1.14441	NC_047151.1	14441	F	42	23.81	76.19
NC_047151.1.14465	NC_047151.1	14465	F	38	42.11	57.89
NC_047151.1.14472	NC_047151.1	14472	F	42	50.00	50.00
NC_047151.1.14553	NC_047151.1	14553	F	26	23.08	76.92
NC_047151.1.14608	NC_047151.1	14608	F	31	58.06	41.94
NC_047151.1.14661	NC_047151.1	14661	F	39	66.67	33.33
NC_047151.1.1475	NC_047151.1	1475	F	94	57.45	42.55
NC_047151.1.14776	NC_047151.1	14776	F	50	22.00	78.00
NC_047151.1.14800	NC_047151.1	14800	F	55	45.45	54.55
NC_047151.1.14807	NC_047151.1	14807	F	55	56.36	43.64
NC_047151.1.15111	NC_047151.1	15111	F	44	29.55	70.45
NC_047151.1.15135	NC_047151.1	15135	F	43	46.51	53.49
NC_047151.1.15142	NC_047151.1	15142	F	43	69.77	30.23
NC_047151.1.15223	NC_047151.1	15223	F	29	17.24	82.76
NC_047151.1.15278	NC_047151.1	15278	F	56	51.79	48.21
NC_047151.1.1530	NC_047151.1	1530	F	80	62.50	37.50
NC_047151.1.15331	NC_047151.1	15331	F	149	83.22	16.78
NC_047151.1.15446	NC_047151.1	15446	F	359	24.23	75.77
NC_047151.1.15470	NC_047151.1	15470	F	369	47.70	52.30
NC_047151.1.15477	NC_047151.1	15477	F	381	54.33	45.67
NC_047151.1.15558	NC_047151.1	15558	F	238	46.64	53.36
NC_047151.1.15613	NC_047151.1	15613	F	109	57.80	42.20
NC_047151.1.15651	NC_047151.1	15651	F	49	71.43	28.57
NC_047151.1.15666	NC_047151.1	15666	F	37	72.97	27.03
NC_047151.1.1568	NC_047151.1	1568	F	63	68.25	31.75
NC_047151.1.15781	NC_047151.1	15781	F	124	20.16	79.84
NC_047151.1.15805	NC_047151.1	15805	F	134	54.48	45.52
NC_047151.1.15812	NC_047151.1	15812	F	151	58.94	41.06
NC_047151.1.1583	NC_047151.1	1583	F	57	73.68	26.32
NC_047151.1.15893	NC_047151.1	15893	F	153	39.22	60.78
NC_047151.1.15913	NC_047151.1	15913	F	162	19.75	80.25
NC_047151.1.15948	NC_047151.1	15948	F	189	53.97	46.03
NC_047151.1.15986	NC_047151.1	15986	F	189	67.20	32.80
NC_047151.1.16001	NC_047151.1	16001	F	168	77.38	22.62
NC_047151.1.16115	NC_047151.1	16115	F	50	12.00	88.00
NC_047151.1.16139	NC_047151.1	16139	F	39	30.77	69.23
NC_047151.1.16146	NC_047151.1	16146	F	35	40.00	60.00
NC_047151.1.1698	NC_047151.1	1698	F	59	15.25	84.75
NC_047151.1.1722	NC_047151.1	1722	F	38	34.21	65.79
NC_047151.1.1729	NC_047151.1	1729	F	41	43.90	56.10
NC_047151.1.1810	NC_047151.1	1810	F	44	52.27	47.73
NC_047151.1.1865	NC_047151.1	1865	F	59	66.10	33.90
NC_047151.1.187	NC_047151.1	187	F	786	61.96	38.04
NC_047151.1.1918	NC_047151.1	1918	F	65	80.00	20.00
NC_047151.1.20	NC_047151.1	20	F	34	23.53	76.47
NC_047151.1.2033	NC_047151.1	2033	F	46	8.70	91.30
NC_047151.1.2057	NC_047151.1	2057	F	32	50.00	50.00
NC_047151.1.2064	NC_047151.1	2064	F	29	55.17	44.83
NC_047151.1.2201	NC_047151.1	2201	F	55	76.36	23.64
NC_047151.1.225	NC_047151.1	225	F	917	78.19	21.81
NC_047151.1.2254	NC_047151.1	2254	F	120	87.50	12.50
NC_047151.1.2369	NC_047151.1	2369	F	84	23.81	76.19
NC_047151.1.2393	NC_047151.1	2393	F	54	48.15	51.85
NC_047151.1.240	NC_047151.1	240	F	698	79.23	20.77
NC_047151.1.2400	NC_047151.1	2400	F	51	58.82	41.18
NC_047151.1.2481	NC_047151.1	2481	F	40	50.00	50.00
NC_047151.1.2537	NC_047151.1	2537	F	516	66.47	33.53
NC_047151.1.2575	NC_047151.1	2575	F	910	80.00	20.00
NC_047151.1.2590	NC_047151.1	2590	F	643	78.07	21.93
NC_047151.1.2705	NC_047151.1	2705	F	346	25.43	74.57
NC_047151.1.2729	NC_047151.1	2729	F	257	56.42	43.58
NC_047151.1.2736	NC_047151.1	2736	F	259	62.93	37.07
NC_047151.1.2817	NC_047151.1	2817	F	868	44.93	55.07
NC_047151.1.2872	NC_047151.1	2872	F	833	56.66	43.34
NC_047151.1.2925	NC_047151.1	2925	F	636	67.77	32.23
NC_047151.1.3041	NC_047151.1	3041	F	236	27.12	72.88
NC_047151.1.3065	NC_047151.1	3065	F	233	48.50	51.50
NC_047151.1.3072	NC_047151.1	3072	F	236	59.75	40.25
NC_047151.1.3153	NC_047151.1	3153	F	275	44.00	56.00
NC_047151.1.3208	NC_047151.1	3208	F	383	66.32	33.68
NC_047151.1.3246	NC_047151.1	3246	F	477	75.89	24.11
NC_047151.1.3261	NC_047151.1	3261	F	376	80.05	19.95
NC_047151.1.3376	NC_047151.1	3376	F	374	25.13	74.87
NC_047151.1.3400	NC_047151.1	3400	F	358	40.78	59.22
NC_047151.1.3407	NC_047151.1	3407	F	364	52.75	47.25
NC_047151.1.3488	NC_047151.1	3488	F	370	43.78	56.22
NC_047151.1.3543	NC_047151.1	3543	F	333	64.26	35.74
NC_047151.1.356	NC_047151.1	356	F	436	22.02	77.98
NC_047151.1.3581	NC_047151.1	3581	F	342	74.56	25.44
NC_047151.1.3596	NC_047151.1	3596	F	283	81.27	18.73
NC_047151.1.3711	NC_047151.1	3711	F	84	14.29	85.71
NC_047151.1.3735	NC_047151.1	3735	F	48	37.50	62.50
NC_047151.1.3742	NC_047151.1	3742	F	41	43.90	56.10
NC_047151.1.380	NC_047151.1	380	F	343	42.57	57.43
NC_047151.1.3823	NC_047151.1	3823	F	28	60.71	39.29
NC_047151.1.387	NC_047151.1	387	F	325	52.31	47.69
NC_047151.1.3879	NC_047151.1	3879	F	102	60.78	39.22
NC_047151.1.3932	NC_047151.1	3932	F	158	81.01	18.99
NC_047151.1.4047	NC_047151.1	4047	F	138	27.54	72.46
NC_047151.1.4071	NC_047151.1	4071	F	148	52.03	47.97
NC_047151.1.4078	NC_047151.1	4078	F	143	57.34	42.66
NC_047151.1.4159	NC_047151.1	4159	F	301	48.50	51.50
NC_047151.1.4179	NC_047151.1	4179	F	298	45.64	54.36
NC_047151.1.4214	NC_047151.1	4214	F	370	64.59	35.41
NC_047151.1.4267	NC_047151.1	4267	F	446	54.48	45.52
NC_047151.1.4382	NC_047151.1	4382	F	357	28.85	71.15
NC_047151.1.44	NC_047151.1	44	F	85	47.06	52.94
NC_047151.1.4406	NC_047151.1	4406	F	312	48.72	51.28
NC_047151.1.4413	NC_047151.1	4413	F	303	59.74	40.26
NC_047151.1.4494	NC_047151.1	4494	F	152	55.92	44.08
NC_047151.1.4549	NC_047151.1	4549	F	95	71.58	28.42
NC_047151.1.4587	NC_047151.1	4587	F	101	65.35	34.65
NC_047151.1.4602	NC_047151.1	4602	F	115	80.00	20.00
NC_047151.1.468	NC_047151.1	468	F	403	39.45	60.55
NC_047151.1.4717	NC_047151.1	4717	F	124	26.61	73.39
NC_047151.1.4741	NC_047151.1	4741	F	96	65.62	34.38
NC_047151.1.4748	NC_047151.1	4748	F	96	63.54	36.46
NC_047151.1.4829	NC_047151.1	4829	F	188	47.87	52.13
NC_047151.1.488	NC_047151.1	488	F	395	28.61	71.39
NC_047151.1.4884	NC_047151.1	4884	F	203	60.10	39.90
NC_047151.1.4937	NC_047151.1	4937	F	140	82.86	17.14
NC_047151.1.5052	NC_047151.1	5052	F	192	23.96	76.04
NC_047151.1.5076	NC_047151.1	5076	F	174	54.60	45.40
NC_047151.1.5083	NC_047151.1	5083	F	167	64.07	35.93
NC_047151.1.51	NC_047151.1	51	F	90	56.67	43.33
NC_047151.1.5164	NC_047151.1	5164	F	67	37.31	62.69
NC_047151.1.5220	NC_047151.1	5220	F	156	66.67	33.33
NC_047151.1.523	NC_047151.1	523	F	391	54.99	45.01
NC_047151.1.5258	NC_047151.1	5258	F	404	71.53	28.47
NC_047151.1.5273	NC_047151.1	5273	F	392	80.10	19.90
NC_047151.1.5388	NC_047151.1	5388	F	371	25.88	74.12
NC_047151.1.5412	NC_047151.1	5412	F	26	69.23	30.77
NC_047151.1.5420	NC_047151.1	5420	F	233	64.38	35.62
NC_047151.1.5501	NC_047151.1	5501	F	331	46.22	53.78
NC_047151.1.5556	NC_047151.1	5556	F	387	67.96	32.04
NC_047151.1.5594	NC_047151.1	5594	F	400	72.75	27.25
NC_047151.1.5609	NC_047151.1	5609	F	363	79.34	20.66
NC_047151.1.5724	NC_047151.1	5724	F	162	20.37	79.63
NC_047151.1.5748	NC_047151.1	5748	F	138	56.52	43.48
NC_047151.1.5755	NC_047151.1	5755	F	156	62.18	37.82
NC_047151.1.576	NC_047151.1	576	F	390	79.23	20.77
NC_047151.1.5836	NC_047151.1	5836	F	132	43.18	56.82
NC_047151.1.5891	NC_047151.1	5891	F	104	59.62	40.38
NC_047151.1.5929	NC_047151.1	5929	F	123	66.67	33.33
NC_047151.1.5944	NC_047151.1	5944	F	122	85.25	14.75
NC_047151.1.6059	NC_047151.1	6059	F	270	26.67	73.33
NC_047151.1.6083	NC_047151.1	6083	F	252	53.17	46.83
NC_047151.1.6090	NC_047151.1	6090	F	258	62.40	37.60
NC_047151.1.6171	NC_047151.1	6171	F	301	50.17	49.83
NC_047151.1.6191	NC_047151.1	6191	F	313	38.98	61.02
NC_047151.1.6226	NC_047151.1	6226	F	324	63.58	36.42
NC_047151.1.6279	NC_047151.1	6279	F	471	77.92	22.08
NC_047151.1.6394	NC_047151.1	6394	F	751	25.43	74.57
NC_047151.1.6425	NC_047151.1	6425	F	624	55.45	44.55
NC_047151.1.6506	NC_047151.1	6506	F	168	48.21	51.79
NC_047151.1.6562	NC_047151.1	6562	F	185	70.81	29.19
NC_047151.1.6600	NC_047151.1	6600	F	364	70.33	29.67
NC_047151.1.6615	NC_047151.1	6615	F	380	78.42	21.58
NC_047151.1.6730	NC_047151.1	6730	F	615	24.39	75.61
NC_047151.1.6754	NC_047151.1	6754	F	481	44.07	55.93
NC_047151.1.6761	NC_047151.1	6761	F	477	52.83	47.17
NC_047151.1.6842	NC_047151.1	6842	F	280	45.71	54.29
NC_047151.1.6862	NC_047151.1	6862	F	278	37.41	62.59
NC_047151.1.6897	NC_047151.1	6897	F	300	56.33	43.67
NC_047151.1.691	NC_047151.1	691	F	486	28.19	71.81
NC_047151.1.6950	NC_047151.1	6950	F	274	74.09	25.91
NC_047151.1.7066	NC_047151.1	7066	F	239	30.96	69.04
NC_047151.1.7090	NC_047151.1	7090	F	226	43.81	56.19
NC_047151.1.7097	NC_047151.1	7097	F	224	58.48	41.52
NC_047151.1.715	NC_047151.1	715	F	418	54.78	45.22
NC_047151.1.7178	NC_047151.1	7178	F	237	42.19	57.81
NC_047151.1.722	NC_047151.1	722	F	410	63.41	36.59
NC_047151.1.7233	NC_047151.1	7233	F	304	67.76	32.24
NC_047151.1.7271	NC_047151.1	7271	F	315	75.87	24.13
NC_047151.1.7286	NC_047151.1	7286	F	252	77.38	22.62
NC_047151.1.7401	NC_047151.1	7401	F	104	23.08	76.92
NC_047151.1.7425	NC_047151.1	7425	F	76	42.11	57.89
NC_047151.1.7432	NC_047151.1	7432	F	78	48.72	51.28
NC_047151.1.7513	NC_047151.1	7513	F	41	51.22	48.78
NC_047151.1.7569	NC_047151.1	7569	F	60	55.00	45.00
NC_047151.1.7622	NC_047151.1	7622	F	59	81.36	18.64
NC_047151.1.7738	NC_047151.1	7738	F	95	21.05	78.95
NC_047151.1.7762	NC_047151.1	7762	F	115	37.39	62.61
NC_047151.1.7769	NC_047151.1	7769	F	113	52.21	47.79
NC_047151.1.7850	NC_047151.1	7850	F	120	49.17	50.83
NC_047151.1.7905	NC_047151.1	7905	F	88	69.32	30.68
NC_047151.1.7958	NC_047151.1	7958	F	101	77.23	22.77
NC_047151.1.803	NC_047151.1	803	F	528	42.42	57.58
NC_047151.1.8074	NC_047151.1	8074	F	288	21.18	78.82
NC_047151.1.8105	NC_047151.1	8105	F	356	50.28	49.72
NC_047151.1.8186	NC_047151.1	8186	F	303	46.53	53.47
NC_047151.1.8206	NC_047151.1	8206	F	278	43.53	56.47
NC_047151.1.8241	NC_047151.1	8241	F	235	62.55	37.45
NC_047151.1.8294	NC_047151.1	8294	F	244	69.26	30.74
NC_047151.1.8409	NC_047151.1	8409	F	164	23.17	76.83
NC_047151.1.8432	NC_047151.1	8432	F	127	42.52	57.48
NC_047151.1.8439	NC_047151.1	8439	F	125	64.00	36.00
NC_047151.1.8520	NC_047151.1	8520	F	272	52.94	47.06
NC_047151.1.8575	NC_047151.1	8575	F	345	67.83	32.17
NC_047151.1.858	NC_047151.1	858	F	596	65.60	34.40
NC_047151.1.8628	NC_047151.1	8628	F	434	81.57	18.43
NC_047151.1.8743	NC_047151.1	8743	F	335	22.39	77.61
NC_047151.1.8767	NC_047151.1	8767	F	280	46.79	53.21
NC_047151.1.8774	NC_047151.1	8774	F	267	54.31	45.69
NC_047151.1.8855	NC_047151.1	8855	F	426	45.07	54.93
NC_047151.1.8910	NC_047151.1	8910	F	555	66.31	33.69
NC_047151.1.896	NC_047151.1	896	F	593	69.81	30.19
NC_047151.1.8963	NC_047151.1	8963	F	384	79.69	20.31
NC_047151.1.9078	NC_047151.1	9078	F	134	18.66	81.34
NC_047151.1.9102	NC_047151.1	9102	F	110	41.82	58.18
NC_047151.1.9109	NC_047151.1	9109	F	113	54.87	45.13
NC_047151.1.911	NC_047151.1	911	F	437	75.74	24.26
NC_047151.1.9190	NC_047151.1	9190	F	376	40.69	59.31
NC_047151.1.9245	NC_047151.1	9245	F	457	56.24	43.76
NC_047151.1.9298	NC_047151.1	9298	F	308	63.64	36.36
NC_047151.1.9414	NC_047151.1	9414	F	94	15.96	84.04
NC_047151.1.9438	NC_047151.1	9438	F	88	42.05	57.95
NC_047151.1.9445	NC_047151.1	9445	F	93	53.76	46.24
NC_047151.1.9526	NC_047151.1	9526	F	121	49.59	50.41
NC_047151.1.9581	NC_047151.1	9581	F	452	66.15	33.85
NC_047151.1.9634	NC_047151.1	9634	F	469	80.17	19.83
NC_047151.1.9748	NC_047151.1	9748	F	239	27.62	72.38
NC_047151.1.9772	NC_047151.1	9772	F	744	48.25	51.75
NC_047151.1.9779	NC_047151.1	9779	F	873	64.26	35.74
NC_047151.1.9860	NC_047151.1	9860	F	3040	43.91	56.09
NC_047151.1.9880	NC_047151.1	9880	F	3500	9.37	90.63
NC_047151.1.9915	NC_047151.1	9915	F	4690	70.21	29.79
NC_047151.1.9953	NC_047151.1	9953	F	5680	72.32	27.68
NC_047151.1.9968	NC_047151.1	9968	F	5340	81.61	18.39
NC_047151.1.10084	NC_047151.1	10084	R	4259	29.61	70.39
NC_047151.1.10108	NC_047151.1	10108	R	3290	55.23	44.77
NC_047151.1.10109	NC_047151.1	10109	R	24	50.00	50.00
NC_047151.1.10115	NC_047151.1	10115	R	3133	65.85	34.15
NC_047151.1.10196	NC_047151.1	10196	R	612	50.16	49.84
NC_047151.1.10217	NC_047151.1	10217	R	157	48.41	51.59
NC_047151.1.10252	NC_047151.1	10252	R	405	59.01	40.99
NC_047151.1.1027	NC_047151.1	1027	R	243	27.57	72.43
NC_047151.1.10305	NC_047151.1	10305	R	494	88.06	11.94
NC_047151.1.10420	NC_047151.1	10420	R	591	26.57	73.43
NC_047151.1.10444	NC_047151.1	10444	R	507	47.14	52.86
NC_047151.1.10451	NC_047151.1	10451	R	479	59.92	40.08
NC_047151.1.1051	NC_047151.1	1051	R	212	42.92	57.08
NC_047151.1.10532	NC_047151.1	10532	R	221	44.80	55.20
NC_047151.1.10551	NC_047151.1	10551	R	105	18.10	81.90
NC_047151.1.1058	NC_047151.1	1058	R	203	59.11	40.89
NC_047151.1.10586	NC_047151.1	10586	R	327	57.80	42.20
NC_047151.1.10639	NC_047151.1	10639	R	594	84.01	15.99
NC_047151.1.10754	NC_047151.1	10754	R	1202	23.71	76.29
NC_047151.1.10763	NC_047151.1	10763	R	1138	26.54	73.46
NC_047151.1.10785	NC_047151.1	10785	R	1198	56.43	43.57
NC_047151.1.10866	NC_047151.1	10866	R	617	42.95	57.05
NC_047151.1.10921	NC_047151.1	10921	R	319	64.58	35.42
NC_047151.1.10975	NC_047151.1	10975	R	168	85.12	14.88
NC_047151.1.11090	NC_047151.1	11090	R	610	26.07	73.93
NC_047151.1.11099	NC_047151.1	11099	R	634	19.72	80.28
NC_047151.1.11121	NC_047151.1	11121	R	730	53.84	46.16
NC_047151.1.11202	NC_047151.1	11202	R	875	50.40	49.60
NC_047151.1.11257	NC_047151.1	11257	R	871	59.01	40.99
NC_047151.1.11310	NC_047151.1	11310	R	834	86.57	13.43
NC_047151.1.1139	NC_047151.1	1139	R	158	46.84	53.16
NC_047151.1.11407	NC_047151.1	11407	R	1107	37.94	62.06
NC_047151.1.11425	NC_047151.1	11425	R	1194	21.61	78.39
NC_047151.1.11442	NC_047151.1	11442	R	1220	45.25	54.75
NC_047151.1.11449	NC_047151.1	11449	R	1228	45.44	54.56
NC_047151.1.11456	NC_047151.1	11456	R	1210	47.11	52.89
NC_047151.1.11537	NC_047151.1	11537	R	846	48.94	51.06
NC_047151.1.11557	NC_047151.1	11557	R	678	42.18	57.82
NC_047151.1.11592	NC_047151.1	11592	R	483	64.39	35.61
NC_047151.1.11630	NC_047151.1	11630	R	258	72.87	27.13
NC_047151.1.11645	NC_047151.1	11645	R	287	87.80	12.20
NC_047151.1.11761	NC_047151.1	11761	R	284	22.18	77.82
NC_047151.1.11770	NC_047151.1	11770	R	262	27.48	72.52
NC_047151.1.11792	NC_047151.1	11792	R	275	50.91	49.09
NC_047151.1.11873	NC_047151.1	11873	R	61	65.57	34.43
NC_047151.1.11928	NC_047151.1	11928	R	27	70.37	29.63
NC_047151.1.1195	NC_047151.1	1195	R	95	56.84	43.16
NC_047151.1.11981	NC_047151.1	11981	R	71	76.06	23.94
NC_047151.1.12096	NC_047151.1	12096	R	320	33.44	66.56
NC_047151.1.12105	NC_047151.1	12105	R	309	30.42	69.58
NC_047151.1.12127	NC_047151.1	12127	R	321	59.81	40.19
NC_047151.1.12208	NC_047151.1	12208	R	252	45.63	54.37
NC_047151.1.12263	NC_047151.1	12263	R	153	70.59	29.41
NC_047151.1.12301	NC_047151.1	12301	R	113	80.53	19.47
NC_047151.1.12316	NC_047151.1	12316	R	86	91.86	8.14
NC_047151.1.12455	NC_047151.1	12455	R	26	30.77	69.23
NC_047151.1.12462	NC_047151.1	12462	R	26	61.54	38.46
NC_047151.1.1248	NC_047151.1	1248	R	81	92.59	7.41
NC_047151.1.12543	NC_047151.1	12543	R	37	56.76	43.24
NC_047151.1.12598	NC_047151.1	12598	R	47	78.72	21.28
NC_047151.1.12651	NC_047151.1	12651	R	73	86.30	13.70
NC_047151.1.12766	NC_047151.1	12766	R	31	25.81	74.19
NC_047151.1.12775	NC_047151.1	12775	R	29	24.14	75.86
NC_047151.1.12797	NC_047151.1	12797	R	30	53.33	46.67
NC_047151.1.12878	NC_047151.1	12878	R	65	49.23	50.77
NC_047151.1.12933	NC_047151.1	12933	R	82	62.20	37.80
NC_047151.1.12986	NC_047151.1	12986	R	66	72.73	27.27
NC_047151.1.13102	NC_047151.1	13102	R	61	24.59	75.41
NC_047151.1.13111	NC_047151.1	13111	R	59	25.42	74.58
NC_047151.1.13133	NC_047151.1	13133	R	58	46.55	53.45
NC_047151.1.13214	NC_047151.1	13214	R	21	38.10	61.90
NC_047151.1.133	NC_047151.1	133	R	826	37.65	62.35
NC_047151.1.13604	NC_047151.1	13604	R	21	47.62	52.38
NC_047151.1.1364	NC_047151.1	1364	R	132	24.24	75.76
NC_047151.1.13657	NC_047151.1	13657	R	56	71.43	28.57
NC_047151.1.13772	NC_047151.1	13772	R	152	21.71	78.29
NC_047151.1.13781	NC_047151.1	13781	R	135	24.44	75.56
NC_047151.1.13803	NC_047151.1	13803	R	127	58.27	41.73
NC_047151.1.1388	NC_047151.1	1388	R	133	46.62	53.38
NC_047151.1.13884	NC_047151.1	13884	R	100	50.00	50.00
NC_047151.1.13939	NC_047151.1	13939	R	70	54.29	45.71
NC_047151.1.1395	NC_047151.1	1395	R	138	57.25	42.75
NC_047151.1.13992	NC_047151.1	13992	R	35	91.43	8.57
NC_047151.1.14107	NC_047151.1	14107	R	70	27.14	72.86
NC_047151.1.14131	NC_047151.1	14131	R	78	43.59	56.41
NC_047151.1.14138	NC_047151.1	14138	R	81	64.20	35.80
NC_047151.1.14219	NC_047151.1	14219	R	53	60.38	39.62
NC_047151.1.14442	NC_047151.1	14442	R	105	25.71	74.29
NC_047151.1.14466	NC_047151.1	14466	R	149	38.26	61.74
NC_047151.1.14473	NC_047151.1	14473	R	149	55.70	44.30
NC_047151.1.14554	NC_047151.1	14554	R	208	47.60	52.40
NC_047151.1.14609	NC_047151.1	14609	R	187	60.96	39.04
NC_047151.1.14662	NC_047151.1	14662	R	109	90.83	9.17
NC_047151.1.1476	NC_047151.1	1476	R	131	54.20	45.80
NC_047151.1.14777	NC_047151.1	14777	R	54	31.48	68.52
NC_047151.1.14801	NC_047151.1	14801	R	58	36.21	63.79
NC_047151.1.14808	NC_047151.1	14808	R	61	67.21	32.79
NC_047151.1.14889	NC_047151.1	14889	R	27	44.44	55.56
NC_047151.1.15112	NC_047151.1	15112	R	81	24.69	75.31
NC_047151.1.15136	NC_047151.1	15136	R	96	39.58	60.42
NC_047151.1.15143	NC_047151.1	15143	R	102	59.80	40.20
NC_047151.1.15224	NC_047151.1	15224	R	98	40.82	59.18
NC_047151.1.15279	NC_047151.1	15279	R	108	62.04	37.96
NC_047151.1.1531	NC_047151.1	1531	R	124	62.90	37.10
NC_047151.1.15332	NC_047151.1	15332	R	184	82.61	17.39
NC_047151.1.15447	NC_047151.1	15447	R	323	22.91	77.09
NC_047151.1.15471	NC_047151.1	15471	R	333	43.24	56.76
NC_047151.1.15478	NC_047151.1	15478	R	340	60.29	39.71
NC_047151.1.15559	NC_047151.1	15559	R	162	39.51	60.49
NC_047151.1.15614	NC_047151.1	15614	R	71	69.01	30.99
