chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.1394	NC_047151.1	1394	F	187	49.73	50.27
NC_047151.1.13991	NC_047151.1	13991	F	91	71.43	28.57
NC_047151.1.14106	NC_047151.1	14106	F	145	16.55	83.45
NC_047151.1.14130	NC_047151.1	14130	F	161	39.75	60.25
NC_047151.1.14137	NC_047151.1	14137	F	164	44.51	55.49
NC_047151.1.14218	NC_047151.1	14218	F	129	40.31	59.69
NC_047151.1.14273	NC_047151.1	14273	F	26	50.00	50.00
NC_047151.1.14441	NC_047151.1	14441	F	66	18.18	81.82
NC_047151.1.14465	NC_047151.1	14465	F	70	51.43	48.57
NC_047151.1.14472	NC_047151.1	14472	F	77	64.94	35.06
NC_047151.1.14553	NC_047151.1	14553	F	65	29.23	70.77
NC_047151.1.14608	NC_047151.1	14608	F	87	57.47	42.53
NC_047151.1.14661	NC_047151.1	14661	F	106	84.91	15.09
NC_047151.1.1475	NC_047151.1	1475	F	145	38.62	61.38
NC_047151.1.14776	NC_047151.1	14776	F	101	14.85	85.15
NC_047151.1.14800	NC_047151.1	14800	F	107	35.51	64.49
NC_047151.1.14807	NC_047151.1	14807	F	102	57.84	42.16
NC_047151.1.14888	NC_047151.1	14888	F	45	31.11	68.89
NC_047151.1.14943	NC_047151.1	14943	F	24	54.17	45.83
NC_047151.1.15111	NC_047151.1	15111	F	33	21.21	78.79
NC_047151.1.15135	NC_047151.1	15135	F	39	41.03	58.97
NC_047151.1.15142	NC_047151.1	15142	F	39	51.28	48.72
NC_047151.1.15223	NC_047151.1	15223	F	43	27.91	72.09
NC_047151.1.15278	NC_047151.1	15278	F	93	68.82	31.18
NC_047151.1.1530	NC_047151.1	1530	F	108	50.00	50.00
NC_047151.1.15331	NC_047151.1	15331	F	248	85.89	14.11
NC_047151.1.15446	NC_047151.1	15446	F	695	20.00	80.00
NC_047151.1.15470	NC_047151.1	15470	F	739	45.33	54.67
NC_047151.1.15477	NC_047151.1	15477	F	745	49.80	50.20
NC_047151.1.15558	NC_047151.1	15558	F	465	41.72	58.28
NC_047151.1.15613	NC_047151.1	15613	F	203	49.26	50.74
NC_047151.1.15651	NC_047151.1	15651	F	56	66.07	33.93
NC_047151.1.15666	NC_047151.1	15666	F	46	82.61	17.39
NC_047151.1.1568	NC_047151.1	1568	F	99	70.71	29.29
NC_047151.1.15781	NC_047151.1	15781	F	195	21.03	78.97
NC_047151.1.15805	NC_047151.1	15805	F	225	39.56	60.44
NC_047151.1.15812	NC_047151.1	15812	F	234	42.31	57.69
NC_047151.1.1583	NC_047151.1	1583	F	92	85.87	14.13
NC_047151.1.15893	NC_047151.1	15893	F	261	34.48	65.52
NC_047151.1.15913	NC_047151.1	15913	F	308	18.18	81.82
NC_047151.1.15948	NC_047151.1	15948	F	341	48.68	51.32
NC_047151.1.15986	NC_047151.1	15986	F	328	63.41	36.59
NC_047151.1.16001	NC_047151.1	16001	F	292	81.51	18.49
NC_047151.1.16115	NC_047151.1	16115	F	98	15.31	84.69
NC_047151.1.16139	NC_047151.1	16139	F	69	36.23	63.77
NC_047151.1.16146	NC_047151.1	16146	F	59	37.29	62.71
NC_047151.1.1698	NC_047151.1	1698	F	88	19.32	80.68
NC_047151.1.1722	NC_047151.1	1722	F	62	58.06	41.94
NC_047151.1.1729	NC_047151.1	1729	F	67	62.69	37.31
NC_047151.1.1810	NC_047151.1	1810	F	61	47.54	52.46
NC_047151.1.1865	NC_047151.1	1865	F	92	60.87	39.13
NC_047151.1.187	NC_047151.1	187	F	1226	60.11	39.89
NC_047151.1.1918	NC_047151.1	1918	F	92	82.61	17.39
NC_047151.1.20	NC_047151.1	20	F	71	8.45	91.55
NC_047151.1.2033	NC_047151.1	2033	F	53	15.09	84.91
NC_047151.1.2057	NC_047151.1	2057	F	36	50.00	50.00
NC_047151.1.2064	NC_047151.1	2064	F	37	56.76	43.24
NC_047151.1.2201	NC_047151.1	2201	F	58	62.07	37.93
NC_047151.1.225	NC_047151.1	225	F	1479	76.74	23.26
NC_047151.1.2254	NC_047151.1	2254	F	142	88.03	11.97
NC_047151.1.2369	NC_047151.1	2369	F	124	16.94	83.06
NC_047151.1.2393	NC_047151.1	2393	F	88	45.45	54.55
NC_047151.1.240	NC_047151.1	240	F	1290	82.95	17.05
NC_047151.1.2400	NC_047151.1	2400	F	87	55.17	44.83
NC_047151.1.2481	NC_047151.1	2481	F	68	48.53	51.47
NC_047151.1.2537	NC_047151.1	2537	F	677	69.42	30.58
NC_047151.1.2575	NC_047151.1	2575	F	1420	82.11	17.89
NC_047151.1.2590	NC_047151.1	2590	F	1185	87.59	12.41
NC_047151.1.2705	NC_047151.1	2705	F	756	21.83	78.17
NC_047151.1.2729	NC_047151.1	2729	F	576	52.78	47.22
NC_047151.1.2736	NC_047151.1	2736	F	582	58.59	41.41
NC_047151.1.2817	NC_047151.1	2817	F	1395	40.07	59.93
NC_047151.1.2872	NC_047151.1	2872	F	1185	55.02	44.98
NC_047151.1.2925	NC_047151.1	2925	F	788	71.32	28.68
NC_047151.1.3041	NC_047151.1	3041	F	358	20.95	79.05
NC_047151.1.3065	NC_047151.1	3065	F	359	48.75	51.25
NC_047151.1.3072	NC_047151.1	3072	F	362	55.52	44.48
NC_047151.1.3153	NC_047151.1	3153	F	384	45.83	54.17
NC_047151.1.3208	NC_047151.1	3208	F	537	67.04	32.96
NC_047151.1.3246	NC_047151.1	3246	F	698	77.65	22.35
NC_047151.1.3261	NC_047151.1	3261	F	616	83.93	16.07
NC_047151.1.3376	NC_047151.1	3376	F	608	20.56	79.44
NC_047151.1.3400	NC_047151.1	3400	F	580	34.14	65.86
NC_047151.1.3407	NC_047151.1	3407	F	596	57.21	42.79
NC_047151.1.3488	NC_047151.1	3488	F	619	41.68	58.32
NC_047151.1.3543	NC_047151.1	3543	F	516	66.47	33.53
NC_047151.1.356	NC_047151.1	356	F	851	16.92	83.08
NC_047151.1.3581	NC_047151.1	3581	F	557	75.22	24.78
NC_047151.1.3596	NC_047151.1	3596	F	490	78.78	21.22
NC_047151.1.3711	NC_047151.1	3711	F	168	16.07	83.93
NC_047151.1.3735	NC_047151.1	3735	F	88	51.14	48.86
NC_047151.1.3742	NC_047151.1	3742	F	82	58.54	41.46
NC_047151.1.380	NC_047151.1	380	F	602	38.54	61.46
NC_047151.1.3823	NC_047151.1	3823	F	45	48.89	51.11
NC_047151.1.387	NC_047151.1	387	F	603	47.76	52.24
NC_047151.1.3879	NC_047151.1	3879	F	136	54.41	45.59
NC_047151.1.3932	NC_047151.1	3932	F	198	80.30	19.70
NC_047151.1.4047	NC_047151.1	4047	F	231	16.88	83.12
NC_047151.1.4071	NC_047151.1	4071	F	249	46.59	53.41
NC_047151.1.4078	NC_047151.1	4078	F	248	55.24	44.76
NC_047151.1.4159	NC_047151.1	4159	F	439	49.20	50.80
NC_047151.1.4179	NC_047151.1	4179	F	431	40.60	59.40
NC_047151.1.4214	NC_047151.1	4214	F	560	62.50	37.50
NC_047151.1.4267	NC_047151.1	4267	F	615	59.67	40.33
NC_047151.1.4382	NC_047151.1	4382	F	516	19.38	80.62
NC_047151.1.44	NC_047151.1	44	F	173	34.10	65.90
NC_047151.1.4406	NC_047151.1	4406	F	416	44.23	55.77
NC_047151.1.4413	NC_047151.1	4413	F	434	56.22	43.78
NC_047151.1.4494	NC_047151.1	4494	F	195	49.74	50.26
NC_047151.1.4549	NC_047151.1	4549	F	107	50.47	49.53
NC_047151.1.4587	NC_047151.1	4587	F	136	61.76	38.24
NC_047151.1.4602	NC_047151.1	4602	F	180	85.56	14.44
NC_047151.1.468	NC_047151.1	468	F	533	39.40	60.60
NC_047151.1.4717	NC_047151.1	4717	F	283	22.97	77.03
NC_047151.1.4741	NC_047151.1	4741	F	201	50.75	49.25
NC_047151.1.4748	NC_047151.1	4748	F	201	59.20	40.80
NC_047151.1.4829	NC_047151.1	4829	F	312	40.38	59.62
NC_047151.1.488	NC_047151.1	488	F	508	28.15	71.85
NC_047151.1.4884	NC_047151.1	4884	F	284	68.31	31.69
NC_047151.1.4937	NC_047151.1	4937	F	193	77.20	22.80
NC_047151.1.5052	NC_047151.1	5052	F	259	18.92	81.08
NC_047151.1.5076	NC_047151.1	5076	F	229	48.03	51.97
NC_047151.1.5083	NC_047151.1	5083	F	227	47.58	52.42
NC_047151.1.51	NC_047151.1	51	F	189	50.79	49.21
NC_047151.1.5164	NC_047151.1	5164	F	149	30.87	69.13
NC_047151.1.5220	NC_047151.1	5220	F	251	70.52	29.48
NC_047151.1.523	NC_047151.1	523	F	460	59.57	40.43
NC_047151.1.5258	NC_047151.1	5258	F	628	76.59	23.41
NC_047151.1.5273	NC_047151.1	5273	F	646	83.90	16.10
NC_047151.1.5388	NC_047151.1	5388	F	725	20.69	79.31
NC_047151.1.5412	NC_047151.1	5412	F	56	39.29	60.71
NC_047151.1.5420	NC_047151.1	5420	F	484	58.88	41.12
NC_047151.1.5501	NC_047151.1	5501	F	564	41.31	58.69
NC_047151.1.5556	NC_047151.1	5556	F	598	58.86	41.14
NC_047151.1.5594	NC_047151.1	5594	F	636	69.65	30.35
NC_047151.1.5609	NC_047151.1	5609	F	586	79.01	20.99
NC_047151.1.5724	NC_047151.1	5724	F	235	14.89	85.11
NC_047151.1.5748	NC_047151.1	5748	F	196	41.84	58.16
NC_047151.1.5755	NC_047151.1	5755	F	206	51.94	48.06
NC_047151.1.576	NC_047151.1	576	F	502	80.28	19.72
NC_047151.1.5836	NC_047151.1	5836	F	197	50.25	49.75
NC_047151.1.5891	NC_047151.1	5891	F	146	63.01	36.99
NC_047151.1.5929	NC_047151.1	5929	F	186	75.81	24.19
NC_047151.1.5944	NC_047151.1	5944	F	221	90.05	9.95
NC_047151.1.6059	NC_047151.1	6059	F	388	19.59	80.41
NC_047151.1.6083	NC_047151.1	6083	F	346	51.45	48.55
NC_047151.1.6090	NC_047151.1	6090	F	361	58.45	41.55
NC_047151.1.6171	NC_047151.1	6171	F	515	43.50	56.50
NC_047151.1.6191	NC_047151.1	6191	F	521	33.97	66.03
NC_047151.1.6226	NC_047151.1	6226	F	515	59.22	40.78
NC_047151.1.6279	NC_047151.1	6279	F	647	71.72	28.28
NC_047151.1.6394	NC_047151.1	6394	F	1025	16.78	83.22
NC_047151.1.6425	NC_047151.1	6425	F	827	50.79	49.21
NC_047151.1.6506	NC_047151.1	6506	F	286	45.45	54.55
NC_047151.1.6562	NC_047151.1	6562	F	360	59.72	40.28
NC_047151.1.6600	NC_047151.1	6600	F	684	78.22	21.78
NC_047151.1.6615	NC_047151.1	6615	F	695	85.32	14.68
NC_047151.1.6730	NC_047151.1	6730	F	959	17.94	82.06
NC_047151.1.6754	NC_047151.1	6754	F	744	39.25	60.75
NC_047151.1.6761	NC_047151.1	6761	F	721	46.88	53.12
NC_047151.1.6842	NC_047151.1	6842	F	483	40.79	59.21
NC_047151.1.6862	NC_047151.1	6862	F	456	33.55	66.45
NC_047151.1.6897	NC_047151.1	6897	F	439	55.13	44.87
NC_047151.1.691	NC_047151.1	691	F	873	21.42	78.58
NC_047151.1.6950	NC_047151.1	6950	F	364	73.63	26.37
NC_047151.1.7066	NC_047151.1	7066	F	429	20.51	79.49
NC_047151.1.7090	NC_047151.1	7090	F	432	44.91	55.09
NC_047151.1.7097	NC_047151.1	7097	F	427	53.40	46.60
NC_047151.1.715	NC_047151.1	715	F	769	52.80	47.20
NC_047151.1.7178	NC_047151.1	7178	F	418	40.91	59.09
NC_047151.1.722	NC_047151.1	722	F	748	60.83	39.17
NC_047151.1.7233	NC_047151.1	7233	F	491	63.14	36.86
NC_047151.1.7271	NC_047151.1	7271	F	520	70.38	29.62
NC_047151.1.7286	NC_047151.1	7286	F	488	78.07	21.93
NC_047151.1.7401	NC_047151.1	7401	F	168	19.05	80.95
NC_047151.1.7425	NC_047151.1	7425	F	117	41.88	58.12
NC_047151.1.7432	NC_047151.1	7432	F	98	54.08	45.92
NC_047151.1.7513	NC_047151.1	7513	F	49	34.69	65.31
NC_047151.1.7569	NC_047151.1	7569	F	64	59.38	40.62
NC_047151.1.7622	NC_047151.1	7622	F	77	83.12	16.88
NC_047151.1.7738	NC_047151.1	7738	F	161	15.53	84.47
NC_047151.1.7762	NC_047151.1	7762	F	161	40.99	59.01
NC_047151.1.7769	NC_047151.1	7769	F	168	54.76	45.24
NC_047151.1.7850	NC_047151.1	7850	F	183	36.07	63.93
NC_047151.1.7905	NC_047151.1	7905	F	151	67.55	32.45
NC_047151.1.7958	NC_047151.1	7958	F	174	81.03	18.97
NC_047151.1.803	NC_047151.1	803	F	863	36.73	63.27
NC_047151.1.8074	NC_047151.1	8074	F	458	13.97	86.03
NC_047151.1.8105	NC_047151.1	8105	F	513	47.95	52.05
NC_047151.1.8186	NC_047151.1	8186	F	512	43.55	56.45
NC_047151.1.8206	NC_047151.1	8206	F	457	38.51	61.49
NC_047151.1.8241	NC_047151.1	8241	F	387	60.72	39.28
NC_047151.1.8294	NC_047151.1	8294	F	466	77.47	22.53
NC_047151.1.8409	NC_047151.1	8409	F	289	19.38	80.62
NC_047151.1.8432	NC_047151.1	8432	F	230	39.13	60.87
NC_047151.1.8439	NC_047151.1	8439	F	236	50.00	50.00
NC_047151.1.8520	NC_047151.1	8520	F	468	52.14	47.86
NC_047151.1.8575	NC_047151.1	8575	F	545	61.10	38.90
NC_047151.1.858	NC_047151.1	858	F	1009	61.55	38.45
NC_047151.1.8628	NC_047151.1	8628	F	661	78.21	21.79
NC_047151.1.8743	NC_047151.1	8743	F	542	19.93	80.07
NC_047151.1.8767	NC_047151.1	8767	F	440	45.91	54.09
NC_047151.1.8774	NC_047151.1	8774	F	429	51.28	48.72
NC_047151.1.8855	NC_047151.1	8855	F	514	37.35	62.65
NC_047151.1.8910	NC_047151.1	8910	F	614	66.61	33.39
NC_047151.1.896	NC_047151.1	896	F	981	66.46	33.54
NC_047151.1.8963	NC_047151.1	8963	F	468	80.34	19.66
NC_047151.1.9078	NC_047151.1	9078	F	220	20.91	79.09
NC_047151.1.9102	NC_047151.1	9102	F	198	47.47	52.53
NC_047151.1.9109	NC_047151.1	9109	F	203	56.16	43.84
NC_047151.1.911	NC_047151.1	911	F	746	76.68	23.32
NC_047151.1.9190	NC_047151.1	9190	F	436	39.45	60.55
NC_047151.1.9245	NC_047151.1	9245	F	524	56.11	43.89
NC_047151.1.9298	NC_047151.1	9298	F	374	68.18	31.82
NC_047151.1.9414	NC_047151.1	9414	F	134	22.39	77.61
NC_047151.1.9438	NC_047151.1	9438	F	132	53.03	46.97
NC_047151.1.9445	NC_047151.1	9445	F	134	64.18	35.82
NC_047151.1.9526	NC_047151.1	9526	F	176	47.16	52.84
NC_047151.1.9581	NC_047151.1	9581	F	519	63.97	36.03
NC_047151.1.9634	NC_047151.1	9634	F	511	79.65	20.35
NC_047151.1.9748	NC_047151.1	9748	F	426	18.31	81.69
NC_047151.1.9772	NC_047151.1	9772	F	1399	41.53	58.47
NC_047151.1.9779	NC_047151.1	9779	F	1628	57.56	42.44
NC_047151.1.9860	NC_047151.1	9860	F	5216	39.90	60.10
NC_047151.1.9880	NC_047151.1	9880	F	6158	6.93	93.07
NC_047151.1.9915	NC_047151.1	9915	F	7911	69.43	30.57
NC_047151.1.9953	NC_047151.1	9953	F	9824	71.37	28.63
NC_047151.1.9968	NC_047151.1	9968	F	9556	85.76	14.24
NC_047151.1.10084	NC_047151.1	10084	R	6491	23.71	76.29
NC_047151.1.10108	NC_047151.1	10108	R	4941	52.80	47.20
NC_047151.1.10115	NC_047151.1	10115	R	4698	65.16	34.84
NC_047151.1.10196	NC_047151.1	10196	R	993	40.08	59.92
NC_047151.1.10217	NC_047151.1	10217	R	204	47.06	52.94
NC_047151.1.10252	NC_047151.1	10252	R	522	57.47	42.53
NC_047151.1.1027	NC_047151.1	1027	R	385	22.34	77.66
NC_047151.1.10305	NC_047151.1	10305	R	603	90.55	9.45
NC_047151.1.10420	NC_047151.1	10420	R	772	19.43	80.57
NC_047151.1.10444	NC_047151.1	10444	R	652	41.56	58.44
NC_047151.1.10451	NC_047151.1	10451	R	645	52.56	47.44
NC_047151.1.1051	NC_047151.1	1051	R	288	44.44	55.56
NC_047151.1.10532	NC_047151.1	10532	R	331	45.02	54.98
NC_047151.1.10551	NC_047151.1	10551	R	169	15.38	84.62
NC_047151.1.1058	NC_047151.1	1058	R	287	54.36	45.64
NC_047151.1.10586	NC_047151.1	10586	R	499	59.52	40.48
NC_047151.1.10639	NC_047151.1	10639	R	890	85.84	14.16
NC_047151.1.10754	NC_047151.1	10754	R	1810	19.45	80.55
NC_047151.1.10763	NC_047151.1	10763	R	1751	22.33	77.67
NC_047151.1.10785	NC_047151.1	10785	R	1815	50.03	49.97
NC_047151.1.10866	NC_047151.1	10866	R	1058	44.52	55.48
NC_047151.1.10921	NC_047151.1	10921	R	495	68.89	31.11
NC_047151.1.10975	NC_047151.1	10975	R	293	84.98	15.02
NC_047151.1.11090	NC_047151.1	11090	R	932	20.71	79.29
NC_047151.1.11099	NC_047151.1	11099	R	927	17.48	82.52
NC_047151.1.11121	NC_047151.1	11121	R	1028	51.95	48.05
NC_047151.1.11202	NC_047151.1	11202	R	1185	49.37	50.63
NC_047151.1.11257	NC_047151.1	11257	R	1183	56.64	43.36
NC_047151.1.11310	NC_047151.1	11310	R	1194	86.10	13.90
NC_047151.1.1139	NC_047151.1	1139	R	215	45.12	54.88
NC_047151.1.11407	NC_047151.1	11407	R	1421	34.69	65.31
NC_047151.1.11425	NC_047151.1	11425	R	1536	17.38	82.62
NC_047151.1.11442	NC_047151.1	11442	R	1526	44.56	55.44
NC_047151.1.11449	NC_047151.1	11449	R	1488	40.05	59.95
NC_047151.1.11456	NC_047151.1	11456	R	1489	44.12	55.88
NC_047151.1.11537	NC_047151.1	11537	R	1176	44.90	55.10
NC_047151.1.11557	NC_047151.1	11557	R	954	38.99	61.01
NC_047151.1.11592	NC_047151.1	11592	R	742	67.79	32.21
NC_047151.1.11630	NC_047151.1	11630	R	390	75.90	24.10
NC_047151.1.11645	NC_047151.1	11645	R	466	90.56	9.44
NC_047151.1.11761	NC_047151.1	11761	R	436	19.72	80.28
NC_047151.1.11770	NC_047151.1	11770	R	393	26.97	73.03
NC_047151.1.11792	NC_047151.1	11792	R	386	50.00	50.00
NC_047151.1.11873	NC_047151.1	11873	R	92	47.83	52.17
NC_047151.1.11928	NC_047151.1	11928	R	35	71.43	28.57
NC_047151.1.1195	NC_047151.1	1195	R	131	63.36	36.64
NC_047151.1.11981	NC_047151.1	11981	R	112	75.89	24.11
NC_047151.1.12096	NC_047151.1	12096	R	511	25.64	74.36
NC_047151.1.12105	NC_047151.1	12105	R	508	27.56	72.44
NC_047151.1.12127	NC_047151.1	12127	R	507	63.31	36.69
NC_047151.1.12208	NC_047151.1	12208	R	495	42.83	57.17
NC_047151.1.12263	NC_047151.1	12263	R	337	65.88	34.12
NC_047151.1.12301	NC_047151.1	12301	R	230	87.39	12.61
NC_047151.1.12316	NC_047151.1	12316	R	177	94.35	5.65
NC_047151.1.12431	NC_047151.1	12431	R	27	25.93	74.07
NC_047151.1.12455	NC_047151.1	12455	R	30	30.00	70.00
NC_047151.1.12462	NC_047151.1	12462	R	32	31.25	68.75
NC_047151.1.1248	NC_047151.1	1248	R	122	90.16	9.84
NC_047151.1.12543	NC_047151.1	12543	R	45	42.22	57.78
NC_047151.1.12598	NC_047151.1	12598	R	57	57.89	42.11
NC_047151.1.12651	NC_047151.1	12651	R	101	80.20	19.80
NC_047151.1.12766	NC_047151.1	12766	R	51	15.69	84.31
NC_047151.1.12775	NC_047151.1	12775	R	53	13.21	86.79
NC_047151.1.12797	NC_047151.1	12797	R	60	50.00	50.00
NC_047151.1.12878	NC_047151.1	12878	R	147	37.41	62.59
NC_047151.1.12933	NC_047151.1	12933	R	162	65.43	34.57
NC_047151.1.12986	NC_047151.1	12986	R	100	80.00	20.00
NC_047151.1.13102	NC_047151.1	13102	R	79	26.58	73.42
NC_047151.1.13111	NC_047151.1	13111	R	76	25.00	75.00
NC_047151.1.13133	NC_047151.1	13133	R	79	45.57	54.43
NC_047151.1.13214	NC_047151.1	13214	R	42	45.24	54.76
NC_047151.1.13269	NC_047151.1	13269	R	36	63.89	36.11
NC_047151.1.133	NC_047151.1	133	R	1128	33.60	66.40
NC_047151.1.13322	NC_047151.1	13322	R	26	96.15	3.85
NC_047151.1.13549	NC_047151.1	13549	R	22	31.82	68.18
NC_047151.1.13604	NC_047151.1	13604	R	40	50.00	50.00
NC_047151.1.1364	NC_047151.1	1364	R	189	19.05	80.95
NC_047151.1.13657	NC_047151.1	13657	R	97	82.47	17.53
NC_047151.1.13772	NC_047151.1	13772	R	226	16.81	83.19
NC_047151.1.13781	NC_047151.1	13781	R	211	20.85	79.15
NC_047151.1.13803	NC_047151.1	13803	R	204	53.43	46.57
NC_047151.1.1388	NC_047151.1	1388	R	174	45.98	54.02
NC_047151.1.13884	NC_047151.1	13884	R	174	46.55	53.45
NC_047151.1.13939	NC_047151.1	13939	R	127	67.72	32.28
NC_047151.1.1395	NC_047151.1	1395	R	186	52.69	47.31
NC_047151.1.13992	NC_047151.1	13992	R	73	87.67	12.33
NC_047151.1.14107	NC_047151.1	14107	R	86	12.79	87.21
NC_047151.1.14131	NC_047151.1	14131	R	102	24.51	75.49
NC_047151.1.14138	NC_047151.1	14138	R	101	47.52	52.48
NC_047151.1.14219	NC_047151.1	14219	R	71	49.30	50.70
NC_047151.1.14274	NC_047151.1	14274	R	22	68.18	31.82
NC_047151.1.14442	NC_047151.1	14442	R	184	14.67	85.33
NC_047151.1.14466	NC_047151.1	14466	R	232	26.72	73.28
NC_047151.1.14473	NC_047151.1	14473	R	249	51.00	49.00
NC_047151.1.14554	NC_047151.1	14554	R	334	36.83	63.17
NC_047151.1.14609	NC_047151.1	14609	R	265	56.98	43.02
NC_047151.1.14662	NC_047151.1	14662	R	183	89.07	10.93
NC_047151.1.1476	NC_047151.1	1476	R	207	45.41	54.59
NC_047151.1.14777	NC_047151.1	14777	R	108	15.74	84.26
NC_047151.1.14801	NC_047151.1	14801	R	105	27.62	72.38
