chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11644	NC_047151.1	11644	F	616	81.66	18.34
NC_047151.1.11760	NC_047151.1	11760	F	473	24.10	75.90
NC_047151.1.11769	NC_047151.1	11769	F	419	26.49	73.51
NC_047151.1.11791	NC_047151.1	11791	F	414	45.17	54.83
NC_047151.1.11872	NC_047151.1	11872	F	136	50.74	49.26
NC_047151.1.11927	NC_047151.1	11927	F	66	71.21	28.79
NC_047151.1.1194	NC_047151.1	1194	F	389	57.84	42.16
NC_047151.1.11980	NC_047151.1	11980	F	89	86.52	13.48
NC_047151.1.12095	NC_047151.1	12095	F	250	32.00	68.00
NC_047151.1.12104	NC_047151.1	12104	F	282	36.88	63.12
NC_047151.1.12126	NC_047151.1	12126	F	306	57.52	42.48
NC_047151.1.12207	NC_047151.1	12207	F	384	39.06	60.94
NC_047151.1.12262	NC_047151.1	12262	F	211	59.72	40.28
NC_047151.1.12300	NC_047151.1	12300	F	158	63.29	36.71
NC_047151.1.12315	NC_047151.1	12315	F	86	77.91	22.09
NC_047151.1.12430	NC_047151.1	12430	F	58	31.03	68.97
NC_047151.1.12454	NC_047151.1	12454	F	74	44.59	55.41
NC_047151.1.12461	NC_047151.1	12461	F	71	57.75	42.25
NC_047151.1.1247	NC_047151.1	1247	F	290	72.41	27.59
NC_047151.1.12542	NC_047151.1	12542	F	59	47.46	52.54
NC_047151.1.12597	NC_047151.1	12597	F	30	60.00	40.00
NC_047151.1.12650	NC_047151.1	12650	F	47	76.60	23.40
NC_047151.1.12877	NC_047151.1	12877	F	25	32.00	68.00
NC_047151.1.12932	NC_047151.1	12932	F	54	79.63	20.37
NC_047151.1.12985	NC_047151.1	12985	F	58	77.59	22.41
NC_047151.1.13101	NC_047151.1	13101	F	48	14.58	85.42
NC_047151.1.13110	NC_047151.1	13110	F	41	17.07	82.93
NC_047151.1.13132	NC_047151.1	13132	F	36	33.33	66.67
NC_047151.1.132	NC_047151.1	132	F	689	38.75	61.25
NC_047151.1.13548	NC_047151.1	13548	F	25	48.00	52.00
NC_047151.1.13603	NC_047151.1	13603	F	37	62.16	37.84
NC_047151.1.1363	NC_047151.1	1363	F	156	22.44	77.56
NC_047151.1.13656	NC_047151.1	13656	F	119	79.83	20.17
NC_047151.1.13771	NC_047151.1	13771	F	251	19.12	80.88
NC_047151.1.13780	NC_047151.1	13780	F	216	20.37	79.63
NC_047151.1.13802	NC_047151.1	13802	F	216	43.52	56.48
NC_047151.1.1387	NC_047151.1	1387	F	137	48.18	51.82
NC_047151.1.13883	NC_047151.1	13883	F	210	55.71	44.29
NC_047151.1.13938	NC_047151.1	13938	F	185	71.89	28.11
NC_047151.1.1394	NC_047151.1	1394	F	143	53.85	46.15
NC_047151.1.13991	NC_047151.1	13991	F	91	71.43	28.57
NC_047151.1.14106	NC_047151.1	14106	F	144	20.83	79.17
NC_047151.1.14130	NC_047151.1	14130	F	171	43.86	56.14
NC_047151.1.14137	NC_047151.1	14137	F	179	45.81	54.19
NC_047151.1.14218	NC_047151.1	14218	F	109	34.86	65.14
NC_047151.1.14441	NC_047151.1	14441	F	50	18.00	82.00
NC_047151.1.14465	NC_047151.1	14465	F	53	43.40	56.60
NC_047151.1.14472	NC_047151.1	14472	F	52	61.54	38.46
NC_047151.1.14553	NC_047151.1	14553	F	42	45.24	54.76
NC_047151.1.14608	NC_047151.1	14608	F	57	71.93	28.07
NC_047151.1.14661	NC_047151.1	14661	F	60	86.67	13.33
NC_047151.1.1475	NC_047151.1	1475	F	94	37.23	62.77
NC_047151.1.14776	NC_047151.1	14776	F	69	13.04	86.96
NC_047151.1.14800	NC_047151.1	14800	F	76	40.79	59.21
NC_047151.1.14807	NC_047151.1	14807	F	77	58.44	41.56
NC_047151.1.14888	NC_047151.1	14888	F	32	53.12	46.88
NC_047151.1.15111	NC_047151.1	15111	F	32	25.00	75.00
NC_047151.1.15135	NC_047151.1	15135	F	30	43.33	56.67
NC_047151.1.15142	NC_047151.1	15142	F	29	62.07	37.93
NC_047151.1.15223	NC_047151.1	15223	F	30	20.00	80.00
NC_047151.1.15278	NC_047151.1	15278	F	74	71.62	28.38
NC_047151.1.1530	NC_047151.1	1530	F	86	63.95	36.05
NC_047151.1.15331	NC_047151.1	15331	F	181	88.40	11.60
NC_047151.1.15446	NC_047151.1	15446	F	474	23.42	76.58
NC_047151.1.15470	NC_047151.1	15470	F	530	47.92	52.08
NC_047151.1.15477	NC_047151.1	15477	F	544	54.96	45.04
NC_047151.1.15558	NC_047151.1	15558	F	309	45.95	54.05
NC_047151.1.15613	NC_047151.1	15613	F	152	63.82	36.18
NC_047151.1.15651	NC_047151.1	15651	F	45	62.22	37.78
NC_047151.1.15666	NC_047151.1	15666	F	34	70.59	29.41
NC_047151.1.1568	NC_047151.1	1568	F	75	65.33	34.67
NC_047151.1.15781	NC_047151.1	15781	F	158	27.22	72.78
NC_047151.1.15805	NC_047151.1	15805	F	181	53.59	46.41
NC_047151.1.15812	NC_047151.1	15812	F	191	60.73	39.27
NC_047151.1.1583	NC_047151.1	1583	F	72	80.56	19.44
NC_047151.1.15893	NC_047151.1	15893	F	233	43.78	56.22
NC_047151.1.15913	NC_047151.1	15913	F	239	19.25	80.75
NC_047151.1.15948	NC_047151.1	15948	F	267	52.81	47.19
NC_047151.1.15986	NC_047151.1	15986	F	261	66.28	33.72
NC_047151.1.16001	NC_047151.1	16001	F	238	80.67	19.33
NC_047151.1.16115	NC_047151.1	16115	F	139	22.30	77.70
NC_047151.1.16139	NC_047151.1	16139	F	111	34.23	65.77
NC_047151.1.16146	NC_047151.1	16146	F	97	44.33	55.67
NC_047151.1.1698	NC_047151.1	1698	F	53	22.64	77.36
NC_047151.1.1722	NC_047151.1	1722	F	43	44.19	55.81
NC_047151.1.1729	NC_047151.1	1729	F	42	57.14	42.86
NC_047151.1.1810	NC_047151.1	1810	F	39	48.72	51.28
NC_047151.1.1865	NC_047151.1	1865	F	57	59.65	40.35
NC_047151.1.187	NC_047151.1	187	F	1180	62.03	37.97
NC_047151.1.1918	NC_047151.1	1918	F	67	74.63	25.37
NC_047151.1.20	NC_047151.1	20	F	52	19.23	80.77
NC_047151.1.2033	NC_047151.1	2033	F	46	23.91	76.09
NC_047151.1.2057	NC_047151.1	2057	F	33	30.30	69.70
NC_047151.1.2064	NC_047151.1	2064	F	30	56.67	43.33
NC_047151.1.2201	NC_047151.1	2201	F	80	66.25	33.75
NC_047151.1.225	NC_047151.1	225	F	1337	80.63	19.37
NC_047151.1.2254	NC_047151.1	2254	F	144	81.25	18.75
NC_047151.1.2369	NC_047151.1	2369	F	124	25.81	74.19
NC_047151.1.2393	NC_047151.1	2393	F	88	57.95	42.05
NC_047151.1.240	NC_047151.1	240	F	993	85.80	14.20
NC_047151.1.2400	NC_047151.1	2400	F	83	62.65	37.35
NC_047151.1.2481	NC_047151.1	2481	F	63	44.44	55.56
NC_047151.1.2537	NC_047151.1	2537	F	638	73.82	26.18
NC_047151.1.2575	NC_047151.1	2575	F	1089	81.18	18.82
NC_047151.1.2590	NC_047151.1	2590	F	778	83.93	16.07
NC_047151.1.2705	NC_047151.1	2705	F	504	24.80	75.20
NC_047151.1.2729	NC_047151.1	2729	F	415	56.14	43.86
NC_047151.1.2736	NC_047151.1	2736	F	425	63.53	36.47
NC_047151.1.2817	NC_047151.1	2817	F	1060	40.66	59.34
NC_047151.1.2872	NC_047151.1	2872	F	962	61.85	38.15
NC_047151.1.2925	NC_047151.1	2925	F	701	73.32	26.68
NC_047151.1.3041	NC_047151.1	3041	F	323	22.29	77.71
NC_047151.1.3065	NC_047151.1	3065	F	310	45.48	54.52
NC_047151.1.3072	NC_047151.1	3072	F	323	58.20	41.80
NC_047151.1.3153	NC_047151.1	3153	F	367	46.87	53.13
NC_047151.1.3208	NC_047151.1	3208	F	479	71.61	28.39
NC_047151.1.3246	NC_047151.1	3246	F	567	74.78	25.22
NC_047151.1.3261	NC_047151.1	3261	F	443	79.46	20.54
NC_047151.1.3376	NC_047151.1	3376	F	436	26.61	73.39
NC_047151.1.3400	NC_047151.1	3400	F	438	43.15	56.85
NC_047151.1.3407	NC_047151.1	3407	F	436	57.57	42.43
NC_047151.1.3488	NC_047151.1	3488	F	469	49.68	50.32
NC_047151.1.3543	NC_047151.1	3543	F	426	65.26	34.74
NC_047151.1.356	NC_047151.1	356	F	648	21.30	78.70
NC_047151.1.3581	NC_047151.1	3581	F	440	72.50	27.50
NC_047151.1.3596	NC_047151.1	3596	F	340	81.47	18.53
NC_047151.1.3711	NC_047151.1	3711	F	113	21.24	78.76
NC_047151.1.3735	NC_047151.1	3735	F	58	51.72	48.28
NC_047151.1.3742	NC_047151.1	3742	F	56	42.86	57.14
NC_047151.1.380	NC_047151.1	380	F	501	44.71	55.29
NC_047151.1.3823	NC_047151.1	3823	F	24	37.50	62.50
NC_047151.1.387	NC_047151.1	387	F	516	49.22	50.78
NC_047151.1.3879	NC_047151.1	3879	F	97	67.01	32.99
NC_047151.1.3932	NC_047151.1	3932	F	149	86.58	13.42
NC_047151.1.4047	NC_047151.1	4047	F	174	25.29	74.71
NC_047151.1.4071	NC_047151.1	4071	F	185	48.65	51.35
NC_047151.1.4078	NC_047151.1	4078	F	192	64.58	35.42
NC_047151.1.4159	NC_047151.1	4159	F	359	51.81	48.19
NC_047151.1.4179	NC_047151.1	4179	F	334	42.81	57.19
NC_047151.1.4214	NC_047151.1	4214	F	441	70.29	29.71
NC_047151.1.4267	NC_047151.1	4267	F	499	60.52	39.48
NC_047151.1.4382	NC_047151.1	4382	F	422	23.70	76.30
NC_047151.1.44	NC_047151.1	44	F	129	45.74	54.26
NC_047151.1.4406	NC_047151.1	4406	F	348	44.83	55.17
NC_047151.1.4413	NC_047151.1	4413	F	338	50.89	49.11
NC_047151.1.4494	NC_047151.1	4494	F	183	46.99	53.01
NC_047151.1.4549	NC_047151.1	4549	F	99	67.68	32.32
NC_047151.1.4587	NC_047151.1	4587	F	121	59.50	40.50
NC_047151.1.4602	NC_047151.1	4602	F	132	86.36	13.64
NC_047151.1.468	NC_047151.1	468	F	496	43.95	56.05
NC_047151.1.4717	NC_047151.1	4717	F	165	26.67	73.33
NC_047151.1.4741	NC_047151.1	4741	F	128	53.91	46.09
NC_047151.1.4748	NC_047151.1	4748	F	120	59.17	40.83
NC_047151.1.4829	NC_047151.1	4829	F	202	50.00	50.00
NC_047151.1.488	NC_047151.1	488	F	476	29.62	70.38
NC_047151.1.4884	NC_047151.1	4884	F	213	65.26	34.74
NC_047151.1.4937	NC_047151.1	4937	F	145	78.62	21.38
NC_047151.1.5052	NC_047151.1	5052	F	239	30.13	69.87
NC_047151.1.5076	NC_047151.1	5076	F	221	55.66	44.34
NC_047151.1.5083	NC_047151.1	5083	F	221	60.63	39.37
NC_047151.1.51	NC_047151.1	51	F	142	54.93	45.07
NC_047151.1.5164	NC_047151.1	5164	F	122	36.89	63.11
NC_047151.1.5220	NC_047151.1	5220	F	220	68.64	31.36
NC_047151.1.523	NC_047151.1	523	F	451	58.76	41.24
NC_047151.1.5258	NC_047151.1	5258	F	563	74.07	25.93
NC_047151.1.5273	NC_047151.1	5273	F	531	82.11	17.89
NC_047151.1.5388	NC_047151.1	5388	F	531	24.29	75.71
NC_047151.1.5412	NC_047151.1	5412	F	39	56.41	43.59
NC_047151.1.5420	NC_047151.1	5420	F	310	55.81	44.19
NC_047151.1.5501	NC_047151.1	5501	F	450	39.78	60.22
NC_047151.1.5556	NC_047151.1	5556	F	506	68.18	31.82
NC_047151.1.5594	NC_047151.1	5594	F	513	72.12	27.88
NC_047151.1.5609	NC_047151.1	5609	F	433	79.21	20.79
NC_047151.1.5724	NC_047151.1	5724	F	204	25.49	74.51
NC_047151.1.5748	NC_047151.1	5748	F	187	44.39	55.61
NC_047151.1.5755	NC_047151.1	5755	F	211	54.50	45.50
NC_047151.1.576	NC_047151.1	576	F	430	79.07	20.93
NC_047151.1.5836	NC_047151.1	5836	F	187	37.97	62.03
NC_047151.1.5891	NC_047151.1	5891	F	122	60.66	39.34
NC_047151.1.5929	NC_047151.1	5929	F	131	75.57	24.43
NC_047151.1.5944	NC_047151.1	5944	F	143	88.11	11.89
NC_047151.1.6059	NC_047151.1	6059	F	313	26.84	73.16
NC_047151.1.6083	NC_047151.1	6083	F	285	57.89	42.11
NC_047151.1.6090	NC_047151.1	6090	F	295	68.14	31.86
NC_047151.1.6171	NC_047151.1	6171	F	365	46.85	53.15
NC_047151.1.6191	NC_047151.1	6191	F	391	35.55	64.45
NC_047151.1.6226	NC_047151.1	6226	F	378	65.08	34.92
NC_047151.1.6279	NC_047151.1	6279	F	503	77.53	22.47
NC_047151.1.6394	NC_047151.1	6394	F	846	23.64	76.36
NC_047151.1.6425	NC_047151.1	6425	F	700	51.43	48.57
NC_047151.1.6506	NC_047151.1	6506	F	197	48.73	51.27
NC_047151.1.6562	NC_047151.1	6562	F	227	65.20	34.80
NC_047151.1.6600	NC_047151.1	6600	F	424	75.94	24.06
NC_047151.1.6615	NC_047151.1	6615	F	435	83.68	16.32
NC_047151.1.6730	NC_047151.1	6730	F	662	22.81	77.19
NC_047151.1.6754	NC_047151.1	6754	F	512	42.97	57.03
NC_047151.1.6761	NC_047151.1	6761	F	498	49.40	50.60
NC_047151.1.6842	NC_047151.1	6842	F	319	47.34	52.66
NC_047151.1.6862	NC_047151.1	6862	F	311	36.01	63.99
NC_047151.1.6897	NC_047151.1	6897	F	319	64.58	35.42
NC_047151.1.691	NC_047151.1	691	F	679	30.63	69.37
NC_047151.1.6950	NC_047151.1	6950	F	261	73.56	26.44
NC_047151.1.7066	NC_047151.1	7066	F	334	24.85	75.15
NC_047151.1.7090	NC_047151.1	7090	F	336	48.81	51.19
NC_047151.1.7097	NC_047151.1	7097	F	340	53.53	46.47
NC_047151.1.715	NC_047151.1	715	F	601	56.07	43.93
NC_047151.1.7178	NC_047151.1	7178	F	332	42.77	57.23
NC_047151.1.722	NC_047151.1	722	F	613	62.15	37.85
NC_047151.1.7233	NC_047151.1	7233	F	399	65.66	34.34
NC_047151.1.7271	NC_047151.1	7271	F	407	74.69	25.31
NC_047151.1.7286	NC_047151.1	7286	F	351	81.77	18.23
NC_047151.1.7401	NC_047151.1	7401	F	143	22.38	77.62
NC_047151.1.7425	NC_047151.1	7425	F	89	50.56	49.44
NC_047151.1.7432	NC_047151.1	7432	F	89	57.30	42.70
NC_047151.1.7513	NC_047151.1	7513	F	37	40.54	59.46
NC_047151.1.7569	NC_047151.1	7569	F	58	58.62	41.38
NC_047151.1.7622	NC_047151.1	7622	F	64	78.12	21.88
NC_047151.1.7738	NC_047151.1	7738	F	129	19.38	80.62
NC_047151.1.7762	NC_047151.1	7762	F	152	44.08	55.92
NC_047151.1.7769	NC_047151.1	7769	F	160	55.62	44.38
NC_047151.1.7850	NC_047151.1	7850	F	150	38.67	61.33
NC_047151.1.7905	NC_047151.1	7905	F	103	70.87	29.13
NC_047151.1.7958	NC_047151.1	7958	F	140	82.86	17.14
NC_047151.1.803	NC_047151.1	803	F	713	43.48	56.52
NC_047151.1.8074	NC_047151.1	8074	F	380	16.32	83.68
NC_047151.1.8105	NC_047151.1	8105	F	468	52.56	47.44
NC_047151.1.8186	NC_047151.1	8186	F	430	49.30	50.70
NC_047151.1.8206	NC_047151.1	8206	F	414	43.72	56.28
NC_047151.1.8241	NC_047151.1	8241	F	319	67.40	32.60
NC_047151.1.8294	NC_047151.1	8294	F	333	77.78	22.22
NC_047151.1.8409	NC_047151.1	8409	F	219	22.83	77.17
NC_047151.1.8432	NC_047151.1	8432	F	185	42.70	57.30
NC_047151.1.8439	NC_047151.1	8439	F	183	63.93	36.07
NC_047151.1.8520	NC_047151.1	8520	F	361	49.31	50.69
NC_047151.1.8575	NC_047151.1	8575	F	430	68.60	31.40
NC_047151.1.858	NC_047151.1	858	F	829	67.67	32.33
NC_047151.1.8628	NC_047151.1	8628	F	500	78.60	21.40
NC_047151.1.8743	NC_047151.1	8743	F	397	23.43	76.57
NC_047151.1.8767	NC_047151.1	8767	F	315	46.35	53.65
NC_047151.1.8774	NC_047151.1	8774	F	297	50.84	49.16
NC_047151.1.8855	NC_047151.1	8855	F	427	45.43	54.57
NC_047151.1.8910	NC_047151.1	8910	F	557	69.66	30.34
NC_047151.1.896	NC_047151.1	896	F	826	70.10	29.90
NC_047151.1.8963	NC_047151.1	8963	F	383	81.98	18.02
NC_047151.1.9078	NC_047151.1	9078	F	189	24.87	75.13
NC_047151.1.9102	NC_047151.1	9102	F	168	45.24	54.76
NC_047151.1.9109	NC_047151.1	9109	F	178	49.44	50.56
NC_047151.1.911	NC_047151.1	911	F	616	79.22	20.78
NC_047151.1.9190	NC_047151.1	9190	F	401	44.39	55.61
NC_047151.1.9245	NC_047151.1	9245	F	477	58.07	41.93
NC_047151.1.9298	NC_047151.1	9298	F	346	71.68	28.32
NC_047151.1.9414	NC_047151.1	9414	F	109	23.85	76.15
NC_047151.1.9438	NC_047151.1	9438	F	103	44.66	55.34
NC_047151.1.9445	NC_047151.1	9445	F	106	50.94	49.06
NC_047151.1.9526	NC_047151.1	9526	F	129	57.36	42.64
NC_047151.1.9581	NC_047151.1	9581	F	432	69.68	30.32
NC_047151.1.9634	NC_047151.1	9634	F	472	82.42	17.58
NC_047151.1.9748	NC_047151.1	9748	F	375	22.40	77.60
NC_047151.1.9772	NC_047151.1	9772	F	1060	46.51	53.49
NC_047151.1.9779	NC_047151.1	9779	F	1230	65.12	34.88
NC_047151.1.9860	NC_047151.1	9860	F	4082	43.17	56.83
NC_047151.1.9880	NC_047151.1	9880	F	4745	6.60	93.40
NC_047151.1.9915	NC_047151.1	9915	F	6256	74.07	25.93
NC_047151.1.9953	NC_047151.1	9953	F	7655	72.34	27.66
NC_047151.1.9968	NC_047151.1	9968	F	7149	84.92	15.08
NC_047151.1.10084	NC_047151.1	10084	R	5244	27.36	72.64
NC_047151.1.10108	NC_047151.1	10108	R	4093	55.56	44.44
NC_047151.1.10109	NC_047151.1	10109	R	22	50.00	50.00
NC_047151.1.10115	NC_047151.1	10115	R	3857	66.27	33.73
NC_047151.1.10196	NC_047151.1	10196	R	743	43.20	56.80
NC_047151.1.10217	NC_047151.1	10217	R	128	59.38	40.62
NC_047151.1.10252	NC_047151.1	10252	R	412	64.81	35.19
NC_047151.1.1027	NC_047151.1	1027	R	314	27.39	72.61
NC_047151.1.10305	NC_047151.1	10305	R	498	89.76	10.24
NC_047151.1.10420	NC_047151.1	10420	R	569	20.74	79.26
NC_047151.1.10444	NC_047151.1	10444	R	474	42.83	57.17
NC_047151.1.10451	NC_047151.1	10451	R	439	56.72	43.28
NC_047151.1.1051	NC_047151.1	1051	R	261	50.96	49.04
NC_047151.1.10532	NC_047151.1	10532	R	239	54.39	45.61
NC_047151.1.10551	NC_047151.1	10551	R	129	11.63	88.37
NC_047151.1.1058	NC_047151.1	1058	R	254	63.78	36.22
NC_047151.1.10586	NC_047151.1	10586	R	337	59.94	40.06
NC_047151.1.10639	NC_047151.1	10639	R	641	84.09	15.91
NC_047151.1.10754	NC_047151.1	10754	R	1336	23.95	76.05
NC_047151.1.10763	NC_047151.1	10763	R	1292	27.40	72.60
NC_047151.1.10785	NC_047151.1	10785	R	1372	53.50	46.50
NC_047151.1.10866	NC_047151.1	10866	R	778	46.02	53.98
NC_047151.1.10921	NC_047151.1	10921	R	421	67.46	32.54
NC_047151.1.10975	NC_047151.1	10975	R	229	89.52	10.48
NC_047151.1.11090	NC_047151.1	11090	R	758	24.80	75.20
NC_047151.1.11099	NC_047151.1	11099	R	783	20.05	79.95
NC_047151.1.11121	NC_047151.1	11121	R	847	60.80	39.20
NC_047151.1.11202	NC_047151.1	11202	R	1001	55.44	44.56
NC_047151.1.11257	NC_047151.1	11257	R	993	64.25	35.75
NC_047151.1.11310	NC_047151.1	11310	R	967	86.76	13.24
NC_047151.1.1139	NC_047151.1	1139	R	204	48.04	51.96
NC_047151.1.11407	NC_047151.1	11407	R	1210	37.77	62.23
NC_047151.1.11425	NC_047151.1	11425	R	1297	22.28	77.72
NC_047151.1.11442	NC_047151.1	11442	R	1296	49.69	50.31
NC_047151.1.11449	NC_047151.1	11449	R	1266	53.24	46.76
NC_047151.1.11456	NC_047151.1	11456	R	1259	47.97	52.03
NC_047151.1.11537	NC_047151.1	11537	R	915	47.10	52.90
NC_047151.1.11557	NC_047151.1	11557	R	743	40.11	59.89
NC_047151.1.11592	NC_047151.1	11592	R	586	71.84	28.16
NC_047151.1.11630	NC_047151.1	11630	R	361	77.01	22.99
NC_047151.1.11645	NC_047151.1	11645	R	411	91.48	8.52
NC_047151.1.11761	NC_047151.1	11761	R	343	18.37	81.63
NC_047151.1.11770	NC_047151.1	11770	R	333	26.13	73.87
NC_047151.1.11792	NC_047151.1	11792	R	314	49.04	50.96
NC_047151.1.11873	NC_047151.1	11873	R	81	70.37	29.63
NC_047151.1.11928	NC_047151.1	11928	R	33	81.82	18.18
NC_047151.1.1195	NC_047151.1	1195	R	134	59.70	40.30
NC_047151.1.11981	NC_047151.1	11981	R	74	83.78	16.22
NC_047151.1.12096	NC_047151.1	12096	R	354	26.84	73.16
NC_047151.1.12105	NC_047151.1	12105	R	372	29.03	70.97
NC_047151.1.12127	NC_047151.1	12127	R	367	56.68	43.32
NC_047151.1.12208	NC_047151.1	12208	R	352	44.89	55.11
NC_047151.1.12263	NC_047151.1	12263	R	230	72.61	27.39
NC_047151.1.12301	NC_047151.1	12301	R	172	82.56	17.44
NC_047151.1.12316	NC_047151.1	12316	R	131	93.89	6.11
NC_047151.1.12431	NC_047151.1	12431	R	20	5.00	95.00
NC_047151.1.12455	NC_047151.1	12455	R	29	27.59	72.41
NC_047151.1.12462	NC_047151.1	12462	R	34	32.35	67.65
NC_047151.1.1248	NC_047151.1	1248	R	97	84.54	15.46
NC_047151.1.12543	NC_047151.1	12543	R	41	51.22	48.78
NC_047151.1.12598	NC_047151.1	12598	R	53	77.36	22.64
NC_047151.1.12651	NC_047151.1	12651	R	76	81.58	18.42
NC_047151.1.12766	NC_047151.1	12766	R	30	10.00	90.00
NC_047151.1.12775	NC_047151.1	12775	R	30	16.67	83.33
NC_047151.1.12797	NC_047151.1	12797	R	39	53.85	46.15
NC_047151.1.12878	NC_047151.1	12878	R	118	44.92	55.08
NC_047151.1.12933	NC_047151.1	12933	R	134	69.40	30.60
NC_047151.1.12986	NC_047151.1	12986	R	88	80.68	19.32
NC_047151.1.13102	NC_047151.1	13102	R	64	17.19	82.81
NC_047151.1.13111	NC_047151.1	13111	R	52	25.00	75.00
NC_047151.1.13133	NC_047151.1	13133	R	56	41.07	58.93
NC_047151.1.13214	NC_047151.1	13214	R	27	70.37	29.63
NC_047151.1.13269	NC_047151.1	13269	R	27	70.37	29.63
NC_047151.1.133	NC_047151.1	133	R	957	38.56	61.44
NC_047151.1.13322	NC_047151.1	13322	R	28	85.71	14.29
NC_047151.1.1364	NC_047151.1	1364	R	153	24.18	75.82
NC_047151.1.13657	NC_047151.1	13657	R	49	71.43	28.57
NC_047151.1.13772	NC_047151.1	13772	R	157	26.11	73.89
NC_047151.1.13781	NC_047151.1	13781	R	147	27.21	72.79
NC_047151.1.13803	NC_047151.1	13803	R	150	60.00	40.00
NC_047151.1.1388	NC_047151.1	1388	R	140	47.14	52.86
NC_047151.1.13884	NC_047151.1	13884	R	117	48.72	51.28
NC_047151.1.13939	NC_047151.1	13939	R	78	67.95	32.05
NC_047151.1.1395	NC_047151.1	1395	R	141	61.70	38.30
NC_047151.1.13992	NC_047151.1	13992	R	38	84.21	15.79
NC_047151.1.14107	NC_047151.1	14107	R	79	17.72	82.28
NC_047151.1.14131	NC_047151.1	14131	R	80	28.75	71.25
NC_047151.1.14138	NC_047151.1	14138	R	84	39.29	60.71
NC_047151.1.14219	NC_047151.1	14219	R	54	50.00	50.00
NC_047151.1.14442	NC_047151.1	14442	R	146	16.44	83.56
NC_047151.1.14466	NC_047151.1	14466	R	193	38.34	61.66
NC_047151.1.14473	NC_047151.1	14473	R	214	57.01	42.99
NC_047151.1.14554	NC_047151.1	14554	R	262	40.84	59.16
NC_047151.1.14609	NC_047151.1	14609	R	227	59.47	40.53
NC_047151.1.14662	NC_047151.1	14662	R	126	92.06	7.94
NC_047151.1.1476	NC_047151.1	1476	R	146	50.00	50.00
NC_047151.1.14777	NC_047151.1	14777	R	49	18.37	81.63
NC_047151.1.14801	NC_047151.1	14801	R	46	28.26	71.74
NC_047151.1.14808	NC_047151.1	14808	R	41	65.85	34.15
NC_047151.1.15112	NC_047151.1	15112	R	82	12.20	87.80
NC_047151.1.15136	NC_047151.1	15136	R	83	32.53	67.47
NC_047151.1.15143	NC_047151.1	15143	R	80	53.75	46.25
NC_047151.1.15224	NC_047151.1	15224	R	109	36.70	63.30
NC_047151.1.15279	NC_047151.1	15279	R	118	63.56	36.44
NC_047151.1.1531	NC_047151.1	1531	R	126	74.60	25.40
NC_047151.1.15332	NC_047151.1	15332	R	176	86.36	13.64
NC_047151.1.15447	NC_047151.1	15447	R	360	25.83	74.17
