chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.576	NC_047151.1	576	F	266	83.08	16.92
NC_047151.1.5836	NC_047151.1	5836	F	152	57.24	42.76
NC_047151.1.5891	NC_047151.1	5891	F	101	65.35	34.65
NC_047151.1.5929	NC_047151.1	5929	F	102	68.63	31.37
NC_047151.1.5944	NC_047151.1	5944	F	123	90.24	9.76
NC_047151.1.6059	NC_047151.1	6059	F	226	25.22	74.78
NC_047151.1.6083	NC_047151.1	6083	F	196	49.49	50.51
NC_047151.1.6090	NC_047151.1	6090	F	210	62.38	37.62
NC_047151.1.6171	NC_047151.1	6171	F	317	43.22	56.78
NC_047151.1.6191	NC_047151.1	6191	F	320	31.56	68.44
NC_047151.1.6226	NC_047151.1	6226	F	321	57.94	42.06
NC_047151.1.6279	NC_047151.1	6279	F	411	74.45	25.55
NC_047151.1.6394	NC_047151.1	6394	F	532	20.11	79.89
NC_047151.1.6425	NC_047151.1	6425	F	430	56.74	43.26
NC_047151.1.6506	NC_047151.1	6506	F	141	48.94	51.06
NC_047151.1.6562	NC_047151.1	6562	F	197	70.56	29.44
NC_047151.1.6600	NC_047151.1	6600	F	362	77.90	22.10
NC_047151.1.6615	NC_047151.1	6615	F	343	83.97	16.03
NC_047151.1.6730	NC_047151.1	6730	F	472	20.34	79.66
NC_047151.1.6754	NC_047151.1	6754	F	347	51.01	48.99
NC_047151.1.6761	NC_047151.1	6761	F	341	57.77	42.23
NC_047151.1.6842	NC_047151.1	6842	F	264	46.21	53.79
NC_047151.1.6862	NC_047151.1	6862	F	231	38.10	61.90
NC_047151.1.6897	NC_047151.1	6897	F	235	62.55	37.45
NC_047151.1.691	NC_047151.1	691	F	582	29.38	70.62
NC_047151.1.6950	NC_047151.1	6950	F	174	77.59	22.41
NC_047151.1.7066	NC_047151.1	7066	F	247	24.70	75.30
NC_047151.1.7090	NC_047151.1	7090	F	239	51.88	48.12
NC_047151.1.7097	NC_047151.1	7097	F	236	62.29	37.71
NC_047151.1.715	NC_047151.1	715	F	524	57.44	42.56
NC_047151.1.7178	NC_047151.1	7178	F	229	47.16	52.84
NC_047151.1.722	NC_047151.1	722	F	507	68.05	31.95
NC_047151.1.7233	NC_047151.1	7233	F	268	63.81	36.19
NC_047151.1.7271	NC_047151.1	7271	F	269	74.72	25.28
NC_047151.1.7286	NC_047151.1	7286	F	254	82.68	17.32
NC_047151.1.7401	NC_047151.1	7401	F	91	28.57	71.43
NC_047151.1.7425	NC_047151.1	7425	F	58	46.55	53.45
NC_047151.1.7432	NC_047151.1	7432	F	55	52.73	47.27
NC_047151.1.7513	NC_047151.1	7513	F	35	48.57	51.43
NC_047151.1.7569	NC_047151.1	7569	F	42	50.00	50.00
NC_047151.1.7622	NC_047151.1	7622	F	51	84.31	15.69
NC_047151.1.7738	NC_047151.1	7738	F	74	20.27	79.73
NC_047151.1.7762	NC_047151.1	7762	F	77	38.96	61.04
NC_047151.1.7769	NC_047151.1	7769	F	82	46.34	53.66
NC_047151.1.7850	NC_047151.1	7850	F	76	40.79	59.21
NC_047151.1.7905	NC_047151.1	7905	F	71	67.61	32.39
NC_047151.1.7958	NC_047151.1	7958	F	82	81.71	18.29
NC_047151.1.803	NC_047151.1	803	F	583	43.57	56.43
NC_047151.1.8074	NC_047151.1	8074	F	227	23.35	76.65
NC_047151.1.8105	NC_047151.1	8105	F	279	54.48	45.52
NC_047151.1.8186	NC_047151.1	8186	F	254	49.21	50.79
NC_047151.1.8206	NC_047151.1	8206	F	242	40.91	59.09
NC_047151.1.8241	NC_047151.1	8241	F	196	61.22	38.78
NC_047151.1.8294	NC_047151.1	8294	F	244	77.05	22.95
NC_047151.1.8409	NC_047151.1	8409	F	158	14.56	85.44
NC_047151.1.8432	NC_047151.1	8432	F	131	41.98	58.02
NC_047151.1.8439	NC_047151.1	8439	F	130	51.54	48.46
NC_047151.1.8520	NC_047151.1	8520	F	287	44.25	55.75
NC_047151.1.8575	NC_047151.1	8575	F	347	61.38	38.62
NC_047151.1.858	NC_047151.1	858	F	634	65.77	34.23
NC_047151.1.8628	NC_047151.1	8628	F	420	84.52	15.48
NC_047151.1.8743	NC_047151.1	8743	F	364	22.25	77.75
NC_047151.1.8767	NC_047151.1	8767	F	303	43.23	56.77
NC_047151.1.8774	NC_047151.1	8774	F	275	52.00	48.00
NC_047151.1.8855	NC_047151.1	8855	F	339	45.13	54.87
NC_047151.1.8910	NC_047151.1	8910	F	378	68.25	31.75
NC_047151.1.896	NC_047151.1	896	F	614	68.57	31.43
NC_047151.1.8963	NC_047151.1	8963	F	281	84.70	15.30
NC_047151.1.9078	NC_047151.1	9078	F	138	22.46	77.54
NC_047151.1.9102	NC_047151.1	9102	F	122	50.00	50.00
NC_047151.1.9109	NC_047151.1	9109	F	118	62.71	37.29
NC_047151.1.911	NC_047151.1	911	F	451	78.94	21.06
NC_047151.1.9190	NC_047151.1	9190	F	251	39.04	60.96
NC_047151.1.9245	NC_047151.1	9245	F	284	50.70	49.30
NC_047151.1.9298	NC_047151.1	9298	F	210	64.29	35.71
NC_047151.1.9414	NC_047151.1	9414	F	103	19.42	80.58
NC_047151.1.9438	NC_047151.1	9438	F	103	44.66	55.34
NC_047151.1.9445	NC_047151.1	9445	F	102	55.88	44.12
NC_047151.1.9526	NC_047151.1	9526	F	100	41.00	59.00
NC_047151.1.9581	NC_047151.1	9581	F	275	61.45	38.55
NC_047151.1.9634	NC_047151.1	9634	F	285	84.91	15.09
NC_047151.1.9748	NC_047151.1	9748	F	253	27.27	72.73
NC_047151.1.9772	NC_047151.1	9772	F	837	48.27	51.73
NC_047151.1.9779	NC_047151.1	9779	F	986	62.68	37.32
NC_047151.1.9860	NC_047151.1	9860	F	3504	43.29	56.71
NC_047151.1.9880	NC_047151.1	9880	F	4150	7.18	92.82
NC_047151.1.9915	NC_047151.1	9915	F	5443	71.23	28.77
NC_047151.1.9953	NC_047151.1	9953	F	6782	72.44	27.56
NC_047151.1.9968	NC_047151.1	9968	F	6646	85.37	14.63
NC_047151.1.10084	NC_047151.1	10084	R	4667	26.96	73.04
NC_047151.1.10108	NC_047151.1	10108	R	3570	57.09	42.91
NC_047151.1.10115	NC_047151.1	10115	R	3389	67.60	32.40
NC_047151.1.10196	NC_047151.1	10196	R	673	46.06	53.94
NC_047151.1.10217	NC_047151.1	10217	R	128	55.47	44.53
NC_047151.1.10252	NC_047151.1	10252	R	284	67.25	32.75
NC_047151.1.1027	NC_047151.1	1027	R	236	28.81	71.19
NC_047151.1.10305	NC_047151.1	10305	R	302	90.07	9.93
NC_047151.1.10420	NC_047151.1	10420	R	413	27.60	72.40
NC_047151.1.10444	NC_047151.1	10444	R	370	45.95	54.05
NC_047151.1.10451	NC_047151.1	10451	R	353	61.19	38.81
NC_047151.1.1051	NC_047151.1	1051	R	180	60.00	40.00
NC_047151.1.10532	NC_047151.1	10532	R	177	51.98	48.02
NC_047151.1.10551	NC_047151.1	10551	R	96	18.75	81.25
NC_047151.1.1058	NC_047151.1	1058	R	190	72.11	27.89
NC_047151.1.10586	NC_047151.1	10586	R	271	60.52	39.48
NC_047151.1.10639	NC_047151.1	10639	R	500	84.80	15.20
NC_047151.1.10754	NC_047151.1	10754	R	1166	23.07	76.93
NC_047151.1.10763	NC_047151.1	10763	R	1127	24.40	75.60
NC_047151.1.10785	NC_047151.1	10785	R	1197	55.22	44.78
NC_047151.1.10866	NC_047151.1	10866	R	665	44.36	55.64
NC_047151.1.10921	NC_047151.1	10921	R	310	61.29	38.71
NC_047151.1.10975	NC_047151.1	10975	R	168	85.12	14.88
NC_047151.1.11090	NC_047151.1	11090	R	532	26.88	73.12
NC_047151.1.11099	NC_047151.1	11099	R	556	17.09	82.91
NC_047151.1.11121	NC_047151.1	11121	R	613	56.44	43.56
NC_047151.1.11202	NC_047151.1	11202	R	823	56.26	43.74
NC_047151.1.11257	NC_047151.1	11257	R	903	58.25	41.75
NC_047151.1.11310	NC_047151.1	11310	R	851	87.43	12.57
NC_047151.1.1139	NC_047151.1	1139	R	138	50.72	49.28
NC_047151.1.11407	NC_047151.1	11407	R	1202	39.27	60.73
NC_047151.1.11425	NC_047151.1	11425	R	1285	20.93	79.07
NC_047151.1.11442	NC_047151.1	11442	R	1289	43.52	56.48
NC_047151.1.11449	NC_047151.1	11449	R	1255	45.42	54.58
NC_047151.1.11456	NC_047151.1	11456	R	1268	45.90	54.10
NC_047151.1.11537	NC_047151.1	11537	R	836	43.18	56.82
NC_047151.1.11557	NC_047151.1	11557	R	684	35.38	64.62
NC_047151.1.11592	NC_047151.1	11592	R	516	69.19	30.81
NC_047151.1.11630	NC_047151.1	11630	R	278	72.30	27.70
NC_047151.1.11645	NC_047151.1	11645	R	320	88.12	11.88
NC_047151.1.11761	NC_047151.1	11761	R	248	24.19	75.81
NC_047151.1.11770	NC_047151.1	11770	R	232	26.72	73.28
NC_047151.1.11792	NC_047151.1	11792	R	204	51.96	48.04
NC_047151.1.11873	NC_047151.1	11873	R	44	65.91	34.09
NC_047151.1.11928	NC_047151.1	11928	R	32	53.12	46.88
NC_047151.1.1195	NC_047151.1	1195	R	80	70.00	30.00
NC_047151.1.11981	NC_047151.1	11981	R	59	86.44	13.56
NC_047151.1.12096	NC_047151.1	12096	R	277	25.99	74.01
NC_047151.1.12105	NC_047151.1	12105	R	286	24.13	75.87
NC_047151.1.12127	NC_047151.1	12127	R	291	58.76	41.24
NC_047151.1.12208	NC_047151.1	12208	R	280	41.79	58.21
NC_047151.1.12263	NC_047151.1	12263	R	187	59.89	40.11
NC_047151.1.12301	NC_047151.1	12301	R	131	87.79	12.21
NC_047151.1.12316	NC_047151.1	12316	R	102	92.16	7.84
NC_047151.1.12455	NC_047151.1	12455	R	21	38.10	61.90
NC_047151.1.1248	NC_047151.1	1248	R	79	83.54	16.46
NC_047151.1.12543	NC_047151.1	12543	R	31	32.26	67.74
NC_047151.1.12598	NC_047151.1	12598	R	46	73.91	26.09
NC_047151.1.12651	NC_047151.1	12651	R	72	69.44	30.56
NC_047151.1.12797	NC_047151.1	12797	R	29	51.72	48.28
NC_047151.1.12878	NC_047151.1	12878	R	102	45.10	54.90
NC_047151.1.12933	NC_047151.1	12933	R	108	69.44	30.56
NC_047151.1.12986	NC_047151.1	12986	R	73	78.08	21.92
NC_047151.1.13102	NC_047151.1	13102	R	65	21.54	78.46
NC_047151.1.13111	NC_047151.1	13111	R	56	17.86	82.14
NC_047151.1.13133	NC_047151.1	13133	R	55	52.73	47.27
NC_047151.1.13214	NC_047151.1	13214	R	24	50.00	50.00
NC_047151.1.133	NC_047151.1	133	R	685	35.33	64.67
NC_047151.1.13604	NC_047151.1	13604	R	23	65.22	34.78
NC_047151.1.1364	NC_047151.1	1364	R	121	18.18	81.82
NC_047151.1.13657	NC_047151.1	13657	R	52	80.77	19.23
NC_047151.1.13772	NC_047151.1	13772	R	122	10.66	89.34
NC_047151.1.13781	NC_047151.1	13781	R	116	18.97	81.03
NC_047151.1.13803	NC_047151.1	13803	R	110	43.64	56.36
NC_047151.1.1388	NC_047151.1	1388	R	106	41.51	58.49
NC_047151.1.13884	NC_047151.1	13884	R	86	40.70	59.30
NC_047151.1.13939	NC_047151.1	13939	R	64	65.62	34.38
NC_047151.1.1395	NC_047151.1	1395	R	103	50.49	49.51
NC_047151.1.13992	NC_047151.1	13992	R	30	93.33	6.67
NC_047151.1.14107	NC_047151.1	14107	R	59	18.64	81.36
NC_047151.1.14131	NC_047151.1	14131	R	63	36.51	63.49
NC_047151.1.14138	NC_047151.1	14138	R	60	61.67	38.33
NC_047151.1.14219	NC_047151.1	14219	R	43	39.53	60.47
NC_047151.1.14442	NC_047151.1	14442	R	111	17.12	82.88
NC_047151.1.14466	NC_047151.1	14466	R	135	39.26	60.74
NC_047151.1.14473	NC_047151.1	14473	R	157	59.24	40.76
NC_047151.1.14554	NC_047151.1	14554	R	207	42.03	57.97
NC_047151.1.14609	NC_047151.1	14609	R	175	54.29	45.71
NC_047151.1.14662	NC_047151.1	14662	R	107	90.65	9.35
NC_047151.1.1476	NC_047151.1	1476	R	133	39.10	60.90
NC_047151.1.14777	NC_047151.1	14777	R	45	17.78	82.22
NC_047151.1.14801	NC_047151.1	14801	R	42	28.57	71.43
NC_047151.1.14808	NC_047151.1	14808	R	41	56.10	43.90
NC_047151.1.15112	NC_047151.1	15112	R	66	18.18	81.82
NC_047151.1.15136	NC_047151.1	15136	R	80	33.75	66.25
NC_047151.1.15143	NC_047151.1	15143	R	78	51.28	48.72
NC_047151.1.15224	NC_047151.1	15224	R	85	34.12	65.88
NC_047151.1.15279	NC_047151.1	15279	R	78	56.41	43.59
NC_047151.1.1531	NC_047151.1	1531	R	125	65.60	34.40
NC_047151.1.15332	NC_047151.1	15332	R	145	84.14	15.86
NC_047151.1.15447	NC_047151.1	15447	R	325	21.23	78.77
NC_047151.1.15471	NC_047151.1	15471	R	332	44.58	55.42
NC_047151.1.15478	NC_047151.1	15478	R	334	54.79	45.21
NC_047151.1.15559	NC_047151.1	15559	R	163	41.10	58.90
NC_047151.1.15614	NC_047151.1	15614	R	79	65.82	34.18
NC_047151.1.15652	NC_047151.1	15652	R	29	96.55	3.45
NC_047151.1.15667	NC_047151.1	15667	R	25	96.00	4.00
NC_047151.1.1569	NC_047151.1	1569	R	97	87.63	12.37
NC_047151.1.15782	NC_047151.1	15782	R	71	19.72	80.28
NC_047151.1.15806	NC_047151.1	15806	R	105	42.86	57.14
NC_047151.1.15813	NC_047151.1	15813	R	120	47.50	52.50
NC_047151.1.1584	NC_047151.1	1584	R	98	83.67	16.33
NC_047151.1.15894	NC_047151.1	15894	R	269	44.98	55.02
NC_047151.1.15914	NC_047151.1	15914	R	260	39.62	60.38
