chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.1194	NC_047151.1	1194	F	331	59.82	40.18
NC_047151.1.11980	NC_047151.1	11980	F	66	89.39	10.61
NC_047151.1.12095	NC_047151.1	12095	F	203	33.00	67.00
NC_047151.1.12104	NC_047151.1	12104	F	223	44.84	55.16
NC_047151.1.12126	NC_047151.1	12126	F	253	63.64	36.36
NC_047151.1.12207	NC_047151.1	12207	F	289	48.79	51.21
NC_047151.1.12262	NC_047151.1	12262	F	157	63.69	36.31
NC_047151.1.12300	NC_047151.1	12300	F	118	69.49	30.51
NC_047151.1.12315	NC_047151.1	12315	F	75	69.33	30.67
NC_047151.1.12430	NC_047151.1	12430	F	68	25.00	75.00
NC_047151.1.12454	NC_047151.1	12454	F	72	51.39	48.61
NC_047151.1.12461	NC_047151.1	12461	F	67	64.18	35.82
NC_047151.1.1247	NC_047151.1	1247	F	244	73.77	26.23
NC_047151.1.12542	NC_047151.1	12542	F	28	53.57	46.43
NC_047151.1.12650	NC_047151.1	12650	F	35	80.00	20.00
NC_047151.1.12877	NC_047151.1	12877	F	21	28.57	71.43
NC_047151.1.12932	NC_047151.1	12932	F	25	60.00	40.00
NC_047151.1.12985	NC_047151.1	12985	F	34	76.47	23.53
NC_047151.1.13101	NC_047151.1	13101	F	21	9.52	90.48
NC_047151.1.13110	NC_047151.1	13110	F	20	40.00	60.00
NC_047151.1.13132	NC_047151.1	13132	F	20	85.00	15.00
NC_047151.1.132	NC_047151.1	132	F	539	41.00	59.00
NC_047151.1.1363	NC_047151.1	1363	F	126	21.43	78.57
NC_047151.1.13656	NC_047151.1	13656	F	67	92.54	7.46
NC_047151.1.13771	NC_047151.1	13771	F	150	16.00	84.00
NC_047151.1.13780	NC_047151.1	13780	F	133	19.55	80.45
NC_047151.1.13802	NC_047151.1	13802	F	143	51.75	48.25
NC_047151.1.1387	NC_047151.1	1387	F	115	55.65	44.35
NC_047151.1.13883	NC_047151.1	13883	F	134	51.49	48.51
NC_047151.1.13938	NC_047151.1	13938	F	109	58.72	41.28
NC_047151.1.1394	NC_047151.1	1394	F	121	63.64	36.36
NC_047151.1.13991	NC_047151.1	13991	F	48	66.67	33.33
NC_047151.1.14106	NC_047151.1	14106	F	103	24.27	75.73
NC_047151.1.14130	NC_047151.1	14130	F	126	50.79	49.21
NC_047151.1.14137	NC_047151.1	14137	F	129	60.47	39.53
NC_047151.1.14218	NC_047151.1	14218	F	92	40.22	59.78
NC_047151.1.14441	NC_047151.1	14441	F	39	17.95	82.05
NC_047151.1.14465	NC_047151.1	14465	F	42	52.38	47.62
NC_047151.1.14472	NC_047151.1	14472	F	43	65.12	34.88
NC_047151.1.14553	NC_047151.1	14553	F	34	41.18	58.82
NC_047151.1.14608	NC_047151.1	14608	F	49	48.98	51.02
NC_047151.1.14661	NC_047151.1	14661	F	60	80.00	20.00
NC_047151.1.1475	NC_047151.1	1475	F	108	48.15	51.85
NC_047151.1.14776	NC_047151.1	14776	F	79	16.46	83.54
NC_047151.1.14800	NC_047151.1	14800	F	83	34.94	65.06
NC_047151.1.14807	NC_047151.1	14807	F	86	52.33	47.67
NC_047151.1.14888	NC_047151.1	14888	F	34	50.00	50.00
NC_047151.1.15111	NC_047151.1	15111	F	37	24.32	75.68
NC_047151.1.15135	NC_047151.1	15135	F	42	59.52	40.48
NC_047151.1.15142	NC_047151.1	15142	F	44	61.36	38.64
NC_047151.1.15223	NC_047151.1	15223	F	39	15.38	84.62
NC_047151.1.15278	NC_047151.1	15278	F	74	67.57	32.43
NC_047151.1.1530	NC_047151.1	1530	F	86	62.79	37.21
NC_047151.1.15331	NC_047151.1	15331	F	153	92.16	7.84
NC_047151.1.15446	NC_047151.1	15446	F	399	26.07	73.93
NC_047151.1.15470	NC_047151.1	15470	F	442	51.13	48.87
NC_047151.1.15477	NC_047151.1	15477	F	436	58.26	41.74
NC_047151.1.15558	NC_047151.1	15558	F	242	47.93	52.07
NC_047151.1.15613	NC_047151.1	15613	F	94	57.45	42.55
NC_047151.1.15651	NC_047151.1	15651	F	22	77.27	22.73
NC_047151.1.1568	NC_047151.1	1568	F	83	61.45	38.55
NC_047151.1.15781	NC_047151.1	15781	F	105	21.90	78.10
NC_047151.1.15805	NC_047151.1	15805	F	125	46.40	53.60
NC_047151.1.15812	NC_047151.1	15812	F	133	60.15	39.85
NC_047151.1.1583	NC_047151.1	1583	F	72	77.78	22.22
NC_047151.1.15893	NC_047151.1	15893	F	154	37.01	62.99
NC_047151.1.15913	NC_047151.1	15913	F	173	16.76	83.24
NC_047151.1.15948	NC_047151.1	15948	F	189	56.08	43.92
NC_047151.1.15986	NC_047151.1	15986	F	173	63.58	36.42
NC_047151.1.16001	NC_047151.1	16001	F	138	79.71	20.29
NC_047151.1.16115	NC_047151.1	16115	F	56	30.36	69.64
NC_047151.1.16139	NC_047151.1	16139	F	44	34.09	65.91
NC_047151.1.16146	NC_047151.1	16146	F	42	33.33	66.67
NC_047151.1.1698	NC_047151.1	1698	F	49	32.65	67.35
NC_047151.1.1722	NC_047151.1	1722	F	41	53.66	46.34
NC_047151.1.1729	NC_047151.1	1729	F	37	64.86	35.14
NC_047151.1.1810	NC_047151.1	1810	F	30	43.33	56.67
NC_047151.1.1865	NC_047151.1	1865	F	48	72.92	27.08
NC_047151.1.187	NC_047151.1	187	F	910	63.41	36.59
NC_047151.1.1918	NC_047151.1	1918	F	61	83.61	16.39
NC_047151.1.20	NC_047151.1	20	F	25	12.00	88.00
NC_047151.1.2033	NC_047151.1	2033	F	28	28.57	71.43
NC_047151.1.2057	NC_047151.1	2057	F	26	50.00	50.00
NC_047151.1.2064	NC_047151.1	2064	F	24	70.83	29.17
NC_047151.1.2201	NC_047151.1	2201	F	58	67.24	32.76
NC_047151.1.225	NC_047151.1	225	F	1017	77.97	22.03
NC_047151.1.2254	NC_047151.1	2254	F	112	87.50	12.50
NC_047151.1.2369	NC_047151.1	2369	F	88	21.59	78.41
NC_047151.1.2393	NC_047151.1	2393	F	63	57.14	42.86
NC_047151.1.240	NC_047151.1	240	F	818	84.60	15.40
NC_047151.1.2400	NC_047151.1	2400	F	59	59.32	40.68
NC_047151.1.2481	NC_047151.1	2481	F	38	42.11	57.89
NC_047151.1.2537	NC_047151.1	2537	F	530	74.15	25.85
NC_047151.1.2575	NC_047151.1	2575	F	990	84.24	15.76
NC_047151.1.2590	NC_047151.1	2590	F	754	86.21	13.79
NC_047151.1.2705	NC_047151.1	2705	F	414	23.19	76.81
NC_047151.1.2729	NC_047151.1	2729	F	301	56.81	43.19
NC_047151.1.2736	NC_047151.1	2736	F	321	66.36	33.64
NC_047151.1.2817	NC_047151.1	2817	F	911	42.81	57.19
NC_047151.1.2872	NC_047151.1	2872	F	852	61.15	38.85
NC_047151.1.2925	NC_047151.1	2925	F	651	73.27	26.73
NC_047151.1.3041	NC_047151.1	3041	F	232	22.84	77.16
NC_047151.1.3065	NC_047151.1	3065	F	253	45.06	54.94
NC_047151.1.3072	NC_047151.1	3072	F	252	58.33	41.67
NC_047151.1.3153	NC_047151.1	3153	F	296	38.18	61.82
NC_047151.1.3208	NC_047151.1	3208	F	420	66.90	33.10
NC_047151.1.3246	NC_047151.1	3246	F	498	75.50	24.50
NC_047151.1.3261	NC_047151.1	3261	F	393	82.70	17.30
NC_047151.1.3376	NC_047151.1	3376	F	388	22.68	77.32
NC_047151.1.3400	NC_047151.1	3400	F	363	39.67	60.33
NC_047151.1.3407	NC_047151.1	3407	F	370	61.08	38.92
NC_047151.1.3488	NC_047151.1	3488	F	395	45.32	54.68
NC_047151.1.3543	NC_047151.1	3543	F	356	71.35	28.65
NC_047151.1.356	NC_047151.1	356	F	484	20.45	79.55
NC_047151.1.3581	NC_047151.1	3581	F	380	73.68	26.32
NC_047151.1.3596	NC_047151.1	3596	F	344	81.40	18.60
NC_047151.1.3711	NC_047151.1	3711	F	105	34.29	65.71
NC_047151.1.3735	NC_047151.1	3735	F	63	55.56	44.44
NC_047151.1.3742	NC_047151.1	3742	F	55	60.00	40.00
NC_047151.1.380	NC_047151.1	380	F	389	49.10	50.90
NC_047151.1.3823	NC_047151.1	3823	F	30	50.00	50.00
NC_047151.1.387	NC_047151.1	387	F	385	57.92	42.08
NC_047151.1.3879	NC_047151.1	3879	F	104	67.31	32.69
NC_047151.1.3932	NC_047151.1	3932	F	141	79.43	20.57
NC_047151.1.4047	NC_047151.1	4047	F	114	20.18	79.82
NC_047151.1.4071	NC_047151.1	4071	F	116	52.59	47.41
NC_047151.1.4078	NC_047151.1	4078	F	109	67.89	32.11
NC_047151.1.4159	NC_047151.1	4159	F	224	50.45	49.55
NC_047151.1.4179	NC_047151.1	4179	F	213	44.60	55.40
NC_047151.1.4214	NC_047151.1	4214	F	301	65.78	34.22
NC_047151.1.4267	NC_047151.1	4267	F	338	67.75	32.25
NC_047151.1.4382	NC_047151.1	4382	F	308	20.78	79.22
NC_047151.1.44	NC_047151.1	44	F	70	38.57	61.43
NC_047151.1.4406	NC_047151.1	4406	F	263	44.49	55.51
NC_047151.1.4413	NC_047151.1	4413	F	261	55.56	44.44
NC_047151.1.4494	NC_047151.1	4494	F	144	46.53	53.47
NC_047151.1.4549	NC_047151.1	4549	F	96	73.96	26.04
NC_047151.1.4587	NC_047151.1	4587	F	103	69.90	30.10
NC_047151.1.4602	NC_047151.1	4602	F	132	88.64	11.36
NC_047151.1.468	NC_047151.1	468	F	414	44.44	55.56
NC_047151.1.4717	NC_047151.1	4717	F	156	26.28	73.72
NC_047151.1.4741	NC_047151.1	4741	F	120	60.00	40.00
NC_047151.1.4748	NC_047151.1	4748	F	115	72.17	27.83
NC_047151.1.4829	NC_047151.1	4829	F	191	47.64	52.36
NC_047151.1.488	NC_047151.1	488	F	416	31.01	68.99
NC_047151.1.4884	NC_047151.1	4884	F	192	63.02	36.98
NC_047151.1.4937	NC_047151.1	4937	F	133	75.94	24.06
NC_047151.1.5052	NC_047151.1	5052	F	176	32.39	67.61
NC_047151.1.5076	NC_047151.1	5076	F	159	62.26	37.74
NC_047151.1.5083	NC_047151.1	5083	F	154	68.83	31.17
NC_047151.1.51	NC_047151.1	51	F	75	58.67	41.33
NC_047151.1.5164	NC_047151.1	5164	F	85	36.47	63.53
NC_047151.1.5220	NC_047151.1	5220	F	158	76.58	23.42
NC_047151.1.523	NC_047151.1	523	F	401	56.86	43.14
NC_047151.1.5258	NC_047151.1	5258	F	397	71.28	28.72
NC_047151.1.5273	NC_047151.1	5273	F	396	84.60	15.40
NC_047151.1.5388	NC_047151.1	5388	F	417	28.06	71.94
NC_047151.1.5412	NC_047151.1	5412	F	24	75.00	25.00
NC_047151.1.5420	NC_047151.1	5420	F	257	60.70	39.30
NC_047151.1.5501	NC_047151.1	5501	F	326	40.18	59.82
NC_047151.1.5556	NC_047151.1	5556	F	399	64.66	35.34
NC_047151.1.5594	NC_047151.1	5594	F	434	72.58	27.42
NC_047151.1.5609	NC_047151.1	5609	F	398	83.92	16.08
NC_047151.1.5724	NC_047151.1	5724	F	169	27.22	72.78
NC_047151.1.5748	NC_047151.1	5748	F	150	54.67	45.33
NC_047151.1.5755	NC_047151.1	5755	F	139	65.47	34.53
NC_047151.1.576	NC_047151.1	576	F	386	79.27	20.73
NC_047151.1.5836	NC_047151.1	5836	F	129	38.76	61.24
NC_047151.1.5891	NC_047151.1	5891	F	102	59.80	40.20
NC_047151.1.5929	NC_047151.1	5929	F	136	67.65	32.35
NC_047151.1.5944	NC_047151.1	5944	F	154	87.66	12.34
NC_047151.1.6059	NC_047151.1	6059	F	282	22.70	77.30
NC_047151.1.6083	NC_047151.1	6083	F	243	52.67	47.33
NC_047151.1.6090	NC_047151.1	6090	F	248	68.15	31.85
NC_047151.1.6171	NC_047151.1	6171	F	284	40.85	59.15
NC_047151.1.6191	NC_047151.1	6191	F	314	35.03	64.97
NC_047151.1.6226	NC_047151.1	6226	F	318	65.72	34.28
NC_047151.1.6279	NC_047151.1	6279	F	429	78.32	21.68
NC_047151.1.6394	NC_047151.1	6394	F	834	20.38	79.62
NC_047151.1.6425	NC_047151.1	6425	F	694	54.18	45.82
NC_047151.1.6506	NC_047151.1	6506	F	191	39.79	60.21
NC_047151.1.6562	NC_047151.1	6562	F	219	73.97	26.03
NC_047151.1.6600	NC_047151.1	6600	F	399	79.70	20.30
NC_047151.1.6615	NC_047151.1	6615	F	411	86.37	13.63
NC_047151.1.6730	NC_047151.1	6730	F	690	24.93	75.07
NC_047151.1.6754	NC_047151.1	6754	F	563	54.53	45.47
NC_047151.1.6761	NC_047151.1	6761	F	529	58.03	41.97
NC_047151.1.6842	NC_047151.1	6842	F	287	45.64	54.36
NC_047151.1.6862	NC_047151.1	6862	F	268	39.18	60.82
NC_047151.1.6897	NC_047151.1	6897	F	289	64.01	35.99
NC_047151.1.691	NC_047151.1	691	F	579	32.64	67.36
NC_047151.1.6950	NC_047151.1	6950	F	239	78.66	21.34
NC_047151.1.7066	NC_047151.1	7066	F	289	26.30	73.70
NC_047151.1.7090	NC_047151.1	7090	F	290	50.34	49.66
NC_047151.1.7097	NC_047151.1	7097	F	287	63.07	36.93
NC_047151.1.715	NC_047151.1	715	F	518	61.78	38.22
NC_047151.1.7178	NC_047151.1	7178	F	247	45.34	54.66
NC_047151.1.722	NC_047151.1	722	F	500	68.60	31.40
NC_047151.1.7233	NC_047151.1	7233	F	324	66.67	33.33
NC_047151.1.7271	NC_047151.1	7271	F	348	78.16	21.84
NC_047151.1.7286	NC_047151.1	7286	F	312	85.58	14.42
NC_047151.1.7401	NC_047151.1	7401	F	116	22.41	77.59
NC_047151.1.7425	NC_047151.1	7425	F	73	53.42	46.58
NC_047151.1.7432	NC_047151.1	7432	F	77	64.94	35.06
NC_047151.1.7513	NC_047151.1	7513	F	35	34.29	65.71
NC_047151.1.7569	NC_047151.1	7569	F	48	56.25	43.75
NC_047151.1.7622	NC_047151.1	7622	F	60	81.67	18.33
NC_047151.1.7738	NC_047151.1	7738	F	109	17.43	82.57
NC_047151.1.7762	NC_047151.1	7762	F	117	45.30	54.70
NC_047151.1.7769	NC_047151.1	7769	F	122	61.48	38.52
NC_047151.1.7850	NC_047151.1	7850	F	122	43.44	56.56
NC_047151.1.7905	NC_047151.1	7905	F	96	58.33	41.67
NC_047151.1.7958	NC_047151.1	7958	F	102	83.33	16.67
NC_047151.1.803	NC_047151.1	803	F	572	42.48	57.52
NC_047151.1.8074	NC_047151.1	8074	F	315	20.32	79.68
NC_047151.1.8105	NC_047151.1	8105	F	358	54.75	45.25
NC_047151.1.8186	NC_047151.1	8186	F	304	45.39	54.61
NC_047151.1.8206	NC_047151.1	8206	F	269	37.92	62.08
NC_047151.1.8241	NC_047151.1	8241	F	207	64.73	35.27
NC_047151.1.8294	NC_047151.1	8294	F	269	77.70	22.30
NC_047151.1.8409	NC_047151.1	8409	F	166	25.30	74.70
NC_047151.1.8432	NC_047151.1	8432	F	127	41.73	58.27
NC_047151.1.8439	NC_047151.1	8439	F	123	58.54	41.46
NC_047151.1.8520	NC_047151.1	8520	F	235	49.36	50.64
NC_047151.1.8575	NC_047151.1	8575	F	304	69.08	30.92
NC_047151.1.858	NC_047151.1	858	F	680	65.15	34.85
NC_047151.1.8628	NC_047151.1	8628	F	382	85.86	14.14
NC_047151.1.8743	NC_047151.1	8743	F	303	23.76	76.24
NC_047151.1.8767	NC_047151.1	8767	F	260	53.46	46.54
NC_047151.1.8774	NC_047151.1	8774	F	242	60.33	39.67
NC_047151.1.8855	NC_047151.1	8855	F	444	44.14	55.86
NC_047151.1.8910	NC_047151.1	8910	F	552	72.28	27.72
NC_047151.1.896	NC_047151.1	896	F	678	66.52	33.48
NC_047151.1.8963	NC_047151.1	8963	F	392	80.61	19.39
NC_047151.1.9078	NC_047151.1	9078	F	139	21.58	78.42
NC_047151.1.9102	NC_047151.1	9102	F	124	54.03	45.97
NC_047151.1.9109	NC_047151.1	9109	F	115	58.26	41.74
NC_047151.1.911	NC_047151.1	911	F	542	78.60	21.40
NC_047151.1.9190	NC_047151.1	9190	F	386	44.04	55.96
NC_047151.1.9245	NC_047151.1	9245	F	435	51.03	48.97
NC_047151.1.9298	NC_047151.1	9298	F	303	70.96	29.04
NC_047151.1.9414	NC_047151.1	9414	F	101	24.75	75.25
NC_047151.1.9438	NC_047151.1	9438	F	102	47.06	52.94
NC_047151.1.9445	NC_047151.1	9445	F	103	66.02	33.98
NC_047151.1.9526	NC_047151.1	9526	F	113	44.25	55.75
NC_047151.1.9581	NC_047151.1	9581	F	393	68.96	31.04
NC_047151.1.9634	NC_047151.1	9634	F	406	79.80	20.20
NC_047151.1.9748	NC_047151.1	9748	F	288	23.96	76.04
NC_047151.1.9772	NC_047151.1	9772	F	909	47.96	52.04
NC_047151.1.9779	NC_047151.1	9779	F	1072	68.19	31.81
NC_047151.1.9860	NC_047151.1	9860	F	3573	42.88	57.12
NC_047151.1.9880	NC_047151.1	9880	F	4124	7.47	92.53
NC_047151.1.9915	NC_047151.1	9915	F	5547	73.16	26.84
NC_047151.1.9953	NC_047151.1	9953	F	6914	73.18	26.82
NC_047151.1.9968	NC_047151.1	9968	F	6831	85.99	14.01
NC_047151.1.10084	NC_047151.1	10084	R	5388	24.94	75.06
NC_047151.1.10108	NC_047151.1	10108	R	4101	59.67	40.33
NC_047151.1.10109	NC_047151.1	10109	R	26	53.85	46.15
NC_047151.1.10115	NC_047151.1	10115	R	3947	69.22	30.78
NC_047151.1.10196	NC_047151.1	10196	R	779	48.65	51.35
NC_047151.1.10217	NC_047151.1	10217	R	183	57.38	42.62
NC_047151.1.10252	NC_047151.1	10252	R	466	71.89	28.11
NC_047151.1.1027	NC_047151.1	1027	R	290	24.83	75.17
NC_047151.1.10305	NC_047151.1	10305	R	552	95.11	4.89
NC_047151.1.10420	NC_047151.1	10420	R	684	19.74	80.26
NC_047151.1.10444	NC_047151.1	10444	R	591	46.19	53.81
NC_047151.1.10451	NC_047151.1	10451	R	573	60.21	39.79
NC_047151.1.1051	NC_047151.1	1051	R	239	53.97	46.03
NC_047151.1.10532	NC_047151.1	10532	R	247	53.04	46.96
NC_047151.1.10551	NC_047151.1	10551	R	121	15.70	84.30
NC_047151.1.1058	NC_047151.1	1058	R	251	66.93	33.07
NC_047151.1.10586	NC_047151.1	10586	R	387	64.34	35.66
NC_047151.1.10639	NC_047151.1	10639	R	678	88.35	11.65
NC_047151.1.10754	NC_047151.1	10754	R	1335	22.10	77.90
NC_047151.1.10763	NC_047151.1	10763	R	1306	39.74	60.26
NC_047151.1.10785	NC_047151.1	10785	R	1349	56.26	43.74
NC_047151.1.10866	NC_047151.1	10866	R	688	48.98	51.02
NC_047151.1.10921	NC_047151.1	10921	R	357	73.11	26.89
NC_047151.1.10975	NC_047151.1	10975	R	242	90.08	9.92
NC_047151.1.11090	NC_047151.1	11090	R	749	26.30	73.70
NC_047151.1.11099	NC_047151.1	11099	R	766	28.72	71.28
NC_047151.1.11121	NC_047151.1	11121	R	850	58.71	41.29
NC_047151.1.11202	NC_047151.1	11202	R	941	52.71	47.29
NC_047151.1.11257	NC_047151.1	11257	R	933	63.56	36.44
NC_047151.1.11310	NC_047151.1	11310	R	892	89.46	10.54
NC_047151.1.1139	NC_047151.1	1139	R	168	45.83	54.17
NC_047151.1.11407	NC_047151.1	11407	R	1094	37.02	62.98
NC_047151.1.11425	NC_047151.1	11425	R	1142	13.66	86.34
NC_047151.1.11442	NC_047151.1	11442	R	1166	50.34	49.66
NC_047151.1.11449	NC_047151.1	11449	R	1143	51.79	48.21
NC_047151.1.11456	NC_047151.1	11456	R	1142	46.06	53.94
NC_047151.1.11537	NC_047151.1	11537	R	813	50.31	49.69
NC_047151.1.11557	NC_047151.1	11557	R	641	42.75	57.25
NC_047151.1.11592	NC_047151.1	11592	R	476	69.12	30.88
NC_047151.1.11630	NC_047151.1	11630	R	266	80.08	19.92
NC_047151.1.11645	NC_047151.1	11645	R	300	91.33	8.67
NC_047151.1.11761	NC_047151.1	11761	R	308	19.81	80.19
NC_047151.1.11770	NC_047151.1	11770	R	285	39.65	60.35
NC_047151.1.11792	NC_047151.1	11792	R	275	55.64	44.36
NC_047151.1.11873	NC_047151.1	11873	R	58	74.14	25.86
NC_047151.1.11928	NC_047151.1	11928	R	26	73.08	26.92
NC_047151.1.1195	NC_047151.1	1195	R	94	58.51	41.49
NC_047151.1.11981	NC_047151.1	11981	R	79	89.87	10.13
NC_047151.1.12096	NC_047151.1	12096	R	308	28.25	71.75
NC_047151.1.12105	NC_047151.1	12105	R	310	39.35	60.65
NC_047151.1.12127	NC_047151.1	12127	R	304	57.57	42.43
NC_047151.1.12208	NC_047151.1	12208	R	270	48.15	51.85
NC_047151.1.12263	NC_047151.1	12263	R	177	72.32	27.68
NC_047151.1.12301	NC_047151.1	12301	R	127	88.98	11.02
NC_047151.1.12316	NC_047151.1	12316	R	97	93.81	6.19
NC_047151.1.12455	NC_047151.1	12455	R	23	47.83	52.17
NC_047151.1.12462	NC_047151.1	12462	R	24	58.33	41.67
NC_047151.1.1248	NC_047151.1	1248	R	93	88.17	11.83
NC_047151.1.12598	NC_047151.1	12598	R	34	70.59	29.41
NC_047151.1.12651	NC_047151.1	12651	R	61	77.05	22.95
NC_047151.1.12766	NC_047151.1	12766	R	30	13.33	86.67
NC_047151.1.12775	NC_047151.1	12775	R	31	32.26	67.74
NC_047151.1.12797	NC_047151.1	12797	R	34	58.82	41.18
NC_047151.1.12878	NC_047151.1	12878	R	97	47.42	52.58
NC_047151.1.12933	NC_047151.1	12933	R	113	67.26	32.74
NC_047151.1.12986	NC_047151.1	12986	R	92	83.70	16.30
NC_047151.1.13102	NC_047151.1	13102	R	49	16.33	83.67
NC_047151.1.13111	NC_047151.1	13111	R	49	24.49	75.51
NC_047151.1.13133	NC_047151.1	13133	R	47	51.06	48.94
NC_047151.1.133	NC_047151.1	133	R	945	40.11	59.89
NC_047151.1.13604	NC_047151.1	13604	R	26	46.15	53.85
NC_047151.1.1364	NC_047151.1	1364	R	145	24.14	75.86
NC_047151.1.13657	NC_047151.1	13657	R	49	83.67	16.33
NC_047151.1.13772	NC_047151.1	13772	R	139	20.14	79.86
NC_047151.1.13781	NC_047151.1	13781	R	131	36.64	63.36
NC_047151.1.13803	NC_047151.1	13803	R	127	52.76	47.24
NC_047151.1.1388	NC_047151.1	1388	R	144	47.92	52.08
NC_047151.1.13884	NC_047151.1	13884	R	81	53.09	46.91
NC_047151.1.13939	NC_047151.1	13939	R	58	79.31	20.69
NC_047151.1.1395	NC_047151.1	1395	R	142	64.79	35.21
NC_047151.1.13992	NC_047151.1	13992	R	36	88.89	11.11
NC_047151.1.14107	NC_047151.1	14107	R	68	14.71	85.29
NC_047151.1.14131	NC_047151.1	14131	R	68	38.24	61.76
NC_047151.1.14138	NC_047151.1	14138	R	70	67.14	32.86
NC_047151.1.14219	NC_047151.1	14219	R	38	57.89	42.11
NC_047151.1.14442	NC_047151.1	14442	R	146	16.44	83.56
NC_047151.1.14466	NC_047151.1	14466	R	182	39.01	60.99
NC_047151.1.14473	NC_047151.1	14473	R	209	64.11	35.89
NC_047151.1.14554	NC_047151.1	14554	R	230	42.17	57.83
NC_047151.1.14609	NC_047151.1	14609	R	192	55.21	44.79
NC_047151.1.14662	NC_047151.1	14662	R	123	92.68	7.32
NC_047151.1.1476	NC_047151.1	1476	R	137	49.64	50.36
NC_047151.1.14777	NC_047151.1	14777	R	51	19.61	80.39
NC_047151.1.14801	NC_047151.1	14801	R	44	18.18	81.82
NC_047151.1.14808	NC_047151.1	14808	R	47	57.45	42.55
NC_047151.1.14889	NC_047151.1	14889	R	22	36.36	63.64
NC_047151.1.15112	NC_047151.1	15112	R	113	22.12	77.88
NC_047151.1.15136	NC_047151.1	15136	R	122	47.54	52.46
NC_047151.1.15143	NC_047151.1	15143	R	136	60.29	39.71
NC_047151.1.15224	NC_047151.1	15224	R	107	39.25	60.75
NC_047151.1.15279	NC_047151.1	15279	R	96	63.54	36.46
NC_047151.1.1531	NC_047151.1	1531	R	131	67.94	32.06
NC_047151.1.15332	NC_047151.1	15332	R	159	84.28	15.72
NC_047151.1.15447	NC_047151.1	15447	R	350	22.00	78.00
NC_047151.1.15471	NC_047151.1	15471	R	373	49.60	50.40
NC_047151.1.15478	NC_047151.1	15478	R	375	59.47	40.53
NC_047151.1.15559	NC_047151.1	15559	R	194	50.52	49.48
NC_047151.1.15614	NC_047151.1	15614	R	92	67.39	32.61
NC_047151.1.15652	NC_047151.1	15652	R	48	77.08	22.92
NC_047151.1.15667	NC_047151.1	15667	R	36	88.89	11.11
NC_047151.1.1569	NC_047151.1	1569	R	115	81.74	18.26
