chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11406	NC_047151.1	11406	F	931	40.39	59.61
NC_047151.1.11424	NC_047151.1	11424	F	982	17.21	82.79
NC_047151.1.11441	NC_047151.1	11441	F	954	46.02	53.98
NC_047151.1.11448	NC_047151.1	11448	F	1056	45.27	54.73
NC_047151.1.11455	NC_047151.1	11455	F	1048	52.39	47.61
NC_047151.1.11536	NC_047151.1	11536	F	1151	40.57	59.43
NC_047151.1.11556	NC_047151.1	11556	F	1079	21.50	78.50
NC_047151.1.11591	NC_047151.1	11591	F	959	65.59	34.41
NC_047151.1.11629	NC_047151.1	11629	F	733	63.71	36.29
NC_047151.1.11644	NC_047151.1	11644	F	581	79.52	20.48
NC_047151.1.11760	NC_047151.1	11760	F	383	20.10	79.90
NC_047151.1.11769	NC_047151.1	11769	F	357	24.65	75.35
NC_047151.1.11791	NC_047151.1	11791	F	328	49.09	50.91
NC_047151.1.11872	NC_047151.1	11872	F	94	44.68	55.32
NC_047151.1.11927	NC_047151.1	11927	F	45	77.78	22.22
NC_047151.1.1194	NC_047151.1	1194	F	281	62.99	37.01
NC_047151.1.11980	NC_047151.1	11980	F	47	80.85	19.15
NC_047151.1.12095	NC_047151.1	12095	F	204	40.20	59.80
NC_047151.1.12104	NC_047151.1	12104	F	223	45.29	54.71
NC_047151.1.12126	NC_047151.1	12126	F	266	62.03	37.97
NC_047151.1.12207	NC_047151.1	12207	F	297	49.83	50.17
NC_047151.1.12262	NC_047151.1	12262	F	175	72.57	27.43
NC_047151.1.12300	NC_047151.1	12300	F	126	65.87	34.13
NC_047151.1.12315	NC_047151.1	12315	F	70	80.00	20.00
NC_047151.1.12430	NC_047151.1	12430	F	73	17.81	82.19
NC_047151.1.12454	NC_047151.1	12454	F	78	46.15	53.85
NC_047151.1.12461	NC_047151.1	12461	F	78	53.85	46.15
NC_047151.1.1247	NC_047151.1	1247	F	205	71.71	28.29
NC_047151.1.12542	NC_047151.1	12542	F	41	39.02	60.98
NC_047151.1.12597	NC_047151.1	12597	F	25	68.00	32.00
NC_047151.1.12650	NC_047151.1	12650	F	31	83.87	16.13
NC_047151.1.12765	NC_047151.1	12765	F	23	4.35	95.65
NC_047151.1.12774	NC_047151.1	12774	F	21	19.05	80.95
NC_047151.1.12796	NC_047151.1	12796	F	24	41.67	58.33
NC_047151.1.12985	NC_047151.1	12985	F	33	93.94	6.06
NC_047151.1.13101	NC_047151.1	13101	F	34	20.59	79.41
NC_047151.1.13110	NC_047151.1	13110	F	23	34.78	65.22
NC_047151.1.13132	NC_047151.1	13132	F	20	40.00	60.00
NC_047151.1.132	NC_047151.1	132	F	525	47.24	52.76
NC_047151.1.13603	NC_047151.1	13603	F	23	69.57	30.43
NC_047151.1.1363	NC_047151.1	1363	F	99	23.23	76.77
NC_047151.1.13656	NC_047151.1	13656	F	79	92.41	7.59
NC_047151.1.13771	NC_047151.1	13771	F	147	17.01	82.99
NC_047151.1.13780	NC_047151.1	13780	F	131	22.90	77.10
NC_047151.1.13802	NC_047151.1	13802	F	126	56.35	43.65
NC_047151.1.1387	NC_047151.1	1387	F	96	43.75	56.25
NC_047151.1.13883	NC_047151.1	13883	F	158	56.33	43.67
NC_047151.1.13938	NC_047151.1	13938	F	143	74.83	25.17
NC_047151.1.1394	NC_047151.1	1394	F	95	50.53	49.47
NC_047151.1.13991	NC_047151.1	13991	F	68	70.59	29.41
NC_047151.1.14106	NC_047151.1	14106	F	96	20.83	79.17
NC_047151.1.14130	NC_047151.1	14130	F	120	46.67	53.33
NC_047151.1.14137	NC_047151.1	14137	F	118	60.17	39.83
NC_047151.1.14218	NC_047151.1	14218	F	85	42.35	57.65
NC_047151.1.14441	NC_047151.1	14441	F	47	25.53	74.47
NC_047151.1.14465	NC_047151.1	14465	F	50	58.00	42.00
NC_047151.1.14472	NC_047151.1	14472	F	53	60.38	39.62
NC_047151.1.14553	NC_047151.1	14553	F	38	39.47	60.53
NC_047151.1.14608	NC_047151.1	14608	F	48	64.58	35.42
NC_047151.1.14661	NC_047151.1	14661	F	65	86.15	13.85
NC_047151.1.1475	NC_047151.1	1475	F	92	46.74	53.26
NC_047151.1.14776	NC_047151.1	14776	F	77	10.39	89.61
NC_047151.1.14800	NC_047151.1	14800	F	76	44.74	55.26
NC_047151.1.14807	NC_047151.1	14807	F	78	51.28	48.72
NC_047151.1.14888	NC_047151.1	14888	F	35	25.71	74.29
NC_047151.1.15111	NC_047151.1	15111	F	26	42.31	57.69
NC_047151.1.15135	NC_047151.1	15135	F	30	46.67	53.33
NC_047151.1.15142	NC_047151.1	15142	F	29	65.52	34.48
NC_047151.1.15223	NC_047151.1	15223	F	31	29.03	70.97
NC_047151.1.15278	NC_047151.1	15278	F	50	54.00	46.00
NC_047151.1.1530	NC_047151.1	1530	F	87	71.26	28.74
NC_047151.1.15331	NC_047151.1	15331	F	138	88.41	11.59
NC_047151.1.15446	NC_047151.1	15446	F	360	26.67	73.33
NC_047151.1.15470	NC_047151.1	15470	F	391	48.34	51.66
NC_047151.1.15477	NC_047151.1	15477	F	395	58.73	41.27
NC_047151.1.15558	NC_047151.1	15558	F	251	44.22	55.78
NC_047151.1.15613	NC_047151.1	15613	F	118	54.24	45.76
NC_047151.1.15651	NC_047151.1	15651	F	26	69.23	30.77
NC_047151.1.15666	NC_047151.1	15666	F	20	80.00	20.00
NC_047151.1.1568	NC_047151.1	1568	F	80	67.50	32.50
NC_047151.1.15781	NC_047151.1	15781	F	117	26.50	73.50
NC_047151.1.15805	NC_047151.1	15805	F	143	48.95	51.05
NC_047151.1.15812	NC_047151.1	15812	F	149	65.10	34.90
NC_047151.1.1583	NC_047151.1	1583	F	76	84.21	15.79
NC_047151.1.15893	NC_047151.1	15893	F	143	47.55	52.45
NC_047151.1.15913	NC_047151.1	15913	F	183	20.22	79.78
NC_047151.1.15948	NC_047151.1	15948	F	190	63.68	36.32
NC_047151.1.15986	NC_047151.1	15986	F	195	63.08	36.92
NC_047151.1.16001	NC_047151.1	16001	F	185	82.16	17.84
NC_047151.1.16115	NC_047151.1	16115	F	53	24.53	75.47
NC_047151.1.16139	NC_047151.1	16139	F	36	30.56	69.44
NC_047151.1.16146	NC_047151.1	16146	F	30	40.00	60.00
NC_047151.1.1698	NC_047151.1	1698	F	63	22.22	77.78
NC_047151.1.1722	NC_047151.1	1722	F	48	54.17	45.83
NC_047151.1.1729	NC_047151.1	1729	F	42	64.29	35.71
NC_047151.1.1810	NC_047151.1	1810	F	39	48.72	51.28
NC_047151.1.1865	NC_047151.1	1865	F	53	58.49	41.51
NC_047151.1.187	NC_047151.1	187	F	821	64.56	35.44
NC_047151.1.1918	NC_047151.1	1918	F	65	70.77	29.23
NC_047151.1.20	NC_047151.1	20	F	41	26.83	73.17
NC_047151.1.2033	NC_047151.1	2033	F	29	27.59	72.41
NC_047151.1.2201	NC_047151.1	2201	F	47	76.60	23.40
NC_047151.1.225	NC_047151.1	225	F	962	82.22	17.78
NC_047151.1.2254	NC_047151.1	2254	F	111	89.19	10.81
NC_047151.1.2369	NC_047151.1	2369	F	82	29.27	70.73
NC_047151.1.2393	NC_047151.1	2393	F	54	55.56	44.44
NC_047151.1.240	NC_047151.1	240	F	850	85.41	14.59
NC_047151.1.2400	NC_047151.1	2400	F	52	57.69	42.31
NC_047151.1.2481	NC_047151.1	2481	F	44	38.64	61.36
NC_047151.1.2537	NC_047151.1	2537	F	520	72.12	27.88
NC_047151.1.2575	NC_047151.1	2575	F	1019	82.24	17.76
NC_047151.1.2590	NC_047151.1	2590	F	897	88.07	11.93
NC_047151.1.2705	NC_047151.1	2705	F	431	23.90	76.10
NC_047151.1.2729	NC_047151.1	2729	F	322	51.86	48.14
NC_047151.1.2736	NC_047151.1	2736	F	328	61.89	38.11
NC_047151.1.2817	NC_047151.1	2817	F	954	45.81	54.19
NC_047151.1.2872	NC_047151.1	2872	F	869	59.15	40.85
NC_047151.1.2925	NC_047151.1	2925	F	596	70.97	29.03
NC_047151.1.3041	NC_047151.1	3041	F	230	30.00	70.00
NC_047151.1.3065	NC_047151.1	3065	F	223	48.88	51.12
NC_047151.1.3072	NC_047151.1	3072	F	226	58.85	41.15
NC_047151.1.3153	NC_047151.1	3153	F	256	41.41	58.59
NC_047151.1.3208	NC_047151.1	3208	F	382	71.73	28.27
NC_047151.1.3246	NC_047151.1	3246	F	489	79.55	20.45
NC_047151.1.3261	NC_047151.1	3261	F	435	83.91	16.09
NC_047151.1.3376	NC_047151.1	3376	F	429	27.27	72.73
NC_047151.1.3400	NC_047151.1	3400	F	420	44.76	55.24
NC_047151.1.3407	NC_047151.1	3407	F	423	64.07	35.93
NC_047151.1.3488	NC_047151.1	3488	F	441	43.76	56.24
NC_047151.1.3543	NC_047151.1	3543	F	373	67.02	32.98
NC_047151.1.356	NC_047151.1	356	F	496	23.59	76.41
NC_047151.1.3581	NC_047151.1	3581	F	396	73.23	26.77
NC_047151.1.3596	NC_047151.1	3596	F	341	82.40	17.60
NC_047151.1.3711	NC_047151.1	3711	F	90	25.56	74.44
NC_047151.1.3735	NC_047151.1	3735	F	59	50.85	49.15
NC_047151.1.3742	NC_047151.1	3742	F	54	51.85	48.15
NC_047151.1.380	NC_047151.1	380	F	372	45.16	54.84
NC_047151.1.3823	NC_047151.1	3823	F	31	48.39	51.61
NC_047151.1.387	NC_047151.1	387	F	376	51.86	48.14
NC_047151.1.3879	NC_047151.1	3879	F	95	60.00	40.00
NC_047151.1.3932	NC_047151.1	3932	F	134	75.37	24.63
NC_047151.1.4047	NC_047151.1	4047	F	133	15.79	84.21
NC_047151.1.4071	NC_047151.1	4071	F	132	46.21	53.79
NC_047151.1.4078	NC_047151.1	4078	F	128	59.38	40.62
NC_047151.1.4159	NC_047151.1	4159	F	264	42.42	57.58
NC_047151.1.4179	NC_047151.1	4179	F	262	39.69	60.31
NC_047151.1.4214	NC_047151.1	4214	F	354	66.67	33.33
NC_047151.1.4267	NC_047151.1	4267	F	400	64.25	35.75
NC_047151.1.4382	NC_047151.1	4382	F	360	22.22	77.78
NC_047151.1.44	NC_047151.1	44	F	97	41.24	58.76
NC_047151.1.4406	NC_047151.1	4406	F	289	48.79	51.21
NC_047151.1.4413	NC_047151.1	4413	F	303	60.07	39.93
NC_047151.1.4494	NC_047151.1	4494	F	158	36.71	63.29
NC_047151.1.4549	NC_047151.1	4549	F	98	68.37	31.63
NC_047151.1.4587	NC_047151.1	4587	F	87	62.07	37.93
NC_047151.1.4602	NC_047151.1	4602	F	129	87.60	12.40
NC_047151.1.468	NC_047151.1	468	F	350	39.43	60.57
NC_047151.1.4717	NC_047151.1	4717	F	138	31.88	68.12
NC_047151.1.4741	NC_047151.1	4741	F	104	55.77	44.23
NC_047151.1.4748	NC_047151.1	4748	F	97	58.76	41.24
NC_047151.1.4829	NC_047151.1	4829	F	165	48.48	51.52
NC_047151.1.488	NC_047151.1	488	F	339	27.73	72.27
NC_047151.1.4884	NC_047151.1	4884	F	183	69.40	30.60
NC_047151.1.4937	NC_047151.1	4937	F	148	70.95	29.05
NC_047151.1.5052	NC_047151.1	5052	F	163	26.99	73.01
NC_047151.1.5076	NC_047151.1	5076	F	147	55.10	44.90
NC_047151.1.5083	NC_047151.1	5083	F	141	63.83	36.17
NC_047151.1.51	NC_047151.1	51	F	109	50.46	49.54
NC_047151.1.5164	NC_047151.1	5164	F	91	42.86	57.14
NC_047151.1.5220	NC_047151.1	5220	F	156	70.51	29.49
NC_047151.1.523	NC_047151.1	523	F	334	55.69	44.31
NC_047151.1.5258	NC_047151.1	5258	F	443	76.30	23.70
NC_047151.1.5273	NC_047151.1	5273	F	436	83.49	16.51
NC_047151.1.5388	NC_047151.1	5388	F	412	26.94	73.06
NC_047151.1.5412	NC_047151.1	5412	F	34	47.06	52.94
NC_047151.1.5420	NC_047151.1	5420	F	246	64.23	35.77
NC_047151.1.5501	NC_047151.1	5501	F	359	42.90	57.10
NC_047151.1.5556	NC_047151.1	5556	F	395	68.35	31.65
NC_047151.1.5594	NC_047151.1	5594	F	395	72.66	27.34
NC_047151.1.5609	NC_047151.1	5609	F	366	80.05	19.95
NC_047151.1.5724	NC_047151.1	5724	F	148	26.35	73.65
NC_047151.1.5748	NC_047151.1	5748	F	138	46.38	53.62
NC_047151.1.5755	NC_047151.1	5755	F	122	59.02	40.98
NC_047151.1.576	NC_047151.1	576	F	352	77.27	22.73
NC_047151.1.5836	NC_047151.1	5836	F	106	44.34	55.66
NC_047151.1.5891	NC_047151.1	5891	F	93	66.67	33.33
NC_047151.1.5929	NC_047151.1	5929	F	115	70.43	29.57
NC_047151.1.5944	NC_047151.1	5944	F	145	88.28	11.72
NC_047151.1.6059	NC_047151.1	6059	F	255	26.67	73.33
NC_047151.1.6083	NC_047151.1	6083	F	223	54.26	45.74
NC_047151.1.6090	NC_047151.1	6090	F	238	62.61	37.39
NC_047151.1.6171	NC_047151.1	6171	F	298	51.01	48.99
NC_047151.1.6191	NC_047151.1	6191	F	340	37.65	62.35
NC_047151.1.6226	NC_047151.1	6226	F	343	66.18	33.82
NC_047151.1.6279	NC_047151.1	6279	F	472	77.54	22.46
NC_047151.1.6394	NC_047151.1	6394	F	850	22.12	77.88
NC_047151.1.6425	NC_047151.1	6425	F	710	55.63	44.37
NC_047151.1.6506	NC_047151.1	6506	F	188	47.87	52.13
NC_047151.1.6562	NC_047151.1	6562	F	219	73.06	26.94
NC_047151.1.6600	NC_047151.1	6600	F	445	79.55	20.45
NC_047151.1.6615	NC_047151.1	6615	F	475	86.74	13.26
NC_047151.1.6730	NC_047151.1	6730	F	700	23.29	76.71
NC_047151.1.6754	NC_047151.1	6754	F	553	47.38	52.62
NC_047151.1.6761	NC_047151.1	6761	F	514	55.84	44.16
NC_047151.1.6842	NC_047151.1	6842	F	298	44.97	55.03
NC_047151.1.6862	NC_047151.1	6862	F	274	36.86	63.14
NC_047151.1.6897	NC_047151.1	6897	F	275	63.27	36.73
NC_047151.1.691	NC_047151.1	691	F	560	30.36	69.64
NC_047151.1.6950	NC_047151.1	6950	F	215	78.60	21.40
NC_047151.1.7066	NC_047151.1	7066	F	262	27.86	72.14
NC_047151.1.7090	NC_047151.1	7090	F	262	52.67	47.33
NC_047151.1.7097	NC_047151.1	7097	F	248	62.50	37.50
NC_047151.1.715	NC_047151.1	715	F	485	58.76	41.24
NC_047151.1.7178	NC_047151.1	7178	F	227	44.93	55.07
NC_047151.1.722	NC_047151.1	722	F	467	61.88	38.12
NC_047151.1.7233	NC_047151.1	7233	F	293	63.14	36.86
NC_047151.1.7271	NC_047151.1	7271	F	311	66.56	33.44
NC_047151.1.7286	NC_047151.1	7286	F	292	78.77	21.23
NC_047151.1.7401	NC_047151.1	7401	F	123	24.39	75.61
NC_047151.1.7425	NC_047151.1	7425	F	76	47.37	52.63
NC_047151.1.7432	NC_047151.1	7432	F	74	66.22	33.78
NC_047151.1.7513	NC_047151.1	7513	F	30	40.00	60.00
NC_047151.1.7569	NC_047151.1	7569	F	49	69.39	30.61
NC_047151.1.7622	NC_047151.1	7622	F	67	83.58	16.42
NC_047151.1.7738	NC_047151.1	7738	F	91	23.08	76.92
NC_047151.1.7762	NC_047151.1	7762	F	90	55.56	44.44
NC_047151.1.7769	NC_047151.1	7769	F	85	61.18	38.82
NC_047151.1.7850	NC_047151.1	7850	F	84	48.81	51.19
NC_047151.1.7905	NC_047151.1	7905	F	73	63.01	36.99
NC_047151.1.7958	NC_047151.1	7958	F	91	89.01	10.99
NC_047151.1.803	NC_047151.1	803	F	544	40.26	59.74
NC_047151.1.8074	NC_047151.1	8074	F	300	25.67	74.33
NC_047151.1.8105	NC_047151.1	8105	F	365	59.18	40.82
NC_047151.1.8186	NC_047151.1	8186	F	297	48.82	51.18
NC_047151.1.8206	NC_047151.1	8206	F	276	37.32	62.68
NC_047151.1.8241	NC_047151.1	8241	F	221	62.44	37.56
NC_047151.1.8294	NC_047151.1	8294	F	257	77.82	22.18
NC_047151.1.8409	NC_047151.1	8409	F	150	16.67	83.33
NC_047151.1.8432	NC_047151.1	8432	F	105	36.19	63.81
NC_047151.1.8439	NC_047151.1	8439	F	107	55.14	44.86
NC_047151.1.8520	NC_047151.1	8520	F	279	48.39	51.61
NC_047151.1.8575	NC_047151.1	8575	F	316	67.41	32.59
NC_047151.1.858	NC_047151.1	858	F	653	66.62	33.38
NC_047151.1.8628	NC_047151.1	8628	F	407	77.89	22.11
NC_047151.1.8743	NC_047151.1	8743	F	312	23.08	76.92
NC_047151.1.8767	NC_047151.1	8767	F	240	46.25	53.75
NC_047151.1.8774	NC_047151.1	8774	F	207	53.62	46.38
NC_047151.1.8855	NC_047151.1	8855	F	333	39.64	60.36
NC_047151.1.8910	NC_047151.1	8910	F	441	68.25	31.75
NC_047151.1.896	NC_047151.1	896	F	642	66.98	33.02
NC_047151.1.8963	NC_047151.1	8963	F	324	80.25	19.75
NC_047151.1.9078	NC_047151.1	9078	F	138	23.19	76.81
NC_047151.1.9102	NC_047151.1	9102	F	117	53.85	46.15
NC_047151.1.9109	NC_047151.1	9109	F	108	60.19	39.81
NC_047151.1.911	NC_047151.1	911	F	485	79.59	20.41
NC_047151.1.9190	NC_047151.1	9190	F	295	42.37	57.63
NC_047151.1.9245	NC_047151.1	9245	F	370	58.92	41.08
NC_047151.1.9298	NC_047151.1	9298	F	261	65.52	34.48
NC_047151.1.9414	NC_047151.1	9414	F	95	32.63	67.37
NC_047151.1.9438	NC_047151.1	9438	F	98	62.24	37.76
NC_047151.1.9445	NC_047151.1	9445	F	98	74.49	25.51
NC_047151.1.9526	NC_047151.1	9526	F	107	46.73	53.27
NC_047151.1.9581	NC_047151.1	9581	F	397	72.04	27.96
NC_047151.1.9634	NC_047151.1	9634	F	427	84.07	15.93
NC_047151.1.9748	NC_047151.1	9748	F	310	26.45	73.55
NC_047151.1.9772	NC_047151.1	9772	F	1011	45.10	54.90
NC_047151.1.9779	NC_047151.1	9779	F	1160	65.26	34.74
NC_047151.1.9860	NC_047151.1	9860	F	3615	43.90	56.10
NC_047151.1.9880	NC_047151.1	9880	F	4292	7.01	92.99
NC_047151.1.9915	NC_047151.1	9915	F	5521	72.78	27.22
NC_047151.1.9953	NC_047151.1	9953	F	6785	72.31	27.69
NC_047151.1.9968	NC_047151.1	9968	F	6860	86.47	13.53
NC_047151.1.10084	NC_047151.1	10084	R	4744	27.95	72.05
NC_047151.1.10108	NC_047151.1	10108	R	3604	60.35	39.65
NC_047151.1.10115	NC_047151.1	10115	R	3488	69.93	30.07
NC_047151.1.10196	NC_047151.1	10196	R	666	45.35	54.65
NC_047151.1.10217	NC_047151.1	10217	R	155	54.84	45.16
NC_047151.1.10252	NC_047151.1	10252	R	375	64.00	36.00
NC_047151.1.1027	NC_047151.1	1027	R	245	24.90	75.10
NC_047151.1.10305	NC_047151.1	10305	R	443	90.29	9.71
NC_047151.1.10420	NC_047151.1	10420	R	564	23.76	76.24
NC_047151.1.10444	NC_047151.1	10444	R	483	46.79	53.21
NC_047151.1.10451	NC_047151.1	10451	R	478	57.95	42.05
NC_047151.1.1051	NC_047151.1	1051	R	201	52.24	47.76
NC_047151.1.10532	NC_047151.1	10532	R	212	54.72	45.28
NC_047151.1.10551	NC_047151.1	10551	R	94	18.09	81.91
NC_047151.1.1058	NC_047151.1	1058	R	201	63.18	36.82
NC_047151.1.10586	NC_047151.1	10586	R	284	63.73	36.27
NC_047151.1.10639	NC_047151.1	10639	R	576	85.42	14.58
NC_047151.1.10754	NC_047151.1	10754	R	1216	24.01	75.99
NC_047151.1.10763	NC_047151.1	10763	R	1171	28.18	71.82
NC_047151.1.10785	NC_047151.1	10785	R	1216	55.35	44.65
NC_047151.1.10866	NC_047151.1	10866	R	654	48.17	51.83
NC_047151.1.10921	NC_047151.1	10921	R	315	69.52	30.48
NC_047151.1.10975	NC_047151.1	10975	R	190	82.63	17.37
NC_047151.1.11090	NC_047151.1	11090	R	640	24.38	75.62
NC_047151.1.11099	NC_047151.1	11099	R	663	23.38	76.62
NC_047151.1.11121	NC_047151.1	11121	R	746	60.86	39.14
NC_047151.1.11202	NC_047151.1	11202	R	883	54.02	45.98
NC_047151.1.11257	NC_047151.1	11257	R	854	63.35	36.65
NC_047151.1.11310	NC_047151.1	11310	R	813	89.42	10.58
NC_047151.1.1139	NC_047151.1	1139	R	147	51.70	48.30
NC_047151.1.11407	NC_047151.1	11407	R	1000	40.40	59.60
NC_047151.1.11425	NC_047151.1	11425	R	1061	19.32	80.68
NC_047151.1.11442	NC_047151.1	11442	R	1083	47.92	52.08
NC_047151.1.11449	NC_047151.1	11449	R	1062	48.59	51.41
NC_047151.1.11456	NC_047151.1	11456	R	1075	47.07	52.93
NC_047151.1.11537	NC_047151.1	11537	R	802	47.13	52.87
NC_047151.1.11557	NC_047151.1	11557	R	671	37.26	62.74
NC_047151.1.11592	NC_047151.1	11592	R	487	69.82	30.18
NC_047151.1.11630	NC_047151.1	11630	R	283	73.85	26.15
NC_047151.1.11645	NC_047151.1	11645	R	294	88.78	11.22
NC_047151.1.11761	NC_047151.1	11761	R	309	22.01	77.99
NC_047151.1.11770	NC_047151.1	11770	R	281	22.42	77.58
NC_047151.1.11792	NC_047151.1	11792	R	272	56.62	43.38
NC_047151.1.11873	NC_047151.1	11873	R	59	55.93	44.07
NC_047151.1.1195	NC_047151.1	1195	R	86	67.44	32.56
NC_047151.1.11981	NC_047151.1	11981	R	68	86.76	13.24
NC_047151.1.12096	NC_047151.1	12096	R	297	31.99	68.01
NC_047151.1.12105	NC_047151.1	12105	R	295	26.78	73.22
NC_047151.1.12127	NC_047151.1	12127	R	308	59.09	40.91
NC_047151.1.12208	NC_047151.1	12208	R	250	42.40	57.60
NC_047151.1.12263	NC_047151.1	12263	R	167	65.27	34.73
NC_047151.1.12301	NC_047151.1	12301	R	107	85.98	14.02
NC_047151.1.12316	NC_047151.1	12316	R	76	96.05	3.95
NC_047151.1.12455	NC_047151.1	12455	R	21	38.10	61.90
NC_047151.1.12462	NC_047151.1	12462	R	22	54.55	45.45
NC_047151.1.1248	NC_047151.1	1248	R	82	87.80	12.20
NC_047151.1.12543	NC_047151.1	12543	R	25	40.00	60.00
NC_047151.1.12598	NC_047151.1	12598	R	55	67.27	32.73
NC_047151.1.12651	NC_047151.1	12651	R	81	85.19	14.81
NC_047151.1.12766	NC_047151.1	12766	R	28	39.29	60.71
NC_047151.1.12775	NC_047151.1	12775	R	30	16.67	83.33
NC_047151.1.12797	NC_047151.1	12797	R	32	46.88	53.12
NC_047151.1.12878	NC_047151.1	12878	R	87	44.83	55.17
NC_047151.1.12933	NC_047151.1	12933	R	104	69.23	30.77
NC_047151.1.12986	NC_047151.1	12986	R	84	78.57	21.43
NC_047151.1.13102	NC_047151.1	13102	R	63	22.22	77.78
NC_047151.1.13111	NC_047151.1	13111	R	55	25.45	74.55
NC_047151.1.13133	NC_047151.1	13133	R	56	51.79	48.21
NC_047151.1.13269	NC_047151.1	13269	R	20	65.00	35.00
NC_047151.1.133	NC_047151.1	133	R	803	36.24	63.76
NC_047151.1.13322	NC_047151.1	13322	R	22	90.91	9.09
NC_047151.1.13549	NC_047151.1	13549	R	26	42.31	57.69
NC_047151.1.13604	NC_047151.1	13604	R	38	65.79	34.21
NC_047151.1.1364	NC_047151.1	1364	R	143	16.08	83.92
NC_047151.1.13657	NC_047151.1	13657	R	71	78.87	21.13
NC_047151.1.13772	NC_047151.1	13772	R	127	23.62	76.38
NC_047151.1.13781	NC_047151.1	13781	R	116	41.38	58.62
NC_047151.1.13803	NC_047151.1	13803	R	120	60.00	40.00
NC_047151.1.1388	NC_047151.1	1388	R	148	45.27	54.73
NC_047151.1.13884	NC_047151.1	13884	R	106	52.83	47.17
NC_047151.1.13939	NC_047151.1	13939	R	73	58.90	41.10
NC_047151.1.1395	NC_047151.1	1395	R	140	64.29	35.71
NC_047151.1.13992	NC_047151.1	13992	R	27	92.59	7.41
NC_047151.1.14107	NC_047151.1	14107	R	57	19.30	80.70
NC_047151.1.14131	NC_047151.1	14131	R	55	45.45	54.55
NC_047151.1.14138	NC_047151.1	14138	R	64	59.38	40.62
NC_047151.1.14219	NC_047151.1	14219	R	47	65.96	34.04
NC_047151.1.14442	NC_047151.1	14442	R	97	18.56	81.44
NC_047151.1.14466	NC_047151.1	14466	R	140	45.00	55.00
NC_047151.1.14473	NC_047151.1	14473	R	150	62.00	38.00
NC_047151.1.14554	NC_047151.1	14554	R	209	43.06	56.94
NC_047151.1.14609	NC_047151.1	14609	R	167	56.89	43.11
NC_047151.1.14662	NC_047151.1	14662	R	107	88.79	11.21
NC_047151.1.1476	NC_047151.1	1476	R	149	40.94	59.06
NC_047151.1.14777	NC_047151.1	14777	R	54	27.78	72.22
NC_047151.1.14801	NC_047151.1	14801	R	57	35.09	64.91
NC_047151.1.14808	NC_047151.1	14808	R	55	61.82	38.18
NC_047151.1.14889	NC_047151.1	14889	R	30	40.00	60.00
NC_047151.1.15112	NC_047151.1	15112	R	95	21.05	78.95
NC_047151.1.15136	NC_047151.1	15136	R	102	36.27	63.73
NC_047151.1.15143	NC_047151.1	15143	R	111	46.85	53.15
NC_047151.1.15224	NC_047151.1	15224	R	85	42.35	57.65
NC_047151.1.15279	NC_047151.1	15279	R	85	65.88	34.12
NC_047151.1.1531	NC_047151.1	1531	R	127	73.23	26.77
NC_047151.1.15332	NC_047151.1	15332	R	134	87.31	12.69
NC_047151.1.15447	NC_047151.1	15447	R	283	24.03	75.97
NC_047151.1.15471	NC_047151.1	15471	R	299	46.82	53.18
NC_047151.1.15478	NC_047151.1	15478	R	302	55.30	44.70
NC_047151.1.15559	NC_047151.1	15559	R	162	46.91	53.09
