chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11760	NC_047151.1	11760	F	547	23.22	76.78
NC_047151.1.11769	NC_047151.1	11769	F	516	24.03	75.97
NC_047151.1.11791	NC_047151.1	11791	F	485	51.13	48.87
NC_047151.1.11872	NC_047151.1	11872	F	159	57.23	42.77
NC_047151.1.11927	NC_047151.1	11927	F	63	71.43	28.57
NC_047151.1.1194	NC_047151.1	1194	F	472	59.96	40.04
NC_047151.1.11980	NC_047151.1	11980	F	76	69.74	30.26
NC_047151.1.12095	NC_047151.1	12095	F	270	37.78	62.22
NC_047151.1.12104	NC_047151.1	12104	F	327	44.65	55.35
NC_047151.1.12126	NC_047151.1	12126	F	371	66.04	33.96
NC_047151.1.12207	NC_047151.1	12207	F	456	41.67	58.33
NC_047151.1.12262	NC_047151.1	12262	F	263	52.09	47.91
NC_047151.1.12300	NC_047151.1	12300	F	190	62.11	37.89
NC_047151.1.12315	NC_047151.1	12315	F	118	71.19	28.81
NC_047151.1.12430	NC_047151.1	12430	F	97	22.68	77.32
NC_047151.1.12454	NC_047151.1	12454	F	105	53.33	46.67
NC_047151.1.12461	NC_047151.1	12461	F	100	59.00	41.00
NC_047151.1.1247	NC_047151.1	1247	F	338	65.38	34.62
NC_047151.1.12542	NC_047151.1	12542	F	48	41.67	58.33
NC_047151.1.12650	NC_047151.1	12650	F	40	75.00	25.00
NC_047151.1.12877	NC_047151.1	12877	F	26	46.15	53.85
NC_047151.1.12932	NC_047151.1	12932	F	43	76.74	23.26
NC_047151.1.12985	NC_047151.1	12985	F	52	84.62	15.38
NC_047151.1.13101	NC_047151.1	13101	F	49	12.24	87.76
NC_047151.1.13110	NC_047151.1	13110	F	46	19.57	80.43
NC_047151.1.13132	NC_047151.1	13132	F	38	50.00	50.00
NC_047151.1.132	NC_047151.1	132	F	737	42.61	57.39
NC_047151.1.13213	NC_047151.1	13213	F	22	45.45	54.55
NC_047151.1.13548	NC_047151.1	13548	F	21	42.86	57.14
NC_047151.1.13603	NC_047151.1	13603	F	25	76.00	24.00
NC_047151.1.1363	NC_047151.1	1363	F	197	27.92	72.08
NC_047151.1.13656	NC_047151.1	13656	F	95	91.58	8.42
NC_047151.1.13771	NC_047151.1	13771	F	211	24.64	75.36
NC_047151.1.13780	NC_047151.1	13780	F	195	28.72	71.28
NC_047151.1.13802	NC_047151.1	13802	F	184	52.72	47.28
NC_047151.1.1387	NC_047151.1	1387	F	188	59.57	40.43
NC_047151.1.13883	NC_047151.1	13883	F	214	53.27	46.73
NC_047151.1.13938	NC_047151.1	13938	F	203	64.53	35.47
NC_047151.1.1394	NC_047151.1	1394	F	189	65.08	34.92
NC_047151.1.13991	NC_047151.1	13991	F	97	71.13	28.87
NC_047151.1.14106	NC_047151.1	14106	F	149	27.52	72.48
NC_047151.1.14130	NC_047151.1	14130	F	164	62.80	37.20
NC_047151.1.14137	NC_047151.1	14137	F	171	67.25	32.75
NC_047151.1.14218	NC_047151.1	14218	F	126	47.62	52.38
NC_047151.1.14273	NC_047151.1	14273	F	26	65.38	34.62
NC_047151.1.14441	NC_047151.1	14441	F	52	32.69	67.31
NC_047151.1.14465	NC_047151.1	14465	F	52	55.77	44.23
NC_047151.1.14472	NC_047151.1	14472	F	53	71.70	28.30
NC_047151.1.14553	NC_047151.1	14553	F	42	30.95	69.05
NC_047151.1.14608	NC_047151.1	14608	F	61	67.21	32.79
NC_047151.1.14661	NC_047151.1	14661	F	66	77.27	22.73
NC_047151.1.1475	NC_047151.1	1475	F	170	41.18	58.82
NC_047151.1.14776	NC_047151.1	14776	F	86	18.60	81.40
NC_047151.1.14800	NC_047151.1	14800	F	97	53.61	46.39
NC_047151.1.14807	NC_047151.1	14807	F	99	60.61	39.39
NC_047151.1.14888	NC_047151.1	14888	F	37	37.84	62.16
NC_047151.1.15111	NC_047151.1	15111	F	40	22.50	77.50
NC_047151.1.15135	NC_047151.1	15135	F	42	52.38	47.62
NC_047151.1.15142	NC_047151.1	15142	F	41	68.29	31.71
NC_047151.1.15223	NC_047151.1	15223	F	63	17.46	82.54
NC_047151.1.15278	NC_047151.1	15278	F	103	66.02	33.98
NC_047151.1.1530	NC_047151.1	1530	F	161	63.35	36.65
NC_047151.1.15331	NC_047151.1	15331	F	260	81.92	18.08
NC_047151.1.15446	NC_047151.1	15446	F	590	26.78	73.22
NC_047151.1.15470	NC_047151.1	15470	F	610	53.28	46.72
NC_047151.1.15477	NC_047151.1	15477	F	621	57.65	42.35
NC_047151.1.15558	NC_047151.1	15558	F	382	38.74	61.26
NC_047151.1.15613	NC_047151.1	15613	F	158	56.33	43.67
NC_047151.1.15651	NC_047151.1	15651	F	59	69.49	30.51
NC_047151.1.15666	NC_047151.1	15666	F	45	77.78	22.22
NC_047151.1.1568	NC_047151.1	1568	F	137	62.77	37.23
NC_047151.1.15719	NC_047151.1	15719	F	21	33.33	66.67
NC_047151.1.15781	NC_047151.1	15781	F	178	26.40	73.60
NC_047151.1.15805	NC_047151.1	15805	F	182	58.24	41.76
NC_047151.1.15812	NC_047151.1	15812	F	190	63.68	36.32
NC_047151.1.1583	NC_047151.1	1583	F	129	72.87	27.13
NC_047151.1.15893	NC_047151.1	15893	F	189	35.45	64.55
NC_047151.1.15913	NC_047151.1	15913	F	211	13.27	86.73
NC_047151.1.15948	NC_047151.1	15948	F	290	62.41	37.59
NC_047151.1.15986	NC_047151.1	15986	F	303	67.33	32.67
NC_047151.1.16001	NC_047151.1	16001	F	264	84.09	15.91
NC_047151.1.16115	NC_047151.1	16115	F	83	25.30	74.70
NC_047151.1.16139	NC_047151.1	16139	F	63	36.51	63.49
NC_047151.1.16146	NC_047151.1	16146	F	56	44.64	55.36
NC_047151.1.1698	NC_047151.1	1698	F	85	17.65	82.35
NC_047151.1.1722	NC_047151.1	1722	F	64	46.88	53.12
NC_047151.1.1729	NC_047151.1	1729	F	72	63.89	36.11
NC_047151.1.1810	NC_047151.1	1810	F	73	36.99	63.01
NC_047151.1.1865	NC_047151.1	1865	F	103	64.08	35.92
NC_047151.1.187	NC_047151.1	187	F	1206	63.10	36.90
NC_047151.1.1918	NC_047151.1	1918	F	120	67.50	32.50
NC_047151.1.20	NC_047151.1	20	F	58	22.41	77.59
NC_047151.1.2033	NC_047151.1	2033	F	64	25.00	75.00
NC_047151.1.2057	NC_047151.1	2057	F	52	67.31	32.69
NC_047151.1.2064	NC_047151.1	2064	F	50	54.00	46.00
NC_047151.1.2201	NC_047151.1	2201	F	88	65.91	34.09
NC_047151.1.225	NC_047151.1	225	F	1483	76.53	23.47
NC_047151.1.2254	NC_047151.1	2254	F	186	85.48	14.52
NC_047151.1.2369	NC_047151.1	2369	F	132	29.55	70.45
NC_047151.1.2393	NC_047151.1	2393	F	93	63.44	36.56
NC_047151.1.240	NC_047151.1	240	F	1384	83.31	16.69
NC_047151.1.2400	NC_047151.1	2400	F	89	71.91	28.09
NC_047151.1.2481	NC_047151.1	2481	F	67	46.27	53.73
NC_047151.1.2537	NC_047151.1	2537	F	745	71.01	28.99
NC_047151.1.2575	NC_047151.1	2575	F	1418	83.92	16.08
NC_047151.1.2590	NC_047151.1	2590	F	1257	85.36	14.64
NC_047151.1.2705	NC_047151.1	2705	F	628	24.68	75.32
NC_047151.1.2729	NC_047151.1	2729	F	440	61.59	38.41
NC_047151.1.2736	NC_047151.1	2736	F	463	65.44	34.56
NC_047151.1.2817	NC_047151.1	2817	F	1316	44.15	55.85
NC_047151.1.2872	NC_047151.1	2872	F	1227	55.42	44.58
NC_047151.1.2925	NC_047151.1	2925	F	910	70.22	29.78
NC_047151.1.3041	NC_047151.1	3041	F	331	32.63	67.37
NC_047151.1.3065	NC_047151.1	3065	F	330	56.06	43.94
NC_047151.1.3072	NC_047151.1	3072	F	320	66.88	33.12
NC_047151.1.3153	NC_047151.1	3153	F	349	40.69	59.31
NC_047151.1.3208	NC_047151.1	3208	F	502	63.35	36.65
NC_047151.1.3246	NC_047151.1	3246	F	629	74.88	25.12
NC_047151.1.3261	NC_047151.1	3261	F	553	79.93	20.07
NC_047151.1.3376	NC_047151.1	3376	F	552	27.54	72.46
NC_047151.1.3400	NC_047151.1	3400	F	514	46.89	53.11
NC_047151.1.3407	NC_047151.1	3407	F	520	63.27	36.73
NC_047151.1.3488	NC_047151.1	3488	F	543	42.54	57.46
NC_047151.1.3543	NC_047151.1	3543	F	496	64.52	35.48
NC_047151.1.356	NC_047151.1	356	F	818	26.89	73.11
NC_047151.1.3581	NC_047151.1	3581	F	520	74.42	25.58
NC_047151.1.3596	NC_047151.1	3596	F	446	78.03	21.97
NC_047151.1.3711	NC_047151.1	3711	F	120	20.83	79.17
NC_047151.1.3735	NC_047151.1	3735	F	57	56.14	43.86
NC_047151.1.3742	NC_047151.1	3742	F	51	54.90	45.10
NC_047151.1.380	NC_047151.1	380	F	591	52.79	47.21
NC_047151.1.3823	NC_047151.1	3823	F	30	36.67	63.33
NC_047151.1.387	NC_047151.1	387	F	593	57.84	42.16
NC_047151.1.3879	NC_047151.1	3879	F	163	55.21	44.79
NC_047151.1.3932	NC_047151.1	3932	F	239	77.82	22.18
NC_047151.1.4047	NC_047151.1	4047	F	204	28.92	71.08
NC_047151.1.4071	NC_047151.1	4071	F	209	50.72	49.28
NC_047151.1.4078	NC_047151.1	4078	F	209	66.99	33.01
NC_047151.1.4159	NC_047151.1	4159	F	425	48.47	51.53
NC_047151.1.4179	NC_047151.1	4179	F	407	43.24	56.76
NC_047151.1.4214	NC_047151.1	4214	F	529	66.35	33.65
NC_047151.1.4267	NC_047151.1	4267	F	621	64.25	35.75
NC_047151.1.4382	NC_047151.1	4382	F	529	23.06	76.94
NC_047151.1.44	NC_047151.1	44	F	136	49.26	50.74
NC_047151.1.4406	NC_047151.1	4406	F	435	51.49	48.51
NC_047151.1.4413	NC_047151.1	4413	F	416	60.82	39.18
NC_047151.1.4494	NC_047151.1	4494	F	224	50.00	50.00
NC_047151.1.4549	NC_047151.1	4549	F	131	61.83	38.17
NC_047151.1.4587	NC_047151.1	4587	F	136	57.35	42.65
NC_047151.1.4602	NC_047151.1	4602	F	205	87.32	12.68
NC_047151.1.468	NC_047151.1	468	F	525	37.52	62.48
NC_047151.1.4717	NC_047151.1	4717	F	269	30.48	69.52
NC_047151.1.4741	NC_047151.1	4741	F	183	62.84	37.16
NC_047151.1.4748	NC_047151.1	4748	F	187	72.19	27.81
NC_047151.1.4829	NC_047151.1	4829	F	291	41.58	58.42
NC_047151.1.488	NC_047151.1	488	F	484	27.27	72.73
NC_047151.1.4884	NC_047151.1	4884	F	312	65.06	34.94
NC_047151.1.4937	NC_047151.1	4937	F	219	75.34	24.66
NC_047151.1.5052	NC_047151.1	5052	F	256	37.11	62.89
NC_047151.1.5076	NC_047151.1	5076	F	243	61.32	38.68
NC_047151.1.5083	NC_047151.1	5083	F	233	64.38	35.62
NC_047151.1.51	NC_047151.1	51	F	159	62.89	37.11
NC_047151.1.5164	NC_047151.1	5164	F	133	39.85	60.15
NC_047151.1.5220	NC_047151.1	5220	F	213	72.30	27.70
NC_047151.1.523	NC_047151.1	523	F	485	57.94	42.06
NC_047151.1.5258	NC_047151.1	5258	F	643	71.85	28.15
NC_047151.1.5273	NC_047151.1	5273	F	677	80.80	19.20
NC_047151.1.5388	NC_047151.1	5388	F	663	26.55	73.45
NC_047151.1.5412	NC_047151.1	5412	F	67	58.21	41.79
NC_047151.1.5420	NC_047151.1	5420	F	406	61.08	38.92
NC_047151.1.5501	NC_047151.1	5501	F	564	43.97	56.03
NC_047151.1.5556	NC_047151.1	5556	F	628	62.42	37.58
NC_047151.1.5594	NC_047151.1	5594	F	635	71.97	28.03
NC_047151.1.5609	NC_047151.1	5609	F	575	81.22	18.78
NC_047151.1.5724	NC_047151.1	5724	F	234	30.77	69.23
NC_047151.1.5748	NC_047151.1	5748	F	221	59.73	40.27
NC_047151.1.5755	NC_047151.1	5755	F	221	71.49	28.51
NC_047151.1.576	NC_047151.1	576	F	514	80.35	19.65
NC_047151.1.5836	NC_047151.1	5836	F	186	41.94	58.06
NC_047151.1.5891	NC_047151.1	5891	F	129	63.57	36.43
NC_047151.1.5929	NC_047151.1	5929	F	162	67.28	32.72
NC_047151.1.5944	NC_047151.1	5944	F	210	83.33	16.67
NC_047151.1.6059	NC_047151.1	6059	F	397	25.94	74.06
NC_047151.1.6083	NC_047151.1	6083	F	356	56.46	43.54
NC_047151.1.6090	NC_047151.1	6090	F	366	62.57	37.43
NC_047151.1.6171	NC_047151.1	6171	F	506	44.47	55.53
NC_047151.1.6191	NC_047151.1	6191	F	527	32.45	67.55
NC_047151.1.6226	NC_047151.1	6226	F	536	60.63	39.37
NC_047151.1.6279	NC_047151.1	6279	F	731	73.19	26.81
NC_047151.1.6394	NC_047151.1	6394	F	1198	22.04	77.96
NC_047151.1.6425	NC_047151.1	6425	F	993	60.83	39.17
NC_047151.1.6506	NC_047151.1	6506	F	278	54.32	45.68
NC_047151.1.6562	NC_047151.1	6562	F	290	69.31	30.69
NC_047151.1.6600	NC_047151.1	6600	F	542	73.62	26.38
NC_047151.1.6615	NC_047151.1	6615	F	632	78.80	21.20
NC_047151.1.6730	NC_047151.1	6730	F	956	22.70	77.30
NC_047151.1.6754	NC_047151.1	6754	F	757	51.52	48.48
NC_047151.1.6761	NC_047151.1	6761	F	726	56.34	43.66
NC_047151.1.6842	NC_047151.1	6842	F	449	49.00	51.00
NC_047151.1.6862	NC_047151.1	6862	F	432	41.20	58.80
NC_047151.1.6897	NC_047151.1	6897	F	422	64.45	35.55
NC_047151.1.691	NC_047151.1	691	F	772	32.38	67.62
NC_047151.1.6950	NC_047151.1	6950	F	393	75.32	24.68
NC_047151.1.7066	NC_047151.1	7066	F	386	25.65	74.35
NC_047151.1.7090	NC_047151.1	7090	F	364	46.70	53.30
NC_047151.1.7097	NC_047151.1	7097	F	364	63.74	36.26
NC_047151.1.715	NC_047151.1	715	F	650	61.54	38.46
NC_047151.1.7178	NC_047151.1	7178	F	338	49.41	50.59
NC_047151.1.722	NC_047151.1	722	F	629	68.84	31.16
NC_047151.1.7233	NC_047151.1	7233	F	421	65.80	34.20
NC_047151.1.7271	NC_047151.1	7271	F	446	69.28	30.72
NC_047151.1.7286	NC_047151.1	7286	F	412	78.40	21.60
NC_047151.1.7401	NC_047151.1	7401	F	153	30.72	69.28
NC_047151.1.7425	NC_047151.1	7425	F	106	60.38	39.62
NC_047151.1.7432	NC_047151.1	7432	F	99	57.58	42.42
NC_047151.1.7513	NC_047151.1	7513	F	38	36.84	63.16
NC_047151.1.7569	NC_047151.1	7569	F	60	63.33	36.67
NC_047151.1.7622	NC_047151.1	7622	F	85	80.00	20.00
NC_047151.1.7738	NC_047151.1	7738	F	159	17.61	82.39
NC_047151.1.7762	NC_047151.1	7762	F	174	49.43	50.57
NC_047151.1.7769	NC_047151.1	7769	F	170	61.18	38.82
NC_047151.1.7850	NC_047151.1	7850	F	157	42.68	57.32
NC_047151.1.7905	NC_047151.1	7905	F	120	69.17	30.83
NC_047151.1.7958	NC_047151.1	7958	F	164	75.61	24.39
NC_047151.1.803	NC_047151.1	803	F	757	40.95	59.05
NC_047151.1.8074	NC_047151.1	8074	F	482	18.05	81.95
NC_047151.1.8105	NC_047151.1	8105	F	577	54.42	45.58
NC_047151.1.8186	NC_047151.1	8186	F	516	45.16	54.84
NC_047151.1.8206	NC_047151.1	8206	F	453	40.18	59.82
NC_047151.1.8241	NC_047151.1	8241	F	388	59.28	40.72
NC_047151.1.8294	NC_047151.1	8294	F	445	70.11	29.89
NC_047151.1.8409	NC_047151.1	8409	F	253	23.72	76.28
NC_047151.1.8432	NC_047151.1	8432	F	213	49.77	50.23
NC_047151.1.8439	NC_047151.1	8439	F	224	61.16	38.84
NC_047151.1.8520	NC_047151.1	8520	F	447	48.32	51.68
NC_047151.1.8575	NC_047151.1	8575	F	539	63.45	36.55
NC_047151.1.858	NC_047151.1	858	F	892	65.58	34.42
NC_047151.1.8628	NC_047151.1	8628	F	729	79.01	20.99
NC_047151.1.8743	NC_047151.1	8743	F	528	24.43	75.57
NC_047151.1.8767	NC_047151.1	8767	F	408	55.64	44.36
NC_047151.1.8774	NC_047151.1	8774	F	373	61.13	38.87
NC_047151.1.8855	NC_047151.1	8855	F	578	42.91	57.09
NC_047151.1.8910	NC_047151.1	8910	F	714	66.25	33.75
NC_047151.1.896	NC_047151.1	896	F	890	67.42	32.58
NC_047151.1.8963	NC_047151.1	8963	F	557	76.30	23.70
NC_047151.1.9078	NC_047151.1	9078	F	216	23.15	76.85
NC_047151.1.9102	NC_047151.1	9102	F	177	59.89	40.11
NC_047151.1.9109	NC_047151.1	9109	F	172	64.53	35.47
NC_047151.1.911	NC_047151.1	911	F	744	75.94	24.06
NC_047151.1.9190	NC_047151.1	9190	F	472	42.16	57.84
NC_047151.1.9245	NC_047151.1	9245	F	577	57.02	42.98
NC_047151.1.9298	NC_047151.1	9298	F	417	64.99	35.01
NC_047151.1.9414	NC_047151.1	9414	F	151	25.83	74.17
NC_047151.1.9438	NC_047151.1	9438	F	150	58.67	41.33
NC_047151.1.9445	NC_047151.1	9445	F	164	64.02	35.98
NC_047151.1.9526	NC_047151.1	9526	F	188	46.81	53.19
NC_047151.1.9581	NC_047151.1	9581	F	567	65.78	34.22
NC_047151.1.9634	NC_047151.1	9634	F	598	78.93	21.07
NC_047151.1.9748	NC_047151.1	9748	F	381	30.71	69.29
NC_047151.1.9772	NC_047151.1	9772	F	1085	51.06	48.94
NC_047151.1.9779	NC_047151.1	9779	F	1264	68.43	31.57
NC_047151.1.9860	NC_047151.1	9860	F	4473	42.14	57.86
NC_047151.1.9880	NC_047151.1	9880	F	5246	8.98	91.02
NC_047151.1.9915	NC_047151.1	9915	F	7030	71.96	28.04
NC_047151.1.9953	NC_047151.1	9953	F	8828	73.56	26.44
NC_047151.1.9968	NC_047151.1	9968	F	8929	83.20	16.80
NC_047151.1.10084	NC_047151.1	10084	R	6597	29.91	70.09
NC_047151.1.10108	NC_047151.1	10108	R	5015	60.56	39.44
NC_047151.1.10109	NC_047151.1	10109	R	30	53.33	46.67
NC_047151.1.10115	NC_047151.1	10115	R	4843	71.71	28.29
NC_047151.1.10196	NC_047151.1	10196	R	937	44.93	55.07
NC_047151.1.10217	NC_047151.1	10217	R	210	56.67	43.33
NC_047151.1.10252	NC_047151.1	10252	R	601	68.39	31.61
NC_047151.1.1027	NC_047151.1	1027	R	363	24.24	75.76
NC_047151.1.10305	NC_047151.1	10305	R	744	86.56	13.44
NC_047151.1.10420	NC_047151.1	10420	R	868	25.35	74.65
NC_047151.1.10444	NC_047151.1	10444	R	736	53.67	46.33
NC_047151.1.10445	NC_047151.1	10445	R	24	79.17	20.83
NC_047151.1.10451	NC_047151.1	10451	R	724	65.19	34.81
NC_047151.1.1051	NC_047151.1	1051	R	284	52.82	47.18
NC_047151.1.10532	NC_047151.1	10532	R	369	49.32	50.68
NC_047151.1.10551	NC_047151.1	10551	R	145	18.62	81.38
NC_047151.1.1058	NC_047151.1	1058	R	292	67.12	32.88
NC_047151.1.10586	NC_047151.1	10586	R	484	56.82	43.18
NC_047151.1.10639	NC_047151.1	10639	R	896	81.92	18.08
NC_047151.1.10754	NC_047151.1	10754	R	1958	24.26	75.74
NC_047151.1.10763	NC_047151.1	10763	R	1851	31.60	68.40
NC_047151.1.10785	NC_047151.1	10785	R	1943	60.89	39.11
NC_047151.1.10866	NC_047151.1	10866	R	1043	47.84	52.16
NC_047151.1.10921	NC_047151.1	10921	R	466	68.45	31.55
NC_047151.1.10975	NC_047151.1	10975	R	320	78.75	21.25
NC_047151.1.11090	NC_047151.1	11090	R	1141	25.50	74.50
NC_047151.1.11099	NC_047151.1	11099	R	1157	22.82	77.18
NC_047151.1.11121	NC_047151.1	11121	R	1337	59.84	40.16
NC_047151.1.11202	NC_047151.1	11202	R	1672	50.54	49.46
NC_047151.1.11257	NC_047151.1	11257	R	1709	61.91	38.09
NC_047151.1.11310	NC_047151.1	11310	R	1611	87.65	12.35
NC_047151.1.1139	NC_047151.1	1139	R	227	47.58	52.42
NC_047151.1.11407	NC_047151.1	11407	R	1916	41.13	58.87
NC_047151.1.11425	NC_047151.1	11425	R	2061	16.93	83.07
NC_047151.1.11442	NC_047151.1	11442	R	2099	51.36	48.64
NC_047151.1.11449	NC_047151.1	11449	R	2007	53.11	46.89
NC_047151.1.11450	NC_047151.1	11450	R	20	70.00	30.00
NC_047151.1.11456	NC_047151.1	11456	R	2021	54.18	45.82
NC_047151.1.11537	NC_047151.1	11537	R	1413	45.01	54.99
NC_047151.1.11557	NC_047151.1	11557	R	1169	40.12	59.88
NC_047151.1.11592	NC_047151.1	11592	R	817	70.26	29.74
NC_047151.1.11630	NC_047151.1	11630	R	445	71.01	28.99
NC_047151.1.11645	NC_047151.1	11645	R	515	88.35	11.65
NC_047151.1.11761	NC_047151.1	11761	R	442	25.34	74.66
NC_047151.1.11770	NC_047151.1	11770	R	402	32.84	67.16
NC_047151.1.11792	NC_047151.1	11792	R	382	62.04	37.96
NC_047151.1.11873	NC_047151.1	11873	R	101	59.41	40.59
NC_047151.1.11928	NC_047151.1	11928	R	39	56.41	43.59
NC_047151.1.1195	NC_047151.1	1195	R	142	65.49	34.51
NC_047151.1.11981	NC_047151.1	11981	R	97	83.51	16.49
NC_047151.1.12096	NC_047151.1	12096	R	438	30.59	69.41
NC_047151.1.12105	NC_047151.1	12105	R	438	37.21	62.79
NC_047151.1.12127	NC_047151.1	12127	R	425	62.35	37.65
NC_047151.1.12208	NC_047151.1	12208	R	361	49.58	50.42
NC_047151.1.12263	NC_047151.1	12263	R	253	73.52	26.48
NC_047151.1.12301	NC_047151.1	12301	R	166	84.34	15.66
NC_047151.1.12316	NC_047151.1	12316	R	129	96.90	3.10
NC_047151.1.12431	NC_047151.1	12431	R	22	22.73	77.27
NC_047151.1.12455	NC_047151.1	12455	R	27	33.33	66.67
NC_047151.1.12462	NC_047151.1	12462	R	25	68.00	32.00
NC_047151.1.1248	NC_047151.1	1248	R	122	89.34	10.66
NC_047151.1.12543	NC_047151.1	12543	R	55	32.73	67.27
NC_047151.1.12598	NC_047151.1	12598	R	67	74.63	25.37
NC_047151.1.12651	NC_047151.1	12651	R	96	80.21	19.79
NC_047151.1.12766	NC_047151.1	12766	R	36	25.00	75.00
NC_047151.1.12775	NC_047151.1	12775	R	33	27.27	72.73
NC_047151.1.12797	NC_047151.1	12797	R	49	55.10	44.90
NC_047151.1.12878	NC_047151.1	12878	R	122	39.34	60.66
NC_047151.1.12933	NC_047151.1	12933	R	137	63.50	36.50
NC_047151.1.12986	NC_047151.1	12986	R	98	72.45	27.55
NC_047151.1.13102	NC_047151.1	13102	R	78	28.21	71.79
NC_047151.1.13111	NC_047151.1	13111	R	73	45.21	54.79
NC_047151.1.13133	NC_047151.1	13133	R	77	50.65	49.35
NC_047151.1.13214	NC_047151.1	13214	R	29	58.62	41.38
NC_047151.1.13269	NC_047151.1	13269	R	25	80.00	20.00
NC_047151.1.133	NC_047151.1	133	R	1224	38.15	61.85
NC_047151.1.13322	NC_047151.1	13322	R	22	100.00	0.00
NC_047151.1.13549	NC_047151.1	13549	R	30	56.67	43.33
NC_047151.1.13604	NC_047151.1	13604	R	42	71.43	28.57
NC_047151.1.1364	NC_047151.1	1364	R	226	25.66	74.34
NC_047151.1.13657	NC_047151.1	13657	R	73	79.45	20.55
NC_047151.1.13772	NC_047151.1	13772	R	214	22.43	77.57
NC_047151.1.13781	NC_047151.1	13781	R	197	26.90	73.10
NC_047151.1.13803	NC_047151.1	13803	R	191	59.69	40.31
NC_047151.1.1388	NC_047151.1	1388	R	215	49.77	50.23
NC_047151.1.13884	NC_047151.1	13884	R	134	51.49	48.51
NC_047151.1.13939	NC_047151.1	13939	R	120	68.33	31.67
NC_047151.1.1395	NC_047151.1	1395	R	205	65.37	34.63
NC_047151.1.13992	NC_047151.1	13992	R	52	73.08	26.92
NC_047151.1.14107	NC_047151.1	14107	R	88	20.45	79.55
NC_047151.1.14131	NC_047151.1	14131	R	85	31.76	68.24
NC_047151.1.14138	NC_047151.1	14138	R	99	54.55	45.45
NC_047151.1.14219	NC_047151.1	14219	R	68	47.06	52.94
NC_047151.1.14274	NC_047151.1	14274	R	26	76.92	23.08
NC_047151.1.14442	NC_047151.1	14442	R	165	21.82	78.18
NC_047151.1.14466	NC_047151.1	14466	R	205	49.27	50.73
NC_047151.1.14473	NC_047151.1	14473	R	220	64.55	35.45
NC_047151.1.14554	NC_047151.1	14554	R	296	44.93	55.07
NC_047151.1.14609	NC_047151.1	14609	R	244	64.34	35.66
NC_047151.1.14662	NC_047151.1	14662	R	159	83.65	16.35
NC_047151.1.1476	NC_047151.1	1476	R	210	49.52	50.48
NC_047151.1.14777	NC_047151.1	14777	R	74	21.62	78.38
NC_047151.1.14801	NC_047151.1	14801	R	69	30.43	69.57
NC_047151.1.14808	NC_047151.1	14808	R	67	55.22	44.78
NC_047151.1.14889	NC_047151.1	14889	R	26	30.77	69.23
