chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12461	NC_047151.1	12461	F	68	60.29	39.71
NC_047151.1.1247	NC_047151.1	1247	F	278	69.06	30.94
NC_047151.1.12542	NC_047151.1	12542	F	35	40.00	60.00
NC_047151.1.12650	NC_047151.1	12650	F	23	82.61	17.39
NC_047151.1.12932	NC_047151.1	12932	F	29	65.52	34.48
NC_047151.1.12985	NC_047151.1	12985	F	48	85.42	14.58
NC_047151.1.13101	NC_047151.1	13101	F	43	23.26	76.74
NC_047151.1.13110	NC_047151.1	13110	F	37	24.32	75.68
NC_047151.1.13132	NC_047151.1	13132	F	37	51.35	48.65
NC_047151.1.132	NC_047151.1	132	F	628	53.98	46.02
NC_047151.1.13213	NC_047151.1	13213	F	20	45.00	55.00
NC_047151.1.13548	NC_047151.1	13548	F	26	65.38	34.62
NC_047151.1.13603	NC_047151.1	13603	F	30	63.33	36.67
NC_047151.1.1363	NC_047151.1	1363	F	133	41.35	58.65
NC_047151.1.13656	NC_047151.1	13656	F	91	84.62	15.38
NC_047151.1.13771	NC_047151.1	13771	F	187	29.95	70.05
NC_047151.1.13780	NC_047151.1	13780	F	166	36.14	63.86
NC_047151.1.13802	NC_047151.1	13802	F	166	51.81	48.19
NC_047151.1.1387	NC_047151.1	1387	F	140	57.86	42.14
NC_047151.1.13883	NC_047151.1	13883	F	185	63.24	36.76
NC_047151.1.13938	NC_047151.1	13938	F	160	74.38	25.62
NC_047151.1.1394	NC_047151.1	1394	F	147	60.54	39.46
NC_047151.1.13991	NC_047151.1	13991	F	80	71.25	28.75
NC_047151.1.14106	NC_047151.1	14106	F	124	35.48	64.52
NC_047151.1.14130	NC_047151.1	14130	F	145	62.07	37.93
NC_047151.1.14137	NC_047151.1	14137	F	145	64.83	35.17
NC_047151.1.14218	NC_047151.1	14218	F	102	47.06	52.94
NC_047151.1.14441	NC_047151.1	14441	F	44	29.55	70.45
NC_047151.1.14465	NC_047151.1	14465	F	43	60.47	39.53
NC_047151.1.14472	NC_047151.1	14472	F	43	67.44	32.56
NC_047151.1.14553	NC_047151.1	14553	F	33	54.55	45.45
NC_047151.1.14608	NC_047151.1	14608	F	58	58.62	41.38
NC_047151.1.14661	NC_047151.1	14661	F	59	61.02	38.98
NC_047151.1.1475	NC_047151.1	1475	F	100	50.00	50.00
NC_047151.1.14776	NC_047151.1	14776	F	74	33.78	66.22
NC_047151.1.14800	NC_047151.1	14800	F	77	49.35	50.65
NC_047151.1.14807	NC_047151.1	14807	F	79	59.49	40.51
NC_047151.1.14888	NC_047151.1	14888	F	31	41.94	58.06
NC_047151.1.14943	NC_047151.1	14943	F	22	54.55	45.45
NC_047151.1.15111	NC_047151.1	15111	F	28	35.71	64.29
NC_047151.1.15135	NC_047151.1	15135	F	30	70.00	30.00
NC_047151.1.15142	NC_047151.1	15142	F	31	74.19	25.81
NC_047151.1.15223	NC_047151.1	15223	F	31	25.81	74.19
NC_047151.1.15278	NC_047151.1	15278	F	67	73.13	26.87
NC_047151.1.1530	NC_047151.1	1530	F	82	67.07	32.93
NC_047151.1.15331	NC_047151.1	15331	F	183	79.78	20.22
NC_047151.1.15446	NC_047151.1	15446	F	494	38.26	61.74
NC_047151.1.15470	NC_047151.1	15470	F	541	61.00	39.00
NC_047151.1.15477	NC_047151.1	15477	F	543	65.75	34.25
NC_047151.1.15558	NC_047151.1	15558	F	338	57.40	42.60
NC_047151.1.15613	NC_047151.1	15613	F	155	67.74	32.26
NC_047151.1.15651	NC_047151.1	15651	F	32	53.12	46.88
NC_047151.1.1568	NC_047151.1	1568	F	60	68.33	31.67
NC_047151.1.15781	NC_047151.1	15781	F	120	40.00	60.00
NC_047151.1.15805	NC_047151.1	15805	F	151	64.90	35.10
NC_047151.1.15812	NC_047151.1	15812	F	167	71.26	28.74
NC_047151.1.1583	NC_047151.1	1583	F	63	66.67	33.33
NC_047151.1.15893	NC_047151.1	15893	F	181	58.01	41.99
NC_047151.1.15913	NC_047151.1	15913	F	208	31.25	68.75
NC_047151.1.15948	NC_047151.1	15948	F	219	70.32	29.68
NC_047151.1.15986	NC_047151.1	15986	F	228	63.60	36.40
NC_047151.1.16001	NC_047151.1	16001	F	198	76.77	23.23
NC_047151.1.16115	NC_047151.1	16115	F	69	33.33	66.67
NC_047151.1.16139	NC_047151.1	16139	F	43	51.16	48.84
NC_047151.1.16146	NC_047151.1	16146	F	41	51.22	48.78
NC_047151.1.1698	NC_047151.1	1698	F	53	43.40	56.60
NC_047151.1.1722	NC_047151.1	1722	F	42	61.90	38.10
NC_047151.1.1729	NC_047151.1	1729	F	42	71.43	28.57
NC_047151.1.1810	NC_047151.1	1810	F	37	67.57	32.43
NC_047151.1.1865	NC_047151.1	1865	F	51	68.63	31.37
NC_047151.1.187	NC_047151.1	187	F	994	63.68	36.32
NC_047151.1.1918	NC_047151.1	1918	F	57	84.21	15.79
NC_047151.1.20	NC_047151.1	20	F	50	36.00	64.00
NC_047151.1.2033	NC_047151.1	2033	F	43	27.91	72.09
NC_047151.1.2057	NC_047151.1	2057	F	34	47.06	52.94
NC_047151.1.2064	NC_047151.1	2064	F	32	50.00	50.00
NC_047151.1.2201	NC_047151.1	2201	F	57	63.16	36.84
NC_047151.1.225	NC_047151.1	225	F	1199	76.90	23.10
NC_047151.1.2254	NC_047151.1	2254	F	102	81.37	18.63
NC_047151.1.2369	NC_047151.1	2369	F	85	41.18	58.82
NC_047151.1.2393	NC_047151.1	2393	F	60	61.67	38.33
NC_047151.1.240	NC_047151.1	240	F	1030	77.38	22.62
NC_047151.1.2400	NC_047151.1	2400	F	61	72.13	27.87
NC_047151.1.2481	NC_047151.1	2481	F	45	55.56	44.44
NC_047151.1.2537	NC_047151.1	2537	F	571	73.56	26.44
NC_047151.1.2575	NC_047151.1	2575	F	1168	82.36	17.64
NC_047151.1.2590	NC_047151.1	2590	F	953	78.70	21.30
NC_047151.1.2705	NC_047151.1	2705	F	475	35.58	64.42
NC_047151.1.2729	NC_047151.1	2729	F	378	66.40	33.60
NC_047151.1.2736	NC_047151.1	2736	F	378	69.84	30.16
NC_047151.1.2817	NC_047151.1	2817	F	1100	50.55	49.45
NC_047151.1.2872	NC_047151.1	2872	F	1002	60.68	39.32
NC_047151.1.2925	NC_047151.1	2925	F	657	61.49	38.51
NC_047151.1.3041	NC_047151.1	3041	F	272	44.12	55.88
NC_047151.1.3065	NC_047151.1	3065	F	287	62.02	37.98
NC_047151.1.3072	NC_047151.1	3072	F	287	70.38	29.62
NC_047151.1.3153	NC_047151.1	3153	F	298	55.70	44.30
NC_047151.1.3208	NC_047151.1	3208	F	425	73.88	26.12
NC_047151.1.3246	NC_047151.1	3246	F	548	76.82	23.18
NC_047151.1.3261	NC_047151.1	3261	F	491	76.58	23.42
NC_047151.1.3376	NC_047151.1	3376	F	427	44.03	55.97
NC_047151.1.3400	NC_047151.1	3400	F	446	52.69	47.31
NC_047151.1.3407	NC_047151.1	3407	F	433	67.90	32.10
NC_047151.1.3488	NC_047151.1	3488	F	412	53.64	46.36
NC_047151.1.3543	NC_047151.1	3543	F	380	64.47	35.53
NC_047151.1.356	NC_047151.1	356	F	648	33.64	66.36
NC_047151.1.3581	NC_047151.1	3581	F	387	69.25	30.75
NC_047151.1.3596	NC_047151.1	3596	F	341	74.19	25.81
NC_047151.1.3711	NC_047151.1	3711	F	115	32.17	67.83
NC_047151.1.3735	NC_047151.1	3735	F	76	52.63	47.37
NC_047151.1.3742	NC_047151.1	3742	F	69	63.77	36.23
NC_047151.1.380	NC_047151.1	380	F	516	55.62	44.38
NC_047151.1.387	NC_047151.1	387	F	494	62.15	37.85
NC_047151.1.3879	NC_047151.1	3879	F	92	57.61	42.39
NC_047151.1.3932	NC_047151.1	3932	F	152	67.76	32.24
NC_047151.1.4047	NC_047151.1	4047	F	158	37.97	62.03
NC_047151.1.4071	NC_047151.1	4071	F	144	68.06	31.94
NC_047151.1.4078	NC_047151.1	4078	F	151	70.86	29.14
NC_047151.1.4159	NC_047151.1	4159	F	342	59.36	40.64
NC_047151.1.4179	NC_047151.1	4179	F	328	51.83	48.17
NC_047151.1.4214	NC_047151.1	4214	F	468	72.44	27.56
NC_047151.1.4267	NC_047151.1	4267	F	559	46.51	53.49
NC_047151.1.4382	NC_047151.1	4382	F	472	34.75	65.25
NC_047151.1.44	NC_047151.1	44	F	148	52.03	47.97
NC_047151.1.4406	NC_047151.1	4406	F	385	58.18	41.82
NC_047151.1.4413	NC_047151.1	4413	F	371	67.92	32.08
NC_047151.1.4494	NC_047151.1	4494	F	156	55.13	44.87
NC_047151.1.4549	NC_047151.1	4549	F	89	66.29	33.71
NC_047151.1.4587	NC_047151.1	4587	F	95	60.00	40.00
NC_047151.1.4602	NC_047151.1	4602	F	133	81.95	18.05
NC_047151.1.468	NC_047151.1	468	F	466	47.42	52.58
NC_047151.1.4717	NC_047151.1	4717	F	191	42.93	57.07
NC_047151.1.4741	NC_047151.1	4741	F	138	67.39	32.61
NC_047151.1.4748	NC_047151.1	4748	F	144	70.83	29.17
NC_047151.1.4829	NC_047151.1	4829	F	223	49.78	50.22
NC_047151.1.488	NC_047151.1	488	F	443	34.54	65.46
NC_047151.1.4884	NC_047151.1	4884	F	241	61.41	38.59
NC_047151.1.4937	NC_047151.1	4937	F	165	65.45	34.55
NC_047151.1.5052	NC_047151.1	5052	F	222	48.20	51.80
NC_047151.1.5076	NC_047151.1	5076	F	210	63.33	36.67
NC_047151.1.5083	NC_047151.1	5083	F	209	66.03	33.97
NC_047151.1.51	NC_047151.1	51	F	144	73.61	26.39
NC_047151.1.5164	NC_047151.1	5164	F	120	38.33	61.67
NC_047151.1.5220	NC_047151.1	5220	F	221	67.87	32.13
NC_047151.1.523	NC_047151.1	523	F	428	62.15	37.85
NC_047151.1.5258	NC_047151.1	5258	F	539	74.21	25.79
NC_047151.1.5273	NC_047151.1	5273	F	523	73.42	26.58
NC_047151.1.5388	NC_047151.1	5388	F	450	39.33	60.67
NC_047151.1.5412	NC_047151.1	5412	F	40	52.50	47.50
NC_047151.1.5420	NC_047151.1	5420	F	310	65.81	34.19
NC_047151.1.5501	NC_047151.1	5501	F	409	52.32	47.68
NC_047151.1.5556	NC_047151.1	5556	F	477	67.92	32.08
NC_047151.1.5594	NC_047151.1	5594	F	501	63.87	36.13
NC_047151.1.5609	NC_047151.1	5609	F	431	70.07	29.93
NC_047151.1.5724	NC_047151.1	5724	F	200	32.50	67.50
NC_047151.1.5748	NC_047151.1	5748	F	191	62.83	37.17
NC_047151.1.5755	NC_047151.1	5755	F	203	66.50	33.50
NC_047151.1.576	NC_047151.1	576	F	426	68.54	31.46
NC_047151.1.5836	NC_047151.1	5836	F	168	52.98	47.02
NC_047151.1.5891	NC_047151.1	5891	F	123	62.60	37.40
NC_047151.1.5929	NC_047151.1	5929	F	120	68.33	31.67
NC_047151.1.5944	NC_047151.1	5944	F	142	80.99	19.01
NC_047151.1.6059	NC_047151.1	6059	F	278	37.05	62.95
NC_047151.1.6083	NC_047151.1	6083	F	259	58.30	41.70
NC_047151.1.6090	NC_047151.1	6090	F	267	64.42	35.58
NC_047151.1.6171	NC_047151.1	6171	F	302	57.62	42.38
NC_047151.1.6191	NC_047151.1	6191	F	330	43.03	56.97
NC_047151.1.6226	NC_047151.1	6226	F	334	68.26	31.74
NC_047151.1.6279	NC_047151.1	6279	F	441	71.43	28.57
NC_047151.1.6394	NC_047151.1	6394	F	864	35.53	64.47
NC_047151.1.6425	NC_047151.1	6425	F	749	64.62	35.38
NC_047151.1.6506	NC_047151.1	6506	F	240	56.25	43.75
NC_047151.1.6562	NC_047151.1	6562	F	241	73.03	26.97
NC_047151.1.6600	NC_047151.1	6600	F	480	73.33	26.67
NC_047151.1.6615	NC_047151.1	6615	F	495	77.98	22.02
NC_047151.1.6730	NC_047151.1	6730	F	752	36.70	63.30
NC_047151.1.6754	NC_047151.1	6754	F	614	56.51	43.49
NC_047151.1.6761	NC_047151.1	6761	F	572	58.39	41.61
NC_047151.1.6842	NC_047151.1	6842	F	330	55.15	44.85
NC_047151.1.6862	NC_047151.1	6862	F	309	44.01	55.99
NC_047151.1.6897	NC_047151.1	6897	F	337	67.66	32.34
NC_047151.1.691	NC_047151.1	691	F	625	45.28	54.72
NC_047151.1.6950	NC_047151.1	6950	F	271	70.11	29.89
NC_047151.1.7066	NC_047151.1	7066	F	294	42.86	57.14
NC_047151.1.7090	NC_047151.1	7090	F	302	58.28	41.72
NC_047151.1.7097	NC_047151.1	7097	F	294	63.61	36.39
NC_047151.1.715	NC_047151.1	715	F	554	66.43	33.57
NC_047151.1.7178	NC_047151.1	7178	F	251	55.38	44.62
NC_047151.1.722	NC_047151.1	722	F	544	72.61	27.39
NC_047151.1.7233	NC_047151.1	7233	F	338	68.34	31.66
NC_047151.1.7271	NC_047151.1	7271	F	338	65.09	34.91
NC_047151.1.7286	NC_047151.1	7286	F	302	75.17	24.83
NC_047151.1.7401	NC_047151.1	7401	F	125	35.20	64.80
NC_047151.1.7425	NC_047151.1	7425	F	92	57.61	42.39
NC_047151.1.7432	NC_047151.1	7432	F	86	66.28	33.72
NC_047151.1.7513	NC_047151.1	7513	F	43	48.84	51.16
NC_047151.1.7569	NC_047151.1	7569	F	62	62.90	37.10
NC_047151.1.7622	NC_047151.1	7622	F	73	72.60	27.40
NC_047151.1.7738	NC_047151.1	7738	F	133	39.85	60.15
NC_047151.1.7762	NC_047151.1	7762	F	142	57.04	42.96
NC_047151.1.7769	NC_047151.1	7769	F	134	65.67	34.33
NC_047151.1.7850	NC_047151.1	7850	F	141	54.61	45.39
NC_047151.1.7905	NC_047151.1	7905	F	125	63.20	36.80
NC_047151.1.7958	NC_047151.1	7958	F	145	75.86	24.14
NC_047151.1.803	NC_047151.1	803	F	637	49.61	50.39
NC_047151.1.8074	NC_047151.1	8074	F	299	30.77	69.23
NC_047151.1.8105	NC_047151.1	8105	F	353	58.64	41.36
NC_047151.1.8186	NC_047151.1	8186	F	332	54.52	45.48
NC_047151.1.8206	NC_047151.1	8206	F	325	49.54	50.46
NC_047151.1.8241	NC_047151.1	8241	F	262	64.89	35.11
NC_047151.1.8294	NC_047151.1	8294	F	302	66.23	33.77
NC_047151.1.8409	NC_047151.1	8409	F	191	35.60	64.40
NC_047151.1.8432	NC_047151.1	8432	F	164	54.27	45.73
NC_047151.1.8439	NC_047151.1	8439	F	152	58.55	41.45
NC_047151.1.8520	NC_047151.1	8520	F	320	54.38	45.62
NC_047151.1.8575	NC_047151.1	8575	F	425	73.41	26.59
NC_047151.1.858	NC_047151.1	858	F	763	64.88	35.12
NC_047151.1.8628	NC_047151.1	8628	F	510	77.84	22.16
NC_047151.1.8743	NC_047151.1	8743	F	380	38.16	61.84
NC_047151.1.8767	NC_047151.1	8767	F	309	55.34	44.66
NC_047151.1.8774	NC_047151.1	8774	F	286	61.89	38.11
NC_047151.1.8855	NC_047151.1	8855	F	474	52.53	47.47
NC_047151.1.8910	NC_047151.1	8910	F	583	71.53	28.47
NC_047151.1.896	NC_047151.1	896	F	739	61.03	38.97
NC_047151.1.8963	NC_047151.1	8963	F	434	70.97	29.03
NC_047151.1.9078	NC_047151.1	9078	F	201	39.80	60.20
NC_047151.1.9102	NC_047151.1	9102	F	166	59.04	40.96
NC_047151.1.9109	NC_047151.1	9109	F	160	69.38	30.62
NC_047151.1.911	NC_047151.1	911	F	569	69.77	30.23
NC_047151.1.9190	NC_047151.1	9190	F	372	51.08	48.92
NC_047151.1.9245	NC_047151.1	9245	F	472	58.69	41.31
NC_047151.1.9298	NC_047151.1	9298	F	318	59.43	40.57
NC_047151.1.9414	NC_047151.1	9414	F	79	27.85	72.15
NC_047151.1.9438	NC_047151.1	9438	F	92	61.96	38.04
NC_047151.1.9445	NC_047151.1	9445	F	92	60.87	39.13
NC_047151.1.9526	NC_047151.1	9526	F	130	50.77	49.23
NC_047151.1.9581	NC_047151.1	9581	F	472	70.34	29.66
NC_047151.1.9634	NC_047151.1	9634	F	506	80.43	19.57
NC_047151.1.9748	NC_047151.1	9748	F	299	38.46	61.54
NC_047151.1.9772	NC_047151.1	9772	F	1053	56.51	43.49
NC_047151.1.9779	NC_047151.1	9779	F	1265	69.25	30.75
NC_047151.1.9860	NC_047151.1	9860	F	4082	52.20	47.80
NC_047151.1.9880	NC_047151.1	9880	F	4824	9.58	90.42
NC_047151.1.9915	NC_047151.1	9915	F	6223	74.53	25.47
NC_047151.1.9953	NC_047151.1	9953	F	7666	68.63	31.37
NC_047151.1.9968	NC_047151.1	9968	F	7519	76.78	23.22
NC_047151.1.10084	NC_047151.1	10084	R	5418	41.58	58.42
NC_047151.1.10108	NC_047151.1	10108	R	4242	65.54	34.46
NC_047151.1.10109	NC_047151.1	10109	R	25	64.00	36.00
NC_047151.1.10115	NC_047151.1	10115	R	4089	72.00	28.00
NC_047151.1.10196	NC_047151.1	10196	R	795	51.19	48.81
NC_047151.1.10217	NC_047151.1	10217	R	158	63.92	36.08
NC_047151.1.10252	NC_047151.1	10252	R	398	75.38	24.62
NC_047151.1.1027	NC_047151.1	1027	R	327	38.23	61.77
NC_047151.1.10305	NC_047151.1	10305	R	458	80.57	19.43
NC_047151.1.10420	NC_047151.1	10420	R	559	34.17	65.83
NC_047151.1.10444	NC_047151.1	10444	R	459	55.56	44.44
NC_047151.1.10451	NC_047151.1	10451	R	459	66.23	33.77
NC_047151.1.1051	NC_047151.1	1051	R	272	66.18	33.82
NC_047151.1.10532	NC_047151.1	10532	R	235	59.15	40.85
NC_047151.1.10551	NC_047151.1	10551	R	125	19.20	80.80
NC_047151.1.1058	NC_047151.1	1058	R	266	73.31	26.69
NC_047151.1.10586	NC_047151.1	10586	R	326	59.82	40.18
NC_047151.1.10639	NC_047151.1	10639	R	613	75.04	24.96
NC_047151.1.10754	NC_047151.1	10754	R	1344	33.71	66.29
NC_047151.1.10763	NC_047151.1	10763	R	1282	34.95	65.05
NC_047151.1.10785	NC_047151.1	10785	R	1402	63.77	36.23
NC_047151.1.10866	NC_047151.1	10866	R	747	58.50	41.50
NC_047151.1.10921	NC_047151.1	10921	R	375	69.33	30.67
NC_047151.1.10975	NC_047151.1	10975	R	223	78.03	21.97
NC_047151.1.11090	NC_047151.1	11090	R	745	40.27	59.73
NC_047151.1.11099	NC_047151.1	11099	R	738	29.54	70.46
NC_047151.1.11121	NC_047151.1	11121	R	846	65.84	34.16
NC_047151.1.11202	NC_047151.1	11202	R	918	55.99	44.01
NC_047151.1.11257	NC_047151.1	11257	R	932	66.20	33.80
NC_047151.1.11310	NC_047151.1	11310	R	920	80.22	19.78
NC_047151.1.1139	NC_047151.1	1139	R	174	64.37	35.63
NC_047151.1.11407	NC_047151.1	11407	R	1141	50.74	49.26
NC_047151.1.11425	NC_047151.1	11425	R	1234	29.50	70.50
NC_047151.1.11442	NC_047151.1	11442	R	1227	57.95	42.05
NC_047151.1.11449	NC_047151.1	11449	R	1221	59.30	40.70
NC_047151.1.11456	NC_047151.1	11456	R	1187	55.27	44.73
NC_047151.1.11537	NC_047151.1	11537	R	855	59.42	40.58
NC_047151.1.11557	NC_047151.1	11557	R	728	47.66	52.34
NC_047151.1.11592	NC_047151.1	11592	R	534	77.90	22.10
NC_047151.1.11630	NC_047151.1	11630	R	268	66.42	33.58
NC_047151.1.11645	NC_047151.1	11645	R	295	84.41	15.59
NC_047151.1.11761	NC_047151.1	11761	R	303	36.63	63.37
NC_047151.1.11770	NC_047151.1	11770	R	282	38.65	61.35
NC_047151.1.11792	NC_047151.1	11792	R	275	62.18	37.82
NC_047151.1.11873	NC_047151.1	11873	R	61	60.66	39.34
NC_047151.1.11928	NC_047151.1	11928	R	26	65.38	34.62
NC_047151.1.1195	NC_047151.1	1195	R	109	68.81	31.19
NC_047151.1.11981	NC_047151.1	11981	R	66	63.64	36.36
NC_047151.1.12096	NC_047151.1	12096	R	347	41.79	58.21
NC_047151.1.12105	NC_047151.1	12105	R	339	38.35	61.65
NC_047151.1.12127	NC_047151.1	12127	R	356	63.20	36.80
NC_047151.1.12208	NC_047151.1	12208	R	307	55.70	44.30
NC_047151.1.12263	NC_047151.1	12263	R	186	69.89	30.11
NC_047151.1.12301	NC_047151.1	12301	R	146	78.77	21.23
NC_047151.1.12316	NC_047151.1	12316	R	104	89.42	10.58
NC_047151.1.12455	NC_047151.1	12455	R	20	60.00	40.00
NC_047151.1.12462	NC_047151.1	12462	R	22	50.00	50.00
NC_047151.1.1248	NC_047151.1	1248	R	91	73.63	26.37
NC_047151.1.12543	NC_047151.1	12543	R	41	56.10	43.90
NC_047151.1.12598	NC_047151.1	12598	R	57	75.44	24.56
NC_047151.1.12651	NC_047151.1	12651	R	73	76.71	23.29
NC_047151.1.12766	NC_047151.1	12766	R	27	40.74	59.26
NC_047151.1.12775	NC_047151.1	12775	R	23	39.13	60.87
NC_047151.1.12797	NC_047151.1	12797	R	27	70.37	29.63
NC_047151.1.12878	NC_047151.1	12878	R	76	59.21	40.79
NC_047151.1.12933	NC_047151.1	12933	R	97	85.57	14.43
NC_047151.1.12986	NC_047151.1	12986	R	68	63.24	36.76
NC_047151.1.13102	NC_047151.1	13102	R	61	31.15	68.85
NC_047151.1.13111	NC_047151.1	13111	R	59	38.98	61.02
NC_047151.1.13133	NC_047151.1	13133	R	57	70.18	29.82
NC_047151.1.13214	NC_047151.1	13214	R	24	41.67	58.33
NC_047151.1.13269	NC_047151.1	13269	R	23	60.87	39.13
NC_047151.1.133	NC_047151.1	133	R	1032	45.54	54.46
NC_047151.1.13322	NC_047151.1	13322	R	22	90.91	9.09
NC_047151.1.13549	NC_047151.1	13549	R	22	63.64	36.36
NC_047151.1.13604	NC_047151.1	13604	R	23	73.91	26.09
NC_047151.1.1364	NC_047151.1	1364	R	137	32.12	67.88
NC_047151.1.13657	NC_047151.1	13657	R	68	77.94	22.06
NC_047151.1.13772	NC_047151.1	13772	R	168	36.90	63.10
NC_047151.1.13781	NC_047151.1	13781	R	157	39.49	60.51
NC_047151.1.13803	NC_047151.1	13803	R	159	65.41	34.59
NC_047151.1.1388	NC_047151.1	1388	R	128	49.22	50.78
NC_047151.1.13884	NC_047151.1	13884	R	130	56.92	43.08
NC_047151.1.13939	NC_047151.1	13939	R	86	74.42	25.58
NC_047151.1.1395	NC_047151.1	1395	R	128	67.19	32.81
NC_047151.1.13992	NC_047151.1	13992	R	33	87.88	12.12
NC_047151.1.14107	NC_047151.1	14107	R	59	40.68	59.32
NC_047151.1.14131	NC_047151.1	14131	R	66	62.12	37.88
NC_047151.1.14138	NC_047151.1	14138	R	70	65.71	34.29
NC_047151.1.14219	NC_047151.1	14219	R	50	70.00	30.00
NC_047151.1.14442	NC_047151.1	14442	R	144	29.17	70.83
NC_047151.1.14466	NC_047151.1	14466	R	179	50.28	49.72
NC_047151.1.14473	NC_047151.1	14473	R	218	57.80	42.20
NC_047151.1.14554	NC_047151.1	14554	R	294	54.42	45.58
NC_047151.1.14609	NC_047151.1	14609	R	246	68.70	31.30
NC_047151.1.14662	NC_047151.1	14662	R	146	84.25	15.75
NC_047151.1.1476	NC_047151.1	1476	R	159	55.35	44.65
NC_047151.1.14777	NC_047151.1	14777	R	55	30.91	69.09
NC_047151.1.14801	NC_047151.1	14801	R	53	39.62	60.38
NC_047151.1.14808	NC_047151.1	14808	R	56	60.71	39.29
NC_047151.1.14889	NC_047151.1	14889	R	34	64.71	35.29
NC_047151.1.15112	NC_047151.1	15112	R	110	23.64	76.36
NC_047151.1.15136	NC_047151.1	15136	R	122	46.72	53.28
NC_047151.1.15143	NC_047151.1	15143	R	134	55.22	44.78
NC_047151.1.15224	NC_047151.1	15224	R	155	47.10	52.90
NC_047151.1.15279	NC_047151.1	15279	R	131	67.18	32.82
NC_047151.1.1531	NC_047151.1	1531	R	154	77.92	22.08
NC_047151.1.15332	NC_047151.1	15332	R	189	74.60	25.40
NC_047151.1.15447	NC_047151.1	15447	R	402	37.31	62.69
