chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.11406	NC_047151.1	11406	F	893	36.39	63.61
NC_047151.1.11424	NC_047151.1	11424	F	972	15.84	84.16
NC_047151.1.11441	NC_047151.1	11441	F	986	48.58	51.42
NC_047151.1.11448	NC_047151.1	11448	F	1056	41.95	58.05
NC_047151.1.11455	NC_047151.1	11455	F	1062	49.44	50.56
NC_047151.1.11536	NC_047151.1	11536	F	1181	40.39	59.61
NC_047151.1.11556	NC_047151.1	11556	F	1120	23.04	76.96
NC_047151.1.11591	NC_047151.1	11591	F	1019	62.90	37.10
NC_047151.1.11629	NC_047151.1	11629	F	780	68.72	31.28
NC_047151.1.11644	NC_047151.1	11644	F	641	82.06	17.94
NC_047151.1.11760	NC_047151.1	11760	F	427	18.27	81.73
NC_047151.1.11769	NC_047151.1	11769	F	400	22.25	77.75
NC_047151.1.11791	NC_047151.1	11791	F	390	50.77	49.23
NC_047151.1.11872	NC_047151.1	11872	F	125	50.40	49.60
NC_047151.1.11927	NC_047151.1	11927	F	59	59.32	40.68
NC_047151.1.1194	NC_047151.1	1194	F	327	55.05	44.95
NC_047151.1.11980	NC_047151.1	11980	F	64	84.38	15.62
NC_047151.1.12095	NC_047151.1	12095	F	234	38.03	61.97
NC_047151.1.12104	NC_047151.1	12104	F	266	43.23	56.77
NC_047151.1.12126	NC_047151.1	12126	F	303	65.02	34.98
NC_047151.1.12207	NC_047151.1	12207	F	352	42.61	57.39
NC_047151.1.12262	NC_047151.1	12262	F	185	57.84	42.16
NC_047151.1.12300	NC_047151.1	12300	F	149	75.17	24.83
NC_047151.1.12315	NC_047151.1	12315	F	87	75.86	24.14
NC_047151.1.12430	NC_047151.1	12430	F	66	28.79	71.21
NC_047151.1.12454	NC_047151.1	12454	F	70	47.14	52.86
NC_047151.1.12461	NC_047151.1	12461	F	68	73.53	26.47
NC_047151.1.1247	NC_047151.1	1247	F	261	75.10	24.90
NC_047151.1.12542	NC_047151.1	12542	F	32	34.38	65.62
NC_047151.1.12597	NC_047151.1	12597	F	28	64.29	35.71
NC_047151.1.12650	NC_047151.1	12650	F	34	76.47	23.53
NC_047151.1.12877	NC_047151.1	12877	F	23	56.52	43.48
NC_047151.1.12932	NC_047151.1	12932	F	30	73.33	26.67
NC_047151.1.12985	NC_047151.1	12985	F	40	75.00	25.00
NC_047151.1.13101	NC_047151.1	13101	F	39	5.13	94.87
NC_047151.1.13110	NC_047151.1	13110	F	29	24.14	75.86
NC_047151.1.13132	NC_047151.1	13132	F	30	53.33	46.67
NC_047151.1.132	NC_047151.1	132	F	600	41.50	58.50
NC_047151.1.13213	NC_047151.1	13213	F	30	26.67	73.33
NC_047151.1.13268	NC_047151.1	13268	F	25	84.00	16.00
NC_047151.1.13321	NC_047151.1	13321	F	24	79.17	20.83
NC_047151.1.13603	NC_047151.1	13603	F	24	66.67	33.33
NC_047151.1.1363	NC_047151.1	1363	F	124	16.94	83.06
NC_047151.1.13656	NC_047151.1	13656	F	82	90.24	9.76
NC_047151.1.13771	NC_047151.1	13771	F	165	15.76	84.24
NC_047151.1.13780	NC_047151.1	13780	F	153	27.45	72.55
NC_047151.1.13802	NC_047151.1	13802	F	146	56.85	43.15
NC_047151.1.1387	NC_047151.1	1387	F	112	44.64	55.36
NC_047151.1.13883	NC_047151.1	13883	F	196	51.02	48.98
NC_047151.1.13938	NC_047151.1	13938	F	162	67.28	32.72
NC_047151.1.1394	NC_047151.1	1394	F	121	54.55	45.45
NC_047151.1.13991	NC_047151.1	13991	F	84	75.00	25.00
NC_047151.1.14106	NC_047151.1	14106	F	123	22.76	77.24
NC_047151.1.14130	NC_047151.1	14130	F	148	48.65	51.35
NC_047151.1.14137	NC_047151.1	14137	F	144	58.33	41.67
NC_047151.1.14218	NC_047151.1	14218	F	106	41.51	58.49
NC_047151.1.14273	NC_047151.1	14273	F	22	63.64	36.36
NC_047151.1.14441	NC_047151.1	14441	F	56	12.50	87.50
NC_047151.1.14465	NC_047151.1	14465	F	68	52.94	47.06
NC_047151.1.14472	NC_047151.1	14472	F	65	66.15	33.85
NC_047151.1.14553	NC_047151.1	14553	F	52	38.46	61.54
NC_047151.1.14608	NC_047151.1	14608	F	74	64.86	35.14
NC_047151.1.14661	NC_047151.1	14661	F	76	89.47	10.53
NC_047151.1.1475	NC_047151.1	1475	F	91	37.36	62.64
NC_047151.1.14776	NC_047151.1	14776	F	77	9.09	90.91
NC_047151.1.14800	NC_047151.1	14800	F	77	38.96	61.04
NC_047151.1.14807	NC_047151.1	14807	F	80	51.25	48.75
NC_047151.1.14888	NC_047151.1	14888	F	38	47.37	52.63
NC_047151.1.15111	NC_047151.1	15111	F	39	10.26	89.74
NC_047151.1.15135	NC_047151.1	15135	F	40	40.00	60.00
NC_047151.1.15142	NC_047151.1	15142	F	41	63.41	36.59
NC_047151.1.15223	NC_047151.1	15223	F	47	17.02	82.98
NC_047151.1.15278	NC_047151.1	15278	F	67	71.64	28.36
NC_047151.1.1530	NC_047151.1	1530	F	90	61.11	38.89
NC_047151.1.15331	NC_047151.1	15331	F	179	86.59	13.41
NC_047151.1.15446	NC_047151.1	15446	F	442	23.76	76.24
NC_047151.1.15470	NC_047151.1	15470	F	512	50.59	49.41
NC_047151.1.15477	NC_047151.1	15477	F	488	57.79	42.21
NC_047151.1.15558	NC_047151.1	15558	F	290	46.55	53.45
NC_047151.1.15613	NC_047151.1	15613	F	144	67.36	32.64
NC_047151.1.15651	NC_047151.1	15651	F	47	74.47	25.53
NC_047151.1.15666	NC_047151.1	15666	F	35	77.14	22.86
NC_047151.1.1568	NC_047151.1	1568	F	65	58.46	41.54
NC_047151.1.15781	NC_047151.1	15781	F	142	21.13	78.87
NC_047151.1.15805	NC_047151.1	15805	F	164	44.51	55.49
NC_047151.1.15812	NC_047151.1	15812	F	176	58.52	41.48
NC_047151.1.1583	NC_047151.1	1583	F	75	85.33	14.67
NC_047151.1.15893	NC_047151.1	15893	F	203	34.98	65.02
NC_047151.1.15913	NC_047151.1	15913	F	210	17.14	82.86
NC_047151.1.15948	NC_047151.1	15948	F	234	59.83	40.17
NC_047151.1.15986	NC_047151.1	15986	F	236	64.83	35.17
NC_047151.1.16001	NC_047151.1	16001	F	211	84.36	15.64
NC_047151.1.16115	NC_047151.1	16115	F	66	13.64	86.36
NC_047151.1.16139	NC_047151.1	16139	F	49	42.86	57.14
NC_047151.1.16146	NC_047151.1	16146	F	41	51.22	48.78
NC_047151.1.1698	NC_047151.1	1698	F	62	9.68	90.32
NC_047151.1.1722	NC_047151.1	1722	F	50	44.00	56.00
NC_047151.1.1729	NC_047151.1	1729	F	50	62.00	38.00
NC_047151.1.1810	NC_047151.1	1810	F	51	41.18	58.82
NC_047151.1.1865	NC_047151.1	1865	F	64	68.75	31.25
NC_047151.1.187	NC_047151.1	187	F	1014	61.74	38.26
NC_047151.1.1918	NC_047151.1	1918	F	68	66.18	33.82
NC_047151.1.20	NC_047151.1	20	F	55	18.18	81.82
NC_047151.1.2033	NC_047151.1	2033	F	24	16.67	83.33
NC_047151.1.2057	NC_047151.1	2057	F	22	59.09	40.91
NC_047151.1.2064	NC_047151.1	2064	F	22	68.18	31.82
NC_047151.1.2201	NC_047151.1	2201	F	45	73.33	26.67
NC_047151.1.225	NC_047151.1	225	F	1216	80.92	19.08
NC_047151.1.2254	NC_047151.1	2254	F	107	88.79	11.21
NC_047151.1.2369	NC_047151.1	2369	F	92	25.00	75.00
NC_047151.1.2393	NC_047151.1	2393	F	69	57.97	42.03
NC_047151.1.240	NC_047151.1	240	F	1108	86.46	13.54
NC_047151.1.2400	NC_047151.1	2400	F	63	65.08	34.92
NC_047151.1.2481	NC_047151.1	2481	F	59	42.37	57.63
NC_047151.1.2537	NC_047151.1	2537	F	636	67.14	32.86
NC_047151.1.2575	NC_047151.1	2575	F	1201	84.35	15.65
NC_047151.1.2590	NC_047151.1	2590	F	1045	89.76	10.24
NC_047151.1.2705	NC_047151.1	2705	F	561	21.75	78.25
NC_047151.1.2729	NC_047151.1	2729	F	425	55.29	44.71
NC_047151.1.2736	NC_047151.1	2736	F	426	63.38	36.62
NC_047151.1.2817	NC_047151.1	2817	F	1158	43.35	56.65
NC_047151.1.2872	NC_047151.1	2872	F	998	60.12	39.88
NC_047151.1.2925	NC_047151.1	2925	F	731	75.92	24.08
NC_047151.1.3041	NC_047151.1	3041	F	311	21.86	78.14
NC_047151.1.3065	NC_047151.1	3065	F	330	50.00	50.00
NC_047151.1.3072	NC_047151.1	3072	F	318	61.01	38.99
NC_047151.1.3153	NC_047151.1	3153	F	354	48.02	51.98
NC_047151.1.3208	NC_047151.1	3208	F	471	75.37	24.63
NC_047151.1.3246	NC_047151.1	3246	F	614	77.36	22.64
NC_047151.1.3261	NC_047151.1	3261	F	547	87.39	12.61
NC_047151.1.3376	NC_047151.1	3376	F	499	28.46	71.54
NC_047151.1.3400	NC_047151.1	3400	F	482	46.06	53.94
NC_047151.1.3407	NC_047151.1	3407	F	495	65.25	34.75
NC_047151.1.3488	NC_047151.1	3488	F	505	42.18	57.82
NC_047151.1.3543	NC_047151.1	3543	F	404	68.32	31.68
NC_047151.1.356	NC_047151.1	356	F	681	19.97	80.03
NC_047151.1.3581	NC_047151.1	3581	F	434	76.50	23.50
NC_047151.1.3596	NC_047151.1	3596	F	398	87.44	12.56
NC_047151.1.3711	NC_047151.1	3711	F	104	19.23	80.77
NC_047151.1.3735	NC_047151.1	3735	F	54	40.74	59.26
NC_047151.1.3742	NC_047151.1	3742	F	50	54.00	46.00
NC_047151.1.380	NC_047151.1	380	F	524	48.66	51.34
NC_047151.1.3823	NC_047151.1	3823	F	34	26.47	73.53
NC_047151.1.387	NC_047151.1	387	F	501	53.89	46.11
NC_047151.1.3879	NC_047151.1	3879	F	108	59.26	40.74
NC_047151.1.3932	NC_047151.1	3932	F	176	88.07	11.93
NC_047151.1.4047	NC_047151.1	4047	F	154	19.48	80.52
NC_047151.1.4071	NC_047151.1	4071	F	158	43.67	56.33
NC_047151.1.4078	NC_047151.1	4078	F	143	60.14	39.86
NC_047151.1.4159	NC_047151.1	4159	F	293	52.90	47.10
NC_047151.1.4179	NC_047151.1	4179	F	287	42.51	57.49
NC_047151.1.4214	NC_047151.1	4214	F	387	65.37	34.63
NC_047151.1.4267	NC_047151.1	4267	F	456	63.38	36.62
NC_047151.1.4382	NC_047151.1	4382	F	409	22.98	77.02
NC_047151.1.44	NC_047151.1	44	F	124	40.32	59.68
NC_047151.1.4406	NC_047151.1	4406	F	339	52.80	47.20
NC_047151.1.4413	NC_047151.1	4413	F	327	60.55	39.45
NC_047151.1.4494	NC_047151.1	4494	F	168	47.62	52.38
NC_047151.1.4549	NC_047151.1	4549	F	119	66.39	33.61
NC_047151.1.4587	NC_047151.1	4587	F	137	64.96	35.04
NC_047151.1.4602	NC_047151.1	4602	F	187	87.17	12.83
NC_047151.1.468	NC_047151.1	468	F	458	40.39	59.61
NC_047151.1.4717	NC_047151.1	4717	F	222	25.23	74.77
NC_047151.1.4741	NC_047151.1	4741	F	152	51.97	48.03
NC_047151.1.4748	NC_047151.1	4748	F	140	65.00	35.00
NC_047151.1.4829	NC_047151.1	4829	F	238	43.70	56.30
NC_047151.1.488	NC_047151.1	488	F	458	23.58	76.42
NC_047151.1.4884	NC_047151.1	4884	F	240	70.83	29.17
NC_047151.1.4937	NC_047151.1	4937	F	166	76.51	23.49
NC_047151.1.5052	NC_047151.1	5052	F	226	25.66	74.34
NC_047151.1.5076	NC_047151.1	5076	F	203	52.71	47.29
NC_047151.1.5083	NC_047151.1	5083	F	200	60.00	40.00
NC_047151.1.51	NC_047151.1	51	F	140	54.29	45.71
NC_047151.1.5164	NC_047151.1	5164	F	103	33.01	66.99
NC_047151.1.5220	NC_047151.1	5220	F	202	68.32	31.68
NC_047151.1.523	NC_047151.1	523	F	415	56.87	43.13
NC_047151.1.5258	NC_047151.1	5258	F	514	74.32	25.68
NC_047151.1.5273	NC_047151.1	5273	F	541	87.62	12.38
NC_047151.1.5388	NC_047151.1	5388	F	467	25.70	74.30
NC_047151.1.5412	NC_047151.1	5412	F	34	38.24	61.76
NC_047151.1.5420	NC_047151.1	5420	F	284	64.79	35.21
NC_047151.1.5501	NC_047151.1	5501	F	412	43.69	56.31
NC_047151.1.5556	NC_047151.1	5556	F	478	69.67	30.33
NC_047151.1.5594	NC_047151.1	5594	F	475	75.37	24.63
NC_047151.1.5609	NC_047151.1	5609	F	438	85.84	14.16
NC_047151.1.5724	NC_047151.1	5724	F	142	22.54	77.46
NC_047151.1.5748	NC_047151.1	5748	F	134	57.46	42.54
NC_047151.1.5755	NC_047151.1	5755	F	133	63.16	36.84
NC_047151.1.576	NC_047151.1	576	F	415	81.93	18.07
NC_047151.1.5836	NC_047151.1	5836	F	123	41.46	58.54
NC_047151.1.5891	NC_047151.1	5891	F	115	63.48	36.52
NC_047151.1.5929	NC_047151.1	5929	F	141	73.05	26.95
NC_047151.1.5944	NC_047151.1	5944	F	163	87.73	12.27
NC_047151.1.6059	NC_047151.1	6059	F	285	22.46	77.54
NC_047151.1.6083	NC_047151.1	6083	F	249	50.60	49.40
NC_047151.1.6090	NC_047151.1	6090	F	250	60.00	40.00
NC_047151.1.6171	NC_047151.1	6171	F	312	50.00	50.00
NC_047151.1.6191	NC_047151.1	6191	F	353	37.11	62.89
NC_047151.1.6226	NC_047151.1	6226	F	349	68.77	31.23
NC_047151.1.6279	NC_047151.1	6279	F	501	81.84	18.16
NC_047151.1.6394	NC_047151.1	6394	F	828	23.43	76.57
NC_047151.1.6425	NC_047151.1	6425	F	682	58.65	41.35
NC_047151.1.6506	NC_047151.1	6506	F	215	47.44	52.56
NC_047151.1.6562	NC_047151.1	6562	F	253	75.10	24.90
NC_047151.1.6600	NC_047151.1	6600	F	490	82.04	17.96
NC_047151.1.6615	NC_047151.1	6615	F	512	89.26	10.74
NC_047151.1.6730	NC_047151.1	6730	F	738	23.85	76.15
NC_047151.1.6754	NC_047151.1	6754	F	586	51.02	48.98
NC_047151.1.6761	NC_047151.1	6761	F	552	58.88	41.12
NC_047151.1.6842	NC_047151.1	6842	F	355	38.03	61.97
NC_047151.1.6862	NC_047151.1	6862	F	344	35.76	64.24
NC_047151.1.6897	NC_047151.1	6897	F	349	61.89	38.11
NC_047151.1.691	NC_047151.1	691	F	600	24.83	75.17
NC_047151.1.6950	NC_047151.1	6950	F	314	74.52	25.48
NC_047151.1.7066	NC_047151.1	7066	F	340	24.12	75.88
NC_047151.1.7090	NC_047151.1	7090	F	325	48.00	52.00
NC_047151.1.7097	NC_047151.1	7097	F	329	58.05	41.95
NC_047151.1.715	NC_047151.1	715	F	546	56.41	43.59
NC_047151.1.7178	NC_047151.1	7178	F	322	41.93	58.07
NC_047151.1.722	NC_047151.1	722	F	535	68.97	31.03
NC_047151.1.7233	NC_047151.1	7233	F	391	66.75	33.25
NC_047151.1.7271	NC_047151.1	7271	F	406	75.86	24.14
NC_047151.1.7286	NC_047151.1	7286	F	364	86.26	13.74
NC_047151.1.7401	NC_047151.1	7401	F	139	23.74	76.26
NC_047151.1.7425	NC_047151.1	7425	F	100	54.00	46.00
NC_047151.1.7432	NC_047151.1	7432	F	92	52.17	47.83
NC_047151.1.7513	NC_047151.1	7513	F	41	41.46	58.54
NC_047151.1.7569	NC_047151.1	7569	F	55	61.82	38.18
NC_047151.1.7622	NC_047151.1	7622	F	74	81.08	18.92
NC_047151.1.7738	NC_047151.1	7738	F	141	16.31	83.69
NC_047151.1.7762	NC_047151.1	7762	F	142	45.77	54.23
NC_047151.1.7769	NC_047151.1	7769	F	146	52.05	47.95
NC_047151.1.7850	NC_047151.1	7850	F	143	39.16	60.84
NC_047151.1.7905	NC_047151.1	7905	F	116	59.48	40.52
NC_047151.1.7958	NC_047151.1	7958	F	136	83.82	16.18
NC_047151.1.803	NC_047151.1	803	F	622	42.77	57.23
NC_047151.1.8074	NC_047151.1	8074	F	365	20.27	79.73
NC_047151.1.8105	NC_047151.1	8105	F	404	57.43	42.57
NC_047151.1.8186	NC_047151.1	8186	F	357	45.66	54.34
NC_047151.1.8206	NC_047151.1	8206	F	322	38.82	61.18
NC_047151.1.8241	NC_047151.1	8241	F	251	65.34	34.66
NC_047151.1.8294	NC_047151.1	8294	F	305	81.31	18.69
NC_047151.1.8409	NC_047151.1	8409	F	182	20.88	79.12
NC_047151.1.8432	NC_047151.1	8432	F	149	51.01	48.99
NC_047151.1.8439	NC_047151.1	8439	F	147	61.22	38.78
NC_047151.1.8520	NC_047151.1	8520	F	271	46.49	53.51
NC_047151.1.8575	NC_047151.1	8575	F	349	68.48	31.52
NC_047151.1.858	NC_047151.1	858	F	757	66.97	33.03
NC_047151.1.8628	NC_047151.1	8628	F	445	82.25	17.75
NC_047151.1.8743	NC_047151.1	8743	F	357	25.49	74.51
NC_047151.1.8767	NC_047151.1	8767	F	287	53.66	46.34
NC_047151.1.8774	NC_047151.1	8774	F	261	62.45	37.55
NC_047151.1.8855	NC_047151.1	8855	F	461	43.17	56.83
NC_047151.1.8910	NC_047151.1	8910	F	574	68.12	31.88
NC_047151.1.896	NC_047151.1	896	F	752	72.87	27.13
NC_047151.1.8963	NC_047151.1	8963	F	408	82.60	17.40
NC_047151.1.9078	NC_047151.1	9078	F	137	21.90	78.10
NC_047151.1.9102	NC_047151.1	9102	F	120	47.50	52.50
NC_047151.1.9109	NC_047151.1	9109	F	126	57.14	42.86
NC_047151.1.911	NC_047151.1	911	F	581	83.82	16.18
NC_047151.1.9190	NC_047151.1	9190	F	339	44.25	55.75
NC_047151.1.9245	NC_047151.1	9245	F	416	62.74	37.26
NC_047151.1.9298	NC_047151.1	9298	F	289	76.12	23.88
NC_047151.1.9414	NC_047151.1	9414	F	86	18.60	81.40
NC_047151.1.9438	NC_047151.1	9438	F	81	29.63	70.37
NC_047151.1.9445	NC_047151.1	9445	F	90	56.67	43.33
NC_047151.1.9526	NC_047151.1	9526	F	108	45.37	54.63
NC_047151.1.9581	NC_047151.1	9581	F	449	71.49	28.51
NC_047151.1.9634	NC_047151.1	9634	F	479	85.39	14.61
NC_047151.1.9748	NC_047151.1	9748	F	323	23.22	76.78
NC_047151.1.9772	NC_047151.1	9772	F	1069	47.61	52.39
NC_047151.1.9779	NC_047151.1	9779	F	1253	68.72	31.28
NC_047151.1.9860	NC_047151.1	9860	F	4151	41.75	58.25
NC_047151.1.9880	NC_047151.1	9880	F	4844	7.54	92.46
NC_047151.1.9915	NC_047151.1	9915	F	6259	73.09	26.91
NC_047151.1.9953	NC_047151.1	9953	F	7751	74.70	25.30
NC_047151.1.9968	NC_047151.1	9968	F	7818	87.22	12.78
NC_047151.1.10084	NC_047151.1	10084	R	5401	25.87	74.13
NC_047151.1.10108	NC_047151.1	10108	R	4130	58.98	41.02
NC_047151.1.10115	NC_047151.1	10115	R	3985	71.57	28.43
NC_047151.1.10196	NC_047151.1	10196	R	813	44.16	55.84
NC_047151.1.10217	NC_047151.1	10217	R	177	51.41	48.59
NC_047151.1.10252	NC_047151.1	10252	R	432	71.53	28.47
NC_047151.1.1027	NC_047151.1	1027	R	304	21.05	78.95
NC_047151.1.10305	NC_047151.1	10305	R	530	93.21	6.79
NC_047151.1.10420	NC_047151.1	10420	R	683	20.35	79.65
NC_047151.1.10444	NC_047151.1	10444	R	584	48.29	51.71
NC_047151.1.10451	NC_047151.1	10451	R	572	62.41	37.59
NC_047151.1.1051	NC_047151.1	1051	R	253	47.43	52.57
NC_047151.1.10532	NC_047151.1	10532	R	225	46.67	53.33
NC_047151.1.10551	NC_047151.1	10551	R	91	17.58	82.42
NC_047151.1.1058	NC_047151.1	1058	R	247	61.94	38.06
NC_047151.1.10586	NC_047151.1	10586	R	330	68.79	31.21
NC_047151.1.10639	NC_047151.1	10639	R	671	89.42	10.58
NC_047151.1.10754	NC_047151.1	10754	R	1437	18.93	81.07
NC_047151.1.10763	NC_047151.1	10763	R	1370	30.80	69.20
NC_047151.1.10785	NC_047151.1	10785	R	1433	56.94	43.06
NC_047151.1.10866	NC_047151.1	10866	R	813	45.14	54.86
NC_047151.1.10921	NC_047151.1	10921	R	370	66.22	33.78
NC_047151.1.10975	NC_047151.1	10975	R	250	86.40	13.60
NC_047151.1.11090	NC_047151.1	11090	R	801	24.72	75.28
NC_047151.1.11099	NC_047151.1	11099	R	795	25.91	74.09
NC_047151.1.11121	NC_047151.1	11121	R	846	62.17	37.83
NC_047151.1.11202	NC_047151.1	11202	R	882	52.49	47.51
NC_047151.1.11257	NC_047151.1	11257	R	846	67.97	32.03
NC_047151.1.11310	NC_047151.1	11310	R	822	93.31	6.69
NC_047151.1.1139	NC_047151.1	1139	R	176	46.59	53.41
NC_047151.1.11407	NC_047151.1	11407	R	936	37.82	62.18
NC_047151.1.11425	NC_047151.1	11425	R	1015	16.16	83.84
NC_047151.1.11442	NC_047151.1	11442	R	1023	55.82	44.18
NC_047151.1.11449	NC_047151.1	11449	R	1000	53.90	46.10
NC_047151.1.11456	NC_047151.1	11456	R	1018	54.03	45.97
NC_047151.1.11537	NC_047151.1	11537	R	785	49.30	50.70
NC_047151.1.11557	NC_047151.1	11557	R	646	41.80	58.20
NC_047151.1.11592	NC_047151.1	11592	R	512	70.12	29.88
NC_047151.1.11630	NC_047151.1	11630	R	303	81.52	18.48
NC_047151.1.11645	NC_047151.1	11645	R	348	92.24	7.76
NC_047151.1.11761	NC_047151.1	11761	R	305	20.00	80.00
NC_047151.1.11770	NC_047151.1	11770	R	289	33.56	66.44
NC_047151.1.11792	NC_047151.1	11792	R	260	58.46	41.54
NC_047151.1.11873	NC_047151.1	11873	R	66	54.55	45.45
NC_047151.1.1195	NC_047151.1	1195	R	104	64.42	35.58
NC_047151.1.11981	NC_047151.1	11981	R	84	82.14	17.86
NC_047151.1.12096	NC_047151.1	12096	R	411	25.06	74.94
NC_047151.1.12105	NC_047151.1	12105	R	408	34.31	65.69
NC_047151.1.12127	NC_047151.1	12127	R	410	60.24	39.76
NC_047151.1.12208	NC_047151.1	12208	R	317	40.69	59.31
NC_047151.1.12263	NC_047151.1	12263	R	221	69.23	30.77
NC_047151.1.12301	NC_047151.1	12301	R	153	85.62	14.38
NC_047151.1.12316	NC_047151.1	12316	R	124	93.55	6.45
NC_047151.1.12431	NC_047151.1	12431	R	20	35.00	65.00
NC_047151.1.12455	NC_047151.1	12455	R	26	42.31	57.69
NC_047151.1.12462	NC_047151.1	12462	R	26	57.69	42.31
NC_047151.1.1248	NC_047151.1	1248	R	91	83.52	16.48
NC_047151.1.12543	NC_047151.1	12543	R	31	51.61	48.39
NC_047151.1.12598	NC_047151.1	12598	R	54	72.22	27.78
NC_047151.1.12651	NC_047151.1	12651	R	87	78.16	21.84
NC_047151.1.12766	NC_047151.1	12766	R	35	11.43	88.57
NC_047151.1.12775	NC_047151.1	12775	R	29	27.59	72.41
NC_047151.1.12797	NC_047151.1	12797	R	34	52.94	47.06
NC_047151.1.12878	NC_047151.1	12878	R	84	38.10	61.90
NC_047151.1.12933	NC_047151.1	12933	R	116	79.31	20.69
NC_047151.1.12986	NC_047151.1	12986	R	90	84.44	15.56
NC_047151.1.13102	NC_047151.1	13102	R	89	29.21	70.79
NC_047151.1.13111	NC_047151.1	13111	R	86	34.88	65.12
NC_047151.1.13133	NC_047151.1	13133	R	86	66.28	33.72
NC_047151.1.13214	NC_047151.1	13214	R	62	56.45	43.55
NC_047151.1.13269	NC_047151.1	13269	R	44	72.73	27.27
NC_047151.1.133	NC_047151.1	133	R	1074	36.69	63.31
NC_047151.1.13322	NC_047151.1	13322	R	36	94.44	5.56
NC_047151.1.13549	NC_047151.1	13549	R	25	48.00	52.00
NC_047151.1.13604	NC_047151.1	13604	R	37	75.68	24.32
NC_047151.1.1364	NC_047151.1	1364	R	156	17.95	82.05
NC_047151.1.13657	NC_047151.1	13657	R	58	84.48	15.52
NC_047151.1.13772	NC_047151.1	13772	R	201	19.40	80.60
NC_047151.1.13781	NC_047151.1	13781	R	200	36.50	63.50
NC_047151.1.13803	NC_047151.1	13803	R	204	58.82	41.18
NC_047151.1.1388	NC_047151.1	1388	R	151	49.01	50.99
NC_047151.1.13884	NC_047151.1	13884	R	168	51.79	48.21
NC_047151.1.13939	NC_047151.1	13939	R	119	61.34	38.66
NC_047151.1.1395	NC_047151.1	1395	R	158	63.29	36.71
NC_047151.1.13992	NC_047151.1	13992	R	63	90.48	9.52
NC_047151.1.14107	NC_047151.1	14107	R	93	15.05	84.95
NC_047151.1.14131	NC_047151.1	14131	R	98	40.82	59.18
NC_047151.1.14138	NC_047151.1	14138	R	99	60.61	39.39
NC_047151.1.14219	NC_047151.1	14219	R	64	51.56	48.44
NC_047151.1.14274	NC_047151.1	14274	R	23	82.61	17.39
NC_047151.1.14442	NC_047151.1	14442	R	139	15.11	84.89
NC_047151.1.14466	NC_047151.1	14466	R	190	41.58	58.42
NC_047151.1.14473	NC_047151.1	14473	R	195	51.28	48.72
NC_047151.1.14554	NC_047151.1	14554	R	250	38.80	61.20
NC_047151.1.14609	NC_047151.1	14609	R	208	70.67	29.33
NC_047151.1.14662	NC_047151.1	14662	R	124	89.52	10.48
NC_047151.1.1476	NC_047151.1	1476	R	136	44.85	55.15
NC_047151.1.14777	NC_047151.1	14777	R	80	13.75	86.25
NC_047151.1.14801	NC_047151.1	14801	R	75	32.00	68.00
NC_047151.1.14808	NC_047151.1	14808	R	69	63.77	36.23
NC_047151.1.14889	NC_047151.1	14889	R	30	43.33	56.67
NC_047151.1.15112	NC_047151.1	15112	R	109	11.01	88.99
NC_047151.1.15136	NC_047151.1	15136	R	121	29.75	70.25
NC_047151.1.15143	NC_047151.1	15143	R	124	56.45	43.55
