chrBase	chr	base	strand	coverage	freqC	freqT
NC_047151.1.12300	NC_047151.1	12300	F	102	60.78	39.22
NC_047151.1.12315	NC_047151.1	12315	F	56	64.29	35.71
NC_047151.1.12430	NC_047151.1	12430	F	41	12.20	87.80
NC_047151.1.12454	NC_047151.1	12454	F	48	41.67	58.33
NC_047151.1.12461	NC_047151.1	12461	F	50	48.00	52.00
NC_047151.1.1247	NC_047151.1	1247	F	187	73.80	26.20
NC_047151.1.12542	NC_047151.1	12542	F	25	52.00	48.00
NC_047151.1.12650	NC_047151.1	12650	F	21	95.24	4.76
NC_047151.1.12932	NC_047151.1	12932	F	21	85.71	14.29
NC_047151.1.12985	NC_047151.1	12985	F	23	82.61	17.39
NC_047151.1.13101	NC_047151.1	13101	F	28	7.14	92.86
NC_047151.1.13110	NC_047151.1	13110	F	23	17.39	82.61
NC_047151.1.132	NC_047151.1	132	F	383	41.51	58.49
NC_047151.1.13603	NC_047151.1	13603	F	20	75.00	25.00
NC_047151.1.1363	NC_047151.1	1363	F	89	12.36	87.64
NC_047151.1.13656	NC_047151.1	13656	F	74	85.14	14.86
NC_047151.1.13771	NC_047151.1	13771	F	155	12.26	87.74
NC_047151.1.13780	NC_047151.1	13780	F	128	21.88	78.12
NC_047151.1.13802	NC_047151.1	13802	F	119	46.22	53.78
NC_047151.1.1387	NC_047151.1	1387	F	89	44.94	55.06
NC_047151.1.13883	NC_047151.1	13883	F	131	53.44	46.56
NC_047151.1.13938	NC_047151.1	13938	F	115	59.13	40.87
NC_047151.1.1394	NC_047151.1	1394	F	84	50.00	50.00
NC_047151.1.13991	NC_047151.1	13991	F	53	66.04	33.96
NC_047151.1.14106	NC_047151.1	14106	F	100	22.00	78.00
NC_047151.1.14130	NC_047151.1	14130	F	107	49.53	50.47
NC_047151.1.14137	NC_047151.1	14137	F	112	55.36	44.64
NC_047151.1.14218	NC_047151.1	14218	F	81	53.09	46.91
NC_047151.1.14441	NC_047151.1	14441	F	25	20.00	80.00
NC_047151.1.14465	NC_047151.1	14465	F	27	40.74	59.26
NC_047151.1.14472	NC_047151.1	14472	F	29	51.72	48.28
NC_047151.1.14553	NC_047151.1	14553	F	24	29.17	70.83
NC_047151.1.14608	NC_047151.1	14608	F	28	57.14	42.86
NC_047151.1.14661	NC_047151.1	14661	F	37	81.08	18.92
NC_047151.1.1475	NC_047151.1	1475	F	67	35.82	64.18
NC_047151.1.14776	NC_047151.1	14776	F	40	12.50	87.50
NC_047151.1.14800	NC_047151.1	14800	F	42	45.24	54.76
NC_047151.1.14807	NC_047151.1	14807	F	40	60.00	40.00
NC_047151.1.14888	NC_047151.1	14888	F	22	45.45	54.55
NC_047151.1.15111	NC_047151.1	15111	F	20	10.00	90.00
NC_047151.1.15135	NC_047151.1	15135	F	23	39.13	60.87
NC_047151.1.15142	NC_047151.1	15142	F	23	69.57	30.43
NC_047151.1.15278	NC_047151.1	15278	F	42	66.67	33.33
NC_047151.1.1530	NC_047151.1	1530	F	56	51.79	48.21
NC_047151.1.15331	NC_047151.1	15331	F	115	79.13	20.87
NC_047151.1.15446	NC_047151.1	15446	F	317	19.87	80.13
NC_047151.1.15470	NC_047151.1	15470	F	337	43.62	56.38
NC_047151.1.15477	NC_047151.1	15477	F	329	50.76	49.24
NC_047151.1.15558	NC_047151.1	15558	F	192	45.31	54.69
NC_047151.1.15613	NC_047151.1	15613	F	73	56.16	43.84
NC_047151.1.15651	NC_047151.1	15651	F	32	81.25	18.75
NC_047151.1.15666	NC_047151.1	15666	F	25	92.00	8.00
NC_047151.1.1568	NC_047151.1	1568	F	53	52.83	47.17
NC_047151.1.15781	NC_047151.1	15781	F	96	19.79	80.21
NC_047151.1.15805	NC_047151.1	15805	F	96	40.62	59.38
NC_047151.1.15812	NC_047151.1	15812	F	106	55.66	44.34
NC_047151.1.1583	NC_047151.1	1583	F	44	72.73	27.27
NC_047151.1.15893	NC_047151.1	15893	F	133	38.35	61.65
NC_047151.1.15913	NC_047151.1	15913	F	144	21.53	78.47
NC_047151.1.15948	NC_047151.1	15948	F	170	48.82	51.18
NC_047151.1.15986	NC_047151.1	15986	F	148	68.24	31.76
NC_047151.1.16001	NC_047151.1	16001	F	128	82.03	17.97
NC_047151.1.16115	NC_047151.1	16115	F	46	19.57	80.43
NC_047151.1.16139	NC_047151.1	16139	F	29	20.69	79.31
NC_047151.1.16146	NC_047151.1	16146	F	29	41.38	58.62
NC_047151.1.1698	NC_047151.1	1698	F	45	22.22	77.78
NC_047151.1.1722	NC_047151.1	1722	F	31	54.84	45.16
NC_047151.1.1729	NC_047151.1	1729	F	28	57.14	42.86
NC_047151.1.1810	NC_047151.1	1810	F	39	43.59	56.41
NC_047151.1.1865	NC_047151.1	1865	F	53	64.15	35.85
NC_047151.1.187	NC_047151.1	187	F	624	56.41	43.59
NC_047151.1.1918	NC_047151.1	1918	F	60	76.67	23.33
NC_047151.1.20	NC_047151.1	20	F	25	24.00	76.00
NC_047151.1.2033	NC_047151.1	2033	F	39	17.95	82.05
NC_047151.1.2057	NC_047151.1	2057	F	26	34.62	65.38
NC_047151.1.2064	NC_047151.1	2064	F	26	50.00	50.00
NC_047151.1.2201	NC_047151.1	2201	F	49	65.31	34.69
NC_047151.1.225	NC_047151.1	225	F	739	76.18	23.82
NC_047151.1.2254	NC_047151.1	2254	F	103	84.47	15.53
NC_047151.1.2369	NC_047151.1	2369	F	76	18.42	81.58
NC_047151.1.2393	NC_047151.1	2393	F	48	50.00	50.00
NC_047151.1.240	NC_047151.1	240	F	562	82.38	17.62
NC_047151.1.2400	NC_047151.1	2400	F	46	47.83	52.17
NC_047151.1.2481	NC_047151.1	2481	F	31	51.61	48.39
NC_047151.1.2537	NC_047151.1	2537	F	386	67.10	32.90
NC_047151.1.2575	NC_047151.1	2575	F	681	83.55	16.45
NC_047151.1.2590	NC_047151.1	2590	F	480	81.25	18.75
NC_047151.1.2705	NC_047151.1	2705	F	273	15.75	84.25
NC_047151.1.2729	NC_047151.1	2729	F	200	42.50	57.50
NC_047151.1.2736	NC_047151.1	2736	F	202	59.41	40.59
NC_047151.1.2817	NC_047151.1	2817	F	680	41.47	58.53
NC_047151.1.2872	NC_047151.1	2872	F	640	54.53	45.47
NC_047151.1.2925	NC_047151.1	2925	F	468	71.15	28.85
NC_047151.1.3041	NC_047151.1	3041	F	204	20.59	79.41
NC_047151.1.3065	NC_047151.1	3065	F	206	41.75	58.25
NC_047151.1.3072	NC_047151.1	3072	F	196	47.45	52.55
NC_047151.1.3153	NC_047151.1	3153	F	197	39.59	60.41
NC_047151.1.3208	NC_047151.1	3208	F	254	66.14	33.86
NC_047151.1.3246	NC_047151.1	3246	F	308	76.95	23.05
NC_047151.1.3261	NC_047151.1	3261	F	266	80.83	19.17
NC_047151.1.3376	NC_047151.1	3376	F	228	21.93	78.07
NC_047151.1.3400	NC_047151.1	3400	F	223	41.26	58.74
NC_047151.1.3407	NC_047151.1	3407	F	220	56.82	43.18
NC_047151.1.3488	NC_047151.1	3488	F	230	40.00	60.00
NC_047151.1.3543	NC_047151.1	3543	F	240	66.67	33.33
NC_047151.1.356	NC_047151.1	356	F	431	18.33	81.67
NC_047151.1.3581	NC_047151.1	3581	F	244	75.41	24.59
NC_047151.1.3596	NC_047151.1	3596	F	179	78.21	21.79
NC_047151.1.3711	NC_047151.1	3711	F	72	22.22	77.78
NC_047151.1.3735	NC_047151.1	3735	F	43	37.21	62.79
NC_047151.1.3742	NC_047151.1	3742	F	42	45.24	54.76
NC_047151.1.380	NC_047151.1	380	F	319	42.32	57.68
NC_047151.1.3823	NC_047151.1	3823	F	22	22.73	77.27
NC_047151.1.387	NC_047151.1	387	F	324	49.69	50.31
NC_047151.1.3879	NC_047151.1	3879	F	69	69.57	30.43
NC_047151.1.3932	NC_047151.1	3932	F	113	78.76	21.24
NC_047151.1.4047	NC_047151.1	4047	F	121	14.05	85.95
NC_047151.1.4071	NC_047151.1	4071	F	118	46.61	53.39
NC_047151.1.4078	NC_047151.1	4078	F	120	58.33	41.67
NC_047151.1.4159	NC_047151.1	4159	F	234	46.58	53.42
NC_047151.1.4179	NC_047151.1	4179	F	237	41.35	58.65
NC_047151.1.4214	NC_047151.1	4214	F	303	58.42	41.58
NC_047151.1.4267	NC_047151.1	4267	F	355	54.93	45.07
NC_047151.1.4382	NC_047151.1	4382	F	307	21.82	78.18
NC_047151.1.44	NC_047151.1	44	F	64	40.62	59.38
NC_047151.1.4406	NC_047151.1	4406	F	257	47.47	52.53
NC_047151.1.4413	NC_047151.1	4413	F	239	56.49	43.51
NC_047151.1.4494	NC_047151.1	4494	F	114	44.74	55.26
NC_047151.1.4549	NC_047151.1	4549	F	66	53.03	46.97
NC_047151.1.4587	NC_047151.1	4587	F	74	60.81	39.19
NC_047151.1.4602	NC_047151.1	4602	F	98	84.69	15.31
NC_047151.1.468	NC_047151.1	468	F	288	32.29	67.71
NC_047151.1.4717	NC_047151.1	4717	F	110	21.82	78.18
NC_047151.1.4741	NC_047151.1	4741	F	78	51.28	48.72
NC_047151.1.4748	NC_047151.1	4748	F	76	51.32	48.68
NC_047151.1.4829	NC_047151.1	4829	F	127	33.07	66.93
NC_047151.1.488	NC_047151.1	488	F	286	25.87	74.13
NC_047151.1.4884	NC_047151.1	4884	F	131	63.36	36.64
NC_047151.1.4937	NC_047151.1	4937	F	95	72.63	27.37
NC_047151.1.5052	NC_047151.1	5052	F	130	22.31	77.69
NC_047151.1.5076	NC_047151.1	5076	F	111	45.05	54.95
NC_047151.1.5083	NC_047151.1	5083	F	112	47.32	52.68
NC_047151.1.51	NC_047151.1	51	F	73	45.21	54.79
NC_047151.1.5164	NC_047151.1	5164	F	72	30.56	69.44
NC_047151.1.5220	NC_047151.1	5220	F	109	63.30	36.70
NC_047151.1.523	NC_047151.1	523	F	257	55.25	44.75
NC_047151.1.5258	NC_047151.1	5258	F	289	71.97	28.03
NC_047151.1.5273	NC_047151.1	5273	F	283	71.38	28.62
NC_047151.1.5388	NC_047151.1	5388	F	278	23.38	76.62
NC_047151.1.5420	NC_047151.1	5420	F	168	57.74	42.26
NC_047151.1.5501	NC_047151.1	5501	F	245	41.63	58.37
NC_047151.1.5556	NC_047151.1	5556	F	283	63.25	36.75
NC_047151.1.5594	NC_047151.1	5594	F	301	74.09	25.91
NC_047151.1.5609	NC_047151.1	5609	F	250	81.60	18.40
NC_047151.1.5724	NC_047151.1	5724	F	93	19.35	80.65
NC_047151.1.5748	NC_047151.1	5748	F	84	46.43	53.57
NC_047151.1.5755	NC_047151.1	5755	F	83	57.83	42.17
NC_047151.1.576	NC_047151.1	576	F	259	75.29	24.71
NC_047151.1.5836	NC_047151.1	5836	F	82	31.71	68.29
NC_047151.1.5891	NC_047151.1	5891	F	69	62.32	37.68
NC_047151.1.5929	NC_047151.1	5929	F	89	67.42	32.58
NC_047151.1.5944	NC_047151.1	5944	F	99	88.89	11.11
NC_047151.1.6059	NC_047151.1	6059	F	192	20.31	79.69
NC_047151.1.6083	NC_047151.1	6083	F	162	52.47	47.53
NC_047151.1.6090	NC_047151.1	6090	F	171	60.23	39.77
NC_047151.1.6171	NC_047151.1	6171	F	220	41.36	58.64
NC_047151.1.6191	NC_047151.1	6191	F	243	28.40	71.60
NC_047151.1.6226	NC_047151.1	6226	F	242	55.37	44.63
NC_047151.1.6279	NC_047151.1	6279	F	330	73.33	26.67
NC_047151.1.6394	NC_047151.1	6394	F	566	21.55	78.45
NC_047151.1.6425	NC_047151.1	6425	F	478	53.77	46.23
NC_047151.1.6506	NC_047151.1	6506	F	144	45.83	54.17
NC_047151.1.6562	NC_047151.1	6562	F	174	67.82	32.18
NC_047151.1.6600	NC_047151.1	6600	F	322	79.50	20.50
NC_047151.1.6615	NC_047151.1	6615	F	300	85.67	14.33
NC_047151.1.6730	NC_047151.1	6730	F	476	18.28	81.72
NC_047151.1.6754	NC_047151.1	6754	F	383	47.52	52.48
NC_047151.1.6761	NC_047151.1	6761	F	367	50.95	49.05
NC_047151.1.6842	NC_047151.1	6842	F	192	35.94	64.06
NC_047151.1.6862	NC_047151.1	6862	F	191	40.31	59.69
NC_047151.1.6897	NC_047151.1	6897	F	200	63.00	37.00
NC_047151.1.691	NC_047151.1	691	F	414	27.29	72.71
NC_047151.1.6950	NC_047151.1	6950	F	169	70.41	29.59
NC_047151.1.7066	NC_047151.1	7066	F	190	16.32	83.68
NC_047151.1.7090	NC_047151.1	7090	F	188	46.28	53.72
NC_047151.1.7097	NC_047151.1	7097	F	189	57.14	42.86
NC_047151.1.715	NC_047151.1	715	F	356	54.78	45.22
NC_047151.1.7178	NC_047151.1	7178	F	164	37.20	62.80
NC_047151.1.722	NC_047151.1	722	F	360	63.06	36.94
NC_047151.1.7233	NC_047151.1	7233	F	226	63.27	36.73
NC_047151.1.7271	NC_047151.1	7271	F	246	71.95	28.05
NC_047151.1.7286	NC_047151.1	7286	F	211	81.04	18.96
NC_047151.1.7401	NC_047151.1	7401	F	79	21.52	78.48
NC_047151.1.7425	NC_047151.1	7425	F	56	58.93	41.07
NC_047151.1.7432	NC_047151.1	7432	F	55	65.45	34.55
NC_047151.1.7513	NC_047151.1	7513	F	29	27.59	72.41
NC_047151.1.7569	NC_047151.1	7569	F	39	53.85	46.15
NC_047151.1.7622	NC_047151.1	7622	F	56	75.00	25.00
NC_047151.1.7738	NC_047151.1	7738	F	86	25.58	74.42
NC_047151.1.7762	NC_047151.1	7762	F	99	50.51	49.49
NC_047151.1.7769	NC_047151.1	7769	F	105	58.10	41.90
NC_047151.1.7850	NC_047151.1	7850	F	99	36.36	63.64
NC_047151.1.7905	NC_047151.1	7905	F	81	45.68	54.32
NC_047151.1.7958	NC_047151.1	7958	F	94	85.11	14.89
NC_047151.1.803	NC_047151.1	803	F	414	41.79	58.21
NC_047151.1.8074	NC_047151.1	8074	F	240	15.00	85.00
NC_047151.1.8105	NC_047151.1	8105	F	289	46.02	53.98
NC_047151.1.8186	NC_047151.1	8186	F	234	49.57	50.43
NC_047151.1.8206	NC_047151.1	8206	F	230	41.74	58.26
NC_047151.1.8241	NC_047151.1	8241	F	179	64.25	35.75
NC_047151.1.8294	NC_047151.1	8294	F	234	79.49	20.51
NC_047151.1.8409	NC_047151.1	8409	F	152	19.08	80.92
NC_047151.1.8432	NC_047151.1	8432	F	108	38.89	61.11
NC_047151.1.8439	NC_047151.1	8439	F	106	57.55	42.45
NC_047151.1.8520	NC_047151.1	8520	F	215	46.05	53.95
NC_047151.1.8575	NC_047151.1	8575	F	259	62.93	37.07
NC_047151.1.858	NC_047151.1	858	F	499	62.73	37.27
NC_047151.1.8628	NC_047151.1	8628	F	312	80.77	19.23
NC_047151.1.8743	NC_047151.1	8743	F	254	26.38	73.62
NC_047151.1.8767	NC_047151.1	8767	F	220	42.27	57.73
NC_047151.1.8774	NC_047151.1	8774	F	203	56.16	43.84
NC_047151.1.8855	NC_047151.1	8855	F	314	42.36	57.64
NC_047151.1.8910	NC_047151.1	8910	F	401	66.08	33.92
NC_047151.1.896	NC_047151.1	896	F	511	69.08	30.92
NC_047151.1.8963	NC_047151.1	8963	F	265	76.98	23.02
NC_047151.1.9078	NC_047151.1	9078	F	110	21.82	78.18
NC_047151.1.9102	NC_047151.1	9102	F	97	45.36	54.64
NC_047151.1.9109	NC_047151.1	9109	F	104	58.65	41.35
NC_047151.1.911	NC_047151.1	911	F	373	75.07	24.93
NC_047151.1.9190	NC_047151.1	9190	F	273	40.29	59.71
NC_047151.1.9245	NC_047151.1	9245	F	313	58.79	41.21
NC_047151.1.9298	NC_047151.1	9298	F	194	67.01	32.99
NC_047151.1.9414	NC_047151.1	9414	F	65	18.46	81.54
NC_047151.1.9438	NC_047151.1	9438	F	59	42.37	57.63
NC_047151.1.9445	NC_047151.1	9445	F	63	53.97	46.03
NC_047151.1.9526	NC_047151.1	9526	F	67	52.24	47.76
NC_047151.1.9581	NC_047151.1	9581	F	290	67.93	32.07
NC_047151.1.9634	NC_047151.1	9634	F	292	83.56	16.44
NC_047151.1.9748	NC_047151.1	9748	F	208	25.96	74.04
NC_047151.1.9772	NC_047151.1	9772	F	642	43.61	56.39
NC_047151.1.9779	NC_047151.1	9779	F	706	62.04	37.96
NC_047151.1.9860	NC_047151.1	9860	F	2339	40.36	59.64
NC_047151.1.9880	NC_047151.1	9880	F	2718	8.83	91.17
NC_047151.1.9915	NC_047151.1	9915	F	3500	69.09	30.91
NC_047151.1.9953	NC_047151.1	9953	F	4257	72.07	27.93
NC_047151.1.9968	NC_047151.1	9968	F	3836	82.77	17.23
NC_047151.1.10084	NC_047151.1	10084	R	3250	25.69	74.31
NC_047151.1.10108	NC_047151.1	10108	R	2556	52.97	47.03
NC_047151.1.10115	NC_047151.1	10115	R	2432	65.13	34.87
NC_047151.1.10196	NC_047151.1	10196	R	473	42.92	57.08
NC_047151.1.10217	NC_047151.1	10217	R	113	48.67	51.33
NC_047151.1.10252	NC_047151.1	10252	R	266	61.65	38.35
NC_047151.1.1027	NC_047151.1	1027	R	144	17.36	82.64
NC_047151.1.10305	NC_047151.1	10305	R	332	92.47	7.53
NC_047151.1.10420	NC_047151.1	10420	R	419	16.71	83.29
NC_047151.1.10444	NC_047151.1	10444	R	368	39.95	60.05
NC_047151.1.10451	NC_047151.1	10451	R	360	52.50	47.50
NC_047151.1.1051	NC_047151.1	1051	R	113	37.17	62.83
NC_047151.1.10532	NC_047151.1	10532	R	173	48.55	51.45
NC_047151.1.10551	NC_047151.1	10551	R	83	16.87	83.13
NC_047151.1.1058	NC_047151.1	1058	R	105	49.52	50.48
NC_047151.1.10586	NC_047151.1	10586	R	250	54.80	45.20
NC_047151.1.10639	NC_047151.1	10639	R	443	81.94	18.06
NC_047151.1.10754	NC_047151.1	10754	R	933	19.94	80.06
NC_047151.1.10763	NC_047151.1	10763	R	911	22.50	77.50
NC_047151.1.10785	NC_047151.1	10785	R	927	52.86	47.14
NC_047151.1.10866	NC_047151.1	10866	R	508	41.14	58.86
NC_047151.1.10921	NC_047151.1	10921	R	217	56.68	43.32
NC_047151.1.10975	NC_047151.1	10975	R	151	84.77	15.23
NC_047151.1.11090	NC_047151.1	11090	R	512	24.41	75.59
NC_047151.1.11099	NC_047151.1	11099	R	536	19.59	80.41
NC_047151.1.11121	NC_047151.1	11121	R	578	57.09	42.91
NC_047151.1.11202	NC_047151.1	11202	R	688	50.15	49.85
NC_047151.1.11257	NC_047151.1	11257	R	715	56.36	43.64
NC_047151.1.11310	NC_047151.1	11310	R	691	85.67	14.33
NC_047151.1.1139	NC_047151.1	1139	R	108	51.85	48.15
NC_047151.1.11407	NC_047151.1	11407	R	823	31.59	68.41
NC_047151.1.11425	NC_047151.1	11425	R	881	15.89	84.11
NC_047151.1.11442	NC_047151.1	11442	R	908	42.62	57.38
NC_047151.1.11449	NC_047151.1	11449	R	912	41.56	58.44
NC_047151.1.11456	NC_047151.1	11456	R	892	44.51	55.49
NC_047151.1.11537	NC_047151.1	11537	R	685	44.38	55.62
NC_047151.1.11557	NC_047151.1	11557	R	550	38.73	61.27
NC_047151.1.11592	NC_047151.1	11592	R	394	68.53	31.47
NC_047151.1.11630	NC_047151.1	11630	R	203	82.27	17.73
NC_047151.1.11645	NC_047151.1	11645	R	248	94.35	5.65
NC_047151.1.11761	NC_047151.1	11761	R	206	20.39	79.61
NC_047151.1.11770	NC_047151.1	11770	R	181	25.97	74.03
NC_047151.1.11792	NC_047151.1	11792	R	174	55.75	44.25
NC_047151.1.11873	NC_047151.1	11873	R	42	50.00	50.00
NC_047151.1.11928	NC_047151.1	11928	R	22	63.64	36.36
NC_047151.1.1195	NC_047151.1	1195	R	65	63.08	36.92
NC_047151.1.11981	NC_047151.1	11981	R	69	86.96	13.04
NC_047151.1.12096	NC_047151.1	12096	R	209	23.44	76.56
NC_047151.1.12105	NC_047151.1	12105	R	201	23.88	76.12
NC_047151.1.12127	NC_047151.1	12127	R	197	59.39	40.61
NC_047151.1.12208	NC_047151.1	12208	R	179	45.25	54.75
NC_047151.1.12263	NC_047151.1	12263	R	111	72.97	27.03
NC_047151.1.12301	NC_047151.1	12301	R	87	87.36	12.64
NC_047151.1.12316	NC_047151.1	12316	R	62	100.00	0.00
NC_047151.1.12462	NC_047151.1	12462	R	23	69.57	30.43
NC_047151.1.1248	NC_047151.1	1248	R	61	83.61	16.39
NC_047151.1.12543	NC_047151.1	12543	R	29	55.17	44.83
NC_047151.1.12598	NC_047151.1	12598	R	41	58.54	41.46
NC_047151.1.12651	NC_047151.1	12651	R	53	77.36	22.64
NC_047151.1.12797	NC_047151.1	12797	R	21	38.10	61.90
NC_047151.1.12878	NC_047151.1	12878	R	52	26.92	73.08
NC_047151.1.12933	NC_047151.1	12933	R	65	53.85	46.15
NC_047151.1.12986	NC_047151.1	12986	R	47	61.70	38.30
NC_047151.1.13102	NC_047151.1	13102	R	43	11.63	88.37
NC_047151.1.13111	NC_047151.1	13111	R	40	10.00	90.00
NC_047151.1.13133	NC_047151.1	13133	R	36	38.89	61.11
NC_047151.1.133	NC_047151.1	133	R	699	30.62	69.38
NC_047151.1.13604	NC_047151.1	13604	R	21	66.67	33.33
NC_047151.1.1364	NC_047151.1	1364	R	96	19.79	80.21
NC_047151.1.13657	NC_047151.1	13657	R	49	75.51	24.49
NC_047151.1.13772	NC_047151.1	13772	R	106	16.98	83.02
NC_047151.1.13781	NC_047151.1	13781	R	97	18.56	81.44
NC_047151.1.13803	NC_047151.1	13803	R	95	56.84	43.16
NC_047151.1.1388	NC_047151.1	1388	R	91	38.46	61.54
NC_047151.1.13884	NC_047151.1	13884	R	90	54.44	45.56
NC_047151.1.13939	NC_047151.1	13939	R	65	49.23	50.77
NC_047151.1.1395	NC_047151.1	1395	R	88	48.86	51.14
NC_047151.1.13992	NC_047151.1	13992	R	30	86.67	13.33
NC_047151.1.14107	NC_047151.1	14107	R	41	29.27	70.73
NC_047151.1.14131	NC_047151.1	14131	R	45	37.78	62.22
NC_047151.1.14138	NC_047151.1	14138	R	47	72.34	27.66
NC_047151.1.14219	NC_047151.1	14219	R	39	61.54	38.46
NC_047151.1.14442	NC_047151.1	14442	R	96	15.62	84.38
NC_047151.1.14466	NC_047151.1	14466	R	129	34.11	65.89
NC_047151.1.14473	NC_047151.1	14473	R	126	58.73	41.27
NC_047151.1.14554	NC_047151.1	14554	R	163	39.88	60.12
NC_047151.1.14609	NC_047151.1	14609	R	125	60.80	39.20
NC_047151.1.14662	NC_047151.1	14662	R	71	84.51	15.49
NC_047151.1.1476	NC_047151.1	1476	R	88	40.91	59.09
NC_047151.1.14777	NC_047151.1	14777	R	40	27.50	72.50
NC_047151.1.14801	NC_047151.1	14801	R	42	23.81	76.19
NC_047151.1.14808	NC_047151.1	14808	R	40	45.00	55.00
NC_047151.1.15112	NC_047151.1	15112	R	58	15.52	84.48
NC_047151.1.15136	NC_047151.1	15136	R	69	31.88	68.12
NC_047151.1.15143	NC_047151.1	15143	R	70	50.00	50.00
NC_047151.1.15224	NC_047151.1	15224	R	62	32.26	67.74
NC_047151.1.15279	NC_047151.1	15279	R	63	50.79	49.21
NC_047151.1.1531	NC_047151.1	1531	R	79	54.43	45.57
NC_047151.1.15332	NC_047151.1	15332	R	112	84.82	15.18
NC_047151.1.15447	NC_047151.1	15447	R	208	21.63	78.37
NC_047151.1.15471	NC_047151.1	15471	R	215	38.60	61.40
NC_047151.1.15478	NC_047151.1	15478	R	210	52.38	47.62
NC_047151.1.15559	NC_047151.1	15559	R	114	37.72	62.28
NC_047151.1.15614	NC_047151.1	15614	R	56	60.71	39.29
NC_047151.1.15652	NC_047151.1	15652	R	25	88.00	12.00
NC_047151.1.15667	NC_047151.1	15667	R	23	95.65	4.35
NC_047151.1.1569	NC_047151.1	1569	R	73	79.45	20.55
NC_047151.1.15782	NC_047151.1	15782	R	48	16.67	83.33
NC_047151.1.15806	NC_047151.1	15806	R	79	40.51	59.49
NC_047151.1.15813	NC_047151.1	15813	R	80	50.00	50.00
NC_047151.1.1584	NC_047151.1	1584	R	85	90.59	9.41
NC_047151.1.15894	NC_047151.1	15894	R	204	41.67	58.33
NC_047151.1.15914	NC_047151.1	15914	R	192	42.19	57.81
NC_047151.1.15949	NC_047151.1	15949	R	226	65.49	34.51
